n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
5,Brandon Miller OVER PR 19.5 (GOBLIN) [id:10644461] | Grant Williams OVER PRA 8.5 (GOBLIN) [id:10645596] | Tristan Silva UNDER PTS 10.5 (STANDARD) [id:10645979] | Kon Knueppel OVER RA 8.5 (STANDARD) [id:10643976] | Coby White OVER PA 19.5 (DEMON) [id:10644472],0.13163793389070752,20.0,1.0,20.0,2.6327586778141505,20.0,atlas,0.6790369392683078,0.06327013737810418,Brandon Miller OVER PR 19.5 (GOBLIN) [id:10644461] | Grant Williams OVER PRA 8.5 (GOBLIN) [id:10645596] | Tristan Silva UNDER PTS 10.5 (STANDARD) [id:10645979] | Kon Knueppel OVER RA 8.5 (STANDARD) [id:10643976] | Coby White OVER PA 19.5 (DEMON) [id:10644472],0.005625,0.006,0.0006327013737810418,0.012257701373781042,0.0,4,0.8,0.11938023251692648,"['brandon miller', 'grant williams', 'tristan silva', 'kon knueppel', 'coby white']",1,Brandon Miller OVER PR 19.5 (GOBLIN) [id:10644461],Grant Williams OVER PRA 8.5 (GOBLIN) [id:10645596],Tristan Silva UNDER PTS 10.5 (STANDARD) [id:10645979],Kon Knueppel OVER RA 8.5 (STANDARD) [id:10643976],Coby White OVER PA 19.5 (DEMON) [id:10644472],0,
5,Kon Knueppel OVER AST 2.5 (GOBLIN) [id:10643957] | Coby White OVER PRA 14.5 (GOBLIN) [id:10653364] | Tristan Silva UNDER PTS 10.5 (STANDARD) [id:10645979] | Miles Bridges OVER RA 8.5 (STANDARD) [id:10644037] | Grant Williams OVER FG3M 1.5 (DEMON) [id:10643894],0.12363036200422728,20.0,1.0,20.0,2.4726072400845456,20.0,atlas,0.6791169312691079,0.04836549985257537,Kon Knueppel OVER AST 2.5 (GOBLIN) [id:10643957] | Coby White OVER PRA 14.5 (GOBLIN) [id:10653364] | Tristan Silva UNDER PTS 10.5 (STANDARD) [id:10645979] | Miles Bridges OVER RA 8.5 (STANDARD) [id:10644037] | Grant Williams OVER FG3M 1.5 (DEMON) [id:10643894],0.005625,0.003375,0.0004836549985257537,0.009483654998525753,0.0,4,0.8,0.11414670700570152,"['kon knueppel', 'coby white', 'tristan silva', 'miles bridges', 'grant williams']",1,Kon Knueppel OVER AST 2.5 (GOBLIN) [id:10643957],Coby White OVER PRA 14.5 (GOBLIN) [id:10653364],Tristan Silva UNDER PTS 10.5 (STANDARD) [id:10645979],Miles Bridges OVER RA 8.5 (STANDARD) [id:10644037],Grant Williams OVER FG3M 1.5 (DEMON) [id:10643894],0,
5,Donte DiVincenzo OVER PRA 20.5 (GOBLIN) [id:10652987] | Coby White OVER RA 4.5 (GOBLIN) [id:10645584] | Tristan Silva UNDER PRA 17.5 (STANDARD) [id:10648741] | Ayo Dosunmu UNDER REB 3.5 (STANDARD) [id:10652118] | Grant Williams OVER REB 3.5 (DEMON) [id:10643915],0.12354426588727434,20.0,1.0,20.0,2.470885317745487,20.0,atlas,0.6664985356847758,0.03896351212335199,Donte DiVincenzo OVER PRA 20.5 (GOBLIN) [id:10652987] | Coby White OVER RA 4.5 (GOBLIN) [id:10645584] | Tristan Silva UNDER PRA 17.5 (STANDARD) [id:10648741] | Ayo Dosunmu UNDER REB 3.5 (STANDARD) [id:10652118] | Grant Williams OVER REB 3.5 (DEMON) [id:10643915],0.00125,0.001875,0.0003896351212335199,0.00351463512123352,0.0,4,0.8,0.12002963076604081,"['donte divincenzo', 'coby white', 'tristan silva', 'ayo dosunmu', 'grant williams']",1,Donte DiVincenzo OVER PRA 20.5 (GOBLIN) [id:10652987],Coby White OVER RA 4.5 (GOBLIN) [id:10645584],Tristan Silva UNDER PRA 17.5 (STANDARD) [id:10648741],Ayo Dosunmu UNDER REB 3.5 (STANDARD) [id:10652118],Grant Williams OVER REB 3.5 (DEMON) [id:10643915],0,
5,Naz Reid OVER REB 4.5 (GOBLIN) [id:10652124] | Rudy Gobert OVER PR 19.5 (GOBLIN) [id:10652337] | Quentin Grimes UNDER PTS 20.5 (STANDARD) [id:10644625] | Devin Booker UNDER PTS 27.5 (STANDARD) [id:10649186] | Grant Williams OVER PR 10.5 (DEMON) [id:10654249],0.11261102594582444,20.0,1.0,20.0,2.252220518916489,20.0,atlas,0.6500026025047954,0.043938821379883454,Naz Reid OVER REB 4.5 (GOBLIN) [id:10652124] | Rudy Gobert OVER PR 19.5 (GOBLIN) [id:10652337] | Quentin Grimes UNDER PTS 20.5 (STANDARD) [id:10644625] | Devin Booker UNDER PTS 27.5 (STANDARD) [id:10649186] | Grant Williams OVER PR 10.5 (DEMON) [id:10654249],0.000625,0.003375,0.00043938821379883457,0.004439388213798834,0.0,3,0.6,0.10817163773202561,"['naz reid', 'rudy gobert', 'quentin grimes', 'devin booker', 'grant williams']",1,Naz Reid OVER REB 4.5 (GOBLIN) [id:10652124],Rudy Gobert OVER PR 19.5 (GOBLIN) [id:10652337],Quentin Grimes UNDER PTS 20.5 (STANDARD) [id:10644625],Devin Booker UNDER PTS 27.5 (STANDARD) [id:10649186],Grant Williams OVER PR 10.5 (DEMON) [id:10654249],0,
5,Brandon Miller OVER PRA 24.5 (GOBLIN) [id:10644465] | LaMelo Ball OVER PA 19.5 (GOBLIN) [id:10646873] | Ayo Dosunmu UNDER REB 3.5 (STANDARD) [id:10652118] | Tristan Silva UNDER PA 12.5 (STANDARD) [id:10648740] | Coby White OVER AST 4.5 (DEMON) [id:10643841],0.11198275049725508,20.0,1.0,20.0,2.2396550099451016,20.0,atlas,0.6577394115971846,0.03912664904125188,Brandon Miller OVER PRA 24.5 (GOBLIN) [id:10644465] | LaMelo Ball OVER PA 19.5 (GOBLIN) [id:10646873] | Ayo Dosunmu UNDER REB 3.5 (STANDARD) [id:10652118] | Tristan Silva UNDER PA 12.5 (STANDARD) [id:10648740] | Coby White OVER AST 4.5 (DEMON) [id:10643841],0.0025,0.003375,0.00039126649041251884,0.006266266490412519,0.0,4,0.8,0.10571648400684255,"['brandon miller', 'lamelo ball', 'ayo dosunmu', 'tristan silva', 'coby white']",1,Brandon Miller OVER PRA 24.5 (GOBLIN) [id:10644465],LaMelo Ball OVER PA 19.5 (GOBLIN) [id:10646873],Ayo Dosunmu UNDER REB 3.5 (STANDARD) [id:10652118],Tristan Silva UNDER PA 12.5 (STANDARD) [id:10648740],Coby White OVER AST 4.5 (DEMON) [id:10643841],0,
5,Brandon Miller OVER PA 19.5 (GOBLIN) [id:10644458] | Kon Knueppel OVER PRA 25.5 (GOBLIN) [id:10645615] | Julius Randle UNDER PA 27.5 (STANDARD) [id:10649384] | Tristan Silva UNDER RA 6.5 (STANDARD) [id:10648747] | Grant Williams OVER PR 10.5 (DEMON) [id:10654249],0.10653621921948721,20.0,1.0,20.0,2.1307243843897443,20.0,atlas,0.6429808874495994,0.050849898057425194,Brandon Miller OVER PA 19.5 (GOBLIN) [id:10644458] | Kon Knueppel OVER PRA 25.5 (GOBLIN) [id:10645615] | Julius Randle UNDER PA 27.5 (STANDARD) [id:10649384] | Tristan Silva UNDER RA 6.5 (STANDARD) [id:10648747] | Grant Williams OVER PR 10.5 (DEMON) [id:10654249],0.0025,0.006,0.0005084989805742519,0.009008498980574252,0.0,4,0.8,0.09752772023891296,"['brandon miller', 'kon knueppel', 'julius randle', 'tristan silva', 'grant williams']",1,Brandon Miller OVER PA 19.5 (GOBLIN) [id:10644458],Kon Knueppel OVER PRA 25.5 (GOBLIN) [id:10645615],Julius Randle UNDER PA 27.5 (STANDARD) [id:10649384],Tristan Silva UNDER RA 6.5 (STANDARD) [id:10648747],Grant Williams OVER PR 10.5 (DEMON) [id:10654249],0,
5,Ryan Kalkbrenner OVER PR 8.5 (GOBLIN) [id:10652267] | Miles Bridges OVER AST 1.5 (GOBLIN) [id:10645630] | Brandon Miller UNDER PRA 30.5 (STANDARD) [id:10643829] | LaMelo Ball UNDER PR 25.5 (STANDARD) [id:10644002] | Coby White OVER PR 19.5 (DEMON) [id:10644475],0.10652416758165567,20.0,1.0,20.0,2.1304833516331136,20.0,atlas,0.6495250474952504,0.03955438703148941,Ryan Kalkbrenner OVER PR 8.5 (GOBLIN) [id:10652267] | Miles Bridges OVER AST 1.5 (GOBLIN) [id:10645630] | Brandon Miller UNDER PRA 30.5 (STANDARD) [id:10643829] | LaMelo Ball UNDER PR 25.5 (STANDARD) [id:10644002] | Coby White OVER PR 19.5 (DEMON) [id:10644475],0.01,0.006,0.00039554387031489414,0.016395543870314895,0.0,5,1.0,0.09012862371134078,"['ryan kalkbrenner', 'miles bridges', 'brandon miller', 'lamelo ball', 'coby white']",1,Ryan Kalkbrenner OVER PR 8.5 (GOBLIN) [id:10652267],Miles Bridges OVER AST 1.5 (GOBLIN) [id:10645630],Brandon Miller UNDER PRA 30.5 (STANDARD) [id:10643829],LaMelo Ball UNDER PR 25.5 (STANDARD) [id:10644002],Coby White OVER PR 19.5 (DEMON) [id:10644475],0,
5,Donte DiVincenzo OVER PA 14.5 (GOBLIN) [id:10652330] | Brandon Miller OVER PTS 14.5 (GOBLIN) [id:10643826] | Ayo Dosunmu UNDER RA 8 (STANDARD) [id:10649117] | Miles Bridges OVER PR 21.5 (STANDARD) [id:10644029] | Dennis Schröder OVER PTS 9.5 (DEMON) [id:10645064],0.07551069699799905,20.0,1.0,20.0,1.510213939959981,20.0,atlas,0.6083631163315238,0.05761655004311084,Donte DiVincenzo OVER PA 14.5 (GOBLIN) [id:10652330] | Brandon Miller OVER PTS 14.5 (GOBLIN) [id:10643826] | Ayo Dosunmu UNDER RA 8 (STANDARD) [id:10649117] | Miles Bridges OVER PR 21.5 (STANDARD) [id:10644029] | Dennis Schröder OVER PTS 9.5 (DEMON) [id:10645064],0.00125,0.006,0.0005761655004311083,0.00782616550043111,0.0,4,0.8,0.06768453149756794,"['donte divincenzo', 'brandon miller', 'ayo dosunmu', 'miles bridges', 'dennis schröder']",1,Donte DiVincenzo OVER PA 14.5 (GOBLIN) [id:10652330],Brandon Miller OVER PTS 14.5 (GOBLIN) [id:10643826],Ayo Dosunmu UNDER RA 8 (STANDARD) [id:10649117],Miles Bridges OVER PR 21.5 (STANDARD) [id:10644029],Dennis Schröder OVER PTS 9.5 (DEMON) [id:10645064],0,
5,Tim Hardaway OVER PTS 7.5 (GOBLIN) [id:10645887] | LaMelo Ball OVER FG3M 2.5 (GOBLIN) [id:10643983] | Naz Reid UNDER PRA 24.5 (STANDARD) [id:10649430] | Justin Edwards UNDER PTS 12.5 (STANDARD) [id:10647161] | James Harden OVER PTS 23.5 (DEMON) [id:10646780],0.07236560431313788,20.0,1.0,20.0,1.4473120862627575,20.0,atlas,0.5991956636597989,0.05133018475039521,Tim Hardaway OVER PTS 7.5 (GOBLIN) [id:10645887] | LaMelo Ball OVER FG3M 2.5 (GOBLIN) [id:10643983] | Naz Reid UNDER PRA 24.5 (STANDARD) [id:10649430] | Justin Edwards UNDER PTS 12.5 (STANDARD) [id:10647161] | James Harden OVER PTS 23.5 (DEMON) [id:10646780],0.0,0.003375,0.0005133018475039521,0.003888301847503952,0.0,2,0.4,0.06847730246563392,"['tim hardaway', 'lamelo ball', 'naz reid', 'justin edwards', 'james harden']",1,Tim Hardaway OVER PTS 7.5 (GOBLIN) [id:10645887],LaMelo Ball OVER FG3M 2.5 (GOBLIN) [id:10643983],Naz Reid UNDER PRA 24.5 (STANDARD) [id:10649430],Justin Edwards UNDER PTS 12.5 (STANDARD) [id:10647161],James Harden OVER PTS 23.5 (DEMON) [id:10646780],0,
5,Pelle Larsson OVER REB 2.5 (GOBLIN) [id:10646074] | Giannis Antetokounmpo OVER REB 6.5 (GOBLIN) [id:10646690] | Ayo Dosunmu UNDER RA 8 (STANDARD) [id:10649117] | Jordan Goodwin OVER PTS 5.5 (STANDARD) [id:10652151] | Luguentz Dort OVER PR 11.5 (DEMON) [id:10648451],0.07209455495887154,20.0,1.0,20.0,1.4418910991774307,20.0,atlas,0.6060479962737328,0.0686574154397198,Pelle Larsson OVER REB 2.5 (GOBLIN) [id:10646074] | Giannis Antetokounmpo OVER REB 6.5 (GOBLIN) [id:10646690] | Ayo Dosunmu UNDER RA 8 (STANDARD) [id:10649117] | Jordan Goodwin OVER PTS 5.5 (STANDARD) [id:10652151] | Luguentz Dort OVER PR 11.5 (DEMON) [id:10648451],0.0,0.001875,0.0006865741543971981,0.0025615741543971978,0.0,1,0.2,0.06953298080447434,"['pelle larsson', 'giannis antetokounmpo', 'ayo dosunmu', 'jordan goodwin', 'luguentz dort']",1,Pelle Larsson OVER REB 2.5 (GOBLIN) [id:10646074],Giannis Antetokounmpo OVER REB 6.5 (GOBLIN) [id:10646690],Ayo Dosunmu UNDER RA 8 (STANDARD) [id:10649117],Jordan Goodwin OVER PTS 5.5 (STANDARD) [id:10652151],Luguentz Dort OVER PR 11.5 (DEMON) [id:10648451],0,
