n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_hybrid,beam_selected,leg_1,leg_2,leg_3,q_leg_count,q_players
3,Coby White OVER PR 11.5 (GOBLIN) [id:10653363] | Jaden McDaniels UNDER PRA 22.5 (STANDARD) [id:10650234] | Naz Reid OVER PRA 26.5 (DEMON) [id:10649432],0.15744408500589321,6.0,1.3613377819455075,8.168026691673045,1.2860074887741757,6.0,pp_kernel,0.5852914708529147,0.043891891087664336,Coby White OVER PR 11.5 (GOBLIN) [id:10653363] | Jaden McDaniels UNDER PRA 22.5 (STANDARD) [id:10650234] | Naz Reid OVER PRA 26.5 (DEMON) [id:10649432],0.0025,0.006,0.0004389189108766434,0.008938918910876644,0.0,3,1.0,1.1259314127385682,"['coby white', 'jaden mcdaniels', 'naz reid']",0.6848703316494449,1,Coby White OVER PR 11.5 (GOBLIN) [id:10653363],Jaden McDaniels UNDER PRA 22.5 (STANDARD) [id:10650234],Naz Reid OVER PRA 26.5 (DEMON) [id:10649432],0,
3,Ryan Kalkbrenner OVER PR 7.5 (GOBLIN) [id:10650594] | Jaden McDaniels UNDER PRA 22.5 (STANDARD) [id:10650234] | Miles Bridges OVER RA 10.5 (DEMON) [id:10645636],0.1568748841189859,6.0,1.343898194332723,8.063389165996337,1.2649432410219619,6.0,pp_kernel,0.5819251408192514,0.04355276839343181,Ryan Kalkbrenner OVER PR 7.5 (GOBLIN) [id:10650594] | Jaden McDaniels UNDER PRA 22.5 (STANDARD) [id:10650234] | Miles Bridges OVER RA 10.5 (DEMON) [id:10645636],0.0025,0.006,0.0004355276839343181,0.00893552768393432,0.0,3,1.0,1.117327668231615,"['ryan kalkbrenner', 'jaden mcdaniels', 'miles bridges']",0.6762631959155494,1,Ryan Kalkbrenner OVER PR 7.5 (GOBLIN) [id:10650594],Jaden McDaniels UNDER PRA 22.5 (STANDARD) [id:10650234],Miles Bridges OVER RA 10.5 (DEMON) [id:10645636],0,
3,Grant Williams OVER PA 4.5 (GOBLIN) [id:10644493] | Ayo Dosunmu UNDER PRA 24.5 (STANDARD) [id:10649103] | Julius Randle OVER PA 29.5 (DEMON) [id:10652608],0.1789953824088619,6.0,1.1087348448836705,6.652409069302022,1.1907505052998966,6.0,pp_kernel,0.6105889411058895,0.045949530106501026,Grant Williams OVER PA 4.5 (GOBLIN) [id:10644493] | Ayo Dosunmu UNDER PRA 24.5 (STANDARD) [id:10649103] | Julius Randle OVER PA 29.5 (DEMON) [id:10652608],0.0025,0.006,0.00045949530106501025,0.008959495301065011,0.0,3,1.0,1.1154553017434148,"['grant williams', 'ayo dosunmu', 'julius randle']",0.6744147970444798,1,Grant Williams OVER PA 4.5 (GOBLIN) [id:10644493],Ayo Dosunmu UNDER PRA 24.5 (STANDARD) [id:10649103],Julius Randle OVER PA 29.5 (DEMON) [id:10652608],0,
3,Ryan Kalkbrenner OVER PA 4.5 (GOBLIN) [id:10644578] | Grant Williams OVER PA 7.5 (STANDARD) [id:10643910] | Julius Randle OVER PA 29.5 (DEMON) [id:10652608],0.15369068092672286,6.0,1.3601470730217866,8.16088243813072,1.2542515788792445,6.0,pp_kernel,0.5772922707729228,0.06873799763562777,Ryan Kalkbrenner OVER PA 4.5 (GOBLIN) [id:10644578] | Grant Williams OVER PA 7.5 (STANDARD) [id:10643910] | Julius Randle OVER PA 29.5 (DEMON) [id:10652608],0.0025,0.006,0.0006873799763562777,0.009187379976356278,0.0,3,1.0,1.1089465388106978,"['ryan kalkbrenner', 'grant williams', 'julius randle']",0.6681339187870543,1,Ryan Kalkbrenner OVER PA 4.5 (GOBLIN) [id:10644578],Grant Williams OVER PA 7.5 (STANDARD) [id:10643910],Julius Randle OVER PA 29.5 (DEMON) [id:10652608],0,
3,Davion Mitchell OVER PTS 5.5 (GOBLIN) [id:10644479] | Tristan Silva UNDER PRA 17.5 (STANDARD) [id:10648741] | Norman Powell OVER AST 2.5 (DEMON) [id:10644070],0.2201370605237477,6.0,0.3613901872900432,2.1683411237402592,0.47733224119294054,6.0,pp_kernel,0.6214962057848786,0.03073685352652511,Davion Mitchell OVER PTS 5.5 (GOBLIN) [id:10644479] | Tristan Silva UNDER PRA 17.5 (STANDARD) [id:10648741] | Norman Powell OVER AST 2.5 (DEMON) [id:10644070],0.0025,0.006,0.0003073685352652511,0.008807368535265252,0.0,0,0.0,0.3696199562759221,"['davion mitchell', 'tristan silva', 'norman powell']",0.37842732481118735,1,Davion Mitchell OVER PTS 5.5 (GOBLIN) [id:10644479],Tristan Silva UNDER PRA 17.5 (STANDARD) [id:10648741],Norman Powell OVER AST 2.5 (DEMON) [id:10644070],0,
3,Isaiah Hartenstein OVER PTS 4.5 (GOBLIN) [id:10645530] | Jarace Walker UNDER PTS 14.5 (STANDARD) [id:10650082] | Collin Gillespie OVER REB 4.5 (DEMON) [id:10649153],0.13089236858796846,6.0,0.6975818634001351,4.185491180400811,0.547848854306714,6.0,pp_kernel,0.5254199517563684,0.048177672902232536,Isaiah Hartenstein OVER PTS 4.5 (GOBLIN) [id:10645530] | Jarace Walker UNDER PTS 14.5 (STANDARD) [id:10650082] | Collin Gillespie OVER REB 4.5 (DEMON) [id:10649153],0.0,0.0015,0.00048177672902232537,0.0019817767290223253,0.0,0,0.0,0.35458167756126063,"['isaiah hartenstein', 'jarace walker', 'collin gillespie']",0.35656345429028297,1,Isaiah Hartenstein OVER PTS 4.5 (GOBLIN) [id:10645530],Jarace Walker UNDER PTS 14.5 (STANDARD) [id:10650082],Collin Gillespie OVER REB 4.5 (DEMON) [id:10649153],0,
3,Isaiah Hartenstein OVER RA 8.5 (GOBLIN) [id:10648622] | James Harden OVER PTS 19.5 (STANDARD) [id:10645153] | Norman Powell OVER AST 2.5 (DEMON) [id:10644070],0.14421837157450826,6.0,0.5526569925075757,3.3159419550454543,0.4782197489922467,6.0,pp_kernel,0.5297718106366047,0.10102654821371532,Isaiah Hartenstein OVER RA 8.5 (GOBLIN) [id:10648622] | James Harden OVER PTS 19.5 (STANDARD) [id:10645153] | Norman Powell OVER AST 2.5 (DEMON) [id:10644070],0.0,0.006,0.0010102654821371531,0.007010265482137153,0.0,0,0.0,0.3267582993030753,"['isaiah hartenstein', 'james harden', 'norman powell']",0.3337685647852125,1,Isaiah Hartenstein OVER RA 8.5 (GOBLIN) [id:10648622],James Harden OVER PTS 19.5 (STANDARD) [id:10645153],Norman Powell OVER AST 2.5 (DEMON) [id:10644070],0,
3,Jaylon Tyson OVER PRA 12.5 (GOBLIN) [id:10646792] | Tyler Herro UNDER RA 9.5 (STANDARD) [id:10644170] | Grayson Allen OVER AST 4.5 (DEMON) [id:10649258],0.1219002426075254,6.0,0.6903675102633906,4.142205061580343,0.5049358019367635,6.0,pp_kernel,0.5096740061701649,0.06744730488332863,Jaylon Tyson OVER PRA 12.5 (GOBLIN) [id:10646792] | Tyler Herro UNDER RA 9.5 (STANDARD) [id:10644170] | Grayson Allen OVER AST 4.5 (DEMON) [id:10649258],0.0,0.006,0.0006744730488332864,0.006674473048833287,0.0,0,0.0,0.32298585500564564,"['jaylon tyson', 'tyler herro', 'grayson allen']",0.3296603280544789,1,Jaylon Tyson OVER PRA 12.5 (GOBLIN) [id:10646792],Tyler Herro UNDER RA 9.5 (STANDARD) [id:10644170],Grayson Allen OVER AST 4.5 (DEMON) [id:10649258],0,
3,Shai Gilgeous-Alexander OVER REB 2.5 (GOBLIN) [id:10648719] | Kel'el Ware UNDER PTS 12 (STANDARD) [id:10650500] | Alex Sarr OVER REB 6.5 (DEMON) [id:10647625],0.12646702099339605,6.0,0.6340063132020805,3.8040378792124825,0.4810853383300388,6.0,pp_kernel,0.5156619748754815,0.08655781441168826,Shai Gilgeous-Alexander OVER REB 2.5 (GOBLIN) [id:10648719] | Kel'el Ware UNDER PTS 12 (STANDARD) [id:10650500] | Alex Sarr OVER REB 6.5 (DEMON) [id:10647625],0.0,0.0015,0.0008655781441168827,0.0023655781441168826,0.0,0,0.0,0.31985158638456224,"['shai gilgeous-alexander', ""kel'el ware"", 'alex sarr']",0.3222171645286791,1,Shai Gilgeous-Alexander OVER REB 2.5 (GOBLIN) [id:10648719],Kel'el Ware UNDER PTS 12 (STANDARD) [id:10650500],Alex Sarr OVER REB 6.5 (DEMON) [id:10647625],0,
3,Jaime Jaquez OVER REB 3.5 (GOBLIN) [id:10643946] | Desmond Bane OVER PTS 19.5 (STANDARD) [id:10645922] | Giannis Antetokounmpo OVER AST 5.5 (DEMON) [id:10645125],0.11920043026735043,6.0,0.6877737495935295,4.1266424975611775,0.49189756126882594,6.0,pp_kernel,0.5023290531148311,0.07456815375764951,Jaime Jaquez OVER REB 3.5 (GOBLIN) [id:10643946] | Desmond Bane OVER PTS 19.5 (STANDARD) [id:10645922] | Giannis Antetokounmpo OVER AST 5.5 (DEMON) [id:10645125],0.0,0.0015,0.0007456815375764951,0.0022456815375764953,0.0,0,0.0,0.31926515506130215,"['jaime jaquez', 'desmond bane', 'giannis antetokounmpo']",0.32151083659887864,1,Jaime Jaquez OVER REB 3.5 (GOBLIN) [id:10643946],Desmond Bane OVER PTS 19.5 (STANDARD) [id:10645922],Giannis Antetokounmpo OVER AST 5.5 (DEMON) [id:10645125],0,
