n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
5,Grayson Allen OVER FG3M 1.5 (GOBLIN) [id:10652149] | Collin Gillespie OVER PTS 8.5 (GOBLIN) [id:10650223] | Bam Adebayo OVER REB 7.5 (GOBLIN) [id:10644454] | Ayo Dosunmu OVER PR 19.5 (STANDARD) [id:10649102] | LaMelo Ball OVER PA 27.5 (STANDARD) [id:10644001],0.05682628267876415,20.0,1.0,20.0,1.136525653575283,20.0,atlas,0.5635823169225012,0.06267214418339857,Grayson Allen OVER FG3M 1.5 (GOBLIN) [id:10652149] | Collin Gillespie OVER PTS 8.5 (GOBLIN) [id:10650223] | Bam Adebayo OVER REB 7.5 (GOBLIN) [id:10644454] | Ayo Dosunmu OVER PR 19.5 (STANDARD) [id:10649102] | LaMelo Ball OVER PA 27.5 (STANDARD) [id:10644001],0.0,0.0,0.0,0.0,0.0,0,0.0,1.136525653575283,"['grayson allen', 'collin gillespie', 'bam adebayo', 'ayo dosunmu', 'lamelo ball']",1,Grayson Allen OVER FG3M 1.5 (GOBLIN) [id:10652149],Collin Gillespie OVER PTS 8.5 (GOBLIN) [id:10650223],Bam Adebayo OVER REB 7.5 (GOBLIN) [id:10644454],Ayo Dosunmu OVER PR 19.5 (STANDARD) [id:10649102],LaMelo Ball OVER PA 27.5 (STANDARD) [id:10644001],0,
5,Ayo Dosunmu OVER PRA 19.5 (GOBLIN) [id:10652198] | Rudy Gobert OVER REB 9.5 (GOBLIN) [id:10652125] | Ryan Kalkbrenner OVER PRA 9.5 (GOBLIN) [id:10644581] | Miles Bridges OVER PR 21.5 (STANDARD) [id:10644029] | Naz Reid OVER PRA 24.5 (STANDARD) [id:10649430],0.056508543611420436,20.0,1.0,20.0,1.1301708722284087,20.0,atlas,0.5629524479980254,0.07439499057347895,Ayo Dosunmu OVER PRA 19.5 (GOBLIN) [id:10652198] | Rudy Gobert OVER REB 9.5 (GOBLIN) [id:10652125] | Ryan Kalkbrenner OVER PRA 9.5 (GOBLIN) [id:10644581] | Miles Bridges OVER PR 21.5 (STANDARD) [id:10644029] | Naz Reid OVER PRA 24.5 (STANDARD) [id:10649430],0.0,0.0,0.0,0.0,0.0,0,0.0,1.1301708722284087,"['ayo dosunmu', 'rudy gobert', 'ryan kalkbrenner', 'miles bridges', 'naz reid']",1,Ayo Dosunmu OVER PRA 19.5 (GOBLIN) [id:10652198],Rudy Gobert OVER REB 9.5 (GOBLIN) [id:10652125],Ryan Kalkbrenner OVER PRA 9.5 (GOBLIN) [id:10644581],Miles Bridges OVER PR 21.5 (STANDARD) [id:10644029],Naz Reid OVER PRA 24.5 (STANDARD) [id:10649430],0,
5,Jalen Green OVER PRA 24.5 (GOBLIN) [id:10652488] | Collin Gillespie OVER PTS 9.5 (GOBLIN) [id:10649143] | Bam Adebayo OVER PR 24.5 (GOBLIN) [id:10648430] | Norman Powell OVER PRA 27 (STANDARD) [id:10644083] | Oso Ighodaro OVER PRA 15.5 (STANDARD) [id:10649472],0.05585308015038187,20.0,1.0,20.0,1.1170616030076375,20.0,atlas,0.5616021144707145,0.07515671655867467,Jalen Green OVER PRA 24.5 (GOBLIN) [id:10652488] | Collin Gillespie OVER PTS 9.5 (GOBLIN) [id:10649143] | Bam Adebayo OVER PR 24.5 (GOBLIN) [id:10648430] | Norman Powell OVER PRA 27 (STANDARD) [id:10644083] | Oso Ighodaro OVER PRA 15.5 (STANDARD) [id:10649472],0.0,0.0,0.0,0.0,0.0,0,0.0,1.1170616030076375,"['jalen green', 'collin gillespie', 'bam adebayo', 'norman powell', 'oso ighodaro']",1,Jalen Green OVER PRA 24.5 (GOBLIN) [id:10652488],Collin Gillespie OVER PTS 9.5 (GOBLIN) [id:10649143],Bam Adebayo OVER PR 24.5 (GOBLIN) [id:10648430],Norman Powell OVER PRA 27 (STANDARD) [id:10644083],Oso Ighodaro OVER PRA 15.5 (STANDARD) [id:10649472],0,
5,Jaime Jaquez OVER PRA 20.5 (GOBLIN) [id:10647779] | Collin Gillespie OVER PRA 16.5 (GOBLIN) [id:10650225] | Miles Bridges OVER PR 19.5 (GOBLIN) [id:10644538] | Wendell Carter OVER PTS 11 (STANDARD) [id:10648309] | Tristan Silva UNDER PTS 10.5 (STANDARD) [id:10645979],0.05565364425802958,20.0,1.0,20.0,1.1130728851605916,20.0,atlas,0.5613658312269735,0.06835371351166648,Jaime Jaquez OVER PRA 20.5 (GOBLIN) [id:10647779] | Collin Gillespie OVER PRA 16.5 (GOBLIN) [id:10650225] | Miles Bridges OVER PR 19.5 (GOBLIN) [id:10644538] | Wendell Carter OVER PTS 11 (STANDARD) [id:10648309] | Tristan Silva UNDER PTS 10.5 (STANDARD) [id:10645979],0.0,0.0,0.0,0.0,0.0,0,0.0,1.1130728851605916,"['jaime jaquez', 'collin gillespie', 'miles bridges', 'wendell carter', 'tristan silva']",1,Jaime Jaquez OVER PRA 20.5 (GOBLIN) [id:10647779],Collin Gillespie OVER PRA 16.5 (GOBLIN) [id:10650225],Miles Bridges OVER PR 19.5 (GOBLIN) [id:10644538],Wendell Carter OVER PTS 11 (STANDARD) [id:10648309],Tristan Silva UNDER PTS 10.5 (STANDARD) [id:10645979],0,
5,Jalen Green OVER PR 19.5 (GOBLIN) [id:10652486] | Grant Williams OVER PA 4.5 (GOBLIN) [id:10644493] | Grayson Allen OVER PR 14.5 (GOBLIN) [id:10652207] | Tristan Silva UNDER PA 12.5 (STANDARD) [id:10648740] | Norman Powell OVER PRA 27 (STANDARD) [id:10644083],0.055448622315942074,20.0,1.0,20.0,1.1089724463188415,20.0,atlas,0.5607673337483605,0.06376210823903358,Jalen Green OVER PR 19.5 (GOBLIN) [id:10652486] | Grant Williams OVER PA 4.5 (GOBLIN) [id:10644493] | Grayson Allen OVER PR 14.5 (GOBLIN) [id:10652207] | Tristan Silva UNDER PA 12.5 (STANDARD) [id:10648740] | Norman Powell OVER PRA 27 (STANDARD) [id:10644083],0.0,0.0,0.0,0.0,0.0,0,0.0,1.1089724463188415,"['jalen green', 'grant williams', 'grayson allen', 'tristan silva', 'norman powell']",1,Jalen Green OVER PR 19.5 (GOBLIN) [id:10652486],Grant Williams OVER PA 4.5 (GOBLIN) [id:10644493],Grayson Allen OVER PR 14.5 (GOBLIN) [id:10652207],Tristan Silva UNDER PA 12.5 (STANDARD) [id:10648740],Norman Powell OVER PRA 27 (STANDARD) [id:10644083],0,
5,Jaime Jaquez OVER PR 14.5 (GOBLIN) [id:10644503] | Kon Knueppel OVER PRA 25.5 (GOBLIN) [id:10645615] | Jalen Green OVER PTS 17.5 (GOBLIN) [id:10652175] | Brandon Miller OVER PA 24.5 (STANDARD) [id:10643827] | Ajay Mitchell OVER PTS 13.5 (STANDARD) [id:10644949],0.05489169816087875,20.0,1.0,20.0,1.097833963217575,20.0,atlas,0.5596702562915704,0.07860055858099772,Jaime Jaquez OVER PR 14.5 (GOBLIN) [id:10644503] | Kon Knueppel OVER PRA 25.5 (GOBLIN) [id:10645615] | Jalen Green OVER PTS 17.5 (GOBLIN) [id:10652175] | Brandon Miller OVER PA 24.5 (STANDARD) [id:10643827] | Ajay Mitchell OVER PTS 13.5 (STANDARD) [id:10644949],0.0,0.0,0.0,0.0,0.0,0,0.0,1.097833963217575,"['jaime jaquez', 'kon knueppel', 'jalen green', 'brandon miller', 'ajay mitchell']",1,Jaime Jaquez OVER PR 14.5 (GOBLIN) [id:10644503],Kon Knueppel OVER PRA 25.5 (GOBLIN) [id:10645615],Jalen Green OVER PTS 17.5 (GOBLIN) [id:10652175],Brandon Miller OVER PA 24.5 (STANDARD) [id:10643827],Ajay Mitchell OVER PTS 13.5 (STANDARD) [id:10644949],0,
5,Rudy Gobert OVER PR 19.5 (GOBLIN) [id:10652337] | Miles Bridges OVER PTS 11.5 (GOBLIN) [id:10644534] | Jalen Green OVER REB 3.5 (GOBLIN) [id:10649350] | Ajay Mitchell OVER PRA 20.5 (STANDARD) [id:10644953] | Donte DiVincenzo OVER PR 17.5 (STANDARD) [id:10649233],0.05392119404739632,20.0,1.0,20.0,1.0784238809479265,20.0,atlas,0.5578230276002769,0.08530052477343072,Rudy Gobert OVER PR 19.5 (GOBLIN) [id:10652337] | Miles Bridges OVER PTS 11.5 (GOBLIN) [id:10644534] | Jalen Green OVER REB 3.5 (GOBLIN) [id:10649350] | Ajay Mitchell OVER PRA 20.5 (STANDARD) [id:10644953] | Donte DiVincenzo OVER PR 17.5 (STANDARD) [id:10649233],0.0,0.0,0.0,0.0,0.0,0,0.0,1.0784238809479265,"['rudy gobert', 'miles bridges', 'jalen green', 'ajay mitchell', 'donte divincenzo']",1,Rudy Gobert OVER PR 19.5 (GOBLIN) [id:10652337],Miles Bridges OVER PTS 11.5 (GOBLIN) [id:10644534],Jalen Green OVER REB 3.5 (GOBLIN) [id:10649350],Ajay Mitchell OVER PRA 20.5 (STANDARD) [id:10644953],Donte DiVincenzo OVER PR 17.5 (STANDARD) [id:10649233],0,
5,Collin Gillespie OVER PTS 9.5 (GOBLIN) [id:10649143] | Brandon Miller OVER PRA 27.5 (GOBLIN) [id:10645677] | Devin Booker OVER PR 24.5 (GOBLIN) [id:10652325] | Bam Adebayo OVER PRA 33.5 (STANDARD) [id:10643800] | Isaiah Hartenstein OVER RA 11 (STANDARD) [id:10645005],0.05391992916677774,20.0,1.0,20.0,1.078398583335555,20.0,atlas,0.5577325925299513,0.09134471576411289,Collin Gillespie OVER PTS 9.5 (GOBLIN) [id:10649143] | Brandon Miller OVER PRA 27.5 (GOBLIN) [id:10645677] | Devin Booker OVER PR 24.5 (GOBLIN) [id:10652325] | Bam Adebayo OVER PRA 33.5 (STANDARD) [id:10643800] | Isaiah Hartenstein OVER RA 11 (STANDARD) [id:10645005],0.0,0.0,0.0,0.0,0.0,0,0.0,1.078398583335555,"['collin gillespie', 'brandon miller', 'devin booker', 'bam adebayo', 'isaiah hartenstein']",1,Collin Gillespie OVER PTS 9.5 (GOBLIN) [id:10649143],Brandon Miller OVER PRA 27.5 (GOBLIN) [id:10645677],Devin Booker OVER PR 24.5 (GOBLIN) [id:10652325],Bam Adebayo OVER PRA 33.5 (STANDARD) [id:10643800],Isaiah Hartenstein OVER RA 11 (STANDARD) [id:10645005],0,
5,Grant Williams OVER REB 2.5 (GOBLIN) [id:10643917] | Collin Gillespie OVER RA 6.5 (GOBLIN) [id:10649160] | Miles Bridges OVER PRA 19.5 (GOBLIN) [id:10644541] | Wendell Carter OVER PTS 11 (STANDARD) [id:10648309] | Alex Caruso OVER AST 1.5 (STANDARD) [id:10648805],0.05166934977271108,20.0,1.0,20.0,1.0333869954542216,20.0,atlas,0.5530856688788698,0.08054150589792955,Grant Williams OVER REB 2.5 (GOBLIN) [id:10643917] | Collin Gillespie OVER RA 6.5 (GOBLIN) [id:10649160] | Miles Bridges OVER PRA 19.5 (GOBLIN) [id:10644541] | Wendell Carter OVER PTS 11 (STANDARD) [id:10648309] | Alex Caruso OVER AST 1.5 (STANDARD) [id:10648805],0.0,0.0,0.0,0.0,0.0,0,0.0,1.0333869954542216,"['grant williams', 'collin gillespie', 'miles bridges', 'wendell carter', 'alex caruso']",1,Grant Williams OVER REB 2.5 (GOBLIN) [id:10643917],Collin Gillespie OVER RA 6.5 (GOBLIN) [id:10649160],Miles Bridges OVER PRA 19.5 (GOBLIN) [id:10644541],Wendell Carter OVER PTS 11 (STANDARD) [id:10648309],Alex Caruso OVER AST 1.5 (STANDARD) [id:10648805],0,
5,Naz Reid OVER PTS 11.5 (GOBLIN) [id:10652123] | Thomas Bryant OVER RA 3.5 (GOBLIN) [id:10646853] | Julius Randle OVER PRA 33.5 (GOBLIN) [id:10654232] | Ayo Dosunmu OVER PRA 24.5 (STANDARD) [id:10649103] | Paolo Banchero OVER PR 29.5 (STANDARD) [id:10645967],0.046779990748216656,20.0,1.0,20.0,0.9355998149643331,20.0,atlas,0.5421845461475635,0.11421758273314908,Naz Reid OVER PTS 11.5 (GOBLIN) [id:10652123] | Thomas Bryant OVER RA 3.5 (GOBLIN) [id:10646853] | Julius Randle OVER PRA 33.5 (GOBLIN) [id:10654232] | Ayo Dosunmu OVER PRA 24.5 (STANDARD) [id:10649103] | Paolo Banchero OVER PR 29.5 (STANDARD) [id:10645967],0.0,0.0,0.0,0.0,0.0,0,0.0,0.9355998149643331,"['naz reid', 'thomas bryant', 'julius randle', 'ayo dosunmu', 'paolo banchero']",1,Naz Reid OVER PTS 11.5 (GOBLIN) [id:10652123],Thomas Bryant OVER RA 3.5 (GOBLIN) [id:10646853],Julius Randle OVER PRA 33.5 (GOBLIN) [id:10654232],Ayo Dosunmu OVER PRA 24.5 (STANDARD) [id:10649103],Paolo Banchero OVER PR 29.5 (STANDARD) [id:10645967],0,
5,Miles Bridges OVER PA 16.5 (GOBLIN) [id:10653808] | Desmond Bane OVER PA 19.5 (GOBLIN) [id:10648276] | Ryan Rollins OVER AST 4.5 (GOBLIN) [id:10649069] | Chet Holmgren OVER REB 8.5 (STANDARD) [id:10644991] | VJ Edgecombe OVER REB 5 (STANDARD) [id:10651051],0.045350207706430834,20.0,1.0,20.0,0.9070041541286167,20.0,atlas,0.5388784775965724,0.11372505670890407,Miles Bridges OVER PA 16.5 (GOBLIN) [id:10653808] | Desmond Bane OVER PA 19.5 (GOBLIN) [id:10648276] | Ryan Rollins OVER AST 4.5 (GOBLIN) [id:10649069] | Chet Holmgren OVER REB 8.5 (STANDARD) [id:10644991] | VJ Edgecombe OVER REB 5 (STANDARD) [id:10651051],0.0,0.0,0.0,0.0,0.0,0,0.0,0.9070041541286167,"['miles bridges', 'desmond bane', 'ryan rollins', 'chet holmgren', 'vj edgecombe']",1,Miles Bridges OVER PA 16.5 (GOBLIN) [id:10653808],Desmond Bane OVER PA 19.5 (GOBLIN) [id:10648276],Ryan Rollins OVER AST 4.5 (GOBLIN) [id:10649069],Chet Holmgren OVER REB 8.5 (STANDARD) [id:10644991],VJ Edgecombe OVER REB 5 (STANDARD) [id:10651051],0,
5,James Harden OVER PTS 14.5 (GOBLIN) [id:10645152] | Donte DiVincenzo OVER PR 15.5 (GOBLIN) [id:10652986] | Chet Holmgren OVER PTS 13.5 (GOBLIN) [id:10648579] | Justin Edwards OVER FG3M 1.5 (STANDARD) [id:10644859] | Jaden McDaniels OVER PR 19.5 (STANDARD) [id:10649301],0.044081006721123785,20.0,1.0,20.0,0.8816201344224757,20.0,atlas,0.5362691255781569,0.10424667850035688,James Harden OVER PTS 14.5 (GOBLIN) [id:10645152] | Donte DiVincenzo OVER PR 15.5 (GOBLIN) [id:10652986] | Chet Holmgren OVER PTS 13.5 (GOBLIN) [id:10648579] | Justin Edwards OVER FG3M 1.5 (STANDARD) [id:10644859] | Jaden McDaniels OVER PR 19.5 (STANDARD) [id:10649301],0.0,0.0,0.0,0.0,0.0,0,0.0,0.8816201344224757,"['james harden', 'donte divincenzo', 'chet holmgren', 'justin edwards', 'jaden mcdaniels']",1,James Harden OVER PTS 14.5 (GOBLIN) [id:10645152],Donte DiVincenzo OVER PR 15.5 (GOBLIN) [id:10652986],Chet Holmgren OVER PTS 13.5 (GOBLIN) [id:10648579],Justin Edwards OVER FG3M 1.5 (STANDARD) [id:10644859],Jaden McDaniels OVER PR 19.5 (STANDARD) [id:10649301],0,
5,Naz Reid OVER AST 1.5 (GOBLIN) [id:10649413] | Luguentz Dort OVER PRA 9.5 (GOBLIN) [id:10648679] | Oso Ighodaro OVER PR 9.5 (GOBLIN) [id:10652494] | Jalen Duren OVER REB 11 (STANDARD) [id:10647482] | Victor Wembanyama OVER PRA 40.5 (STANDARD) [id:10649822],0.042976738749741325,20.0,1.0,20.0,0.8595347749948266,20.0,atlas,0.5333393107644108,0.15300923083095552,Naz Reid OVER AST 1.5 (GOBLIN) [id:10649413] | Luguentz Dort OVER PRA 9.5 (GOBLIN) [id:10648679] | Oso Ighodaro OVER PR 9.5 (GOBLIN) [id:10652494] | Jalen Duren OVER REB 11 (STANDARD) [id:10647482] | Victor Wembanyama OVER PRA 40.5 (STANDARD) [id:10649822],0.0,0.0,0.0,0.0,0.0,0,0.0,0.8595347749948266,"['naz reid', 'luguentz dort', 'oso ighodaro', 'jalen duren', 'victor wembanyama']",1,Naz Reid OVER AST 1.5 (GOBLIN) [id:10649413],Luguentz Dort OVER PRA 9.5 (GOBLIN) [id:10648679],Oso Ighodaro OVER PR 9.5 (GOBLIN) [id:10652494],Jalen Duren OVER REB 11 (STANDARD) [id:10647482],Victor Wembanyama OVER PRA 40.5 (STANDARD) [id:10649822],0,
