_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,external_prior_n,external_prior_sources,delta_p
Aaron Nesmith,AST,GOBLIN,OVER,0.5,,,,False,0.0,0,,0.0
Aaron Nesmith,AST,STANDARD,OVER,1.5,,,,False,0.0,0,,0.0
Aaron Nesmith,AST,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Aaron Nesmith,AST,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Aaron Nesmith,AST,STANDARD,UNDER,1.5,,,,False,0.0,0,,0.0
Aaron Nesmith,FG3M,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Aaron Nesmith,FG3M,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Aaron Nesmith,PA,STANDARD,OVER,11.5,,,,False,0.0,0,,0.0
Aaron Nesmith,PA,DEMON,OVER,15.5,,,,False,0.0,0,,0.0
Aaron Nesmith,PA,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Aaron Nesmith,PA,GOBLIN,OVER,8.5,,,,False,0.0,0,,0.0
Aaron Nesmith,PA,GOBLIN,OVER,9.5,,,,False,0.0,0,,0.0
Aaron Nesmith,PA,STANDARD,UNDER,11.5,,,,False,0.0,0,,0.0
Aaron Nesmith,PRA,GOBLIN,OVER,14.5,,,,False,0.0,0,,0.0
Aaron Nesmith,PRA,STANDARD,OVER,15.5,,,,False,0.0,0,,0.0
Aaron Nesmith,PRA,DEMON,OVER,18.5,,,,False,0.0,0,,0.0
Aaron Nesmith,PRA,DEMON,OVER,20.5,,,,False,0.0,0,,0.0
Aaron Nesmith,PRA,STANDARD,UNDER,15.5,,,,False,0.0,0,,0.0
Aaron Nesmith,PR,STANDARD,OVER,13.5,,,,False,0.0,0,,0.0
Aaron Nesmith,PR,DEMON,OVER,17.5,,,,False,0.0,0,,0.0
Aaron Nesmith,PR,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Aaron Nesmith,PR,DEMON,OVER,24.5,,,,False,0.0,0,,0.0
Aaron Nesmith,PR,GOBLIN,OVER,9.5,,,,False,0.0,0,,0.0
Aaron Nesmith,PR,STANDARD,UNDER,13.5,,,,False,0.0,0,,0.0
Aaron Nesmith,PTS,STANDARD,OVER,10.5,,,,False,0.0,0,,0.0
Aaron Nesmith,PTS,DEMON,OVER,13.5,,,,False,0.0,0,,0.0
Aaron Nesmith,PTS,DEMON,OVER,15.5,,,,False,0.0,0,,0.0
Aaron Nesmith,PTS,DEMON,OVER,17.5,,,,False,0.0,0,,0.0
Aaron Nesmith,PTS,GOBLIN,OVER,7.5,,,,False,0.0,0,,0.0
Aaron Nesmith,PTS,STANDARD,UNDER,10.5,,,,False,0.0,0,,0.0
Aaron Nesmith,RA,GOBLIN,OVER,3.5,,,,False,0.0,0,,0.0
Aaron Nesmith,RA,GOBLIN,OVER,4.5,,,,False,0.0,0,,0.0
Aaron Nesmith,RA,STANDARD,OVER,5.0,,,,False,0.0,0,,0.0
Aaron Nesmith,RA,DEMON,OVER,6.5,,,,False,0.0,0,,0.0
Aaron Nesmith,RA,DEMON,OVER,7.5,,,,False,0.0,0,,0.0
Aaron Nesmith,RA,DEMON,OVER,8.5,,,,False,0.0,0,,0.0
Aaron Nesmith,RA,STANDARD,UNDER,5.0,,,,False,0.0,0,,0.0
Aaron Nesmith,REB,GOBLIN,OVER,2.5,,,,False,0.0,0,,0.0
Aaron Nesmith,REB,STANDARD,OVER,3.5,,,,False,0.0,0,,0.0
Aaron Nesmith,REB,DEMON,OVER,4.5,,,,False,0.0,0,,0.0
Aaron Nesmith,REB,DEMON,OVER,5.5,,,,False,0.0,0,,0.0
Aaron Nesmith,REB,DEMON,OVER,6.5,,,,False,0.0,0,,0.0
Aaron Nesmith,REB,STANDARD,UNDER,3.5,,,,False,0.0,0,,0.0
Andrew Nembhard,AST,GOBLIN,OVER,4.5,,,,False,0.0,0,,0.0
Andrew Nembhard,AST,GOBLIN,OVER,5.5,,,,False,0.0,0,,0.0
Andrew Nembhard,AST,DEMON,OVER,7.5,,,,False,0.0,0,,0.0
Andrew Nembhard,AST,DEMON,OVER,8.5,,,,False,0.0,0,,0.0
Andrew Nembhard,AST,DEMON,OVER,9.5,,,,False,0.0,0,,0.0
Andrew Nembhard,FG3M,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Andrew Nembhard,FG3M,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Andrew Nembhard,PA,GOBLIN,OVER,19.5,,,,False,0.0,0,,0.0
Andrew Nembhard,PA,STANDARD,OVER,21.5,,,,False,0.0,0,,0.0
Andrew Nembhard,PA,DEMON,OVER,24.5,,,,False,0.0,0,,0.0
Andrew Nembhard,PA,DEMON,OVER,29.5,,,,False,0.0,0,,0.0
Andrew Nembhard,PA,DEMON,OVER,34.5,,,,False,0.0,0,,0.0
Andrew Nembhard,PA,STANDARD,UNDER,21.5,,,,False,0.0,0,,0.0
Andrew Nembhard,PRA,GOBLIN,OVER,19.5,,,,False,0.0,0,,0.0
Andrew Nembhard,PRA,STANDARD,OVER,23.5,,,,False,0.0,0,,0.0
Andrew Nembhard,PRA,DEMON,OVER,27.5,,,,False,0.0,0,,0.0
Andrew Nembhard,PRA,DEMON,OVER,29.5,,,,False,0.0,0,,0.0
Andrew Nembhard,PRA,DEMON,OVER,31.5,,,,False,0.0,0,,0.0
Andrew Nembhard,PRA,STANDARD,UNDER,23.5,,,,False,0.0,0,,0.0
Andrew Nembhard,PR,GOBLIN,OVER,14.5,,,,False,0.0,0,,0.0
Andrew Nembhard,PR,STANDARD,OVER,17.5,,,,False,0.0,0,,0.0
Andrew Nembhard,PR,DEMON,OVER,24.5,,,,False,0.0,0,,0.0
Andrew Nembhard,PR,DEMON,OVER,29.5,,,,False,0.0,0,,0.0
Andrew Nembhard,PR,STANDARD,UNDER,17.5,,,,False,0.0,0,,0.0
Andrew Nembhard,PTS,GOBLIN,OVER,11.5,,,,False,0.0,0,,0.0
Andrew Nembhard,PTS,STANDARD,OVER,13.5,,,,False,0.0,0,,0.0
Andrew Nembhard,PTS,DEMON,OVER,18.5,,,,False,0.0,0,,0.0
Andrew Nembhard,PTS,DEMON,OVER,20.5,,,,False,0.0,0,,0.0
Andrew Nembhard,PTS,STANDARD,UNDER,13.5,,,,False,0.0,0,,0.0
Andrew Nembhard,RA,DEMON,OVER,10.5,,,,False,0.0,0,,0.0
Andrew Nembhard,RA,DEMON,OVER,11.5,,,,False,0.0,0,,0.0
Andrew Nembhard,RA,DEMON,OVER,12.5,,,,False,0.0,0,,0.0
Andrew Nembhard,RA,GOBLIN,OVER,7.5,,,,False,0.0,0,,0.0
Andrew Nembhard,RA,STANDARD,OVER,9.0,,,,False,0.0,0,,0.0
Andrew Nembhard,RA,STANDARD,UNDER,9.0,,,,False,0.0,0,,0.0
Andrew Nembhard,REB,GOBLIN,OVER,1.5,,,,False,0.0,0,,0.0
Andrew Nembhard,REB,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Andrew Nembhard,REB,DEMON,OVER,4.5,,,,False,0.0,0,,0.0
Ben Sheppard,AST,GOBLIN,OVER,0.5,,,,False,0.0,0,,0.0
Ben Sheppard,AST,DEMON,OVER,1.5,,,,False,0.0,0,,0.0
Ben Sheppard,AST,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Ben Sheppard,AST,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Ben Sheppard,FG3M,GOBLIN,OVER,0.5,,,,False,0.0,0,,0.0
Ben Sheppard,FG3M,DEMON,OVER,1.5,,,,False,0.0,0,,0.0
Ben Sheppard,FG3M,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Ben Sheppard,PA,DEMON,OVER,14.5,17.317048268912774,2.8170482689127745,OVER,True,0.7347698699280942,1,rotowire,0.022043096097842826
Ben Sheppard,PA,GOBLIN,OVER,4.5,17.317048268912774,12.817048268912774,OVER,True,0.999610928030656,1,rotowire,0.02998832784091968
Ben Sheppard,PA,GOBLIN,OVER,5.5,17.317048268912774,11.817048268912774,OVER,True,0.999242330971096,1,rotowire,0.02997726992913288
Ben Sheppard,PA,GOBLIN,OVER,6.5,17.317048268912774,10.817048268912774,OVER,True,0.998524791890958,1,rotowire,0.02995574375672874
Ben Sheppard,PA,STANDARD,OVER,7.5,17.317048268912774,9.817048268912774,OVER,True,0.9971286941418349,1,rotowire,0.029913860824255047
Ben Sheppard,PA,DEMON,OVER,9.5,17.317048268912774,7.8170482689127745,OVER,True,0.9891507327131738,1,rotowire,0.02967452198139521
Ben Sheppard,PA,STANDARD,UNDER,7.5,17.317048268912774,9.817048268912774,OVER,False,0.0,0,rotowire,0.0
Ben Sheppard,PRA,STANDARD,OVER,10.5,22.50911489855936,12.00911489855936,OVER,True,0.9993333616035011,1,rotowire,0.02998000084810503
Ben Sheppard,PRA,DEMON,OVER,11.5,22.50911489855936,11.00911489855936,OVER,True,0.998701975745267,1,rotowire,0.02996105927235801
Ben Sheppard,PRA,DEMON,OVER,12.5,22.50911489855936,10.00911489855936,OVER,True,0.9974733480935021,1,rotowire,0.02992420044280506
Ben Sheppard,PRA,GOBLIN,OVER,7.5,22.50911489855936,15.00911489855936,OVER,True,0.9999097542941372,1,rotowire,0.029997292628824116
Ben Sheppard,PRA,GOBLIN,OVER,8.5,22.50911489855936,14.00911489855936,OVER,True,0.9998242328832184,1,rotowire,0.02999472698649655
Ben Sheppard,PRA,GOBLIN,OVER,9.5,22.50911489855936,13.00911489855936,OVER,True,0.9996576809151853,1,rotowire,0.029989730427455556
Ben Sheppard,PRA,STANDARD,UNDER,10.5,22.50911489855936,12.00911489855936,OVER,False,0.0,0,rotowire,0.0
Ben Sheppard,PR,DEMON,OVER,14.5,19.83302145387311,5.333021453873108,OVER,True,0.9444444214581894,1,rotowire,0.02833333264374568
Ben Sheppard,PR,GOBLIN,OVER,4.5,19.83302145387311,15.333021453873108,OVER,True,0.999927280681692,1,rotowire,0.02999781842045076
Ben Sheppard,PR,GOBLIN,OVER,7.5,19.83302145387311,12.333021453873108,OVER,True,0.9994627976717437,1,rotowire,0.029983883930152312
Ben Sheppard,PR,STANDARD,OVER,8.5,19.83302145387311,11.333021453873108,OVER,True,0.9989539390261832,1,rotowire,0.029968618170785496
Ben Sheppard,PR,STANDARD,UNDER,8.5,19.83302145387311,11.333021453873108,OVER,False,0.0,0,rotowire,0.0
Ben Sheppard,PTS,GOBLIN,OVER,4.5,14.640954824226526,10.140954824226526,OVER,True,0.9976856980951319,1,rotowire,0.029930570942853955
Ben Sheppard,PTS,STANDARD,OVER,5.5,14.640954824226526,9.140954824226526,OVER,True,0.9954972933879418,1,rotowire,0.029864918801638253
Ben Sheppard,PTS,DEMON,OVER,7.5,14.640954824226526,7.140954824226526,OVER,True,0.9830249913712527,1,rotowire,0.02949074974113758
Ben Sheppard,PTS,DEMON,OVER,9.5,14.640954824226526,5.140954824226526,OVER,True,0.9370940349682585,1,rotowire,0.028112821049047755
Ben Sheppard,PTS,STANDARD,UNDER,5.5,14.640954824226526,9.140954824226526,OVER,False,0.0,0,rotowire,0.0
Ben Sheppard,RA,GOBLIN,OVER,2.5,,,,False,0.0,0,,0.0
Ben Sheppard,RA,GOBLIN,OVER,3.5,,,,False,0.0,0,,0.0
Ben Sheppard,RA,DEMON,OVER,4.5,,,,False,0.0,0,,0.0
Ben Sheppard,RA,DEMON,OVER,5.5,,,,False,0.0,0,,0.0
Ben Sheppard,RA,DEMON,OVER,6.5,,,,False,0.0,0,,0.0
Ben Sheppard,REB,GOBLIN,OVER,1.5,,,,False,0.0,0,,0.0
Ben Sheppard,REB,STANDARD,OVER,2.5,,,,False,0.0,0,,0.0
Ben Sheppard,REB,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Ben Sheppard,REB,DEMON,OVER,4.5,,,,False,0.0,0,,0.0
Ben Sheppard,REB,STANDARD,UNDER,2.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,AST,GOBLIN,OVER,1.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,AST,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,AST,DEMON,OVER,4.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,FG3M,GOBLIN,OVER,0.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,FG3M,DEMON,OVER,1.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,FG3M,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PA,GOBLIN,OVER,19.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PA,STANDARD,OVER,22.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PA,DEMON,OVER,23.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PA,DEMON,OVER,24.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PA,DEMON,OVER,29.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PA,STANDARD,UNDER,22.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PRA,GOBLIN,OVER,24.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PRA,GOBLIN,OVER,25.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PRA,STANDARD,OVER,28.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PRA,DEMON,OVER,31.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PRA,DEMON,OVER,33.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PRA,STANDARD,UNDER,28.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PR,GOBLIN,OVER,19.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PR,STANDARD,OVER,25.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PR,DEMON,OVER,29.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PR,DEMON,OVER,34.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PR,DEMON,OVER,39.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PR,STANDARD,UNDER,25.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PTS,GOBLIN,OVER,14.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PTS,GOBLIN,OVER,15.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PTS,GOBLIN,OVER,17.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PTS,STANDARD,OVER,19.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PTS,DEMON,OVER,21.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PTS,DEMON,OVER,23.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PTS,DEMON,OVER,25.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,PTS,STANDARD,UNDER,19.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,RA,DEMON,OVER,10.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,RA,DEMON,OVER,11.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,RA,GOBLIN,OVER,6.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,RA,GOBLIN,OVER,7.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,RA,DEMON,OVER,9.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,REB,GOBLIN,OVER,3.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,REB,GOBLIN,OVER,4.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,REB,GOBLIN,OVER,5.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,REB,STANDARD,OVER,6.0,,,,False,0.0,0,,0.0
Bennedict Mathurin,REB,DEMON,OVER,6.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,REB,DEMON,OVER,7.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,REB,DEMON,OVER,8.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,REB,STANDARD,UNDER,6.0,,,,False,0.0,0,,0.0
Brook Lopez,AST,STANDARD,OVER,1.5,,,,False,0.0,0,,0.0
Brook Lopez,AST,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Brook Lopez,AST,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Brook Lopez,AST,STANDARD,UNDER,1.5,,,,False,0.0,0,,0.0
Brook Lopez,FG3M,GOBLIN,OVER,0.5,,,,False,0.0,0,,0.0
Brook Lopez,FG3M,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Brook Lopez,FG3M,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Brook Lopez,PA,STANDARD,OVER,11.5,,,,False,0.0,0,,0.0
Brook Lopez,PA,DEMON,OVER,12.5,,,,False,0.0,0,,0.0
Brook Lopez,PA,DEMON,OVER,14.5,,,,False,0.0,0,,0.0
Brook Lopez,PA,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Brook Lopez,PA,GOBLIN,OVER,9.5,,,,False,0.0,0,,0.0
Brook Lopez,PA,STANDARD,UNDER,11.5,,,,False,0.0,0,,0.0
Brook Lopez,PRA,GOBLIN,OVER,13.5,,,,False,0.0,0,,0.0
Brook Lopez,PRA,GOBLIN,OVER,14.5,,,,False,0.0,0,,0.0
Brook Lopez,PRA,STANDARD,OVER,16.5,,,,False,0.0,0,,0.0
Brook Lopez,PRA,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Brook Lopez,PRA,DEMON,OVER,21.5,,,,False,0.0,0,,0.0
Brook Lopez,PRA,STANDARD,UNDER,16.5,,,,False,0.0,0,,0.0
Brook Lopez,PR,GOBLIN,OVER,11.5,,,,False,0.0,0,,0.0
Brook Lopez,PR,GOBLIN,OVER,12.5,,,,False,0.0,0,,0.0
Brook Lopez,PR,STANDARD,OVER,14.5,,,,False,0.0,0,,0.0
Brook Lopez,PR,DEMON,OVER,17.5,,,,False,0.0,0,,0.0
Brook Lopez,PR,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Brook Lopez,PR,STANDARD,UNDER,14.5,,,,False,0.0,0,,0.0
Brook Lopez,PTS,DEMON,OVER,11.5,,,,False,0.0,0,,0.0
Brook Lopez,PTS,DEMON,OVER,12.5,,,,False,0.0,0,,0.0
Brook Lopez,PTS,DEMON,OVER,13.5,,,,False,0.0,0,,0.0
Brook Lopez,PTS,GOBLIN,OVER,5.5,,,,False,0.0,0,,0.0
Brook Lopez,PTS,GOBLIN,OVER,7.5,,,,False,0.0,0,,0.0
Brook Lopez,PTS,STANDARD,OVER,9.5,,,,False,0.0,0,,0.0
Brook Lopez,PTS,STANDARD,UNDER,9.5,,,,False,0.0,0,,0.0
Brook Lopez,RA,GOBLIN,OVER,5.5,,,,False,0.0,0,,0.0
Brook Lopez,RA,STANDARD,OVER,6.5,,,,False,0.0,0,,0.0
Brook Lopez,RA,DEMON,OVER,7.5,,,,False,0.0,0,,0.0
Brook Lopez,RA,DEMON,OVER,8.5,,,,False,0.0,0,,0.0
Brook Lopez,RA,DEMON,OVER,9.5,,,,False,0.0,0,,0.0
Brook Lopez,RA,STANDARD,UNDER,6.5,,,,False,0.0,0,,0.0
Brook Lopez,REB,GOBLIN,OVER,3.5,,,,False,0.0,0,,0.0
Brook Lopez,REB,STANDARD,OVER,4.5,,,,False,0.0,0,,0.0
Brook Lopez,REB,DEMON,OVER,5.5,,,,False,0.0,0,,0.0
Brook Lopez,REB,DEMON,OVER,6.5,,,,False,0.0,0,,0.0
Brook Lopez,REB,DEMON,OVER,7.5,,,,False,0.0,0,,0.0
Brook Lopez,REB,STANDARD,UNDER,4.5,,,,False,0.0,0,,0.0
