_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,external_prior_n,external_prior_sources,delta_p
Darius Garland,AST,GOBLIN,OVER,2.5,,,,False,0.0,0,,0.0
Darius Garland,AST,GOBLIN,OVER,3.5,,,,False,0.0,0,,0.0
Darius Garland,AST,DEMON,OVER,5.5,,,,False,0.0,0,,0.0
Darius Garland,AST,DEMON,OVER,6.5,,,,False,0.0,0,,0.0
Darius Garland,FG3M,GOBLIN,OVER,1.5,,,,False,0.0,0,,0.0
Darius Garland,FG3M,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Darius Garland,FG3M,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Darius Garland,PA,GOBLIN,OVER,14.5,,,,False,0.0,0,,0.0
Darius Garland,PA,GOBLIN,OVER,18.5,,,,False,0.0,0,,0.0
Darius Garland,PA,STANDARD,OVER,19.5,,,,False,0.0,0,,0.0
Darius Garland,PA,DEMON,OVER,24.5,,,,False,0.0,0,,0.0
Darius Garland,PA,DEMON,OVER,29.5,,,,False,0.0,0,,0.0
Darius Garland,PA,STANDARD,UNDER,19.5,,,,False,0.0,0,,0.0
Darius Garland,PRA,GOBLIN,OVER,18.5,,,,False,0.0,0,,0.0
Darius Garland,PRA,GOBLIN,OVER,19.5,,,,False,0.0,0,,0.0
Darius Garland,PRA,STANDARD,OVER,21.5,,,,False,0.0,0,,0.0
Darius Garland,PRA,DEMON,OVER,24.5,,,,False,0.0,0,,0.0
Darius Garland,PRA,STANDARD,UNDER,21.5,,,,False,0.0,0,,0.0
Darius Garland,PR,GOBLIN,OVER,11.5,,,,False,0.0,0,,0.0
Darius Garland,PR,GOBLIN,OVER,14.5,,,,False,0.0,0,,0.0
Darius Garland,PR,GOBLIN,OVER,15.5,,,,False,0.0,0,,0.0
Darius Garland,PR,STANDARD,OVER,16.5,,,,False,0.0,0,,0.0
Darius Garland,PR,DEMON,OVER,24.5,,,,False,0.0,0,,0.0
Darius Garland,PR,STANDARD,UNDER,16.5,,,,False,0.0,0,,0.0
Darius Garland,PTS,GOBLIN,OVER,11.5,,,,False,0.0,0,,0.0
Darius Garland,PTS,GOBLIN,OVER,12.5,,,,False,0.0,0,,0.0
Darius Garland,PTS,STANDARD,OVER,14.5,,,,False,0.0,0,,0.0
Darius Garland,PTS,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Darius Garland,PTS,GOBLIN,OVER,9.5,,,,False,0.0,0,,0.0
Darius Garland,PTS,STANDARD,UNDER,14.5,,,,False,0.0,0,,0.0
Darius Garland,RA,GOBLIN,OVER,5.5,,,,False,0.0,0,,0.0
Darius Garland,RA,DEMON,OVER,9.5,,,,False,0.0,0,,0.0
Darius Garland,REB,GOBLIN,OVER,1.5,,,,False,0.0,0,,0.0
Darius Garland,REB,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Darius Garland,REB,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Darius Garland,REB,DEMON,OVER,4.5,,,,False,0.0,0,,0.0
Derrick Jones,AST,GOBLIN,OVER,0.5,,,,False,0.0,0,,0.0
Derrick Jones,AST,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Derrick Jones,FG3M,GOBLIN,OVER,0.5,,,,False,0.0,0,,0.0
Derrick Jones,FG3M,DEMON,OVER,1.5,,,,False,0.0,0,,0.0
Derrick Jones,FG3M,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Derrick Jones,PA,GOBLIN,OVER,11.5,,,,False,0.0,0,,0.0
Derrick Jones,PA,STANDARD,OVER,13.5,,,,False,0.0,0,,0.0
Derrick Jones,PA,DEMON,OVER,14.5,,,,False,0.0,0,,0.0
Derrick Jones,PA,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Derrick Jones,PA,GOBLIN,OVER,9.5,,,,False,0.0,0,,0.0
Derrick Jones,PA,STANDARD,UNDER,13.5,,,,False,0.0,0,,0.0
Derrick Jones,PRA,GOBLIN,OVER,14.5,,,,False,0.0,0,,0.0
Derrick Jones,PRA,GOBLIN,OVER,15.5,,,,False,0.0,0,,0.0
Derrick Jones,PRA,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Derrick Jones,PRA,DEMON,OVER,21.5,,,,False,0.0,0,,0.0
Derrick Jones,PRA,DEMON,OVER,23.5,,,,False,0.0,0,,0.0
Derrick Jones,PR,GOBLIN,OVER,11.5,,,,False,0.0,0,,0.0
Derrick Jones,PR,GOBLIN,OVER,13.5,,,,False,0.0,0,,0.0
Derrick Jones,PR,STANDARD,OVER,15.5,,,,False,0.0,0,,0.0
Derrick Jones,PR,DEMON,OVER,16.5,,,,False,0.0,0,,0.0
Derrick Jones,PR,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Derrick Jones,PR,DEMON,OVER,24.5,,,,False,0.0,0,,0.0
Derrick Jones,PR,STANDARD,UNDER,15.5,,,,False,0.0,0,,0.0
Derrick Jones,PTS,GOBLIN,OVER,10.5,,,,False,0.0,0,,0.0
Derrick Jones,PTS,STANDARD,OVER,11.5,,,,False,0.0,0,,0.0
Derrick Jones,PTS,DEMON,OVER,13.5,,,,False,0.0,0,,0.0
Derrick Jones,PTS,DEMON,OVER,15.5,,,,False,0.0,0,,0.0
Derrick Jones,PTS,DEMON,OVER,17.5,,,,False,0.0,0,,0.0
Derrick Jones,PTS,GOBLIN,OVER,7.5,,,,False,0.0,0,,0.0
Derrick Jones,PTS,GOBLIN,OVER,9.5,,,,False,0.0,0,,0.0
Derrick Jones,PTS,STANDARD,UNDER,11.5,,,,False,0.0,0,,0.0
Derrick Jones,RA,GOBLIN,OVER,4.5,,,,False,0.0,0,,0.0
Derrick Jones,RA,STANDARD,OVER,5.0,,,,False,0.0,0,,0.0
Derrick Jones,RA,DEMON,OVER,6.5,,,,False,0.0,0,,0.0
Derrick Jones,RA,DEMON,OVER,7.5,,,,False,0.0,0,,0.0
Derrick Jones,RA,DEMON,OVER,8.5,,,,False,0.0,0,,0.0
Derrick Jones,RA,STANDARD,UNDER,5.0,,,,False,0.0,0,,0.0
Derrick Jones,REB,GOBLIN,OVER,2.5,,,,False,0.0,0,,0.0
Derrick Jones,REB,STANDARD,OVER,4.0,,,,False,0.0,0,,0.0
Derrick Jones,REB,DEMON,OVER,4.5,,,,False,0.0,0,,0.0
Derrick Jones,REB,DEMON,OVER,5.5,,,,False,0.0,0,,0.0
Derrick Jones,REB,DEMON,OVER,6.5,,,,False,0.0,0,,0.0
Derrick Jones,REB,STANDARD,UNDER,4.0,,,,False,0.0,0,,0.0
Jarace Walker,AST,GOBLIN,OVER,1.5,,,,False,0.0,0,,0.0
Jarace Walker,AST,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Jarace Walker,AST,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Jarace Walker,AST,DEMON,OVER,4.5,,,,False,0.0,0,,0.0
Jarace Walker,FG3M,STANDARD,OVER,1.5,,,,False,0.0,0,,0.0
Jarace Walker,FG3M,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Jarace Walker,FG3M,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Jarace Walker,FG3M,STANDARD,UNDER,1.5,,,,False,0.0,0,,0.0
Jarace Walker,PA,GOBLIN,OVER,11.5,22.59693011137137,11.096930111371371,OVER,True,0.998775739810723,1,rotowire,0.02996327219432169
Jarace Walker,PA,GOBLIN,OVER,13.5,22.59693011137137,9.096930111371371,OVER,True,0.995363492262339,1,rotowire,0.029860904767870167
Jarace Walker,PA,STANDARD,OVER,15.5,22.59693011137137,7.096930111371371,OVER,True,0.9825238127799384,1,rotowire,0.02947571438339815
Jarace Walker,PA,DEMON,OVER,19.5,22.59693011137137,3.096930111371371,OVER,True,0.7748331619290322,1,rotowire,0.023244994857870963
Jarace Walker,PA,DEMON,OVER,24.5,22.59693011137137,-1.9030698886286288,UNDER,False,0.0,0,rotowire,0.0
Jarace Walker,PA,STANDARD,UNDER,15.5,22.59693011137137,7.096930111371371,OVER,False,0.0,0,rotowire,0.0
Jarace Walker,PRA,GOBLIN,OVER,17.5,31.436221749889715,13.936221749889715,OVER,True,0.9998154812701783,1,rotowire,0.029994464438105346
Jarace Walker,PRA,GOBLIN,OVER,18.5,31.436221749889715,12.936221749889715,OVER,True,0.9996406380103708,1,rotowire,0.029989219140311125
Jarace Walker,PRA,STANDARD,OVER,21.5,31.436221749889715,9.936221749889715,OVER,True,0.9973476989191126,1,rotowire,0.029920430967573377
Jarace Walker,PRA,DEMON,OVER,22.5,31.436221749889715,8.936221749889715,OVER,True,0.9948405075438644,1,rotowire,0.029845215226315933
Jarace Walker,PRA,DEMON,OVER,24.5,31.436221749889715,6.9362217498897145,OVER,True,0.9805666543486283,1,rotowire,0.029416999630458848
Jarace Walker,PRA,STANDARD,UNDER,21.5,31.436221749889715,9.936221749889715,OVER,False,0.0,0,rotowire,0.0
Jarace Walker,PR,GOBLIN,OVER,14.5,27.03106388185565,12.531063881855651,OVER,True,0.9995292252529627,1,rotowire,0.029985876757588882
Jarace Walker,PR,GOBLIN,OVER,17.5,27.03106388185565,9.531063881855651,OVER,True,0.9965266425772967,1,rotowire,0.0298957992773189
Jarace Walker,PR,STANDARD,OVER,18.5,27.03106388185565,8.531063881855651,OVER,True,0.9932459400826561,1,rotowire,0.02979737820247968
Jarace Walker,PR,DEMON,OVER,24.5,27.03106388185565,2.5310638818556512,OVER,True,0.6877575123949901,1,rotowire,0.0206327253718497
Jarace Walker,PR,DEMON,OVER,29.5,27.03106388185565,-2.4689361181443488,UNDER,False,0.0,0,rotowire,0.0
Jarace Walker,PR,STANDARD,UNDER,18.5,27.03106388185565,8.531063881855651,OVER,False,0.0,0,rotowire,0.0
Jarace Walker,PTS,GOBLIN,OVER,10.5,18.19177224333731,7.6917722433373115,OVER,True,0.9882112875596422,1,rotowire,0.029646338626789264
Jarace Walker,PTS,GOBLIN,OVER,11.5,18.19177224333731,6.6917722433373115,OVER,True,0.9771662790847647,1,rotowire,0.02931498837254294
Jarace Walker,PTS,STANDARD,OVER,12.5,18.19177224333731,5.6917722433373115,OVER,True,0.9560020488022093,1,rotowire,0.028680061464066278
Jarace Walker,PTS,DEMON,OVER,14.5,18.19177224333731,3.6917722433373115,OVER,True,0.8427505927385482,1,rotowire,0.025282517782156445
Jarace Walker,PTS,DEMON,OVER,15.5,18.19177224333731,2.6917722433373115,OVER,True,0.714959832446916,1,rotowire,0.02144879497340748
Jarace Walker,PTS,DEMON,OVER,19.5,18.19177224333731,-1.3082277566626885,UNDER,False,0.0,0,rotowire,0.0
Jarace Walker,PTS,GOBLIN,OVER,9.5,18.19177224333731,8.691772243337311,OVER,True,0.9939300640820766,1,rotowire,0.0298179019224623
Jarace Walker,PTS,STANDARD,UNDER,12.5,18.19177224333731,5.6917722433373115,OVER,False,0.0,0,rotowire,0.0
Jarace Walker,RA,DEMON,OVER,10.5,,,,False,0.0,0,,0.0
Jarace Walker,RA,GOBLIN,OVER,6.5,,,,False,0.0,0,,0.0
Jarace Walker,RA,GOBLIN,OVER,7.5,,,,False,0.0,0,,0.0
Jarace Walker,RA,STANDARD,OVER,8.0,,,,False,0.0,0,,0.0
Jarace Walker,RA,DEMON,OVER,9.5,,,,False,0.0,0,,0.0
Jarace Walker,RA,STANDARD,UNDER,8.0,,,,False,0.0,0,,0.0
Jarace Walker,REB,GOBLIN,OVER,3.5,,,,False,0.0,0,,0.0
Jarace Walker,REB,GOBLIN,OVER,4.5,,,,False,0.0,0,,0.0
Jarace Walker,REB,DEMON,OVER,6.5,,,,False,0.0,0,,0.0
Jarace Walker,REB,DEMON,OVER,7.5,,,,False,0.0,0,,0.0
Jarace Walker,REB,DEMON,OVER,9.5,,,,False,0.0,0,,0.0
Jay Huff,AST,STANDARD,OVER,1.5,,,,False,0.0,0,,0.0
Jay Huff,AST,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Jay Huff,AST,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Jay Huff,AST,STANDARD,UNDER,1.5,,,,False,0.0,0,,0.0
Jay Huff,FG3M,GOBLIN,OVER,0.5,,,,False,0.0,0,,0.0
Jay Huff,FG3M,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Jay Huff,FG3M,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Jay Huff,PA,STANDARD,OVER,12.0,19.199879337747845,7.199879337747845,OVER,True,0.9836735551424315,1,rotowire,0.029510206654272942
Jay Huff,PA,DEMON,OVER,14.5,19.199879337747845,4.699879337747845,OVER,True,0.9164874880434497,1,rotowire,0.02749462464130349
Jay Huff,PA,DEMON,OVER,19.5,19.199879337747845,-0.30012066225215506,UNDER,False,0.0,0,rotowire,0.0
Jay Huff,PA,GOBLIN,OVER,9.5,19.199879337747845,9.699879337747845,OVER,True,0.9968957786284887,1,rotowire,0.02990687335885466
Jay Huff,PA,STANDARD,UNDER,12.0,19.199879337747845,7.199879337747845,OVER,False,0.0,0,rotowire,0.0
Jay Huff,PRA,GOBLIN,OVER,14.5,26.767250459275512,12.267250459275512,OVER,True,0.999438725500913,1,rotowire,0.029983161765027386
Jay Huff,PRA,STANDARD,OVER,15.5,26.767250459275512,11.267250459275512,OVER,True,0.9989070772358456,1,rotowire,0.029967212317075366
Jay Huff,PRA,DEMON,OVER,18.5,26.767250459275512,8.267250459275512,OVER,True,0.9919524294497805,1,rotowire,0.029758572883493414
Jay Huff,PRA,DEMON,OVER,20.5,26.767250459275512,6.2672504592755125,OVER,True,0.9698095642763513,1,rotowire,0.02909428692829054
Jay Huff,PRA,STANDARD,UNDER,15.5,26.767250459275512,11.267250459275512,OVER,False,0.0,0,rotowire,0.0
Jay Huff,PR,GOBLIN,OVER,11.5,24.253440860889796,12.753440860889796,OVER,True,0.999594078070313,1,rotowire,0.029987822342109387
Jay Huff,PR,STANDARD,OVER,14.5,24.253440860889796,9.753440860889796,OVER,True,0.9970045044356947,1,rotowire,0.02991013513307084
Jay Huff,PR,DEMON,OVER,19.5,24.253440860889796,4.753440860889796,OVER,True,0.919298709311764,1,rotowire,0.027578961279352922
Jay Huff,PR,DEMON,OVER,24.5,24.253440860889796,-0.24655913911020377,UNDER,False,0.0,0,rotowire,0.0
Jay Huff,PR,STANDARD,UNDER,14.5,24.253440860889796,9.753440860889796,OVER,False,0.0,0,rotowire,0.0
Jay Huff,PTS,DEMON,OVER,12.5,16.686069739362125,4.186069739362125,OVER,True,0.8843438255291287,1,rotowire,0.02653031476587386
Jay Huff,PTS,DEMON,OVER,14.5,16.686069739362125,2.186069739362125,OVER,True,0.6222631977702799,1,rotowire,0.018667895933108396
Jay Huff,PTS,GOBLIN,OVER,7.5,16.686069739362125,9.186069739362125,OVER,True,0.9956304117514649,1,rotowire,0.029868912352543946
Jay Huff,PTS,GOBLIN,OVER,8.5,16.686069739362125,8.186069739362125,OVER,True,0.991506790294922,1,rotowire,0.02974520370884766
Jay Huff,PTS,STANDARD,OVER,9.5,16.686069739362125,7.186069739362125,OVER,True,0.9835237973212986,1,rotowire,0.029505713919638955
Jay Huff,PTS,STANDARD,UNDER,9.5,16.686069739362125,7.186069739362125,OVER,False,0.0,0,rotowire,0.0
Jay Huff,RA,GOBLIN,OVER,4.5,10.081180719913387,5.581180719913387,OVER,True,0.952715197418641,1,rotowire,0.02858145592255923
Jay Huff,RA,GOBLIN,OVER,5.5,10.081180719913387,4.581180719913387,OVER,True,0.9099201728185148,1,rotowire,0.027297605184555443
Jay Huff,RA,DEMON,OVER,7.5,10.081180719913387,2.5811807199133874,OVER,True,0.6964603960297083,1,rotowire,0.02089381188089125
Jay Huff,RA,DEMON,OVER,8.5,10.081180719913387,1.5811807199133874,OVER,True,0.48313071817916886,1,rotowire,0.014493921545375064
Jay Huff,RA,DEMON,OVER,9.5,10.081180719913387,0.5811807199133874,OVER,True,0.19133921341583043,1,rotowire,0.005740176402474912
Jay Huff,REB,GOBLIN,OVER,3.5,7.567371121527667,4.067371121527667,OVER,True,0.8754130974224713,1,rotowire,0.026262392922674137
Jay Huff,REB,DEMON,OVER,5.5,7.567371121527667,2.0673711215276667,OVER,True,0.5974187596317009,1,rotowire,0.017922562788951026
Jay Huff,REB,DEMON,OVER,6.5,7.567371121527667,1.0673711215276667,OVER,True,0.34150070626154094,1,rotowire,0.010245021187846228
Jay Huff,REB,DEMON,OVER,7.5,7.567371121527667,0.06737112152766667,OVER,True,0.02245326610236641,1,rotowire,0.0006735979830709923
Jordan Miller,AST,GOBLIN,OVER,1.5,,,,False,0.0,0,,0.0
Jordan Miller,AST,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Jordan Miller,AST,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Jordan Miller,AST,DEMON,OVER,4.5,,,,False,0.0,0,,0.0
Jordan Miller,FG3M,DEMON,OVER,0.5,,,,False,0.0,0,,0.0
Jordan Miller,FG3M,DEMON,OVER,1.5,,,,False,0.0,0,,0.0
Jordan Miller,PA,STANDARD,OVER,11.5,,,,False,0.0,0,,0.0
Jordan Miller,PA,STANDARD,UNDER,11.5,,,,False,0.0,0,,0.0
Jordan Miller,PRA,GOBLIN,OVER,13.5,,,,False,0.0,0,,0.0
Jordan Miller,PRA,STANDARD,OVER,15.5,,,,False,0.0,0,,0.0
Jordan Miller,PRA,DEMON,OVER,17.5,,,,False,0.0,0,,0.0
Jordan Miller,PRA,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Jordan Miller,PRA,DEMON,OVER,21.5,,,,False,0.0,0,,0.0
Jordan Miller,PRA,STANDARD,UNDER,15.5,,,,False,0.0,0,,0.0
Jordan Miller,PR,STANDARD,OVER,12.5,,,,False,0.0,0,,0.0
Jordan Miller,PR,STANDARD,UNDER,12.5,,,,False,0.0,0,,0.0
Jordan Miller,PTS,DEMON,OVER,11.5,,,,False,0.0,0,,0.0
