_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,external_prior_n,external_prior_sources,delta_p
Jordan Miller,PTS,DEMON,OVER,12.5,,,,False,0.0,0,,0.0
Jordan Miller,PTS,DEMON,OVER,14.5,,,,False,0.0,0,,0.0
Jordan Miller,PTS,GOBLIN,OVER,5.5,,,,False,0.0,0,,0.0
Jordan Miller,PTS,GOBLIN,OVER,7.5,,,,False,0.0,0,,0.0
Jordan Miller,PTS,STANDARD,OVER,8.5,,,,False,0.0,0,,0.0
Jordan Miller,PTS,STANDARD,UNDER,8.5,,,,False,0.0,0,,0.0
Jordan Miller,RA,GOBLIN,OVER,4.5,,,,False,0.0,0,,0.0
Jordan Miller,RA,STANDARD,OVER,5.5,,,,False,0.0,0,,0.0
Jordan Miller,RA,DEMON,OVER,6.5,,,,False,0.0,0,,0.0
Jordan Miller,RA,DEMON,OVER,7.5,,,,False,0.0,0,,0.0
Jordan Miller,RA,DEMON,OVER,8.5,,,,False,0.0,0,,0.0
Jordan Miller,RA,STANDARD,UNDER,5.5,,,,False,0.0,0,,0.0
Jordan Miller,REB,GOBLIN,OVER,2.5,,,,False,0.0,0,,0.0
Jordan Miller,REB,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Jordan Miller,REB,DEMON,OVER,4.5,,,,False,0.0,0,,0.0
Jordan Miller,REB,DEMON,OVER,5.5,,,,False,0.0,0,,0.0
Kawhi Leonard,AST,GOBLIN,OVER,2.5,,,,False,0.0,0,,0.0
Kawhi Leonard,AST,STANDARD,OVER,4.0,,,,False,0.0,0,,0.0
Kawhi Leonard,AST,DEMON,OVER,4.5,,,,False,0.0,0,,0.0
Kawhi Leonard,AST,DEMON,OVER,5.5,,,,False,0.0,0,,0.0
Kawhi Leonard,AST,DEMON,OVER,6.5,,,,False,0.0,0,,0.0
Kawhi Leonard,AST,STANDARD,UNDER,4.0,,,,False,0.0,0,,0.0
Kawhi Leonard,FG3M,GOBLIN,OVER,1.5,,,,False,0.0,0,,0.0
Kawhi Leonard,FG3M,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Kawhi Leonard,FG3M,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Kawhi Leonard,FG3M,DEMON,OVER,4.5,,,,False,0.0,0,,0.0
Kawhi Leonard,PA,GOBLIN,OVER,29.5,,,,False,0.0,0,,0.0
Kawhi Leonard,PA,STANDARD,OVER,31.5,,,,False,0.0,0,,0.0
Kawhi Leonard,PA,DEMON,OVER,34.5,,,,False,0.0,0,,0.0
Kawhi Leonard,PA,DEMON,OVER,39.5,,,,False,0.0,0,,0.0
Kawhi Leonard,PA,DEMON,OVER,44.5,,,,False,0.0,0,,0.0
Kawhi Leonard,PA,STANDARD,UNDER,31.5,,,,False,0.0,0,,0.0
Kawhi Leonard,PRA,GOBLIN,OVER,34.5,,,,False,0.0,0,,0.0
Kawhi Leonard,PRA,GOBLIN,OVER,35.5,,,,False,0.0,0,,0.0
Kawhi Leonard,PRA,GOBLIN,OVER,36.5,,,,False,0.0,0,,0.0
Kawhi Leonard,PRA,STANDARD,OVER,39.5,,,,False,0.0,0,,0.0
Kawhi Leonard,PRA,DEMON,OVER,41.5,,,,False,0.0,0,,0.0
Kawhi Leonard,PRA,DEMON,OVER,43.5,,,,False,0.0,0,,0.0
Kawhi Leonard,PRA,STANDARD,UNDER,39.5,,,,False,0.0,0,,0.0
Kawhi Leonard,PR,GOBLIN,OVER,29.5,,,,False,0.0,0,,0.0
Kawhi Leonard,PR,STANDARD,OVER,34.5,,,,False,0.0,0,,0.0
Kawhi Leonard,PR,DEMON,OVER,39.5,,,,False,0.0,0,,0.0
Kawhi Leonard,PR,DEMON,OVER,44.5,,,,False,0.0,0,,0.0
Kawhi Leonard,PR,STANDARD,UNDER,34.5,,,,False,0.0,0,,0.0
Kawhi Leonard,PTS,GOBLIN,OVER,23.5,,,,False,0.0,0,,0.0
Kawhi Leonard,PTS,GOBLIN,OVER,24.5,,,,False,0.0,0,,0.0
Kawhi Leonard,PTS,GOBLIN,OVER,25.5,,,,False,0.0,0,,0.0
Kawhi Leonard,PTS,STANDARD,OVER,28.5,,,,False,0.0,0,,0.0
Kawhi Leonard,PTS,DEMON,OVER,30.5,,,,False,0.0,0,,0.0
Kawhi Leonard,PTS,DEMON,OVER,32.5,,,,False,0.0,0,,0.0
Kawhi Leonard,PTS,STANDARD,UNDER,28.5,,,,False,0.0,0,,0.0
Kawhi Leonard,RA,STANDARD,OVER,10.5,,,,False,0.0,0,,0.0
Kawhi Leonard,RA,DEMON,OVER,11.5,,,,False,0.0,0,,0.0
Kawhi Leonard,RA,DEMON,OVER,12.5,,,,False,0.0,0,,0.0
Kawhi Leonard,RA,DEMON,OVER,14.5,,,,False,0.0,0,,0.0
Kawhi Leonard,RA,GOBLIN,OVER,8.5,,,,False,0.0,0,,0.0
Kawhi Leonard,RA,GOBLIN,OVER,9.5,,,,False,0.0,0,,0.0
Kawhi Leonard,RA,STANDARD,UNDER,10.5,,,,False,0.0,0,,0.0
Kawhi Leonard,REB,GOBLIN,OVER,4.5,,,,False,0.0,0,,0.0
Kawhi Leonard,REB,GOBLIN,OVER,5.5,,,,False,0.0,0,,0.0
Kawhi Leonard,REB,STANDARD,OVER,6.5,,,,False,0.0,0,,0.0
Kawhi Leonard,REB,DEMON,OVER,7.5,,,,False,0.0,0,,0.0
Kawhi Leonard,REB,DEMON,OVER,8.5,,,,False,0.0,0,,0.0
Kawhi Leonard,REB,DEMON,OVER,9.5,,,,False,0.0,0,,0.0
Kawhi Leonard,REB,STANDARD,UNDER,6.5,,,,False,0.0,0,,0.0
Kobe Sanders,AST,GOBLIN,OVER,1.5,,,,False,0.0,0,,0.0
Kobe Sanders,AST,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Kobe Sanders,AST,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Kobe Sanders,FG3M,GOBLIN,OVER,0.5,,,,False,0.0,0,,0.0
Kobe Sanders,FG3M,DEMON,OVER,1.5,,,,False,0.0,0,,0.0
Kobe Sanders,FG3M,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Kobe Sanders,PA,DEMON,OVER,10.5,,,,False,0.0,0,,0.0
Kobe Sanders,PA,DEMON,OVER,14.5,,,,False,0.0,0,,0.0
Kobe Sanders,PA,STANDARD,OVER,9.5,,,,False,0.0,0,,0.0
Kobe Sanders,PA,STANDARD,UNDER,9.5,,,,False,0.0,0,,0.0
Kobe Sanders,PRA,GOBLIN,OVER,10.5,,,,False,0.0,0,,0.0
Kobe Sanders,PRA,STANDARD,OVER,12.5,,,,False,0.0,0,,0.0
Kobe Sanders,PRA,DEMON,OVER,14.5,,,,False,0.0,0,,0.0
Kobe Sanders,PRA,DEMON,OVER,15.5,,,,False,0.0,0,,0.0
Kobe Sanders,PRA,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Kobe Sanders,PRA,GOBLIN,OVER,9.5,,,,False,0.0,0,,0.0
Kobe Sanders,PRA,STANDARD,UNDER,12.5,,,,False,0.0,0,,0.0
Kobe Sanders,PR,STANDARD,OVER,10.5,,,,False,0.0,0,,0.0
Kobe Sanders,PR,DEMON,OVER,11.5,,,,False,0.0,0,,0.0
Kobe Sanders,PR,DEMON,OVER,14.5,,,,False,0.0,0,,0.0
Kobe Sanders,PR,GOBLIN,OVER,7.5,,,,False,0.0,0,,0.0
Kobe Sanders,PR,STANDARD,UNDER,10.5,,,,False,0.0,0,,0.0
Kobe Sanders,PTS,DEMON,OVER,11.5,,,,False,0.0,0,,0.0
Kobe Sanders,PTS,GOBLIN,OVER,4.5,,,,False,0.0,0,,0.0
Kobe Sanders,PTS,GOBLIN,OVER,5.5,,,,False,0.0,0,,0.0
Kobe Sanders,PTS,STANDARD,OVER,7.5,,,,False,0.0,0,,0.0
Kobe Sanders,PTS,DEMON,OVER,9.5,,,,False,0.0,0,,0.0
Kobe Sanders,PTS,STANDARD,UNDER,7.5,,,,False,0.0,0,,0.0
Kobe Sanders,RA,GOBLIN,OVER,4.5,,,,False,0.0,0,,0.0
Kobe Sanders,RA,DEMON,OVER,6.5,,,,False,0.0,0,,0.0
Kobe Sanders,RA,DEMON,OVER,7.5,,,,False,0.0,0,,0.0
Kobe Sanders,REB,GOBLIN,OVER,1.5,,,,False,0.0,0,,0.0
Kobe Sanders,REB,GOBLIN,OVER,2.5,,,,False,0.0,0,,0.0
Kobe Sanders,REB,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Kobe Sanders,REB,DEMON,OVER,4.5,,,,False,0.0,0,,0.0
Kobe Sanders,REB,DEMON,OVER,5.5,,,,False,0.0,0,,0.0
Kris Dunn,AST,GOBLIN,OVER,3.5,,,,False,0.0,0,,0.0
Kris Dunn,AST,GOBLIN,OVER,4.5,,,,False,0.0,0,,0.0
Kris Dunn,AST,STANDARD,OVER,5.0,,,,False,0.0,0,,0.0
Kris Dunn,AST,DEMON,OVER,6.5,,,,False,0.0,0,,0.0
Kris Dunn,AST,DEMON,OVER,7.5,,,,False,0.0,0,,0.0
Kris Dunn,AST,DEMON,OVER,8.5,,,,False,0.0,0,,0.0
Kris Dunn,AST,STANDARD,UNDER,5.0,,,,False,0.0,0,,0.0
Kris Dunn,FG3M,GOBLIN,OVER,0.5,,,,False,0.0,0,,0.0
Kris Dunn,FG3M,DEMON,OVER,1.5,,,,False,0.0,0,,0.0
Kris Dunn,FG3M,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Kris Dunn,PA,GOBLIN,OVER,11.5,,,,False,0.0,0,,0.0
Kris Dunn,PA,STANDARD,OVER,12.5,,,,False,0.0,0,,0.0
Kris Dunn,PA,DEMON,OVER,14.5,,,,False,0.0,0,,0.0
Kris Dunn,PA,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Kris Dunn,PA,GOBLIN,OVER,9.5,,,,False,0.0,0,,0.0
Kris Dunn,PA,STANDARD,UNDER,12.5,,,,False,0.0,0,,0.0
Kris Dunn,PRA,GOBLIN,OVER,13.5,,,,False,0.0,0,,0.0
Kris Dunn,PRA,GOBLIN,OVER,14.5,,,,False,0.0,0,,0.0
Kris Dunn,PRA,GOBLIN,OVER,15.5,,,,False,0.0,0,,0.0
Kris Dunn,PRA,STANDARD,OVER,17.5,,,,False,0.0,0,,0.0
Kris Dunn,PRA,DEMON,OVER,18.5,,,,False,0.0,0,,0.0
Kris Dunn,PRA,DEMON,OVER,22.5,,,,False,0.0,0,,0.0
Kris Dunn,PRA,STANDARD,UNDER,17.5,,,,False,0.0,0,,0.0
Kris Dunn,PR,GOBLIN,OVER,10.5,,,,False,0.0,0,,0.0
Kris Dunn,PR,STANDARD,OVER,11.5,,,,False,0.0,0,,0.0
Kris Dunn,PR,DEMON,OVER,14.5,,,,False,0.0,0,,0.0
Kris Dunn,PR,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Kris Dunn,PR,GOBLIN,OVER,7.5,,,,False,0.0,0,,0.0
Kris Dunn,PR,GOBLIN,OVER,9.5,,,,False,0.0,0,,0.0
Kris Dunn,PR,STANDARD,UNDER,11.5,,,,False,0.0,0,,0.0
Kris Dunn,PTS,DEMON,OVER,10.5,,,,False,0.0,0,,0.0
Kris Dunn,PTS,GOBLIN,OVER,4.5,,,,False,0.0,0,,0.0
Kris Dunn,PTS,GOBLIN,OVER,5.5,,,,False,0.0,0,,0.0
Kris Dunn,PTS,STANDARD,OVER,7.5,,,,False,0.0,0,,0.0
Kris Dunn,PTS,DEMON,OVER,8.5,,,,False,0.0,0,,0.0
Kris Dunn,PTS,DEMON,OVER,9.5,,,,False,0.0,0,,0.0
Kris Dunn,PTS,STANDARD,UNDER,7.5,,,,False,0.0,0,,0.0
Kris Dunn,RA,DEMON,OVER,10.5,,,,False,0.0,0,,0.0
Kris Dunn,RA,DEMON,OVER,11.5,,,,False,0.0,0,,0.0
Kris Dunn,RA,DEMON,OVER,12.5,,,,False,0.0,0,,0.0
Kris Dunn,RA,GOBLIN,OVER,7.5,,,,False,0.0,0,,0.0
Kris Dunn,RA,STANDARD,OVER,9.0,,,,False,0.0,0,,0.0
Kris Dunn,RA,STANDARD,UNDER,9.0,,,,False,0.0,0,,0.0
Kris Dunn,REB,GOBLIN,OVER,2.5,,,,False,0.0,0,,0.0
Kris Dunn,REB,GOBLIN,OVER,3.5,,,,False,0.0,0,,0.0
Kris Dunn,REB,STANDARD,OVER,4.0,,,,False,0.0,0,,0.0
Kris Dunn,REB,DEMON,OVER,4.5,,,,False,0.0,0,,0.0
Kris Dunn,REB,DEMON,OVER,5.5,,,,False,0.0,0,,0.0
Kris Dunn,REB,DEMON,OVER,6.5,,,,False,0.0,0,,0.0
Kris Dunn,REB,STANDARD,UNDER,4.0,,,,False,0.0,0,,0.0
Obi Toppin,FG3M,GOBLIN,OVER,0.5,,,,False,0.0,0,,0.0
Obi Toppin,FG3M,DEMON,OVER,1.5,,,,False,0.0,0,,0.0
Obi Toppin,PTS,GOBLIN,OVER,4.5,,,,False,0.0,0,,0.0
Obi Toppin,PTS,STANDARD,OVER,6.5,,,,False,0.0,0,,0.0
Obi Toppin,PTS,DEMON,OVER,9.5,,,,False,0.0,0,,0.0
Obi Toppin,PTS,STANDARD,UNDER,6.5,,,,False,0.0,0,,0.0
Obi Toppin,REB,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Pascal Siakam,AST,GOBLIN,OVER,1.5,,,,False,0.0,0,,0.0
Pascal Siakam,AST,GOBLIN,OVER,2.5,,,,False,0.0,0,,0.0
Pascal Siakam,AST,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Pascal Siakam,AST,DEMON,OVER,4.5,,,,False,0.0,0,,0.0
Pascal Siakam,AST,DEMON,OVER,5.5,,,,False,0.0,0,,0.0
Pascal Siakam,FG3M,GOBLIN,OVER,0.5,,,,False,0.0,0,,0.0
Pascal Siakam,FG3M,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Pascal Siakam,PA,GOBLIN,OVER,19.5,,,,False,0.0,0,,0.0
Pascal Siakam,PA,STANDARD,OVER,22.5,,,,False,0.0,0,,0.0
Pascal Siakam,PA,DEMON,OVER,29.5,,,,False,0.0,0,,0.0
Pascal Siakam,PA,DEMON,OVER,34.5,,,,False,0.0,0,,0.0
Pascal Siakam,PA,STANDARD,UNDER,22.5,,,,False,0.0,0,,0.0
Pascal Siakam,PRA,GOBLIN,OVER,24.5,,,,False,0.0,0,,0.0
Pascal Siakam,PRA,STANDARD,OVER,28.5,,,,False,0.0,0,,0.0
Pascal Siakam,PRA,DEMON,OVER,34.5,,,,False,0.0,0,,0.0
Pascal Siakam,PRA,DEMON,OVER,36.5,,,,False,0.0,0,,0.0
Pascal Siakam,PRA,STANDARD,UNDER,28.5,,,,False,0.0,0,,0.0
Pascal Siakam,PR,GOBLIN,OVER,19.5,,,,False,0.0,0,,0.0
Pascal Siakam,PR,STANDARD,OVER,25.5,,,,False,0.0,0,,0.0
Pascal Siakam,PR,DEMON,OVER,29.5,,,,False,0.0,0,,0.0
Pascal Siakam,PR,DEMON,OVER,34.5,,,,False,0.0,0,,0.0
Pascal Siakam,PR,STANDARD,UNDER,25.5,,,,False,0.0,0,,0.0
Pascal Siakam,PTS,GOBLIN,OVER,17.5,,,,False,0.0,0,,0.0
Pascal Siakam,PTS,STANDARD,OVER,18.5,,,,False,0.0,0,,0.0
Pascal Siakam,PTS,DEMON,OVER,23.5,,,,False,0.0,0,,0.0
Pascal Siakam,PTS,DEMON,OVER,25.5,,,,False,0.0,0,,0.0
Pascal Siakam,PTS,DEMON,OVER,27.5,,,,False,0.0,0,,0.0
Pascal Siakam,PTS,STANDARD,UNDER,18.5,,,,False,0.0,0,,0.0
Pascal Siakam,RA,DEMON,OVER,10.5,,,,False,0.0,0,,0.0
Pascal Siakam,RA,DEMON,OVER,11.5,,,,False,0.0,0,,0.0
Pascal Siakam,RA,GOBLIN,OVER,7.5,,,,False,0.0,0,,0.0
Pascal Siakam,RA,STANDARD,OVER,8.5,,,,False,0.0,0,,0.0
Pascal Siakam,RA,DEMON,OVER,9.5,,,,False,0.0,0,,0.0
Pascal Siakam,RA,STANDARD,UNDER,8.5,,,,False,0.0,0,,0.0
Pascal Siakam,REB,GOBLIN,OVER,3.5,,,,False,0.0,0,,0.0
Pascal Siakam,REB,GOBLIN,OVER,4.5,,,,False,0.0,0,,0.0
Pascal Siakam,REB,DEMON,OVER,6.5,,,,False,0.0,0,,0.0
Pascal Siakam,REB,DEMON,OVER,7.5,,,,False,0.0,0,,0.0
Pascal Siakam,REB,DEMON,OVER,8.5,,,,False,0.0,0,,0.0
T.J. McConnell,AST,GOBLIN,OVER,2.5,,,,False,0.0,0,,0.0
T.J. McConnell,AST,STANDARD,OVER,4.0,,,,False,0.0,0,,0.0
T.J. McConnell,AST,DEMON,OVER,5.5,,,,False,0.0,0,,0.0
T.J. McConnell,AST,DEMON,OVER,6.5,,,,False,0.0,0,,0.0
T.J. McConnell,AST,STANDARD,UNDER,4.0,,,,False,0.0,0,,0.0
T.J. McConnell,FG3M,DEMON,OVER,0.5,,,,False,0.0,0,,0.0
T.J. McConnell,PA,GOBLIN,OVER,10.5,,,,False,0.0,0,,0.0
T.J. McConnell,PA,DEMON,OVER,14.5,,,,False,0.0,0,,0.0
T.J. McConnell,PA,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
T.J. McConnell,PA,GOBLIN,OVER,9.5,,,,False,0.0,0,,0.0
T.J. McConnell,PRA,GOBLIN,OVER,10.5,,,,False,0.0,0,,0.0
T.J. McConnell,PRA,GOBLIN,OVER,11.5,,,,False,0.0,0,,0.0
T.J. McConnell,PRA,STANDARD,OVER,13.5,,,,False,0.0,0,,0.0
T.J. McConnell,PRA,DEMON,OVER,16.5,,,,False,0.0,0,,0.0
T.J. McConnell,PRA,DEMON,OVER,18.5,,,,False,0.0,0,,0.0
T.J. McConnell,PRA,STANDARD,UNDER,13.5,,,,False,0.0,0,,0.0
T.J. McConnell,PR,DEMON,OVER,10.5,,,,False,0.0,0,,0.0
T.J. McConnell,PR,DEMON,OVER,11.5,,,,False,0.0,0,,0.0
T.J. McConnell,PR,DEMON,OVER,14.5,,,,False,0.0,0,,0.0
T.J. McConnell,PR,GOBLIN,OVER,7.5,,,,False,0.0,0,,0.0
T.J. McConnell,PR,GOBLIN,OVER,8.5,,,,False,0.0,0,,0.0
T.J. McConnell,PTS,DEMON,OVER,10.5,,,,False,0.0,0,,0.0
T.J. McConnell,PTS,GOBLIN,OVER,4.5,,,,False,0.0,0,,0.0
T.J. McConnell,PTS,GOBLIN,OVER,5.5,,,,False,0.0,0,,0.0
T.J. McConnell,PTS,STANDARD,OVER,7.5,,,,False,0.0,0,,0.0
T.J. McConnell,PTS,DEMON,OVER,9.5,,,,False,0.0,0,,0.0
T.J. McConnell,PTS,STANDARD,UNDER,7.5,,,,False,0.0,0,,0.0
T.J. McConnell,RA,GOBLIN,OVER,4.5,,,,False,0.0,0,,0.0
T.J. McConnell,RA,DEMON,OVER,6.5,,,,False,0.0,0,,0.0
T.J. McConnell,RA,DEMON,OVER,7.5,,,,False,0.0,0,,0.0
T.J. McConnell,RA,DEMON,OVER,8.5,,,,False,0.0,0,,0.0
T.J. McConnell,REB,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
T.J. McConnell,REB,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
T.J. McConnell,REB,DEMON,OVER,4.5,,,,False,0.0,0,,0.0
Yanic Niederhäuser,PR,GOBLIN,OVER,10.5,,,,False,0.0,0,,0.0
Yanic Niederhäuser,PR,GOBLIN,OVER,11.5,,,,False,0.0,0,,0.0
Yanic Niederhäuser,PR,STANDARD,OVER,14.5,,,,False,0.0,0,,0.0
Yanic Niederhäuser,PR,DEMON,OVER,18.5,,,,False,0.0,0,,0.0
Yanic Niederhäuser,PR,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Yanic Niederhäuser,PR,GOBLIN,OVER,9.5,,,,False,0.0,0,,0.0
Yanic Niederhäuser,PR,STANDARD,UNDER,14.5,,,,False,0.0,0,,0.0
Yanic Niederhäuser,PTS,DEMON,OVER,11.5,,,,False,0.0,0,,0.0
Yanic Niederhäuser,PTS,DEMON,OVER,14.5,,,,False,0.0,0,,0.0
Yanic Niederhäuser,PTS,GOBLIN,OVER,4.5,,,,False,0.0,0,,0.0
Yanic Niederhäuser,PTS,GOBLIN,OVER,5.5,,,,False,0.0,0,,0.0
Yanic Niederhäuser,PTS,STANDARD,OVER,8.5,,,,False,0.0,0,,0.0
Yanic Niederhäuser,PTS,DEMON,OVER,9.5,,,,False,0.0,0,,0.0
Yanic Niederhäuser,PTS,STANDARD,UNDER,8.5,,,,False,0.0,0,,0.0
Yanic Niederhäuser,REB,GOBLIN,OVER,3.5,,,,False,0.0,0,,0.0
Yanic Niederhäuser,REB,GOBLIN,OVER,4.5,,,,False,0.0,0,,0.0
Yanic Niederhäuser,REB,STANDARD,OVER,5.5,,,,False,0.0,0,,0.0
Yanic Niederhäuser,REB,DEMON,OVER,6.5,,,,False,0.0,0,,0.0
Yanic Niederhäuser,REB,DEMON,OVER,7.5,,,,False,0.0,0,,0.0
Yanic Niederhäuser,REB,DEMON,OVER,9.5,,,,False,0.0,0,,0.0
Yanic Niederhäuser,REB,STANDARD,UNDER,5.5,,,,False,0.0,0,,0.0
