n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_total,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
5,Shai Gilgeous-Alexander OVER PRA 38.5 (GOBLIN) [id:10427519] | Sam Merrill OVER FG3M 1.5 (GOBLIN) [id:10438925] | Noah Clowney OVER AST 0.5 (GOBLIN) [id:10426543] | Jaylin Williams UNDER PR 18.5 (STANDARD) [id:10427604] | Brook Lopez UNDER PR 13.5 (STANDARD) [id:10423616],0.2276788323980962,20.0,0.4184977963491783,8.369955926983565,1.9056617926791428,20.0,pp_kernel,0.7487933686245299,0.06906401898272714,Shai Gilgeous-Alexander OVER PRA 38.5 (GOBLIN) [id:10427519] | Sam Merrill OVER FG3M 1.5 (GOBLIN) [id:10438925] | Noah Clowney OVER AST 0.5 (GOBLIN) [id:10426543] | Jaylin Williams UNDER PR 18.5 (STANDARD) [id:10427604] | Brook Lopez UNDER PR 13.5 (STANDARD) [id:10423616],0.01,0.054,0.0006906401898272714,0.06469064018982727,15.88561457627109,"['shai gilgeous-alexander', 'sam merrill', 'noah clowney', 'jaylin williams', 'brook lopez']",15.950305216460917,1,Shai Gilgeous-Alexander OVER PRA 38.5 (GOBLIN) [id:10427519],Sam Merrill OVER FG3M 1.5 (GOBLIN) [id:10438925],Noah Clowney OVER AST 0.5 (GOBLIN) [id:10426543],Jaylin Williams UNDER PR 18.5 (STANDARD) [id:10427604],Brook Lopez UNDER PR 13.5 (STANDARD) [id:10423616],0,
5,Shai Gilgeous-Alexander OVER RA 8.5 (GOBLIN) [id:10427527] | Dean Wade OVER REB 2.5 (GOBLIN) [id:10429582] | Luguentz Dort OVER PR 9.5 (GOBLIN) [id:10427806] | Jaylin Williams UNDER RA 11.5 (STANDARD) [id:10427771] | Derrick Jones UNDER REB 3.5 (STANDARD) [id:10423622],0.2199883507006563,20.0,0.42489551711021645,8.497910342204328,1.86944128058358,20.0,pp_kernel,0.7425094078426425,0.07119323201159897,Shai Gilgeous-Alexander OVER RA 8.5 (GOBLIN) [id:10427527] | Dean Wade OVER REB 2.5 (GOBLIN) [id:10429582] | Luguentz Dort OVER PR 9.5 (GOBLIN) [id:10427806] | Jaylin Williams UNDER RA 11.5 (STANDARD) [id:10427771] | Derrick Jones UNDER REB 3.5 (STANDARD) [id:10423622],0.04,0.03,0.0007119323201159897,0.070711932320116,15.815632460094793,"['shai gilgeous-alexander', 'dean wade', 'luguentz dort', 'jaylin williams', 'derrick jones']",15.886344392414909,1,Shai Gilgeous-Alexander OVER RA 8.5 (GOBLIN) [id:10427527],Dean Wade OVER REB 2.5 (GOBLIN) [id:10429582],Luguentz Dort OVER PR 9.5 (GOBLIN) [id:10427806],Jaylin Williams UNDER RA 11.5 (STANDARD) [id:10427771],Derrick Jones UNDER REB 3.5 (STANDARD) [id:10423622],0,
5,Shai Gilgeous-Alexander OVER PRA 39.5 (GOBLIN) [id:10427659] | Darius Garland OVER PA 14.5 (GOBLIN) [id:10424229] | Draymond Green OVER FG3M 0.5 (GOBLIN) [id:10432982] | Jaylin Williams UNDER PRA 22.5 (STANDARD) [id:10427605] | Ace Bailey UNDER PR 20.5 (STANDARD) [id:10424606],0.22288453663717284,20.0,0.4209270283550607,8.418540567101214,1.8763625134595963,20.0,pp_kernel,0.7460138657892769,0.07382842194854496,Shai Gilgeous-Alexander OVER PRA 39.5 (GOBLIN) [id:10427659] | Darius Garland OVER PA 14.5 (GOBLIN) [id:10424229] | Draymond Green OVER FG3M 0.5 (GOBLIN) [id:10432982] | Jaylin Williams UNDER PRA 22.5 (STANDARD) [id:10427605] | Ace Bailey UNDER PR 20.5 (STANDARD) [id:10424606],0.01,0.054,0.0007382842194854495,0.06473828421948545,15.731495653928123,"['shai gilgeous-alexander', 'darius garland', 'draymond green', 'jaylin williams', 'ace bailey']",15.796233938147608,1,Shai Gilgeous-Alexander OVER PRA 39.5 (GOBLIN) [id:10427659],Darius Garland OVER PA 14.5 (GOBLIN) [id:10424229],Draymond Green OVER FG3M 0.5 (GOBLIN) [id:10432982],Jaylin Williams UNDER PRA 22.5 (STANDARD) [id:10427605],Ace Bailey UNDER PR 20.5 (STANDARD) [id:10424606],0,
5,Shai Gilgeous-Alexander OVER PR 29.5 (GOBLIN) [id:10428368] | James Harden OVER PR 19.5 (GOBLIN) [id:10428581] | Luguentz Dort OVER PR 9.5 (GOBLIN) [id:10427806] | Jamal Murray OVER AST 5.5 (STANDARD) [id:10431568] | De'Anthony Melton UNDER PR 22 (STANDARD) [id:10424659],0.24849933765184198,20.0,0.3901648453818001,7.8032969076360015,1.9391141130482132,20.0,pp_kernel,0.7644475528453608,0.07156519824329095,Shai Gilgeous-Alexander OVER PR 29.5 (GOBLIN) [id:10428368] | James Harden OVER PR 19.5 (GOBLIN) [id:10428581] | Luguentz Dort OVER PR 9.5 (GOBLIN) [id:10427806] | Jamal Murray OVER AST 5.5 (STANDARD) [id:10431568] | De'Anthony Melton UNDER PR 22 (STANDARD) [id:10424659],0.01,0.096,0.0007156519824329095,0.10671565198243291,15.024767509920016,"['shai gilgeous-alexander', 'james harden', 'luguentz dort', 'jamal murray', ""de'anthony melton""]",15.13148316190245,1,Shai Gilgeous-Alexander OVER PR 29.5 (GOBLIN) [id:10428368],James Harden OVER PR 19.5 (GOBLIN) [id:10428581],Luguentz Dort OVER PR 9.5 (GOBLIN) [id:10427806],Jamal Murray OVER AST 5.5 (STANDARD) [id:10431568],De'Anthony Melton UNDER PR 22 (STANDARD) [id:10424659],0,
5,James Harden OVER AST 5.5 (GOBLIN) [id:10439352] | Darius Garland OVER AST 4.5 (GOBLIN) [id:10424225] | Evan Mobley OVER PR 19.5 (GOBLIN) [id:10428655] | Jaylin Williams UNDER RA 11.5 (STANDARD) [id:10427771] | Kris Dunn OVER PTS 6 (STANDARD) [id:10423626],0.18712377519181858,20.0,0.44342499193233526,8.868499838646706,1.6595071700956054,20.0,pp_kernel,0.7189847380730983,0.05706380692861952,James Harden OVER AST 5.5 (GOBLIN) [id:10439352] | Darius Garland OVER AST 4.5 (GOBLIN) [id:10424225] | Evan Mobley OVER PR 19.5 (GOBLIN) [id:10428655] | Jaylin Williams UNDER RA 11.5 (STANDARD) [id:10427771] | Kris Dunn OVER PTS 6 (STANDARD) [id:10423626],0.02,0.096,0.0005706380692861952,0.1165706380692862,14.600768432156643,"['james harden', 'darius garland', 'evan mobley', 'jaylin williams', 'kris dunn']",14.717339070225929,1,James Harden OVER AST 5.5 (GOBLIN) [id:10439352],Darius Garland OVER AST 4.5 (GOBLIN) [id:10424225],Evan Mobley OVER PR 19.5 (GOBLIN) [id:10428655],Jaylin Williams UNDER RA 11.5 (STANDARD) [id:10427771],Kris Dunn OVER PTS 6 (STANDARD) [id:10423626],0,
5,Josh Hart OVER AST 2.5 (GOBLIN) [id:10436039] | Luguentz Dort OVER REB 2.5 (GOBLIN) [id:10427735] | Evan Mobley OVER PR 19.5 (GOBLIN) [id:10428655] | Ace Bailey UNDER REB 5 (STANDARD) [id:10431521] | Karl-Anthony Towns UNDER REB 12.5 (STANDARD) [id:10423074],0.18939819589577564,20.0,0.4371718680064121,8.743437360128242,1.6559912619360122,20.0,pp_kernel,0.7225129953675465,0.0532178065694612,Josh Hart OVER AST 2.5 (GOBLIN) [id:10436039] | Luguentz Dort OVER REB 2.5 (GOBLIN) [id:10427735] | Evan Mobley OVER PR 19.5 (GOBLIN) [id:10428655] | Ace Bailey UNDER REB 5 (STANDARD) [id:10431521] | Karl-Anthony Towns UNDER REB 12.5 (STANDARD) [id:10423074],0.01,0.03,0.000532178065694612,0.04053217806569461,14.438523689591548,"['josh hart', 'luguentz dort', 'evan mobley', 'ace bailey', 'karl-anthony towns']",14.479055867657243,1,Josh Hart OVER AST 2.5 (GOBLIN) [id:10436039],Luguentz Dort OVER REB 2.5 (GOBLIN) [id:10427735],Evan Mobley OVER PR 19.5 (GOBLIN) [id:10428655],Ace Bailey UNDER REB 5 (STANDARD) [id:10431521],Karl-Anthony Towns UNDER REB 12.5 (STANDARD) [id:10423074],0,
5,Jonas Valančiūnas OVER REB 2.5 (GOBLIN) [id:10430081] | Josh Hart OVER PRA 17.5 (GOBLIN) [id:10436043] | Evan Mobley OVER AST 1.5 (GOBLIN) [id:10428524] | Noah Clowney UNDER REB 5 (STANDARD) [id:10431519] | Karl-Anthony Towns UNDER REB 12.5 (STANDARD) [id:10423074],0.1847808949337576,20.0,0.436716732096533,8.73433464193066,1.6139381717868686,20.0,pp_kernel,0.7188343186702187,0.050765773544852025,Jonas Valančiūnas OVER REB 2.5 (GOBLIN) [id:10430081] | Josh Hart OVER PRA 17.5 (GOBLIN) [id:10436043] | Evan Mobley OVER AST 1.5 (GOBLIN) [id:10428524] | Noah Clowney UNDER REB 5 (STANDARD) [id:10431519] | Karl-Anthony Towns UNDER REB 12.5 (STANDARD) [id:10423074],0.01,0.03,0.0005076577354485202,0.040507657735448524,14.056168426036834,"['jonas valančiūnas', 'josh hart', 'evan mobley', 'noah clowney', 'karl-anthony towns']",14.096676083772282,1,Jonas Valančiūnas OVER REB 2.5 (GOBLIN) [id:10430081],Josh Hart OVER PRA 17.5 (GOBLIN) [id:10436043],Evan Mobley OVER AST 1.5 (GOBLIN) [id:10428524],Noah Clowney UNDER REB 5 (STANDARD) [id:10431519],Karl-Anthony Towns UNDER REB 12.5 (STANDARD) [id:10423074],0,
5,Josh Hart OVER PA 11.5 (GOBLIN) [id:10427043] | Darius Garland OVER AST 3.5 (GOBLIN) [id:10438203] | Jonas Valančiūnas OVER PTS 4.5 (GOBLIN) [id:10427647] | Brook Lopez UNDER PRA 14.5 (STANDARD) [id:10426021] | Dominick Barlow UNDER PTS 9.5 (STANDARD) [id:10425076],0.19784463422252957,20.0,0.4227162730764321,8.454325461528642,1.6726429285343527,20.0,pp_kernel,0.7287220647817498,0.059579757664355595,Josh Hart OVER PA 11.5 (GOBLIN) [id:10427043] | Darius Garland OVER AST 3.5 (GOBLIN) [id:10438203] | Jonas Valančiūnas OVER PTS 4.5 (GOBLIN) [id:10427647] | Brook Lopez UNDER PRA 14.5 (STANDARD) [id:10426021] | Dominick Barlow UNDER PTS 9.5 (STANDARD) [id:10425076],0.01,0.096,0.0005957975766435559,0.10659579757664356,14.034471901177165,"['josh hart', 'darius garland', 'jonas valančiūnas', 'brook lopez', 'dominick barlow']",14.141067698753808,1,Josh Hart OVER PA 11.5 (GOBLIN) [id:10427043],Darius Garland OVER AST 3.5 (GOBLIN) [id:10438203],Jonas Valančiūnas OVER PTS 4.5 (GOBLIN) [id:10427647],Brook Lopez UNDER PRA 14.5 (STANDARD) [id:10426021],Dominick Barlow UNDER PTS 9.5 (STANDARD) [id:10425076],0,
5,Jonas Valančiūnas OVER PR 4.5 (GOBLIN) [id:10431710] | Darius Garland OVER PR 14.5 (GOBLIN) [id:10424232] | James Harden OVER PTS 16.5 (GOBLIN) [id:10429038] | Kyle Filipowski UNDER REB 9 (STANDARD) [id:10424731] | Jalen Brunson UNDER AST 7 (STANDARD) [id:10431572],0.16899923580146448,20.0,0.45386135764896385,9.077227152979276,1.5340444520498007,20.0,pp_kernel,0.7077498779493453,0.06069364421385183,Jonas Valančiūnas OVER PR 4.5 (GOBLIN) [id:10431710] | Darius Garland OVER PR 14.5 (GOBLIN) [id:10424232] | James Harden OVER PTS 16.5 (GOBLIN) [id:10429038] | Kyle Filipowski UNDER REB 9 (STANDARD) [id:10424731] | Jalen Brunson UNDER AST 7 (STANDARD) [id:10431572],0.0,0.054,0.0006069364421385183,0.054606936442138515,13.870263017581529,"['jonas valančiūnas', 'darius garland', 'james harden', 'kyle filipowski', 'jalen brunson']",13.924869954023666,1,Jonas Valančiūnas OVER PR 4.5 (GOBLIN) [id:10431710],Darius Garland OVER PR 14.5 (GOBLIN) [id:10424232],James Harden OVER PTS 16.5 (GOBLIN) [id:10429038],Kyle Filipowski UNDER REB 9 (STANDARD) [id:10424731],Jalen Brunson UNDER AST 7 (STANDARD) [id:10431572],0,
5,Luguentz Dort OVER PTS 5.5 (GOBLIN) [id:10427750] | Josh Hart OVER PR 13.5 (GOBLIN) [id:10436042] | Sam Merrill OVER REB 1.5 (GOBLIN) [id:10432736] | Cameron Johnson UNDER FG3M 1.5 (STANDARD) [id:10427128] | Mikal Bridges OVER PRA 21.5 (STANDARD) [id:10423084],0.0797944437386398,20.0,0.6475037678494552,12.950075356989103,1.0333440594844125,20.0,pp_kernel,0.6196940956135901,0.057883808090743505,Luguentz Dort OVER PTS 5.5 (GOBLIN) [id:10427750] | Josh Hart OVER PR 13.5 (GOBLIN) [id:10436042] | Sam Merrill OVER REB 1.5 (GOBLIN) [id:10432736] | Cameron Johnson UNDER FG3M 1.5 (STANDARD) [id:10427128] | Mikal Bridges OVER PRA 21.5 (STANDARD) [id:10423084],0.01,0.024,0.0005788380809074351,0.034578838080907434,13.347304601939266,"['luguentz dort', 'josh hart', 'sam merrill', 'cameron johnson', 'mikal bridges']",13.381883440020173,1,Luguentz Dort OVER PTS 5.5 (GOBLIN) [id:10427750],Josh Hart OVER PR 13.5 (GOBLIN) [id:10436042],Sam Merrill OVER REB 1.5 (GOBLIN) [id:10432736],Cameron Johnson UNDER FG3M 1.5 (STANDARD) [id:10427128],Mikal Bridges OVER PRA 21.5 (STANDARD) [id:10423084],0,
