n_legs,legs,hit_prob,ev_mult,avg_p,avg_fragility,slip_key,leg_1,leg_2,leg_3,leg_4
4,Saddiq Bey OVER AST 1.5 (GOBLIN) [id:9803415] | Donovan Clingan OVER PTS 10.5 (GOBLIN) [id:9805931] | Jaden Ivey UNDER AST 4 (STANDARD) [id:9804880] | Scoot Henderson OVER PA 15.5 (STANDARD) [id:9801389],0.413380624134499,4.13380624134499,0.8136897620475905,0.001600971624158121,Saddiq Bey OVER AST 1.5 (GOBLIN) [id:9803415] | Donovan Clingan OVER PTS 10.5 (GOBLIN) [id:9805931] | Jaden Ivey UNDER AST 4 (STANDARD) [id:9804880] | Scoot Henderson OVER PA 15.5 (STANDARD) [id:9801389],Saddiq Bey OVER AST 1.5 (GOBLIN) [id:9803415],Donovan Clingan OVER PTS 10.5 (GOBLIN) [id:9805931],Jaden Ivey UNDER AST 4 (STANDARD) [id:9804880],Scoot Henderson OVER PA 15.5 (STANDARD) [id:9801389]
4,Duncan Robinson OVER REB 1.5 (GOBLIN) [id:9800679] | Saddiq Bey OVER AST 1.5 (GOBLIN) [id:9803415] | Ayo Dosunmu OVER PR 14.5 (STANDARD) [id:9805319] | Nique Clifford UNDER PA 16.5 (STANDARD) [id:9803388],0.4087718505279684,4.087718505279684,0.8005373925214957,0.0030413072484269414,Duncan Robinson OVER REB 1.5 (GOBLIN) [id:9800679] | Saddiq Bey OVER AST 1.5 (GOBLIN) [id:9803415] | Ayo Dosunmu OVER PR 14.5 (STANDARD) [id:9805319] | Nique Clifford UNDER PA 16.5 (STANDARD) [id:9803388],Duncan Robinson OVER REB 1.5 (GOBLIN) [id:9800679],Saddiq Bey OVER AST 1.5 (GOBLIN) [id:9803415],Ayo Dosunmu OVER PR 14.5 (STANDARD) [id:9805319],Nique Clifford UNDER PA 16.5 (STANDARD) [id:9803388]
4,Quentin Grimes OVER PTS 5.5 (GOBLIN) [id:9801355] | Scoot Henderson OVER PRA 16.5 (GOBLIN) [id:9806619] | Gui Santos UNDER RA 8.5 (STANDARD) [id:9800812] | LaMelo Ball UNDER PRA 31.5 (STANDARD) [id:9795262],0.36441821454154816,3.6441821454154817,0.7901719656068786,0.002404169313559524,Quentin Grimes OVER PTS 5.5 (GOBLIN) [id:9801355] | Scoot Henderson OVER PRA 16.5 (GOBLIN) [id:9806619] | Gui Santos UNDER RA 8.5 (STANDARD) [id:9800812] | LaMelo Ball UNDER PRA 31.5 (STANDARD) [id:9795262],Quentin Grimes OVER PTS 5.5 (GOBLIN) [id:9801355],Scoot Henderson OVER PRA 16.5 (GOBLIN) [id:9806619],Gui Santos UNDER RA 8.5 (STANDARD) [id:9800812],LaMelo Ball UNDER PRA 31.5 (STANDARD) [id:9795262]
4,Jalen Suggs OVER FG3M 1.5 (GOBLIN) [id:9798798] | Zaccharie Risacher OVER REB 2.5 (GOBLIN) [id:9804370] | Pat Spencer UNDER PR 18.5 (STANDARD) [id:9797301] | Devin Carter UNDER PA 16.5 (STANDARD) [id:9803446],0.3584256291094931,3.584256291094931,0.7805351429714057,0.001948635321049949,Jalen Suggs OVER FG3M 1.5 (GOBLIN) [id:9798798] | Zaccharie Risacher OVER REB 2.5 (GOBLIN) [id:9804370] | Pat Spencer UNDER PR 18.5 (STANDARD) [id:9797301] | Devin Carter UNDER PA 16.5 (STANDARD) [id:9803446],Jalen Suggs OVER FG3M 1.5 (GOBLIN) [id:9798798],Zaccharie Risacher OVER REB 2.5 (GOBLIN) [id:9804370],Pat Spencer UNDER PR 18.5 (STANDARD) [id:9797301],Devin Carter UNDER PA 16.5 (STANDARD) [id:9803446]
4,VJ Edgecombe OVER RA 7.5 (GOBLIN) [id:9802373] | Domantas Sabonis OVER AST 2.5 (GOBLIN) [id:9805246] | Pat Spencer UNDER PRA 24.5 (STANDARD) [id:9797302] | Kelly Oubre UNDER PRA 22 (STANDARD) [id:9798566],0.3395563470257044,3.395563470257044,0.7661117776444711,0.0019485917045087607,VJ Edgecombe OVER RA 7.5 (GOBLIN) [id:9802373] | Domantas Sabonis OVER AST 2.5 (GOBLIN) [id:9805246] | Pat Spencer UNDER PRA 24.5 (STANDARD) [id:9797302] | Kelly Oubre UNDER PRA 22 (STANDARD) [id:9798566],VJ Edgecombe OVER RA 7.5 (GOBLIN) [id:9802373],Domantas Sabonis OVER AST 2.5 (GOBLIN) [id:9805246],Pat Spencer UNDER PRA 24.5 (STANDARD) [id:9797302],Kelly Oubre UNDER PRA 22 (STANDARD) [id:9798566]
4,Bobby Portis OVER REB 5.5 (GOBLIN) [id:9801511] | Onyeka Okongwu OVER RA 8.5 (GOBLIN) [id:9801882] | Devin Carter UNDER PTS 11.5 (STANDARD) [id:9804413] | Paolo Banchero OVER PA 26.5 (STANDARD) [id:9798924],0.3268463590905995,3.268463590905995,0.7617301539692061,0.0017454776261504165,Bobby Portis OVER REB 5.5 (GOBLIN) [id:9801511] | Onyeka Okongwu OVER RA 8.5 (GOBLIN) [id:9801882] | Devin Carter UNDER PTS 11.5 (STANDARD) [id:9804413] | Paolo Banchero OVER PA 26.5 (STANDARD) [id:9798924],Bobby Portis OVER REB 5.5 (GOBLIN) [id:9801511],Onyeka Okongwu OVER RA 8.5 (GOBLIN) [id:9801882],Devin Carter UNDER PTS 11.5 (STANDARD) [id:9804413],Paolo Banchero OVER PA 26.5 (STANDARD) [id:9798924]
4,Jaylen Wells OVER REB 2.5 (GOBLIN) [id:9797745] | Scotty Pippen OVER AST 2.5 (GOBLIN) [id:9804825] | Walter Clayton UNDER PR 11.5 (STANDARD) [id:9803990] | Lauri Markkanen OVER PR 27.5 (STANDARD) [id:9798103],0.32104291954576014,3.2104291954576016,0.7628149370125975,0.00030633500796471117,Jaylen Wells OVER REB 2.5 (GOBLIN) [id:9797745] | Scotty Pippen OVER AST 2.5 (GOBLIN) [id:9804825] | Walter Clayton UNDER PR 11.5 (STANDARD) [id:9803990] | Lauri Markkanen OVER PR 27.5 (STANDARD) [id:9798103],Jaylen Wells OVER REB 2.5 (GOBLIN) [id:9797745],Scotty Pippen OVER AST 2.5 (GOBLIN) [id:9804825],Walter Clayton UNDER PR 11.5 (STANDARD) [id:9803990],Lauri Markkanen OVER PR 27.5 (STANDARD) [id:9798103]
4,LeBron James OVER FG3M 0.5 (GOBLIN) [id:9802002] | Marcus Smart OVER FG3M 0.5 (GOBLIN) [id:9800858] | Domantas Sabonis OVER REB 8 (STANDARD) [id:9803341] | Isaiah Collier UNDER PRA 30.5 (STANDARD) [id:9798054],0.3163252082862396,3.163252082862396,0.7506518696260748,0.0008630255208975562,LeBron James OVER FG3M 0.5 (GOBLIN) [id:9802002] | Marcus Smart OVER FG3M 0.5 (GOBLIN) [id:9800858] | Domantas Sabonis OVER REB 8 (STANDARD) [id:9803341] | Isaiah Collier UNDER PRA 30.5 (STANDARD) [id:9798054],LeBron James OVER FG3M 0.5 (GOBLIN) [id:9802002],Marcus Smart OVER FG3M 0.5 (GOBLIN) [id:9800858],Domantas Sabonis OVER REB 8 (STANDARD) [id:9803341],Isaiah Collier UNDER PRA 30.5 (STANDARD) [id:9798054]
4,CJ McCollum OVER REB 2.5 (GOBLIN) [id:9804365] | Jaren Jackson OVER FG3M 0.5 (GOBLIN) [id:9803155] | Jusuf Nurkić OVER RA 14.5 (STANDARD) [id:9799989] | Scotty Pippen UNDER REB 3.5 (STANDARD) [id:9808492],0.3096488935586902,3.096488935586902,0.7528666766646672,0.0,CJ McCollum OVER REB 2.5 (GOBLIN) [id:9804365] | Jaren Jackson OVER FG3M 0.5 (GOBLIN) [id:9803155] | Jusuf Nurkić OVER RA 14.5 (STANDARD) [id:9799989] | Scotty Pippen UNDER REB 3.5 (STANDARD) [id:9808492],CJ McCollum OVER REB 2.5 (GOBLIN) [id:9804365],Jaren Jackson OVER FG3M 0.5 (GOBLIN) [id:9803155],Jusuf Nurkić OVER RA 14.5 (STANDARD) [id:9799989],Scotty Pippen UNDER REB 3.5 (STANDARD) [id:9808492]
4,Jaren Jackson OVER FG3M 0.5 (GOBLIN) [id:9803155] | Jusuf Nurkić OVER RA 12.5 (GOBLIN) [id:9809389] | Jamal Murray OVER PA 32.5 (STANDARD) [id:9796069] | Pat Spencer UNDER REB 5 (STANDARD) [id:9797551],0.30925286788642486,3.0925286788642485,0.7479676564687063,0.0011217381036722266,Jaren Jackson OVER FG3M 0.5 (GOBLIN) [id:9803155] | Jusuf Nurkić OVER RA 12.5 (GOBLIN) [id:9809389] | Jamal Murray OVER PA 32.5 (STANDARD) [id:9796069] | Pat Spencer UNDER REB 5 (STANDARD) [id:9797551],Jaren Jackson OVER FG3M 0.5 (GOBLIN) [id:9803155],Jusuf Nurkić OVER RA 12.5 (GOBLIN) [id:9809389],Jamal Murray OVER PA 32.5 (STANDARD) [id:9796069],Pat Spencer UNDER REB 5 (STANDARD) [id:9797551]
4,Jaylon Tyson OVER AST 1.5 (GOBLIN) [id:9796178] | Cade Cunningham OVER AST 7.5 (GOBLIN) [id:9795128] | Dylan Cardwell UNDER PR 17.5 (STANDARD) [id:9803348] | Chet Holmgren OVER REB 8 (STANDARD) [id:9799228],0.3076644994422768,3.076644994422768,0.7500574885022996,0.0006140243153628903,Jaylon Tyson OVER AST 1.5 (GOBLIN) [id:9796178] | Cade Cunningham OVER AST 7.5 (GOBLIN) [id:9795128] | Dylan Cardwell UNDER PR 17.5 (STANDARD) [id:9803348] | Chet Holmgren OVER REB 8 (STANDARD) [id:9799228],Jaylon Tyson OVER AST 1.5 (GOBLIN) [id:9796178],Cade Cunningham OVER AST 7.5 (GOBLIN) [id:9795128],Dylan Cardwell UNDER PR 17.5 (STANDARD) [id:9803348],Chet Holmgren OVER REB 8 (STANDARD) [id:9799228]
4,Derik Queen OVER AST 3.5 (GOBLIN) [id:9799542] | Franz Wagner OVER PA 17.5 (GOBLIN) [id:9805789] | GG Jackson UNDER PR 17.5 (STANDARD) [id:9803294] | Jock Landale OVER REB 4.5 (STANDARD) [id:9802532],0.3070772702107951,3.070772702107951,0.751122275544891,7.109341674960132e-05,Derik Queen OVER AST 3.5 (GOBLIN) [id:9799542] | Franz Wagner OVER PA 17.5 (GOBLIN) [id:9805789] | GG Jackson UNDER PR 17.5 (STANDARD) [id:9803294] | Jock Landale OVER REB 4.5 (STANDARD) [id:9802532],Derik Queen OVER AST 3.5 (GOBLIN) [id:9799542],Franz Wagner OVER PA 17.5 (GOBLIN) [id:9805789],GG Jackson UNDER PR 17.5 (STANDARD) [id:9803294],Jock Landale OVER REB 4.5 (STANDARD) [id:9802532]
4,Grant Williams OVER RA 3.5 (GOBLIN) [id:9800690] | Lauri Markkanen OVER AST 0.5 (GOBLIN) [id:9809612] | Pat Spencer UNDER PRA 24.5 (STANDARD) [id:9797302] | LaMelo Ball UNDER PRA 31.5 (STANDARD) [id:9795262],0.30577951451576607,3.0577951451576606,0.7529794041191762,0.0013399078143423776,Grant Williams OVER RA 3.5 (GOBLIN) [id:9800690] | Lauri Markkanen OVER AST 0.5 (GOBLIN) [id:9809612] | Pat Spencer UNDER PRA 24.5 (STANDARD) [id:9797302] | LaMelo Ball UNDER PRA 31.5 (STANDARD) [id:9795262],Grant Williams OVER RA 3.5 (GOBLIN) [id:9800690],Lauri Markkanen OVER AST 0.5 (GOBLIN) [id:9809612],Pat Spencer UNDER PRA 24.5 (STANDARD) [id:9797302],LaMelo Ball UNDER PRA 31.5 (STANDARD) [id:9795262]
4,Brice Sensabaugh OVER REB 1.5 (GOBLIN) [id:9804676] | Sam Merrill OVER REB 1.5 (GOBLIN) [id:9796321] | CJ McCollum OVER PRA 22.5 (STANDARD) [id:9802504] | Julian Strawther UNDER PTS 11.5 (STANDARD) [id:9796227],0.30450264448559317,3.0450264448559317,0.7466531693661268,0.002715821102507829,Brice Sensabaugh OVER REB 1.5 (GOBLIN) [id:9804676] | Sam Merrill OVER REB 1.5 (GOBLIN) [id:9796321] | CJ McCollum OVER PRA 22.5 (STANDARD) [id:9802504] | Julian Strawther UNDER PTS 11.5 (STANDARD) [id:9796227],Brice Sensabaugh OVER REB 1.5 (GOBLIN) [id:9804676],Sam Merrill OVER REB 1.5 (GOBLIN) [id:9796321],CJ McCollum OVER PRA 22.5 (STANDARD) [id:9802504],Julian Strawther UNDER PTS 11.5 (STANDARD) [id:9796227]
4,Miles Bridges OVER RA 6.5 (GOBLIN) [id:9806983] | Bam Adebayo OVER FG3M 1.5 (GOBLIN) [id:9798007] | Scotty Pippen OVER PTS 10.5 (STANDARD) [id:9803899] | Jonas Valančiūnas OVER PTS 7.5 (STANDARD) [id:9799866],0.3032046241195102,3.0320462411951024,0.7564449610077983,0.0,Miles Bridges OVER RA 6.5 (GOBLIN) [id:9806983] | Bam Adebayo OVER FG3M 1.5 (GOBLIN) [id:9798007] | Scotty Pippen OVER PTS 10.5 (STANDARD) [id:9803899] | Jonas Valančiūnas OVER PTS 7.5 (STANDARD) [id:9799866],Miles Bridges OVER RA 6.5 (GOBLIN) [id:9806983],Bam Adebayo OVER FG3M 1.5 (GOBLIN) [id:9798007],Scotty Pippen OVER PTS 10.5 (STANDARD) [id:9803899],Jonas Valančiūnas OVER PTS 7.5 (STANDARD) [id:9799866]
4,Luguentz Dort OVER RA 3.5 (GOBLIN) [id:9803729] | Ryan Kalkbrenner OVER PR 8.5 (GOBLIN) [id:9805778] | Matas Buzelis UNDER PRA 28 (STANDARD) [id:9795563] | Nolan Traore UNDER PRA 20.5 (STANDARD) [id:9796951],0.2998506384703427,2.9985063847034272,0.7449660067986402,0.003217799866719912,Luguentz Dort OVER RA 3.5 (GOBLIN) [id:9803729] | Ryan Kalkbrenner OVER PR 8.5 (GOBLIN) [id:9805778] | Matas Buzelis UNDER PRA 28 (STANDARD) [id:9795563] | Nolan Traore UNDER PRA 20.5 (STANDARD) [id:9796951],Luguentz Dort OVER RA 3.5 (GOBLIN) [id:9803729],Ryan Kalkbrenner OVER PR 8.5 (GOBLIN) [id:9805778],Matas Buzelis UNDER PRA 28 (STANDARD) [id:9795563],Nolan Traore UNDER PRA 20.5 (STANDARD) [id:9796951]
4,Jalen Williams OVER REB 2.5 (GOBLIN) [id:9803685] | Kentavious Caldwell-Pope OVER PRA 9.5 (GOBLIN) [id:9804845] | Lauri Markkanen OVER RA 7 (STANDARD) [id:9808518] | Onyeka Okongwu OVER PTS 14.5 (STANDARD) [id:9801786],0.29780417243429425,2.9780417243429422,0.741751649670066,0.0,Jalen Williams OVER REB 2.5 (GOBLIN) [id:9803685] | Kentavious Caldwell-Pope OVER PRA 9.5 (GOBLIN) [id:9804845] | Lauri Markkanen OVER RA 7 (STANDARD) [id:9808518] | Onyeka Okongwu OVER PTS 14.5 (STANDARD) [id:9801786],Jalen Williams OVER REB 2.5 (GOBLIN) [id:9803685],Kentavious Caldwell-Pope OVER PRA 9.5 (GOBLIN) [id:9804845],Lauri Markkanen OVER RA 7 (STANDARD) [id:9808518],Onyeka Okongwu OVER PTS 14.5 (STANDARD) [id:9801786]
4,Deni Avdija OVER PTS 17.5 (GOBLIN) [id:9802003] | Anthony Edwards OVER PTS 25.5 (GOBLIN) [id:9804776] | Danny Wolf UNDER PTS 13 (STANDARD) [id:9796821] | Nolan Traore UNDER AST 5 (STANDARD) [id:9804878],0.29603445782468774,2.960344578246877,0.7395020995800841,0.004061394429450093,Deni Avdija OVER PTS 17.5 (GOBLIN) [id:9802003] | Anthony Edwards OVER PTS 25.5 (GOBLIN) [id:9804776] | Danny Wolf UNDER PTS 13 (STANDARD) [id:9796821] | Nolan Traore UNDER AST 5 (STANDARD) [id:9804878],Deni Avdija OVER PTS 17.5 (GOBLIN) [id:9802003],Anthony Edwards OVER PTS 25.5 (GOBLIN) [id:9804776],Danny Wolf UNDER PTS 13 (STANDARD) [id:9796821],Nolan Traore UNDER AST 5 (STANDARD) [id:9804878]
4,Isaiah Stewart OVER PTS 5.5 (GOBLIN) [id:9801907] | Moses Moody OVER REB 2.5 (GOBLIN) [id:9805456] | Onyeka Okongwu OVER PTS 14.5 (STANDARD) [id:9801786] | Tristan Silva UNDER PRA 10.5 (STANDARD) [id:9809502],0.29310790152869004,2.9310790152869,0.74374875024995,0.0,Isaiah Stewart OVER PTS 5.5 (GOBLIN) [id:9801907] | Moses Moody OVER REB 2.5 (GOBLIN) [id:9805456] | Onyeka Okongwu OVER PTS 14.5 (STANDARD) [id:9801786] | Tristan Silva UNDER PRA 10.5 (STANDARD) [id:9809502],Isaiah Stewart OVER PTS 5.5 (GOBLIN) [id:9801907],Moses Moody OVER REB 2.5 (GOBLIN) [id:9805456],Onyeka Okongwu OVER PTS 14.5 (STANDARD) [id:9801786],Tristan Silva UNDER PRA 10.5 (STANDARD) [id:9809502]
4,Desmond Bane OVER AST 2.5 (GOBLIN) [id:9798771] | Jaren Jackson OVER PTS 11.5 (GOBLIN) [id:9799487] | Jusuf Nurkić OVER PTS 9.5 (STANDARD) [id:9798083] | Alex Caruso UNDER PA 8.5 (STANDARD) [id:9799895],0.2911793779538407,2.911793779538407,0.7529669066186762,0.0,Desmond Bane OVER AST 2.5 (GOBLIN) [id:9798771] | Jaren Jackson OVER PTS 11.5 (GOBLIN) [id:9799487] | Jusuf Nurkić OVER PTS 9.5 (STANDARD) [id:9798083] | Alex Caruso UNDER PA 8.5 (STANDARD) [id:9799895],Desmond Bane OVER AST 2.5 (GOBLIN) [id:9798771],Jaren Jackson OVER PTS 11.5 (GOBLIN) [id:9799487],Jusuf Nurkić OVER PTS 9.5 (STANDARD) [id:9798083],Alex Caruso UNDER PA 8.5 (STANDARD) [id:9799895]
4,Jock Landale OVER PR 11.5 (GOBLIN) [id:9805140] | Onyeka Okongwu OVER PR 20.5 (GOBLIN) [id:9806985] | Jalen Johnson OVER FG3M 1.5 (STANDARD) [id:9801735] | Jaden Ivey UNDER AST 4 (STANDARD) [id:9804880],0.29115930898045433,2.9115930898045432,0.7404544091181763,0.001600971624158121,Jock Landale OVER PR 11.5 (GOBLIN) [id:9805140] | Onyeka Okongwu OVER PR 20.5 (GOBLIN) [id:9806985] | Jalen Johnson OVER FG3M 1.5 (STANDARD) [id:9801735] | Jaden Ivey UNDER AST 4 (STANDARD) [id:9804880],Jock Landale OVER PR 11.5 (GOBLIN) [id:9805140],Onyeka Okongwu OVER PR 20.5 (GOBLIN) [id:9806985],Jalen Johnson OVER FG3M 1.5 (STANDARD) [id:9801735],Jaden Ivey UNDER AST 4 (STANDARD) [id:9804880]
4,Collin Sexton OVER PTS 11.5 (GOBLIN) [id:9804114] | Matas Buzelis OVER AST 2.5 (GOBLIN) [id:9803471] | Scoot Henderson OVER AST 4 (STANDARD) [id:9801381] | Maxime Raynaud UNDER PA 13.5 (STANDARD) [id:9804480],0.2887307177005566,2.8873071770055656,0.7482878424315137,0.002113420218386756,Collin Sexton OVER PTS 11.5 (GOBLIN) [id:9804114] | Matas Buzelis OVER AST 2.5 (GOBLIN) [id:9803471] | Scoot Henderson OVER AST 4 (STANDARD) [id:9801381] | Maxime Raynaud UNDER PA 13.5 (STANDARD) [id:9804480],Collin Sexton OVER PTS 11.5 (GOBLIN) [id:9804114],Matas Buzelis OVER AST 2.5 (GOBLIN) [id:9803471],Scoot Henderson OVER AST 4 (STANDARD) [id:9801381],Maxime Raynaud UNDER PA 13.5 (STANDARD) [id:9804480]
4,Donte DiVincenzo OVER PRA 16.5 (GOBLIN) [id:9805279] | Jonas Valančiūnas OVER PTS 6.5 (GOBLIN) [id:9806000] | Pat Spencer UNDER PRA 24.5 (STANDARD) [id:9797302] | Andrew Wiggins UNDER PR 22.5 (STANDARD) [id:9798000],0.28792863154683657,2.8792863154683657,0.7371325734853029,0.0021408689677264634,Donte DiVincenzo OVER PRA 16.5 (GOBLIN) [id:9805279] | Jonas Valančiūnas OVER PTS 6.5 (GOBLIN) [id:9806000] | Pat Spencer UNDER PRA 24.5 (STANDARD) [id:9797302] | Andrew Wiggins UNDER PR 22.5 (STANDARD) [id:9798000],Donte DiVincenzo OVER PRA 16.5 (GOBLIN) [id:9805279],Jonas Valančiūnas OVER PTS 6.5 (GOBLIN) [id:9806000],Pat Spencer UNDER PRA 24.5 (STANDARD) [id:9797302],Andrew Wiggins UNDER PR 22.5 (STANDARD) [id:9798000]
4,Russell Westbrook OVER FG3M 1.5 (GOBLIN) [id:9803395] | Lauri Markkanen OVER REB 4.5 (GOBLIN) [id:9798397] | Saddiq Bey OVER PTS 17.5 (STANDARD) [id:9799601] | Guerschon Yabusele UNDER PR 15.5 (STANDARD) [id:9803241],0.28488512179393316,2.8488512179393317,0.7387934913017395,0.0005798629414865538,Russell Westbrook OVER FG3M 1.5 (GOBLIN) [id:9803395] | Lauri Markkanen OVER REB 4.5 (GOBLIN) [id:9798397] | Saddiq Bey OVER PTS 17.5 (STANDARD) [id:9799601] | Guerschon Yabusele UNDER PR 15.5 (STANDARD) [id:9803241],Russell Westbrook OVER FG3M 1.5 (GOBLIN) [id:9803395],Lauri Markkanen OVER REB 4.5 (GOBLIN) [id:9798397],Saddiq Bey OVER PTS 17.5 (STANDARD) [id:9799601],Guerschon Yabusele UNDER PR 15.5 (STANDARD) [id:9803241]
4,Andrew Wiggins OVER AST 1.5 (GOBLIN) [id:9798247] | Jerami Grant OVER PRA 19.5 (GOBLIN) [id:9802024] | Cade Cunningham OVER RA 14.5 (STANDARD) [id:9795146] | Scotty Pippen OVER PA 15.5 (STANDARD) [id:9803494],0.28473866307169093,2.847386630716909,0.7469006198760249,0.0003080398398192786,Andrew Wiggins OVER AST 1.5 (GOBLIN) [id:9798247] | Jerami Grant OVER PRA 19.5 (GOBLIN) [id:9802024] | Cade Cunningham OVER RA 14.5 (STANDARD) [id:9795146] | Scotty Pippen OVER PA 15.5 (STANDARD) [id:9803494],Andrew Wiggins OVER AST 1.5 (GOBLIN) [id:9798247],Jerami Grant OVER PRA 19.5 (GOBLIN) [id:9802024],Cade Cunningham OVER RA 14.5 (STANDARD) [id:9795146],Scotty Pippen OVER PA 15.5 (STANDARD) [id:9803494]
