projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10089461|Royce O'Neale|PA|STANDARD|12.5|UNDER,10089461,Royce O'Neale,PHX,PA,PTS+ASTS,1,12.5,UNDER,STANDARD,0,1,12.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-25T01:36:11.150000+00:00
10102659|Dorian Finney-Smith|PRA|GOBLIN|8.5|OVER,10102659,Dorian Finney-Smith,HOU,PRA,PTS+REBS+ASTS,1,8.5,OVER,GOBLIN,1,0,8.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:36:09.805000+00:00
10105408|Kevin Durant|PA|GOBLIN|24.5|OVER,10105408,Kevin Durant,HOU,PA,PTS+ASTS,1,24.5,OVER,GOBLIN,1,0,24.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:35:49.471000+00:00
10086971|Sidy Cissoko|PTS|GOBLIN|3.5|OVER,10086971,Sidy Cissoko,POR,PTS,POINTS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:35:49.015000+00:00
10089012|Ryan Dunn|REB|STANDARD|4.5|OVER,10089012,Ryan Dunn,PHX,REB,REBOUNDS,1,4.5,OVER,STANDARD,1,0,4.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-25T01:35:48.846000+00:00
10089012|Ryan Dunn|REB|STANDARD|4.5|UNDER,10089012,Ryan Dunn,PHX,REB,REBOUNDS,1,4.5,UNDER,STANDARD,0,1,4.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-25T01:35:48.846000+00:00
10106099|Russell Westbrook|REB|STANDARD|3.5|OVER,10106099,Russell Westbrook,SAC,REB,REBOUNDS,1,3.5,OVER,STANDARD,1,0,3.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T01:35:41.979000+00:00
10106099|Russell Westbrook|REB|STANDARD|3.5|UNDER,10106099,Russell Westbrook,SAC,REB,REBOUNDS,1,3.5,UNDER,STANDARD,0,1,3.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T01:35:41.979000+00:00
10071948|Royce O'Neale|FG MADE|DEMON|3.5|OVER,10071948,Royce O'Neale,PHX,FG MADE,FG MADE,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-25T01:34:55.428000+00:00
10106170|Malik Monk|AST|DEMON|5.5|OVER,10106170,Malik Monk,SAC,AST,ASSISTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:34:54.290000+00:00
10089735|Marcus Smart|AST|DEMON|4.5|OVER,10089735,Marcus Smart,LAL,AST,ASSISTS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T01:34:31.638000+00:00
10083705|Royce O'Neale|FG3M|STANDARD|2.5|OVER,10083705,Royce O'Neale,PHX,FG3M,3-PT MADE,1,2.5,OVER,STANDARD,1,0,2.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-25T01:34:21.773000+00:00
10083705|Royce O'Neale|FG3M|STANDARD|2.5|UNDER,10083705,Royce O'Neale,PHX,FG3M,3-PT MADE,1,2.5,UNDER,STANDARD,0,1,2.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-25T01:34:21.773000+00:00
10084643|Royce O'Neale|PRA|STANDARD|17.5|OVER,10084643,Royce O'Neale,PHX,PRA,PTS+REBS+ASTS,1,17.5,OVER,STANDARD,1,0,17.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-25T01:34:21.540000+00:00
10084643|Royce O'Neale|PRA|STANDARD|17.5|UNDER,10084643,Royce O'Neale,PHX,PRA,PTS+REBS+ASTS,1,17.5,UNDER,STANDARD,0,1,17.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-25T01:34:21.540000+00:00
10105374|Alperen Sengun|PR|DEMON|34.5|OVER,10105374,Alperen Sengun,HOU,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:34:14.930000+00:00
10087056|Vít Krejčí|PTS|STANDARD|8.5|OVER,10087056,Vít Krejčí,POR,PTS,POINTS,1,8.5,OVER,STANDARD,1,0,8.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:34:05.003000+00:00
10087056|Vít Krejčí|PTS|STANDARD|8.5|UNDER,10087056,Vít Krejčí,POR,PTS,POINTS,1,8.5,UNDER,STANDARD,0,1,8.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:34:05.003000+00:00
10086616|Jaden McDaniels|PRA|STANDARD|21.5|OVER,10086616,Jaden McDaniels,MIN,PRA,PTS+REBS+ASTS,1,21.5,OVER,STANDARD,1,0,21.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:34:04.849000+00:00
10086616|Jaden McDaniels|PRA|STANDARD|21.5|UNDER,10086616,Jaden McDaniels,MIN,PRA,PTS+REBS+ASTS,1,21.5,UNDER,STANDARD,0,1,21.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:34:04.849000+00:00
10087015|Toumani Camara|PA|STANDARD|15|OVER,10087015,Toumani Camara,POR,PA,PTS+ASTS,1,15.0,OVER,STANDARD,1,0,15.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:33:55.910000+00:00
10087015|Toumani Camara|PA|STANDARD|15|UNDER,10087015,Toumani Camara,POR,PA,PTS+ASTS,1,15.0,UNDER,STANDARD,0,1,15.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:33:55.910000+00:00
10086741|Julius Randle|PTS|DEMON|26.5|OVER,10086741,Julius Randle,MIN,PTS,POINTS,1,26.5,OVER,DEMON,1,0,26.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:33:47.643000+00:00
10086976|Sidy Cissoko|PR|STANDARD|6.5|OVER,10086976,Sidy Cissoko,POR,PR,PTS+REBS,1,6.5,OVER,STANDARD,1,0,6.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:33:45.922000+00:00
10086976|Sidy Cissoko|PR|STANDARD|6.5|UNDER,10086976,Sidy Cissoko,POR,PR,PTS+REBS,1,6.5,UNDER,STANDARD,0,1,6.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:33:45.922000+00:00
10099547|Austin Reaves|PA|DEMON|30.5|OVER,10099547,Austin Reaves,LAL,PA,PTS+ASTS,1,30.5,OVER,DEMON,1,0,30.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T01:33:36.582000+00:00
10099546|Austin Reaves|PA|GOBLIN|21.5|OVER,10099546,Austin Reaves,LAL,PA,PTS+ASTS,1,21.5,OVER,GOBLIN,1,0,21.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-25T01:33:36.539000+00:00
10091425|LeBron James|PA|GOBLIN|23.5|OVER,10091425,LeBron James,LAL,PA,PTS+ASTS,1,23.5,OVER,GOBLIN,1,0,23.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-25T01:33:36.478000+00:00
10077507|Jalen Suggs|PRA|DEMON|25.5|OVER,10077507,Jalen Suggs,ORL,PRA,PTS+REBS+ASTS,1,25.5,OVER,DEMON,1,0,25.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T01:33:36.322000+00:00
10077506|Jalen Suggs|PRA|DEMON|27.5|OVER,10077506,Jalen Suggs,ORL,PRA,PTS+REBS+ASTS,1,27.5,OVER,DEMON,1,0,27.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T01:33:36.307000+00:00
10089324|Scoot Henderson|PR|DEMON|29.5|OVER,10089324,Scoot Henderson,POR,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:33:34.047000+00:00
10086898|Rudy Gobert|PR|STANDARD|22.5|OVER,10086898,Rudy Gobert,MIN,PR,PTS+REBS,1,22.5,OVER,STANDARD,1,0,22.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:33:27.014000+00:00
10086898|Rudy Gobert|PR|STANDARD|22.5|UNDER,10086898,Rudy Gobert,MIN,PR,PTS+REBS,1,22.5,UNDER,STANDARD,0,1,22.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:33:27.014000+00:00
10102842|Reed Sheppard|RA|DEMON|8.5|OVER,10102842,Reed Sheppard,HOU,RA,REBS+ASTS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:33:24.423000+00:00
10086821|Naz Reid|PA|STANDARD|15.5|OVER,10086821,Naz Reid,MIN,PA,PTS+ASTS,1,15.5,OVER,STANDARD,1,0,15.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:33:11.714000+00:00
10086821|Naz Reid|PA|STANDARD|15.5|UNDER,10086821,Naz Reid,MIN,PA,PTS+ASTS,1,15.5,UNDER,STANDARD,0,1,15.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:33:11.714000+00:00
10086953|Scoot Henderson|RA|STANDARD|9|OVER,10086953,Scoot Henderson,POR,RA,REBS+ASTS,1,9.0,OVER,STANDARD,1,0,9.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:33:02.852000+00:00
10086953|Scoot Henderson|RA|STANDARD|9|UNDER,10086953,Scoot Henderson,POR,RA,REBS+ASTS,1,9.0,UNDER,STANDARD,0,1,9.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:33:02.852000+00:00
10106020|Jevon Carter|PTS|STANDARD|5.5|OVER,10106020,Jevon Carter,ORL,PTS,POINTS,1,5.5,OVER,STANDARD,1,0,5.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-25T01:33:00.716000+00:00
10106020|Jevon Carter|PTS|STANDARD|5.5|UNDER,10106020,Jevon Carter,ORL,PTS,POINTS,1,5.5,UNDER,STANDARD,0,1,5.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-25T01:33:00.716000+00:00
10097197|Scoot Henderson|PA|GOBLIN|18.5|OVER,10097197,Scoot Henderson,POR,PA,PTS+ASTS,1,18.5,OVER,GOBLIN,1,0,18.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:33:00.494000+00:00
10093891|Scoot Henderson|PA|GOBLIN|20.5|OVER,10093891,Scoot Henderson,POR,PA,PTS+ASTS,1,20.5,OVER,GOBLIN,1,0,20.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:33:00.465000+00:00
10089179|Scoot Henderson|PA|DEMON|29.5|OVER,10089179,Scoot Henderson,POR,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:33:00.302000+00:00
10092470|Scoot Henderson|PA|GOBLIN|19.5|OVER,10092470,Scoot Henderson,POR,PA,PTS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:33:00.294000+00:00
10089182|Scoot Henderson|PRA|GOBLIN|19.5|OVER,10089182,Scoot Henderson,POR,PRA,PTS+REBS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:32:59.892000+00:00
10086941|Scoot Henderson|PRA|GOBLIN|20.5|OVER,10086941,Scoot Henderson,POR,PRA,PTS+REBS+ASTS,1,20.5,OVER,GOBLIN,1,0,20.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:32:59.868000+00:00
10086951|Scoot Henderson|RA|GOBLIN|6.5|OVER,10086951,Scoot Henderson,POR,RA,REBS+ASTS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:32:59.600000+00:00
10101935|Scoot Henderson|FG3M|DEMON|4.5|OVER,10101935,Scoot Henderson,POR,FG3M,3-PT MADE,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:32:59.583000+00:00
10089164|Donovan Clingan|PR|DEMON|39.5|OVER,10089164,Donovan Clingan,POR,PR,PTS+REBS,1,39.5,OVER,DEMON,1,0,39.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:32:49.772000+00:00
10089171|Jerami Grant|PR|DEMON|29.5|OVER,10089171,Jerami Grant,POR,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:32:49.755000+00:00
10089173|Jerami Grant|PR|DEMON|34.5|OVER,10089173,Jerami Grant,POR,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:32:49.750000+00:00
10089187|Toumani Camara|PR|DEMON|29.5|OVER,10089187,Toumani Camara,POR,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:32:49.737000+00:00
10089174|Jerami Grant|PR|GOBLIN|19.5|OVER,10089174,Jerami Grant,POR,PR,PTS+REBS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:32:49.731000+00:00
10086530|Donovan Clingan|PRA|DEMON|34.5|OVER,10086530,Donovan Clingan,POR,PRA,PTS+REBS+ASTS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:32:49.677000+00:00
10089166|Donovan Clingan|PRA|GOBLIN|24.5|OVER,10089166,Donovan Clingan,POR,PRA,PTS+REBS+ASTS,1,24.5,OVER,GOBLIN,1,0,24.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:32:49.669000+00:00
10089252|Jrue Holiday|PA|DEMON|34.5|OVER,10089252,Jrue Holiday,POR,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:32:49.428000+00:00
10089183|Toumani Camara|PA|DEMON|19.5|OVER,10089183,Toumani Camara,POR,PA,PTS+ASTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:32:49.396000+00:00
10089184|Toumani Camara|PA|DEMON|24.5|OVER,10089184,Toumani Camara,POR,PA,PTS+ASTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:32:49.375000+00:00
10090392|Toumani Camara|PA|GOBLIN|11.5|OVER,10090392,Toumani Camara,POR,PA,PTS+ASTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:32:49.367000+00:00
10071831|Grayson Allen|FG3M|DEMON|5.5|OVER,10071831,Grayson Allen,PHX,FG3M,3-PT MADE,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-25T01:32:47.770000+00:00
10100823|Jabari Smith|REB|STANDARD|7|OVER,10100823,Jabari Smith,HOU,REB,REBOUNDS,1,7.0,OVER,STANDARD,1,0,7.0,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T01:32:44.921000+00:00
10100823|Jabari Smith|REB|STANDARD|7|UNDER,10100823,Jabari Smith,HOU,REB,REBOUNDS,1,7.0,UNDER,STANDARD,0,1,7.0,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T01:32:44.921000+00:00
10086572|Donte DiVincenzo|PRA|STANDARD|18|OVER,10086572,Donte DiVincenzo,MIN,PRA,PTS+REBS+ASTS,1,18.0,OVER,STANDARD,1,0,18.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:32:33.140000+00:00
10086572|Donte DiVincenzo|PRA|STANDARD|18|UNDER,10086572,Donte DiVincenzo,MIN,PRA,PTS+REBS+ASTS,1,18.0,UNDER,STANDARD,0,1,18.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:32:33.140000+00:00
10106136|Jevon Carter|PTS|GOBLIN|4.5|OVER,10106136,Jevon Carter,ORL,PTS,POINTS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-25T01:32:24.661000+00:00
10106133|Jake LaRavia|PR|DEMON|14.5|OVER,10106133,Jake LaRavia,LAL,PR,PTS+REBS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T01:32:23.590000+00:00
10106132|Jake LaRavia|PR|DEMON|9.5|OVER,10106132,Jake LaRavia,LAL,PR,PTS+REBS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T01:32:23.508000+00:00
10106128|Rudy Gobert|AST|DEMON|3.5|OVER,10106128,Rudy Gobert,MIN,AST,ASSISTS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:32:18.008000+00:00
10084648|Jake LaRavia|PTS|DEMON|7.5|OVER,10084648,Jake LaRavia,LAL,PTS,POINTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T01:32:16.864000+00:00
10106127|Jerami Grant|STL|DEMON|2.5|OVER,10106127,Jerami Grant,POR,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:32:15.028000+00:00
10071732|Royce O'Neale|STL|GOBLIN|0.5|OVER,10071732,Royce O'Neale,PHX,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-25T01:31:59.556000+00:00
10086827|Naz Reid|PRA|DEMON|28.5|OVER,10086827,Naz Reid,MIN,PRA,PTS+REBS+ASTS,1,28.5,OVER,DEMON,1,0,28.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:31:29.903000+00:00
10090157|Naz Reid|PRA|GOBLIN|18.5|OVER,10090157,Naz Reid,MIN,PRA,PTS+REBS+ASTS,1,18.5,OVER,GOBLIN,1,0,18.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:31:29.585000+00:00
10102618|Alperen Sengun|PRA|GOBLIN|33.5|OVER,10102618,Alperen Sengun,HOU,PRA,PTS+REBS+ASTS,1,33.5,OVER,GOBLIN,1,0,33.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:31:25.908000+00:00
10102860|Russell Westbrook|PRA|GOBLIN|19.5|OVER,10102860,Russell Westbrook,SAC,PRA,PTS+REBS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:31:25.894000+00:00
10097097|Toumani Camara|PR|DEMON|22.5|OVER,10097097,Toumani Camara,POR,PR,PTS+REBS,1,22.5,OVER,DEMON,1,0,22.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:31:24.469000+00:00
10101482|Sidy Cissoko|PTS|STANDARD|4.5|OVER,10101482,Sidy Cissoko,POR,PTS,POINTS,1,4.5,OVER,STANDARD,1,0,4.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:31:15.440000+00:00
10101482|Sidy Cissoko|PTS|STANDARD|4.5|UNDER,10101482,Sidy Cissoko,POR,PTS,POINTS,1,4.5,UNDER,STANDARD,0,1,4.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:31:15.440000+00:00
10086961|Sidy Cissoko|AST|GOBLIN|0.5|OVER,10086961,Sidy Cissoko,POR,AST,ASSISTS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:14.296000+00:00
10086955|Scoot Henderson|STL|DEMON|1.5|OVER,10086955,Scoot Henderson,POR,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:14.002000+00:00
10086913|Rudy Gobert|RA|DEMON|17.5|OVER,10086913,Rudy Gobert,MIN,RA,REBS+ASTS,1,17.5,OVER,DEMON,1,0,17.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:13.910000+00:00
10087044|Vít Krejčí|AST|GOBLIN|0.5|OVER,10087044,Vít Krejčí,POR,AST,ASSISTS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:13.847000+00:00
10096067|Rudy Gobert|RA|DEMON|14.5|OVER,10096067,Rudy Gobert,MIN,RA,REBS+ASTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:13.730000+00:00
10086882|Rudy Gobert|AST|GOBLIN|0.5|OVER,10086882,Rudy Gobert,MIN,AST,ASSISTS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:13.713000+00:00
10086500|Ayo Dosunmu|STL|DEMON|2.5|OVER,10086500,Ayo Dosunmu,MIN,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:13.619000+00:00
10087035|Toumani Camara|STL|DEMON|2.5|OVER,10087035,Toumani Camara,POR,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:13.572000+00:00
10104729|Scoot Henderson|STL|DEMON|2.5|OVER,10104729,Scoot Henderson,POR,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:13.528000+00:00
10086991|Sidy Cissoko|STL|DEMON|1.5|OVER,10086991,Sidy Cissoko,POR,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:13.498000+00:00
10092015|Vít Krejčí|RA|DEMON|5.5|OVER,10092015,Vít Krejčí,POR,RA,REBS+ASTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:13.486000+00:00
10086498|Ayo Dosunmu|STL|GOBLIN|0.5|OVER,10086498,Ayo Dosunmu,MIN,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:13.440000+00:00
10086641|Jerami Grant|AST|GOBLIN|1.5|OVER,10086641,Jerami Grant,POR,AST,ASSISTS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:13.368000+00:00
10092017|Vít Krejčí|RA|GOBLIN|2.5|OVER,10092017,Vít Krejčí,POR,RA,REBS+ASTS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:13.320000+00:00
10086962|Sidy Cissoko|AST|DEMON|2.5|OVER,10086962,Sidy Cissoko,POR,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:13.292000+00:00
10087031|Toumani Camara|RA|DEMON|10.5|OVER,10087031,Toumani Camara,POR,RA,REBS+ASTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:13.273000+00:00
10086670|Jerami Grant|RA|GOBLIN|5.5|OVER,10086670,Jerami Grant,POR,RA,REBS+ASTS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:13.265000+00:00
10086954|Scoot Henderson|RA|DEMON|10.5|OVER,10086954,Scoot Henderson,POR,RA,REBS+ASTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:13.151000+00:00
10096068|Rudy Gobert|RA|GOBLIN|10.5|OVER,10096068,Rudy Gobert,MIN,RA,REBS+ASTS,1,10.5,OVER,GOBLIN,1,0,10.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:13.131000+00:00
10086674|Jerami Grant|RA|DEMON|9.5|OVER,10086674,Jerami Grant,POR,RA,REBS+ASTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:13.092000+00:00
10086835|Naz Reid|RA|DEMON|12.5|OVER,10086835,Naz Reid,MIN,RA,REBS+ASTS,1,12.5,OVER,DEMON,1,0,12.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:13.080000+00:00
10093305|Toumani Camara|RA|GOBLIN|7.5|OVER,10093305,Toumani Camara,POR,RA,REBS+ASTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:13.035000+00:00
10086759|Julius Randle|RA|DEMON|16.5|OVER,10086759,Julius Randle,MIN,RA,REBS+ASTS,1,16.5,OVER,DEMON,1,0,16.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:13.019000+00:00
