projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10086673|Jerami Grant|RA|DEMON|8.5|OVER,10086673,Jerami Grant,POR,RA,REBS+ASTS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:12.932000+00:00
10087030|Toumani Camara|RA|DEMON|9.5|OVER,10087030,Toumani Camara,POR,RA,REBS+ASTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:12.926000+00:00
10087028|Toumani Camara|RA|GOBLIN|6.5|OVER,10087028,Toumani Camara,POR,RA,REBS+ASTS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:12.922000+00:00
10086539|Donovan Clingan|RA|GOBLIN|13.5|OVER,10086539,Donovan Clingan,POR,RA,REBS+ASTS,1,13.5,OVER,GOBLIN,1,0,13.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:12.921000+00:00
10086542|Donovan Clingan|RA|DEMON|19.5|OVER,10086542,Donovan Clingan,POR,RA,REBS+ASTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:12.891000+00:00
10086912|Rudy Gobert|RA|DEMON|15.5|OVER,10086912,Rudy Gobert,MIN,RA,REBS+ASTS,1,15.5,OVER,DEMON,1,0,15.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:12.864000+00:00
10086672|Jerami Grant|RA|DEMON|7.5|OVER,10086672,Jerami Grant,POR,RA,REBS+ASTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:12.859000+00:00
10086836|Naz Reid|RA|DEMON|10.5|OVER,10086836,Naz Reid,MIN,RA,REBS+ASTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:12.852000+00:00
10086543|Donovan Clingan|RA|DEMON|21.5|OVER,10086543,Donovan Clingan,POR,RA,REBS+ASTS,1,21.5,OVER,DEMON,1,0,21.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:12.780000+00:00
10086910|Rudy Gobert|RA|GOBLIN|11.5|OVER,10086910,Rudy Gobert,MIN,RA,REBS+ASTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:12.772000+00:00
10086541|Donovan Clingan|RA|DEMON|17.5|OVER,10086541,Donovan Clingan,POR,RA,REBS+ASTS,1,17.5,OVER,DEMON,1,0,17.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:12.764000+00:00
10088963|Scoot Henderson|RA|GOBLIN|7.5|OVER,10088963,Scoot Henderson,POR,RA,REBS+ASTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:12.759000+00:00
10092014|Vít Krejčí|RA|DEMON|4.5|OVER,10092014,Vít Krejčí,POR,RA,REBS+ASTS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:12.748000+00:00
10086819|Naz Reid|PTS|DEMON|16.5|OVER,10086819,Naz Reid,MIN,PTS,POINTS,1,16.5,OVER,DEMON,1,0,16.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:12.738000+00:00
10092016|Vít Krejčí|RA|DEMON|6.5|OVER,10092016,Vít Krejčí,POR,RA,REBS+ASTS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:12.727000+00:00
10086524|Donovan Clingan|PTS|DEMON|18.5|OVER,10086524,Donovan Clingan,POR,PTS,POINTS,1,18.5,OVER,DEMON,1,0,18.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:12.705000+00:00
10101485|Vít Krejčí|PRA|GOBLIN|11.5|OVER,10101485,Vít Krejčí,POR,PRA,PTS+REBS+ASTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:12.158000+00:00
10092013|Vít Krejčí|REB|GOBLIN|1.5|OVER,10092013,Vít Krejčí,POR,REB,REBOUNDS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:12.044000+00:00
10086945|Scoot Henderson|PRA|DEMON|28.5|OVER,10086945,Scoot Henderson,POR,PRA,PTS+REBS+ASTS,1,28.5,OVER,DEMON,1,0,28.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:11.968000+00:00
10101484|Vít Krejčí|PRA|GOBLIN|10.5|OVER,10101484,Vít Krejčí,POR,PRA,PTS+REBS+ASTS,1,10.5,OVER,GOBLIN,1,0,10.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:11.938000+00:00
10086660|Jerami Grant|PRA|STANDARD|26.5|OVER,10086660,Jerami Grant,POR,PRA,PTS+REBS+ASTS,1,26.5,OVER,STANDARD,1,0,26.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:11.932000+00:00
10086660|Jerami Grant|PRA|STANDARD|26.5|UNDER,10086660,Jerami Grant,POR,PRA,PTS+REBS+ASTS,1,26.5,UNDER,STANDARD,0,1,26.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:11.932000+00:00
10092011|Vít Krejčí|PRA|GOBLIN|9.5|OVER,10092011,Vít Krejčí,POR,PRA,PTS+REBS+ASTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:11.885000+00:00
10086661|Jerami Grant|PRA|DEMON|31.5|OVER,10086661,Jerami Grant,POR,PRA,PTS+REBS+ASTS,1,31.5,OVER,DEMON,1,0,31.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:11.832000+00:00
10092009|Vít Krejčí|PRA|DEMON|15.5|OVER,10092009,Vít Krejčí,POR,PRA,PTS+REBS+ASTS,1,15.5,OVER,DEMON,1,0,15.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:11.794000+00:00
10092008|Vít Krejčí|PRA|DEMON|13.5|OVER,10092008,Vít Krejčí,POR,PRA,PTS+REBS+ASTS,1,13.5,OVER,DEMON,1,0,13.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:11.738000+00:00
10086531|Donovan Clingan|PRA|DEMON|32.5|OVER,10086531,Donovan Clingan,POR,PRA,PTS+REBS+ASTS,1,32.5,OVER,DEMON,1,0,32.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:11.717000+00:00
10092010|Vít Krejčí|PRA|DEMON|17.5|OVER,10092010,Vít Krejčí,POR,PRA,PTS+REBS+ASTS,1,17.5,OVER,DEMON,1,0,17.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:11.710000+00:00
10086902|Rudy Gobert|PRA|DEMON|27.5|OVER,10086902,Rudy Gobert,MIN,PRA,PTS+REBS+ASTS,1,27.5,OVER,DEMON,1,0,27.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:11.619000+00:00
10086960|Sidy Cissoko|FG3M|DEMON|1.5|OVER,10086960,Sidy Cissoko,POR,FG3M,3-PT MADE,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:30:11.274000+00:00
10086825|Naz Reid|PRA|DEMON|26.5|OVER,10086825,Naz Reid,MIN,PRA,PTS+REBS+ASTS,1,26.5,OVER,DEMON,1,0,26.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:29:46.965000+00:00
10090150|Jrue Holiday|PRA|GOBLIN|26.5|OVER,10090150,Jrue Holiday,POR,PRA,PTS+REBS+ASTS,1,26.5,OVER,GOBLIN,1,0,26.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:29:46.885000+00:00
10086703|Jrue Holiday|PRA|GOBLIN|25.5|OVER,10086703,Jrue Holiday,POR,PRA,PTS+REBS+ASTS,1,25.5,OVER,GOBLIN,1,0,25.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:29:46.590000+00:00
10086707|Jrue Holiday|PRA|DEMON|33.5|OVER,10086707,Jrue Holiday,POR,PRA,PTS+REBS+ASTS,1,33.5,OVER,DEMON,1,0,33.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:29:46.481000+00:00
10077731|Wendell Carter|TWO POINTERS MADE|STANDARD|2.5|OVER,10077731,Wendell Carter,ORL,TWO POINTERS MADE,TWO POINTERS MADE,0,2.5,OVER,STANDARD,1,0,2.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-25T01:29:33.715000+00:00
10077731|Wendell Carter|TWO POINTERS MADE|STANDARD|2.5|UNDER,10077731,Wendell Carter,ORL,TWO POINTERS MADE,TWO POINTERS MADE,0,2.5,UNDER,STANDARD,0,1,2.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-25T01:29:33.715000+00:00
10086719|Jrue Holiday|STL|DEMON|2.5|OVER,10086719,Jrue Holiday,POR,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:29:29.727000+00:00
10086647|Jerami Grant|BLOCKED SHOTS|DEMON|1.5|OVER,10086647,Jerami Grant,POR,BLOCKED SHOTS,BLOCKED SHOTS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:29:29.397000+00:00
10078587|Austin Reaves|TWO POINTERS MADE|STANDARD|4.5|OVER,10078587,Austin Reaves,LAL,TWO POINTERS MADE,TWO POINTERS MADE,0,4.5,OVER,STANDARD,1,0,4.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-25T01:29:27.467000+00:00
10078587|Austin Reaves|TWO POINTERS MADE|STANDARD|4.5|UNDER,10078587,Austin Reaves,LAL,TWO POINTERS MADE,TWO POINTERS MADE,0,4.5,UNDER,STANDARD,0,1,4.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-25T01:29:27.467000+00:00
10083380|Wendell Carter|FREE THROWS MADE|STANDARD|1.5|OVER,10083380,Wendell Carter,ORL,FREE THROWS MADE,FREE THROWS MADE,0,1.5,OVER,STANDARD,1,0,1.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-25T01:29:26.398000+00:00
10083380|Wendell Carter|FREE THROWS MADE|STANDARD|1.5|UNDER,10083380,Wendell Carter,ORL,FREE THROWS MADE,FREE THROWS MADE,0,1.5,UNDER,STANDARD,0,1,1.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-25T01:29:26.398000+00:00
10087726|LeBron James|AST|STANDARD|6.5|OVER,10087726,LeBron James,LAL,AST,ASSISTS,1,6.5,OVER,STANDARD,1,0,6.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-25T01:29:24.705000+00:00
10087726|LeBron James|AST|STANDARD|6.5|UNDER,10087726,LeBron James,LAL,AST,ASSISTS,1,6.5,UNDER,STANDARD,0,1,6.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-25T01:29:24.705000+00:00
10083710|Royce O'Neale|PTS|STANDARD|9.5|OVER,10083710,Royce O'Neale,PHX,PTS,POINTS,1,9.5,OVER,STANDARD,1,0,9.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-25T01:29:24.208000+00:00
10083710|Royce O'Neale|PTS|STANDARD|9.5|UNDER,10083710,Royce O'Neale,PHX,PTS,POINTS,1,9.5,UNDER,STANDARD,0,1,9.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-25T01:29:24.208000+00:00
10077721|Wendell Carter|RA|STANDARD|9.5|OVER,10077721,Wendell Carter,ORL,RA,REBS+ASTS,1,9.5,OVER,STANDARD,1,0,9.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-25T01:29:22.858000+00:00
10077721|Wendell Carter|RA|STANDARD|9.5|UNDER,10077721,Wendell Carter,ORL,RA,REBS+ASTS,1,9.5,UNDER,STANDARD,0,1,9.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-25T01:29:22.858000+00:00
10065748|Luka Dončić|PA|STANDARD|40.5|OVER,10065748,Luka Dončić,LAL,PA,PTS+ASTS,1,40.5,OVER,STANDARD,1,0,40.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-25T01:29:21.412000+00:00
10065748|Luka Dončić|PA|STANDARD|40.5|UNDER,10065748,Luka Dončić,LAL,PA,PTS+ASTS,1,40.5,UNDER,STANDARD,0,1,40.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-25T01:29:21.412000+00:00
10106021|Marcus Smart|PA|DEMON|10.5|OVER,10106021,Marcus Smart,LAL,PA,PTS+ASTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T01:29:21.177000+00:00
10102097|Anthony Black|PA|DEMON|21.5|OVER,10102097,Anthony Black,ORL,PA,PTS+ASTS,1,21.5,OVER,DEMON,1,0,21.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T01:29:21.163000+00:00
10101965|Marcus Smart|PA|GOBLIN|8.5|OVER,10101965,Marcus Smart,LAL,PA,PTS+ASTS,1,8.5,OVER,GOBLIN,1,0,8.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-25T01:29:21.048000+00:00
10105380|DeMar DeRozan|PTS|GOBLIN|13.5|OVER,10105380,DeMar DeRozan,SAC,PTS,POINTS,1,13.5,OVER,GOBLIN,1,0,13.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:29:20.621000+00:00
10096947|Anthony Black|PR|GOBLIN|18.5|OVER,10096947,Anthony Black,ORL,PR,PTS+REBS,1,18.5,OVER,GOBLIN,1,0,18.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-25T01:29:20.320000+00:00
10102658|Dorian Finney-Smith|PTS|DEMON|6.5|OVER,10102658,Dorian Finney-Smith,HOU,PTS,POINTS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:29:19.842000+00:00
10086757|Julius Randle|RA|GOBLIN|10.5|OVER,10086757,Julius Randle,MIN,RA,REBS+ASTS,1,10.5,OVER,GOBLIN,1,0,10.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:29:19.571000+00:00
10086737|Julius Randle|PTS|GOBLIN|18.5|OVER,10086737,Julius Randle,MIN,PTS,POINTS,1,18.5,OVER,GOBLIN,1,0,18.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:29:19.041000+00:00
10086742|Julius Randle|PTS|DEMON|22.5|OVER,10086742,Julius Randle,MIN,PTS,POINTS,1,22.5,OVER,DEMON,1,0,22.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:29:19.015000+00:00
10086538|Donovan Clingan|REB|DEMON|17.5|OVER,10086538,Donovan Clingan,POR,REB,REBOUNDS,1,17.5,OVER,DEMON,1,0,17.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:29:17.795000+00:00
10089163|Donovan Clingan|PR|DEMON|34.5|OVER,10089163,Donovan Clingan,POR,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:29:17.532000+00:00
10094726|Donovan Clingan|PR|GOBLIN|19.5|OVER,10094726,Donovan Clingan,POR,PR,PTS+REBS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:29:17.509000+00:00
10089162|Donovan Clingan|PR|DEMON|29.5|OVER,10089162,Donovan Clingan,POR,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:29:17.462000+00:00
10086663|Jerami Grant|PRA|DEMON|29.5|OVER,10086663,Jerami Grant,POR,PRA,PTS+REBS+ASTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:29:17.383000+00:00
10089175|Jerami Grant|PRA|GOBLIN|24.5|OVER,10089175,Jerami Grant,POR,PRA,PTS+REBS+ASTS,1,24.5,OVER,GOBLIN,1,0,24.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:29:17.313000+00:00
10089257|Jrue Holiday|PRA|GOBLIN|24.5|OVER,10089257,Jrue Holiday,POR,PRA,PTS+REBS+ASTS,1,24.5,OVER,GOBLIN,1,0,24.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:29:17.235000+00:00
10086545|Donovan Clingan|STL|DEMON|1.5|OVER,10086545,Donovan Clingan,POR,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:29:16.646000+00:00
10086509|Donovan Clingan|AST|GOBLIN|1.5|OVER,10086509,Donovan Clingan,POR,AST,ASSISTS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:29:14.067000+00:00
10086939|Scoot Henderson|PA|STANDARD|22.5|OVER,10086939,Scoot Henderson,POR,PA,PTS+ASTS,1,22.5,OVER,STANDARD,1,0,22.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:29:00.341000+00:00
10086939|Scoot Henderson|PA|STANDARD|22.5|UNDER,10086939,Scoot Henderson,POR,PA,PTS+ASTS,1,22.5,UNDER,STANDARD,0,1,22.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:29:00.341000+00:00
10105433|Reed Sheppard|PTS|GOBLIN|9.5|OVER,10105433,Reed Sheppard,HOU,PTS,POINTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:28:47.498000+00:00
10086569|Donte DiVincenzo|PA|STANDARD|13.5|OVER,10086569,Donte DiVincenzo,MIN,PA,PTS+ASTS,1,13.5,OVER,STANDARD,1,0,13.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:28:16.990000+00:00
10086569|Donte DiVincenzo|PA|STANDARD|13.5|UNDER,10086569,Donte DiVincenzo,MIN,PA,PTS+ASTS,1,13.5,UNDER,STANDARD,0,1,13.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:28:16.990000+00:00
10105868|Jake LaRavia|PTS|GOBLIN|4.5|OVER,10105868,Jake LaRavia,LAL,PTS,POINTS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-25T01:27:51.669000+00:00
10106018|Jevon Carter|FG3M|STANDARD|1.5|OVER,10106018,Jevon Carter,ORL,FG3M,3-PT MADE,1,1.5,OVER,STANDARD,1,0,1.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-25T01:27:09.396000+00:00
10106018|Jevon Carter|FG3M|STANDARD|1.5|UNDER,10106018,Jevon Carter,ORL,FG3M,3-PT MADE,1,1.5,UNDER,STANDARD,0,1,1.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-25T01:27:09.396000+00:00
10105412|Kevin Durant|PR|GOBLIN|24.5|OVER,10105412,Kevin Durant,HOU,PR,PTS+REBS,1,24.5,OVER,GOBLIN,1,0,24.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:26:39.961000+00:00
10105443|Russell Westbrook|PTS|GOBLIN|9.5|OVER,10105443,Russell Westbrook,SAC,PTS,POINTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:26:07.926000+00:00
10103944|Devin Vassell|REB|GOBLIN|2.5|OVER,10103944,Devin Vassell,SAS,REB,REBOUNDS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-25T19:40:00.000-05:00,2026-02-25T01:25:46.403000+00:00
10089398|Royce O'Neale|PR|DEMON|19.5|OVER,10089398,Royce O'Neale,PHX,PR,PTS+REBS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-25T01:25:37.657000+00:00
10106069|Naz Reid|BLOCKED SHOTS|DEMON|2.5|OVER,10106069,Naz Reid,MIN,BLOCKED SHOTS,BLOCKED SHOTS,0,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:25:32.365000+00:00
10077513|Jalen Suggs|REB|DEMON|5.5|OVER,10077513,Jalen Suggs,ORL,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T01:25:19.394000+00:00
10105390|Jabari Smith|PA|GOBLIN|14.5|OVER,10105390,Jabari Smith,HOU,PA,PTS+ASTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:25:05.254000+00:00
10096876|Jaden McDaniels|PR|DEMON|23.5|OVER,10096876,Jaden McDaniels,MIN,PR,PTS+REBS,1,23.5,OVER,DEMON,1,0,23.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:24:27.318000+00:00
10099548|Austin Reaves|PR|DEMON|31.5|OVER,10099548,Austin Reaves,LAL,PR,PTS+REBS,1,31.5,OVER,DEMON,1,0,31.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T01:23:36.410000+00:00
10099570|Paolo Banchero|PR|GOBLIN|25.5|OVER,10099570,Paolo Banchero,ORL,PR,PTS+REBS,1,25.5,OVER,GOBLIN,1,0,25.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-25T01:23:36.363000+00:00
10099571|Paolo Banchero|PR|DEMON|35.5|OVER,10099571,Paolo Banchero,ORL,PR,PTS+REBS,1,35.5,OVER,DEMON,1,0,35.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T01:23:36.348000+00:00
10099549|Austin Reaves|RA|GOBLIN|6.5|OVER,10099549,Austin Reaves,LAL,RA,REBS+ASTS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-25T01:23:36.283000+00:00
10065890|Payton Pritchard|AST|GOBLIN|3.5|OVER,10065890,Payton Pritchard,BOS,AST,ASSISTS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-25T01:23:00.395000+00:00
10106019|Jevon Carter|PTS|DEMON|9.5|OVER,10106019,Jevon Carter,ORL,PTS,POINTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T01:21:22.232000+00:00
10086840|Naz Reid|TOV|GOBLIN|1.5|OVER,10086840,Naz Reid,MIN,TOV,TURNOVERS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:21:00.638000+00:00
10105865|Rudy Gobert|PA|GOBLIN|9.5|OVER,10105865,Rudy Gobert,MIN,PA,PTS+ASTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:20:57.272000+00:00
10105044|De'Aaron Fox|STL|DEMON|1.5|OVER,10105044,De'Aaron Fox,SAS,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T19:40:00.000-05:00,2026-02-25T01:20:44.822000+00:00
10105397|Jabari Smith|REB|GOBLIN|5.5|OVER,10105397,Jabari Smith,HOU,REB,REBOUNDS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:20:43.780000+00:00
10086643|Jerami Grant|AST|DEMON|3.5|OVER,10086643,Jerami Grant,POR,AST,ASSISTS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:20:42.912000+00:00
10105417|Kevin Durant|PRA|GOBLIN|34.5|OVER,10105417,Kevin Durant,HOU,PRA,PTS+REBS+ASTS,1,34.5,OVER,GOBLIN,1,0,34.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:19:49.681000+00:00
10088239|Sidy Cissoko|FG3M|GOBLIN|0.5|OVER,10088239,Sidy Cissoko,POR,FG3M,3-PT MADE,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:19:26.937000+00:00
10083722|Jake LaRavia|PR|STANDARD|8.5|OVER,10083722,Jake LaRavia,LAL,PR,PTS+REBS,1,8.5,OVER,STANDARD,1,0,8.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-25T01:19:11.318000+00:00
10083722|Jake LaRavia|PR|STANDARD|8.5|UNDER,10083722,Jake LaRavia,LAL,PR,PTS+REBS,1,8.5,UNDER,STANDARD,0,1,8.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-25T01:19:11.318000+00:00
