projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10086581|Donte DiVincenzo|REB|DEMON|6.5|OVER,10086581,Donte DiVincenzo,MIN,REB,REBOUNDS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:19:06.418000+00:00
10068001|Anthony Black|PA|DEMON|29.5|OVER,10068001,Anthony Black,ORL,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T01:18:59.481000+00:00
10105422|Maxime Raynaud|PR|GOBLIN|19.5|OVER,10105422,Maxime Raynaud,SAC,PR,PTS+REBS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:18:58.615000+00:00
10093176|Baylor Scheierman|REB|GOBLIN|4.5|OVER,10093176,Baylor Scheierman,BOS,REB,REBOUNDS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-25T01:18:48.595000+00:00
10086716|Jrue Holiday|RA|DEMON|14.5|OVER,10086716,Jrue Holiday,POR,RA,REBS+ASTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:18:39.330000+00:00
10106017|Jevon Carter|FG3M|DEMON|3.5|OVER,10106017,Jevon Carter,ORL,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T01:18:28.775000+00:00
10083707|Royce O'Neale|AST|DEMON|5.5|OVER,10083707,Royce O'Neale,PHX,AST,ASSISTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-25T01:18:05.986000+00:00
10105388|Jabari Smith|PTS|GOBLIN|11.5|OVER,10105388,Jabari Smith,HOU,PTS,POINTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:18:03.654000+00:00
10105860|Rudy Gobert|PA|DEMON|14.5|OVER,10105860,Rudy Gobert,MIN,PA,PTS+ASTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:18:03.133000+00:00
10105854|Royce O'Neale|PR|GOBLIN|9.5|OVER,10105854,Royce O'Neale,PHX,PR,PTS+REBS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-25T01:17:52.593000+00:00
10100810|Jabari Smith|BS|GOBLIN|1.5|OVER,10100810,Jabari Smith,HOU,BS,BLKS+STLS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:17:48.611000+00:00
10102653|Dorian Finney-Smith|AST|DEMON|1.5|OVER,10102653,Dorian Finney-Smith,HOU,AST,ASSISTS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:17:35.462000+00:00
10087041|Vít Krejčí|FG3M|DEMON|3.5|OVER,10087041,Vít Krejčí,POR,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:16:52.557000+00:00
10104893|Harrison Barnes|REB|DEMON|2.5|OVER,10104893,Harrison Barnes,SAS,REB,REBOUNDS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-25T19:40:00.000-05:00,2026-02-25T01:16:15.488000+00:00
10069267|Collin Gillespie|PRA|DEMON|39.5|OVER,10069267,Collin Gillespie,PHX,PRA,PTS+REBS+ASTS,1,39.5,OVER,DEMON,1,0,39.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-25T01:16:15.376000+00:00
10105376|Alperen Sengun|PRA|GOBLIN|29.5|OVER,10105376,Alperen Sengun,HOU,PRA,PTS+REBS+ASTS,1,29.5,OVER,GOBLIN,1,0,29.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:16:04.367000+00:00
10105379|DeMar DeRozan|PTS|GOBLIN|11.5|OVER,10105379,DeMar DeRozan,SAC,PTS,POINTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:15:55.615000+00:00
10104732|Rui Hachimura|PRA|GOBLIN|9.5|OVER,10104732,Rui Hachimura,LAL,PRA,PTS+REBS+ASTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-25T01:15:21.314000+00:00
10105425|Maxime Raynaud|PRA|GOBLIN|19.5|OVER,10105425,Maxime Raynaud,SAC,PRA,PTS+REBS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:15:21.165000+00:00
10086448|Anthony Edwards|PA|STANDARD|32|OVER,10086448,Anthony Edwards,MIN,PA,PTS+ASTS,1,32.0,OVER,STANDARD,1,0,32.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:15:02.994000+00:00
10086448|Anthony Edwards|PA|STANDARD|32|UNDER,10086448,Anthony Edwards,MIN,PA,PTS+ASTS,1,32.0,UNDER,STANDARD,0,1,32.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:15:02.994000+00:00
10105395|Jabari Smith|PR|DEMON|24.5|OVER,10105395,Jabari Smith,HOU,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:14:24.894000+00:00
10104734|Dylan Harper|AST|DEMON|3.5|OVER,10104734,Dylan Harper,SAS,AST,ASSISTS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-25T19:40:00.000-05:00,2026-02-25T01:13:21.509000+00:00
10086676|Jerami Grant|TOV|DEMON|2.5|OVER,10086676,Jerami Grant,POR,TOV,TURNOVERS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:12:59.861000+00:00
10086499|Ayo Dosunmu|STL|DEMON|1.5|OVER,10086499,Ayo Dosunmu,MIN,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:12:59.347000+00:00
10103930|De'Aaron Fox|PRA|STANDARD|25.5|OVER,10103930,De'Aaron Fox,SAS,PRA,PTS+REBS+ASTS,1,25.5,OVER,STANDARD,1,0,25.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-25T01:12:44.097000+00:00
10103930|De'Aaron Fox|PRA|STANDARD|25.5|UNDER,10103930,De'Aaron Fox,SAS,PRA,PTS+REBS+ASTS,1,25.5,UNDER,STANDARD,0,1,25.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-25T01:12:44.097000+00:00
10071712|Oso Ighodaro|STL|STANDARD|0.5|OVER,10071712,Oso Ighodaro,PHX,STL,STEALS,1,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-25T01:12:42.227000+00:00
10071712|Oso Ighodaro|STL|STANDARD|0.5|UNDER,10071712,Oso Ighodaro,PHX,STL,STEALS,1,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-25T01:12:42.227000+00:00
10104742|Dylan Harper|RA|STANDARD|6.5|OVER,10104742,Dylan Harper,SAS,RA,REBS+ASTS,1,6.5,OVER,STANDARD,1,0,6.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-25T01:12:22.781000+00:00
10104742|Dylan Harper|RA|STANDARD|6.5|UNDER,10104742,Dylan Harper,SAS,RA,REBS+ASTS,1,6.5,UNDER,STANDARD,0,1,6.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-25T01:12:22.781000+00:00
10105427|Maxime Raynaud|REB|GOBLIN|6.5|OVER,10105427,Maxime Raynaud,SAC,REB,REBOUNDS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:12:18.022000+00:00
10097041|Baylor Scheierman|PA|GOBLIN|7.5|OVER,10097041,Baylor Scheierman,BOS,PA,PTS+ASTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-25T01:12:17.987000+00:00
10105867|Rudy Gobert|PA|GOBLIN|11.5|OVER,10105867,Rudy Gobert,MIN,PA,PTS+ASTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:10:35.621000+00:00
10105862|Rudy Gobert|PA|DEMON|19.5|OVER,10105862,Rudy Gobert,MIN,PA,PTS+ASTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:10:35.415000+00:00
10105396|Jabari Smith|PRA|GOBLIN|19.5|OVER,10105396,Jabari Smith,HOU,PRA,PTS+REBS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:09:30.446000+00:00
10105369|Alperen Sengun|PTS|GOBLIN|14.5|OVER,10105369,Alperen Sengun,HOU,PTS,POINTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:09:27.048000+00:00
10077714|Wendell Carter|PRA|DEMON|25.5|OVER,10077714,Wendell Carter,ORL,PRA,PTS+REBS+ASTS,1,25.5,OVER,DEMON,1,0,25.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T01:09:04.681000+00:00
10090118|Nikola Vučević|PA|STANDARD|16|OVER,10090118,Nikola Vučević,BOS,PA,PTS+ASTS,1,16.0,OVER,STANDARD,1,0,16.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-25T01:09:00.768000+00:00
10090118|Nikola Vučević|PA|STANDARD|16|UNDER,10090118,Nikola Vučević,BOS,PA,PTS+ASTS,1,16.0,UNDER,STANDARD,0,1,16.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-25T01:09:00.768000+00:00
10086477|Ayo Dosunmu|AST|DEMON|6.5|OVER,10086477,Ayo Dosunmu,MIN,AST,ASSISTS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:08:51.601000+00:00
10105416|Kevin Durant|PRA|GOBLIN|29.5|OVER,10105416,Kevin Durant,HOU,PRA,PTS+REBS+ASTS,1,29.5,OVER,GOBLIN,1,0,29.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:08:46.887000+00:00
10065688|Austin Reaves|FG3M|DEMON|4.5|OVER,10065688,Austin Reaves,LAL,FG3M,3-PT MADE,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T01:08:20.872000+00:00
10097801|Jerami Grant|3-PT ATTEMPTED|GOBLIN|6.5|OVER,10097801,Jerami Grant,POR,3-PT ATTEMPTED,3-PT ATTEMPTED,0,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:08:04.608000+00:00
10086934|Scoot Henderson|PTS|GOBLIN|12.5|OVER,10086934,Scoot Henderson,POR,PTS,POINTS,1,12.5,OVER,GOBLIN,1,0,12.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:07:40.180000+00:00
10071579|Baylor Scheierman|PERSONAL FOULS|GOBLIN|1.5|OVER,10071579,Baylor Scheierman,BOS,PERSONAL FOULS,PERSONAL FOULS,0,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-25T01:06:59.089000+00:00
10103947|Stephon Castle|AST|GOBLIN|5.5|OVER,10103947,Stephon Castle,SAS,AST,ASSISTS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-25T19:40:00.000-05:00,2026-02-25T01:06:31.497000+00:00
10083711|Royce O'Neale|PR|STANDARD|14.5|OVER,10083711,Royce O'Neale,PHX,PR,PTS+REBS,1,14.5,OVER,STANDARD,1,0,14.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-25T01:05:42.676000+00:00
10083711|Royce O'Neale|PR|STANDARD|14.5|UNDER,10083711,Royce O'Neale,PHX,PR,PTS+REBS,1,14.5,UNDER,STANDARD,0,1,14.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-25T01:05:42.676000+00:00
10103344|Neemias Queta|REB|GOBLIN|4.5|OVER,10103344,Neemias Queta,BOS,REB,REBOUNDS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-25T01:05:29.601000+00:00
10086619|Jaden McDaniels|PRA|DEMON|27.5|OVER,10086619,Jaden McDaniels,MIN,PRA,PTS+REBS+ASTS,1,27.5,OVER,DEMON,1,0,27.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:05:29.147000+00:00
10086749|Julius Randle|PRA|DEMON|40.5|OVER,10086749,Julius Randle,MIN,PRA,PTS+REBS+ASTS,1,40.5,OVER,DEMON,1,0,40.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:05:29.045000+00:00
10086748|Julius Randle|PRA|DEMON|38.5|OVER,10086748,Julius Randle,MIN,PRA,PTS+REBS+ASTS,1,38.5,OVER,DEMON,1,0,38.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:05:28.928000+00:00
10097094|Ayo Dosunmu|PA|DEMON|20.5|OVER,10097094,Ayo Dosunmu,MIN,PA,PTS+ASTS,1,20.5,OVER,DEMON,1,0,20.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:05:28.347000+00:00
10091418|Julius Randle|PA|GOBLIN|23.5|OVER,10091418,Julius Randle,MIN,PA,PTS+ASTS,1,23.5,OVER,GOBLIN,1,0,23.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:05:28.296000+00:00
10096879|Julius Randle|PA|DEMON|30.5|OVER,10096879,Julius Randle,MIN,PA,PTS+ASTS,1,30.5,OVER,DEMON,1,0,30.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:05:28.242000+00:00
10086570|Donte DiVincenzo|PR|STANDARD|13.5|OVER,10086570,Donte DiVincenzo,MIN,PR,PTS+REBS,1,13.5,OVER,STANDARD,1,0,13.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:05:16.380000+00:00
10086570|Donte DiVincenzo|PR|STANDARD|13.5|UNDER,10086570,Donte DiVincenzo,MIN,PR,PTS+REBS,1,13.5,UNDER,STANDARD,0,1,13.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T01:05:16.380000+00:00
10090134|Ayo Dosunmu|PR|GOBLIN|13.5|OVER,10090134,Ayo Dosunmu,MIN,PR,PTS+REBS,1,13.5,OVER,GOBLIN,1,0,13.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:05:01.757000+00:00
10099577|Wendell Carter|PR|DEMON|20.5|OVER,10099577,Wendell Carter,ORL,PR,PTS+REBS,1,20.5,OVER,DEMON,1,0,20.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T01:05:00.609000+00:00
10105460|Tari Eason|STL|GOBLIN|0.5|OVER,10105460,Tari Eason,HOU,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:44.870000+00:00
10105459|Tari Eason|REB|GOBLIN|5.5|OVER,10105459,Tari Eason,HOU,REB,REBOUNDS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:44.632000+00:00
10105458|Tari Eason|PRA|GOBLIN|19.5|OVER,10105458,Tari Eason,HOU,PRA,PTS+REBS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:44.424000+00:00
10105457|Tari Eason|PR|DEMON|29.5|OVER,10105457,Tari Eason,HOU,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:44.231000+00:00
10105456|Tari Eason|PR|DEMON|24.5|OVER,10105456,Tari Eason,HOU,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:44.145000+00:00
10105455|Tari Eason|PR|GOBLIN|19.5|OVER,10105455,Tari Eason,HOU,PR,PTS+REBS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:44.069000+00:00
10105454|Tari Eason|PA|DEMON|24.5|OVER,10105454,Tari Eason,HOU,PA,PTS+ASTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:43.865000+00:00
10105453|Tari Eason|PA|DEMON|19.5|OVER,10105453,Tari Eason,HOU,PA,PTS+ASTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:43.791000+00:00
10105452|Tari Eason|PA|GOBLIN|14.5|OVER,10105452,Tari Eason,HOU,PA,PTS+ASTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:43.707000+00:00
10105451|Tari Eason|PTS|GOBLIN|9.5|OVER,10105451,Tari Eason,HOU,PTS,POINTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:43.491000+00:00
10105450|Russell Westbrook|PR|DEMON|24.5|OVER,10105450,Russell Westbrook,SAC,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:42.891000+00:00
10105449|Russell Westbrook|PR|DEMON|19.5|OVER,10105449,Russell Westbrook,SAC,PR,PTS+REBS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:42.815000+00:00
10105448|Russell Westbrook|PR|GOBLIN|14.5|OVER,10105448,Russell Westbrook,SAC,PR,PTS+REBS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:42.743000+00:00
10105447|Russell Westbrook|PA|DEMON|29.5|OVER,10105447,Russell Westbrook,SAC,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:42.515000+00:00
10105446|Russell Westbrook|PA|DEMON|24.5|OVER,10105446,Russell Westbrook,SAC,PA,PTS+ASTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:42.447000+00:00
10105445|Russell Westbrook|PA|GOBLIN|14.5|OVER,10105445,Russell Westbrook,SAC,PA,PTS+ASTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:42.376000+00:00
10105444|Russell Westbrook|PTS|GOBLIN|11.5|OVER,10105444,Russell Westbrook,SAC,PTS,POINTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:42.147000+00:00
10105442|Russell Westbrook|AST|GOBLIN|3.5|OVER,10105442,Russell Westbrook,SAC,AST,ASSISTS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:41.701000+00:00
10105440|Reed Sheppard|REB|DEMON|5.5|OVER,10105440,Reed Sheppard,HOU,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:41.188000+00:00
10105439|Reed Sheppard|PR|DEMON|24.5|OVER,10105439,Reed Sheppard,HOU,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:40.956000+00:00
10105438|Reed Sheppard|PR|DEMON|19.5|OVER,10105438,Reed Sheppard,HOU,PR,PTS+REBS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:40.869000+00:00
10105437|Reed Sheppard|PR|GOBLIN|14.5|OVER,10105437,Reed Sheppard,HOU,PR,PTS+REBS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:40.795000+00:00
10105436|Reed Sheppard|PA|DEMON|19.5|OVER,10105436,Reed Sheppard,HOU,PA,PTS+ASTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:40.554000+00:00
10105435|Reed Sheppard|PA|DEMON|24.5|OVER,10105435,Reed Sheppard,HOU,PA,PTS+ASTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:40.473000+00:00
10105434|Reed Sheppard|PA|GOBLIN|14.5|OVER,10105434,Reed Sheppard,HOU,PA,PTS+ASTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:40.397000+00:00
10105432|Precious Achiuwa|REB|GOBLIN|4.5|OVER,10105432,Precious Achiuwa,SAC,REB,REBOUNDS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:39.665000+00:00
10105431|Precious Achiuwa|PR|DEMON|19.5|OVER,10105431,Precious Achiuwa,SAC,PR,PTS+REBS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:39.413000+00:00
10105429|Precious Achiuwa|PA|DEMON|14.5|OVER,10105429,Precious Achiuwa,SAC,PA,PTS+ASTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:39.112000+00:00
10105428|Precious Achiuwa|PA|GOBLIN|9.5|OVER,10105428,Precious Achiuwa,SAC,PA,PTS+ASTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:39.031000+00:00
10105424|Maxime Raynaud|PR|DEMON|29.5|OVER,10105424,Maxime Raynaud,SAC,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:37.462000+00:00
10105423|Maxime Raynaud|PR|DEMON|24.5|OVER,10105423,Maxime Raynaud,SAC,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:37.388000+00:00
10105421|Maxime Raynaud|PA|DEMON|19.5|OVER,10105421,Maxime Raynaud,SAC,PA,PTS+ASTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:37.098000+00:00
10105420|Maxime Raynaud|PTS|GOBLIN|11.5|OVER,10105420,Maxime Raynaud,SAC,PTS,POINTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:36.900000+00:00
10105419|Maxime Raynaud|PTS|GOBLIN|9.5|OVER,10105419,Maxime Raynaud,SAC,PTS,POINTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:36.826000+00:00
10105418|Kevin Durant|STL|DEMON|2.5|OVER,10105418,Kevin Durant,HOU,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:35.793000+00:00
10105415|Kevin Durant|PR|DEMON|39.5|OVER,10105415,Kevin Durant,HOU,PR,PTS+REBS,1,39.5,OVER,DEMON,1,0,39.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:35.213000+00:00
10105414|Kevin Durant|PR|DEMON|34.5|OVER,10105414,Kevin Durant,HOU,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:35.140000+00:00
10105413|Kevin Durant|PR|GOBLIN|29.5|OVER,10105413,Kevin Durant,HOU,PR,PTS+REBS,1,29.5,OVER,GOBLIN,1,0,29.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:35.065000+00:00
10105411|Kevin Durant|PA|DEMON|39.5|OVER,10105411,Kevin Durant,HOU,PA,PTS+ASTS,1,39.5,OVER,DEMON,1,0,39.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:34.769000+00:00
10105410|Kevin Durant|PA|DEMON|34.5|OVER,10105410,Kevin Durant,HOU,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:34.689000+00:00
10105409|Kevin Durant|PA|GOBLIN|29.5|OVER,10105409,Kevin Durant,HOU,PA,PTS+ASTS,1,29.5,OVER,GOBLIN,1,0,29.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:34.606000+00:00
