projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10105407|Keegan Murray|REB|GOBLIN|3.5|OVER,10105407,Keegan Murray,SAC,REB,REBOUNDS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:33.910000+00:00
10105406|Keegan Murray|PRA|GOBLIN|20.5|OVER,10105406,Keegan Murray,SAC,PRA,PTS+REBS+ASTS,1,20.5,OVER,GOBLIN,1,0,20.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:33.674000+00:00
10105405|Keegan Murray|PR|DEMON|29.5|OVER,10105405,Keegan Murray,SAC,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:33.473000+00:00
10105404|Keegan Murray|PR|DEMON|24.5|OVER,10105404,Keegan Murray,SAC,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:33.395000+00:00
10105403|Keegan Murray|PR|GOBLIN|19.5|OVER,10105403,Keegan Murray,SAC,PR,PTS+REBS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:33.321000+00:00
10105402|Keegan Murray|PA|DEMON|24.5|OVER,10105402,Keegan Murray,SAC,PA,PTS+ASTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:33.106000+00:00
10105401|Keegan Murray|PA|DEMON|19.5|OVER,10105401,Keegan Murray,SAC,PA,PTS+ASTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:33.024000+00:00
10105400|Keegan Murray|PA|GOBLIN|14.5|OVER,10105400,Keegan Murray,SAC,PA,PTS+ASTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:32.949000+00:00
10105399|Keegan Murray|PTS|GOBLIN|13.5|OVER,10105399,Keegan Murray,SAC,PTS,POINTS,1,13.5,OVER,GOBLIN,1,0,13.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:32.730000+00:00
10105398|Keegan Murray|PTS|GOBLIN|11.5|OVER,10105398,Keegan Murray,SAC,PTS,POINTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:32.645000+00:00
10105394|Jabari Smith|PR|DEMON|29.5|OVER,10105394,Jabari Smith,HOU,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:31.497000+00:00
10105393|Jabari Smith|PR|GOBLIN|19.5|OVER,10105393,Jabari Smith,HOU,PR,PTS+REBS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:31.416000+00:00
10105392|Jabari Smith|PA|DEMON|24.5|OVER,10105392,Jabari Smith,HOU,PA,PTS+ASTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:31.195000+00:00
10105391|Jabari Smith|PA|DEMON|19.5|OVER,10105391,Jabari Smith,HOU,PA,PTS+ASTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:31.111000+00:00
10105386|DeMar DeRozan|PR|DEMON|24.5|OVER,10105386,DeMar DeRozan,SAC,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:29.421000+00:00
10105385|DeMar DeRozan|PR|DEMON|19.5|OVER,10105385,DeMar DeRozan,SAC,PR,PTS+REBS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:29.341000+00:00
10105384|DeMar DeRozan|PR|GOBLIN|14.5|OVER,10105384,DeMar DeRozan,SAC,PR,PTS+REBS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:29.262000+00:00
10105383|DeMar DeRozan|PA|DEMON|24.5|OVER,10105383,DeMar DeRozan,SAC,PA,PTS+ASTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:29.037000+00:00
10105382|DeMar DeRozan|PA|DEMON|19.5|OVER,10105382,DeMar DeRozan,SAC,PA,PTS+ASTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:28.959000+00:00
10105381|DeMar DeRozan|PA|GOBLIN|14.5|OVER,10105381,DeMar DeRozan,SAC,PA,PTS+ASTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:28.876000+00:00
10105378|Alperen Sengun|REB|GOBLIN|7.5|OVER,10105378,Alperen Sengun,HOU,REB,REBOUNDS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:27.944000+00:00
10105377|Alperen Sengun|PRA|GOBLIN|34.5|OVER,10105377,Alperen Sengun,HOU,PRA,PTS+REBS+ASTS,1,34.5,OVER,GOBLIN,1,0,34.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:27.724000+00:00
10105375|Alperen Sengun|PR|DEMON|39.5|OVER,10105375,Alperen Sengun,HOU,PR,PTS+REBS,1,39.5,OVER,DEMON,1,0,39.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:27.416000+00:00
10105373|Alperen Sengun|PR|GOBLIN|24.5|OVER,10105373,Alperen Sengun,HOU,PR,PTS+REBS,1,24.5,OVER,GOBLIN,1,0,24.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:27.260000+00:00
10105372|Alperen Sengun|PA|DEMON|34.5|OVER,10105372,Alperen Sengun,HOU,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:27.058000+00:00
10105371|Alperen Sengun|PA|DEMON|29.5|OVER,10105371,Alperen Sengun,HOU,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:26.985000+00:00
10105370|Alperen Sengun|PA|GOBLIN|24.5|OVER,10105370,Alperen Sengun,HOU,PA,PTS+ASTS,1,24.5,OVER,GOBLIN,1,0,24.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:26.895000+00:00
10065695|Austin Reaves|PTS|STANDARD|21.5|OVER,10065695,Austin Reaves,LAL,PTS,POINTS,1,21.5,OVER,STANDARD,1,0,21.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-25T01:04:03.308000+00:00
10065695|Austin Reaves|PTS|STANDARD|21.5|UNDER,10065695,Austin Reaves,LAL,PTS,POINTS,1,21.5,UNDER,STANDARD,0,1,21.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-25T01:04:03.308000+00:00
10096875|Jaden McDaniels|PR|DEMON|22.5|OVER,10096875,Jaden McDaniels,MIN,PR,PTS+REBS,1,22.5,OVER,DEMON,1,0,22.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T01:02:58.385000+00:00
10096877|Jaden McDaniels|PR|GOBLIN|15.5|OVER,10096877,Jaden McDaniels,MIN,PR,PTS+REBS,1,15.5,OVER,GOBLIN,1,0,15.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:02:58.347000+00:00
10092471|Scoot Henderson|PR|GOBLIN|18.5|OVER,10092471,Scoot Henderson,POR,PR,PTS+REBS,1,18.5,OVER,GOBLIN,1,0,18.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T01:02:57.947000+00:00
10104892|Harrison Barnes|REB|DEMON|3.5|OVER,10104892,Harrison Barnes,SAS,REB,REBOUNDS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-25T19:40:00.000-05:00,2026-02-25T01:02:55.885000+00:00
10104203|Caris LeVert|PTS|STANDARD|6.5|OVER,10104203,Caris LeVert,DET,PTS,POINTS,1,6.5,OVER,STANDARD,1,0,6.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-25T01:02:55.004000+00:00
10104203|Caris LeVert|PTS|STANDARD|6.5|UNDER,10104203,Caris LeVert,DET,PTS,POINTS,1,6.5,UNDER,STANDARD,0,1,6.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-25T01:02:55.004000+00:00
10077431|Deandre Ayton|RA|DEMON|11.5|OVER,10077431,Deandre Ayton,LAL,RA,REBS+ASTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T01:00:08.475000+00:00
10097096|Toumani Camara|PR|GOBLIN|15.5|OVER,10097096,Toumani Camara,POR,PR,PTS+REBS,1,15.5,OVER,GOBLIN,1,0,15.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T00:57:13.624000+00:00
10100784|DeMar DeRozan|RA|STANDARD|6|OVER,10100784,DeMar DeRozan,SAC,RA,REBS+ASTS,1,6.0,OVER,STANDARD,1,0,6.0,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:57:08.732000+00:00
10100784|DeMar DeRozan|RA|STANDARD|6|UNDER,10100784,DeMar DeRozan,SAC,RA,REBS+ASTS,1,6.0,UNDER,STANDARD,0,1,6.0,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:57:08.732000+00:00
10102706|Keegan Murray|PTS|DEMON|20.5|OVER,10102706,Keegan Murray,SAC,PTS,POINTS,1,20.5,OVER,DEMON,1,0,20.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T00:56:33.126000+00:00
10086702|Jrue Holiday|PR|STANDARD|23.5|OVER,10086702,Jrue Holiday,POR,PR,PTS+REBS,1,23.5,OVER,STANDARD,1,0,23.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T00:56:23.966000+00:00
10086702|Jrue Holiday|PR|STANDARD|23.5|UNDER,10086702,Jrue Holiday,POR,PR,PTS+REBS,1,23.5,UNDER,STANDARD,0,1,23.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T00:56:23.966000+00:00
10102752|Malik Monk|PRA|GOBLIN|14.5|OVER,10102752,Malik Monk,SAC,PRA,PTS+REBS+ASTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T00:56:09.056000+00:00
10100887|Malik Monk|STL|STANDARD|0.5|OVER,10100887,Malik Monk,SAC,STL,STEALS,1,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:55:15.531000+00:00
10100887|Malik Monk|STL|STANDARD|0.5|UNDER,10100887,Malik Monk,SAC,STL,STEALS,1,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:55:15.531000+00:00
10086706|Jrue Holiday|PRA|STANDARD|30|OVER,10086706,Jrue Holiday,POR,PRA,PTS+REBS+ASTS,1,30.0,OVER,STANDARD,1,0,30.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T00:55:08.331000+00:00
10086706|Jrue Holiday|PRA|STANDARD|30|UNDER,10086706,Jrue Holiday,POR,PRA,PTS+REBS+ASTS,1,30.0,UNDER,STANDARD,0,1,30.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-25T00:55:08.331000+00:00
10100820|Jabari Smith|PR|STANDARD|23|OVER,10100820,Jabari Smith,HOU,PR,PTS+REBS,1,23.0,OVER,STANDARD,1,0,23.0,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:54:32.492000+00:00
10100820|Jabari Smith|PR|STANDARD|23|UNDER,10100820,Jabari Smith,HOU,PR,PTS+REBS,1,23.0,UNDER,STANDARD,0,1,23.0,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:54:32.492000+00:00
10100861|Kevin Durant|PRA|STANDARD|36|OVER,10100861,Kevin Durant,HOU,PRA,PTS+REBS+ASTS,1,36.0,OVER,STANDARD,1,0,36.0,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:54:16.997000+00:00
10100861|Kevin Durant|PRA|STANDARD|36|UNDER,10100861,Kevin Durant,HOU,PRA,PTS+REBS+ASTS,1,36.0,UNDER,STANDARD,0,1,36.0,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:54:16.997000+00:00
10102660|Dorian Finney-Smith|PRA|DEMON|12.5|OVER,10102660,Dorian Finney-Smith,HOU,PRA,PTS+REBS+ASTS,1,12.5,OVER,DEMON,1,0,12.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T00:54:05.194000+00:00
10101005|Tari Eason|PR|STANDARD|21|OVER,10101005,Tari Eason,HOU,PR,PTS+REBS,1,21.0,OVER,STANDARD,1,0,21.0,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:53:59.302000+00:00
10101005|Tari Eason|PR|STANDARD|21|UNDER,10101005,Tari Eason,HOU,PR,PTS+REBS,1,21.0,UNDER,STANDARD,0,1,21.0,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:53:59.302000+00:00
10104738|Dylan Harper|PR|STANDARD|13.5|OVER,10104738,Dylan Harper,SAS,PR,PTS+REBS,1,13.5,OVER,STANDARD,1,0,13.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-25T00:53:55.031000+00:00
10104738|Dylan Harper|PR|STANDARD|13.5|UNDER,10104738,Dylan Harper,SAS,PR,PTS+REBS,1,13.5,UNDER,STANDARD,0,1,13.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-25T00:53:55.031000+00:00
10102806|Precious Achiuwa|BLOCKED SHOTS|DEMON|0.5|OVER,10102806,Precious Achiuwa,SAC,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T00:53:54.001000+00:00
10083728|Rui Hachimura|REB|DEMON|5.5|OVER,10083728,Rui Hachimura,LAL,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T00:52:58.215000+00:00
10100987|Russell Westbrook|PRA|STANDARD|21.5|OVER,10100987,Russell Westbrook,SAC,PRA,PTS+REBS+ASTS,1,21.5,OVER,STANDARD,1,0,21.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:51:13.195000+00:00
10100987|Russell Westbrook|PRA|STANDARD|21.5|UNDER,10100987,Russell Westbrook,SAC,PRA,PTS+REBS+ASTS,1,21.5,UNDER,STANDARD,0,1,21.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:51:13.195000+00:00
10100858|Kevin Durant|PTS|STANDARD|26.5|OVER,10100858,Kevin Durant,HOU,PTS,POINTS,1,26.5,OVER,STANDARD,1,0,26.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:51:12.285000+00:00
10100858|Kevin Durant|PTS|STANDARD|26.5|UNDER,10100858,Kevin Durant,HOU,PTS,POINTS,1,26.5,UNDER,STANDARD,0,1,26.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:51:12.285000+00:00
10104201|Ausar Thompson|RA|GOBLIN|8.5|OVER,10104201,Ausar Thompson,DET,RA,REBS+ASTS,1,8.5,OVER,GOBLIN,1,0,8.5,0,0,goblin,2026-02-25T19:40:00.000-05:00,2026-02-25T00:50:50.378000+00:00
10086950|Scoot Henderson|REB|DEMON|5.5|OVER,10086950,Scoot Henderson,POR,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-25T00:50:48.362000+00:00
10102665|Dorian Finney-Smith|REB|DEMON|3.5|OVER,10102665,Dorian Finney-Smith,HOU,REB,REBOUNDS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T00:50:06.490000+00:00
10100783|DeMar DeRozan|REB|STANDARD|2.5|OVER,10100783,DeMar DeRozan,SAC,REB,REBOUNDS,1,2.5,OVER,STANDARD,1,0,2.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:49:40.725000+00:00
10100783|DeMar DeRozan|REB|STANDARD|2.5|UNDER,10100783,DeMar DeRozan,SAC,REB,REBOUNDS,1,2.5,UNDER,STANDARD,0,1,2.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:49:40.725000+00:00
10100969|Reed Sheppard|PR|STANDARD|17.5|OVER,10100969,Reed Sheppard,HOU,PR,PTS+REBS,1,17.5,OVER,STANDARD,1,0,17.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:49:40.149000+00:00
10100969|Reed Sheppard|PR|STANDARD|17.5|UNDER,10100969,Reed Sheppard,HOU,PR,PTS+REBS,1,17.5,UNDER,STANDARD,0,1,17.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:49:40.149000+00:00
10100779|DeMar DeRozan|PTS|STANDARD|14.5|OVER,10100779,DeMar DeRozan,SAC,PTS,POINTS,1,14.5,OVER,STANDARD,1,0,14.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:49:39.928000+00:00
10100779|DeMar DeRozan|PTS|STANDARD|14.5|UNDER,10100779,DeMar DeRozan,SAC,PTS,POINTS,1,14.5,UNDER,STANDARD,0,1,14.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:49:39.928000+00:00
10100899|Maxime Raynaud|PTS|STANDARD|13.5|OVER,10100899,Maxime Raynaud,SAC,PTS,POINTS,1,13.5,OVER,STANDARD,1,0,13.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:49:39.774000+00:00
10100899|Maxime Raynaud|PTS|STANDARD|13.5|UNDER,10100899,Maxime Raynaud,SAC,PTS,POINTS,1,13.5,UNDER,STANDARD,0,1,13.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:49:39.774000+00:00
10101003|Tari Eason|PTS|STANDARD|13.5|OVER,10101003,Tari Eason,HOU,PTS,POINTS,1,13.5,OVER,STANDARD,1,0,13.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:49:39.765000+00:00
10101003|Tari Eason|PTS|STANDARD|13.5|UNDER,10101003,Tari Eason,HOU,PTS,POINTS,1,13.5,UNDER,STANDARD,0,1,13.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:49:39.765000+00:00
10100763|Alperen Sengun|PRA|STANDARD|36.5|OVER,10100763,Alperen Sengun,HOU,PRA,PTS+REBS+ASTS,1,36.5,OVER,STANDARD,1,0,36.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:49:39.688000+00:00
10100763|Alperen Sengun|PRA|STANDARD|36.5|UNDER,10100763,Alperen Sengun,HOU,PRA,PTS+REBS+ASTS,1,36.5,UNDER,STANDARD,0,1,36.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:49:39.688000+00:00
10100761|Alperen Sengun|PA|STANDARD|26.5|OVER,10100761,Alperen Sengun,HOU,PA,PTS+ASTS,1,26.5,OVER,STANDARD,1,0,26.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:49:39.527000+00:00
10100761|Alperen Sengun|PA|STANDARD|26.5|UNDER,10100761,Alperen Sengun,HOU,PA,PTS+ASTS,1,26.5,UNDER,STANDARD,0,1,26.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:49:39.527000+00:00
10084647|Jake LaRavia|PTS|DEMON|6.5|OVER,10084647,Jake LaRavia,LAL,PTS,POINTS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T00:49:03.619000+00:00
10100538|Desmond Bane|PR|DEMON|28.5|OVER,10100538,Desmond Bane,ORL,PR,PTS+REBS,1,28.5,OVER,DEMON,1,0,28.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T00:48:39.687000+00:00
10099556|Jalen Suggs|PA|DEMON|22.5|OVER,10099556,Jalen Suggs,ORL,PA,PTS+ASTS,1,22.5,OVER,DEMON,1,0,22.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T00:48:39.447000+00:00
10099555|Jalen Suggs|PA|GOBLIN|15.5|OVER,10099555,Jalen Suggs,ORL,PA,PTS+ASTS,1,15.5,OVER,GOBLIN,1,0,15.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-25T00:48:39.375000+00:00
10103347|Vít Krejčí|PTS|GOBLIN|5.5|OVER,10103347,Vít Krejčí,POR,PTS,POINTS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T00:48:19.060000+00:00
10104503|Devin Vassell|PR|STANDARD|16.5|OVER,10104503,Devin Vassell,SAS,PR,PTS+REBS,1,16.5,OVER,STANDARD,1,0,16.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-25T00:46:59.898000+00:00
10104503|Devin Vassell|PR|STANDARD|16.5|UNDER,10104503,Devin Vassell,SAS,PR,PTS+REBS,1,16.5,UNDER,STANDARD,0,1,16.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-25T00:46:59.898000+00:00
10096866|Ayo Dosunmu|PR|GOBLIN|11.5|OVER,10096866,Ayo Dosunmu,MIN,PR,PTS+REBS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T00:46:16.900000+00:00
10089844|Jalen Green|AST|DEMON|6.5|OVER,10089844,Jalen Green,PHX,AST,ASSISTS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-25T00:46:16.674000+00:00
10088853|Moritz Wagner|REB|DEMON|5.5|OVER,10088853,Moritz Wagner,ORL,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T00:46:06.537000+00:00
10092220|Jaden McDaniels|RA|GOBLIN|5.5|OVER,10092220,Jaden McDaniels,MIN,RA,REBS+ASTS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-25T00:45:26.974000+00:00
10100669|Baylor Scheierman|PA|DEMON|11.5|OVER,10100669,Baylor Scheierman,BOS,PA,PTS+ASTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-25T00:45:25.511000+00:00
10101008|Tari Eason|TOV|DEMON|1.5|OVER,10101008,Tari Eason,HOU,TOV,TURNOVERS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T00:45:23.324000+00:00
10104188|Julian Champagnie|FG3M|DEMON|3.5|OVER,10104188,Julian Champagnie,SAS,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-25T19:40:00.000-05:00,2026-02-25T00:44:43.413000+00:00
10083720|Jake LaRavia|PTS|STANDARD|5.5|OVER,10083720,Jake LaRavia,LAL,PTS,POINTS,1,5.5,OVER,STANDARD,1,0,5.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-25T00:44:35.424000+00:00
10083720|Jake LaRavia|PTS|STANDARD|5.5|UNDER,10083720,Jake LaRavia,LAL,PTS,POINTS,1,5.5,UNDER,STANDARD,0,1,5.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-25T00:44:35.424000+00:00
10100920|Nique Clifford|PR|STANDARD|13.5|OVER,10100920,Nique Clifford,SAC,PR,PTS+REBS,1,13.5,OVER,STANDARD,1,0,13.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:43:45.690000+00:00
10100920|Nique Clifford|PR|STANDARD|13.5|UNDER,10100920,Nique Clifford,SAC,PR,PTS+REBS,1,13.5,UNDER,STANDARD,0,1,13.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:43:45.690000+00:00
10077648|Paolo Banchero|PRA|DEMON|41.5|OVER,10077648,Paolo Banchero,ORL,PRA,PTS+REBS+ASTS,1,41.5,OVER,DEMON,1,0,41.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T00:43:42.117000+00:00
10099550|Deandre Ayton|PR|GOBLIN|13.5|OVER,10099550,Deandre Ayton,LAL,PR,PTS+REBS,1,13.5,OVER,GOBLIN,1,0,13.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-25T00:43:41.372000+00:00
10099551|Deandre Ayton|PR|DEMON|20.5|OVER,10099551,Deandre Ayton,LAL,PR,PTS+REBS,1,20.5,OVER,DEMON,1,0,20.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-25T00:43:41.335000+00:00
