projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10102865|Russell Westbrook|REB|DEMON|4.5|OVER,10102865,Russell Westbrook,SAC,REB,REBOUNDS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:56:09.106000+00:00
10104202|Cade Cunningham|STL|DEMON|1.5|OVER,10104202,Cade Cunningham,DET,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T19:40:00.000-05:00,2026-02-24T23:55:28.257000+00:00
10103978|Duncan Robinson|PR|STANDARD|13.5|OVER,10103978,Duncan Robinson,DET,PR,PTS+REBS,1,13.5,OVER,STANDARD,1,0,13.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:54:37.377000+00:00
10103978|Duncan Robinson|PR|STANDARD|13.5|UNDER,10103978,Duncan Robinson,DET,PR,PTS+REBS,1,13.5,UNDER,STANDARD,0,1,13.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:54:37.377000+00:00
10102815|Precious Achiuwa|PRA|DEMON|22.5|OVER,10102815,Precious Achiuwa,SAC,PRA,PTS+REBS+ASTS,1,22.5,OVER,DEMON,1,0,22.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:54:28.641000+00:00
10095920|Moritz Wagner|AST|GOBLIN|0.5|OVER,10095920,Moritz Wagner,ORL,AST,ASSISTS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T23:53:57.171000+00:00
10103986|Jalen Duren|REB|DEMON|11.5|OVER,10103986,Jalen Duren,DET,REB,REBOUNDS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-25T19:40:00.000-05:00,2026-02-24T23:53:50.283000+00:00
10083948|Baylor Scheierman|AST|DEMON|4.5|OVER,10083948,Baylor Scheierman,BOS,AST,ASSISTS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T23:53:36.551000+00:00
10102866|Russell Westbrook|REB|DEMON|5.5|OVER,10102866,Russell Westbrook,SAC,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:53:30.877000+00:00
10085638|Marcus Smart|REB|DEMON|4.5|OVER,10085638,Marcus Smart,LAL,REB,REBOUNDS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T23:53:30.858000+00:00
10102767|Maxime Raynaud|PTS|DEMON|14.5|OVER,10102767,Maxime Raynaud,SAC,PTS,POINTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:53:23.584000+00:00
10104205|Tobias Harris|FG3M|DEMON|1.5|OVER,10104205,Tobias Harris,DET,FG3M,3-PT MADE,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T19:40:00.000-05:00,2026-02-24T23:52:46.076000+00:00
10102854|Russell Westbrook|BS|DEMON|1.5|OVER,10102854,Russell Westbrook,SAC,BS,BLKS+STLS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:52:25.958000+00:00
10103967|Cade Cunningham|AST|STANDARD|9.5|OVER,10103967,Cade Cunningham,DET,AST,ASSISTS,1,9.5,OVER,STANDARD,1,0,9.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:52:22.384000+00:00
10103967|Cade Cunningham|AST|STANDARD|9.5|UNDER,10103967,Cade Cunningham,DET,AST,ASSISTS,1,9.5,UNDER,STANDARD,0,1,9.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:52:22.384000+00:00
10103837|Victor Wembanyama|BLOCKED SHOTS|DEMON|3.5|OVER,10103837,Victor Wembanyama,SAS,BLOCKED SHOTS,BLOCKED SHOTS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-25T19:40:00.000-05:00,2026-02-24T23:51:45.659000+00:00
10102825|Reed Sheppard|FG3M|DEMON|3.5|OVER,10102825,Reed Sheppard,HOU,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:51:40.663000+00:00
10102744|Malik Monk|FG3M|DEMON|2.5|OVER,10102744,Malik Monk,SAC,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:51:40.655000+00:00
10086817|Naz Reid|PTS|STANDARD|12.5|OVER,10086817,Naz Reid,MIN,PTS,POINTS,1,12.5,OVER,STANDARD,1,0,12.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T23:51:11.378000+00:00
10086817|Naz Reid|PTS|STANDARD|12.5|UNDER,10086817,Naz Reid,MIN,PTS,POINTS,1,12.5,UNDER,STANDARD,0,1,12.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T23:51:11.378000+00:00
10102763|Maxime Raynaud|AST|DEMON|2.5|OVER,10102763,Maxime Raynaud,SAC,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:51:01.747000+00:00
10088720|Anthony Edwards|PA|DEMON|39.5|OVER,10088720,Anthony Edwards,MIN,PA,PTS+ASTS,1,39.5,OVER,DEMON,1,0,39.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T23:50:00.792000+00:00
10102851|Russell Westbrook|AST|DEMON|6.5|OVER,10102851,Russell Westbrook,SAC,AST,ASSISTS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:48:56.943000+00:00
10065842|Jalen Green|FG3M|DEMON|4.5|OVER,10065842,Jalen Green,PHX,FG3M,3-PT MADE,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T23:48:35.757000+00:00
10071836|Grayson Allen|AST|DEMON|6.5|OVER,10071836,Grayson Allen,PHX,AST,ASSISTS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T23:48:34.965000+00:00
10103981|Duncan Robinson|RA|STANDARD|4.5|OVER,10103981,Duncan Robinson,DET,RA,REBS+ASTS,1,4.5,OVER,STANDARD,1,0,4.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:48:18.930000+00:00
10103981|Duncan Robinson|RA|STANDARD|4.5|UNDER,10103981,Duncan Robinson,DET,RA,REBS+ASTS,1,4.5,UNDER,STANDARD,0,1,4.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:48:18.930000+00:00
10077700|Wendell Carter|AST|DEMON|3.5|OVER,10077700,Wendell Carter,ORL,AST,ASSISTS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T23:47:48.012000+00:00
10103980|Duncan Robinson|REB|STANDARD|2.5|OVER,10103980,Duncan Robinson,DET,REB,REBOUNDS,1,2.5,OVER,STANDARD,1,0,2.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:47:19.315000+00:00
10103980|Duncan Robinson|REB|STANDARD|2.5|UNDER,10103980,Duncan Robinson,DET,REB,REBOUNDS,1,2.5,UNDER,STANDARD,0,1,2.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:47:19.315000+00:00
10101004|Tari Eason|PA|STANDARD|15.5|OVER,10101004,Tari Eason,HOU,PA,PTS+ASTS,1,15.5,OVER,STANDARD,1,0,15.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T23:47:06.219000+00:00
10101004|Tari Eason|PA|STANDARD|15.5|UNDER,10101004,Tari Eason,HOU,PA,PTS+ASTS,1,15.5,UNDER,STANDARD,0,1,15.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T23:47:06.219000+00:00
10103839|Victor Wembanyama|BLOCKED SHOTS|GOBLIN|2.5|OVER,10103839,Victor Wembanyama,SAS,BLOCKED SHOTS,BLOCKED SHOTS,0,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-25T19:40:00.000-05:00,2026-02-24T23:46:46.370000+00:00
10104200|Ausar Thompson|PRA|STANDARD|18.5|OVER,10104200,Ausar Thompson,DET,PRA,PTS+REBS+ASTS,1,18.5,OVER,STANDARD,1,0,18.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:46:38.814000+00:00
10104200|Ausar Thompson|PRA|STANDARD|18.5|UNDER,10104200,Ausar Thompson,DET,PRA,PTS+REBS+ASTS,1,18.5,UNDER,STANDARD,0,1,18.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:46:38.814000+00:00
10097043|Baylor Scheierman|PRA|GOBLIN|12.5|OVER,10097043,Baylor Scheierman,BOS,PRA,PTS+REBS+ASTS,1,12.5,OVER,GOBLIN,1,0,12.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T23:45:14.937000+00:00
10103984|Jalen Duren|PR|STANDARD|27.5|OVER,10103984,Jalen Duren,DET,PR,PTS+REBS,1,27.5,OVER,STANDARD,1,0,27.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:44:39.785000+00:00
10103984|Jalen Duren|PR|STANDARD|27.5|UNDER,10103984,Jalen Duren,DET,PR,PTS+REBS,1,27.5,UNDER,STANDARD,0,1,27.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:44:39.785000+00:00
10103985|Jalen Duren|PRA|STANDARD|29.5|OVER,10103985,Jalen Duren,DET,PRA,PTS+REBS+ASTS,1,29.5,OVER,STANDARD,1,0,29.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:44:01.315000+00:00
10103985|Jalen Duren|PRA|STANDARD|29.5|UNDER,10103985,Jalen Duren,DET,PRA,PTS+REBS+ASTS,1,29.5,UNDER,STANDARD,0,1,29.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:44:01.315000+00:00
10103953|Stephon Castle|PA|STANDARD|21.5|OVER,10103953,Stephon Castle,SAS,PA,PTS+ASTS,1,21.5,OVER,STANDARD,1,0,21.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:43:54.972000+00:00
10103953|Stephon Castle|PA|STANDARD|21.5|UNDER,10103953,Stephon Castle,SAS,PA,PTS+ASTS,1,21.5,UNDER,STANDARD,0,1,21.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:43:54.972000+00:00
10100843|Keegan Murray|PRA|STANDARD|22|OVER,10100843,Keegan Murray,SAC,PRA,PTS+REBS+ASTS,1,22.0,OVER,STANDARD,1,0,22.0,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T23:43:37.400000+00:00
10100843|Keegan Murray|PRA|STANDARD|22|UNDER,10100843,Keegan Murray,SAC,PRA,PTS+REBS+ASTS,1,22.0,UNDER,STANDARD,0,1,22.0,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T23:43:37.400000+00:00
10102745|Malik Monk|FG3M|DEMON|3.5|OVER,10102745,Malik Monk,SAC,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:43:03.462000+00:00
10102849|Russell Westbrook|FG3M|DEMON|3.5|OVER,10102849,Russell Westbrook,SAC,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:43:03.449000+00:00
10103934|Devin Vassell|FG3M|GOBLIN|1.5|OVER,10103934,Devin Vassell,SAS,FG3M,3-PT MADE,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-25T19:40:00.000-05:00,2026-02-24T23:42:44.300000+00:00
10103974|Duncan Robinson|FG3M|STANDARD|2.5|OVER,10103974,Duncan Robinson,DET,FG3M,3-PT MADE,1,2.5,OVER,STANDARD,1,0,2.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:42:44.285000+00:00
10103974|Duncan Robinson|FG3M|STANDARD|2.5|UNDER,10103974,Duncan Robinson,DET,FG3M,3-PT MADE,1,2.5,UNDER,STANDARD,0,1,2.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:42:44.285000+00:00
10102845|Reed Sheppard|STL|GOBLIN|0.5|OVER,10102845,Reed Sheppard,HOU,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T23:42:17.820000+00:00
10102783|Nique Clifford|AST|DEMON|3.5|OVER,10102783,Nique Clifford,SAC,AST,ASSISTS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:42:03.856000+00:00
10103973|Cade Cunningham|RA|STANDARD|15.5|OVER,10103973,Cade Cunningham,DET,RA,REBS+ASTS,1,15.5,OVER,STANDARD,1,0,15.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:42:03.404000+00:00
10103973|Cade Cunningham|RA|STANDARD|15.5|UNDER,10103973,Cade Cunningham,DET,RA,REBS+ASTS,1,15.5,UNDER,STANDARD,0,1,15.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:42:03.404000+00:00
10102812|Precious Achiuwa|PRA|GOBLIN|14.5|OVER,10102812,Precious Achiuwa,SAC,PRA,PTS+REBS+ASTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T23:42:02.356000+00:00
10100840|Keegan Murray|PTS|STANDARD|15|OVER,10100840,Keegan Murray,SAC,PTS,POINTS,1,15.0,OVER,STANDARD,1,0,15.0,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T23:41:52.702000+00:00
10100840|Keegan Murray|PTS|STANDARD|15|UNDER,10100840,Keegan Murray,SAC,PTS,POINTS,1,15.0,UNDER,STANDARD,0,1,15.0,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T23:41:52.702000+00:00
10087007|Toumani Camara|FREE THROWS MADE|GOBLIN|0.5|OVER,10087007,Toumani Camara,POR,FREE THROWS MADE,FREE THROWS MADE,0,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T23:41:42.766000+00:00
10103849|Kevin Durant|PTS|GOBLIN|24.5|OVER,10103849,Kevin Durant,HOU,PTS,POINTS,1,24.5,OVER,GOBLIN,1,0,24.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T23:41:42.737000+00:00
10065897|Payton Pritchard|PRA|STANDARD|33|OVER,10065897,Payton Pritchard,BOS,PRA,PTS+REBS+ASTS,1,33.0,OVER,STANDARD,1,0,33.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T23:41:30.738000+00:00
10065897|Payton Pritchard|PRA|STANDARD|33|UNDER,10065897,Payton Pritchard,BOS,PRA,PTS+REBS+ASTS,1,33.0,UNDER,STANDARD,0,1,33.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T23:41:30.738000+00:00
10104210|Reed Sheppard|AST|DEMON|4.5|OVER,10104210,Reed Sheppard,HOU,AST,ASSISTS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:41:09.451000+00:00
10100844|Keegan Murray|REB|DEMON|5.5|OVER,10100844,Keegan Murray,SAC,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:41:01.585000+00:00
10104198|Ausar Thompson|AST|GOBLIN|2.5|OVER,10104198,Ausar Thompson,DET,AST,ASSISTS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-25T19:40:00.000-05:00,2026-02-24T23:40:52.921000+00:00
10089550|Nikola Vučević|PA|GOBLIN|11.5|OVER,10089550,Nikola Vučević,BOS,PA,PTS+ASTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T23:40:37.556000+00:00
10097840|Baylor Scheierman|PA|DEMON|19.5|OVER,10097840,Baylor Scheierman,BOS,PA,PTS+ASTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T23:40:37.518000+00:00
10071922|Nikola Vučević|RA|DEMON|11.5|OVER,10071922,Nikola Vučević,BOS,RA,REBS+ASTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T23:40:36.406000+00:00
10089551|Nikola Vučević|RA|GOBLIN|7.5|OVER,10089551,Nikola Vučević,BOS,RA,REBS+ASTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T23:40:36.221000+00:00
10073637|Payton Pritchard|RA|GOBLIN|7.5|OVER,10073637,Payton Pritchard,BOS,RA,REBS+ASTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T23:40:27.235000+00:00
10103836|Victor Wembanyama|AST|DEMON|3.5|OVER,10103836,Victor Wembanyama,SAS,AST,ASSISTS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-25T19:40:00.000-05:00,2026-02-24T23:39:35.123000+00:00
10102663|Dorian Finney-Smith|REB|GOBLIN|2.5|OVER,10102663,Dorian Finney-Smith,HOU,REB,REBOUNDS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T23:39:19.159000+00:00
10103955|Stephon Castle|PRA|STANDARD|26.5|OVER,10103955,Stephon Castle,SAS,PRA,PTS+REBS+ASTS,1,26.5,OVER,STANDARD,1,0,26.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:38:26.598000+00:00
10103955|Stephon Castle|PRA|STANDARD|26.5|UNDER,10103955,Stephon Castle,SAS,PRA,PTS+REBS+ASTS,1,26.5,UNDER,STANDARD,0,1,26.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:38:26.598000+00:00
10069257|Collin Gillespie|AST|DEMON|8.5|OVER,10069257,Collin Gillespie,PHX,AST,ASSISTS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T23:38:08.276000+00:00
10096871|Donte DiVincenzo|PR|DEMON|17.5|OVER,10096871,Donte DiVincenzo,MIN,PR,PTS+REBS,1,17.5,OVER,DEMON,1,0,17.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T23:38:04.796000+00:00
10095926|Moritz Wagner|RA|DEMON|5.5|OVER,10095926,Moritz Wagner,ORL,RA,REBS+ASTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T23:37:37.690000+00:00
10103847|Victor Wembanyama|REB|STANDARD|11.5|OVER,10103847,Victor Wembanyama,SAS,REB,REBOUNDS,1,11.5,OVER,STANDARD,1,0,11.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:37:27.178000+00:00
10103847|Victor Wembanyama|REB|STANDARD|11.5|UNDER,10103847,Victor Wembanyama,SAS,REB,REBOUNDS,1,11.5,UNDER,STANDARD,0,1,11.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:37:27.178000+00:00
10103952|Stephon Castle|PTS|STANDARD|15.5|OVER,10103952,Stephon Castle,SAS,PTS,POINTS,1,15.5,OVER,STANDARD,1,0,15.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:37:27.170000+00:00
10103952|Stephon Castle|PTS|STANDARD|15.5|UNDER,10103952,Stephon Castle,SAS,PTS,POINTS,1,15.5,UNDER,STANDARD,0,1,15.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:37:27.170000+00:00
10077483|Jalen Suggs|FG3M|DEMON|3.5|OVER,10077483,Jalen Suggs,ORL,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T23:37:11.627000+00:00
10086644|Jerami Grant|AST|DEMON|4.5|OVER,10086644,Jerami Grant,POR,AST,ASSISTS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T23:36:26.119000+00:00
10103979|Duncan Robinson|PRA|STANDARD|15.5|OVER,10103979,Duncan Robinson,DET,PRA,PTS+REBS+ASTS,1,15.5,OVER,STANDARD,1,0,15.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:36:01.743000+00:00
10103979|Duncan Robinson|PRA|STANDARD|15.5|UNDER,10103979,Duncan Robinson,DET,PRA,PTS+REBS+ASTS,1,15.5,UNDER,STANDARD,0,1,15.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:36:01.743000+00:00
10103932|De'Aaron Fox|REB|STANDARD|3.5|OVER,10103932,De'Aaron Fox,SAS,REB,REBOUNDS,1,3.5,OVER,STANDARD,1,0,3.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:35:52.860000+00:00
10103932|De'Aaron Fox|REB|STANDARD|3.5|UNDER,10103932,De'Aaron Fox,SAS,REB,REBOUNDS,1,3.5,UNDER,STANDARD,0,1,3.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:35:52.860000+00:00
10065770|Paolo Banchero|RA|STANDARD|13|OVER,10065770,Paolo Banchero,ORL,RA,REBS+ASTS,1,13.0,OVER,STANDARD,1,0,13.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T23:35:52.287000+00:00
10065770|Paolo Banchero|RA|STANDARD|13|UNDER,10065770,Paolo Banchero,ORL,RA,REBS+ASTS,1,13.0,UNDER,STANDARD,0,1,13.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T23:35:52.287000+00:00
10103968|Cade Cunningham|PTS|STANDARD|25.5|OVER,10103968,Cade Cunningham,DET,PTS,POINTS,1,25.5,OVER,STANDARD,1,0,25.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:35:50.043000+00:00
10103968|Cade Cunningham|PTS|STANDARD|25.5|UNDER,10103968,Cade Cunningham,DET,PTS,POINTS,1,25.5,UNDER,STANDARD,0,1,25.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:35:50.043000+00:00
10101969|Moritz Wagner|RA|STANDARD|4.5|OVER,10101969,Moritz Wagner,ORL,RA,REBS+ASTS,1,4.5,OVER,STANDARD,1,0,4.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T23:35:41.349000+00:00
10101969|Moritz Wagner|RA|STANDARD|4.5|UNDER,10101969,Moritz Wagner,ORL,RA,REBS+ASTS,1,4.5,UNDER,STANDARD,0,1,4.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T23:35:41.349000+00:00
10090149|Jrue Holiday|PA|GOBLIN|22.5|OVER,10090149,Jrue Holiday,POR,PA,PTS+ASTS,1,22.5,OVER,GOBLIN,1,0,22.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T23:35:29.069000+00:00
10097064|Jrue Holiday|PA|GOBLIN|20.5|OVER,10097064,Jrue Holiday,POR,PA,PTS+ASTS,1,20.5,OVER,GOBLIN,1,0,20.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T23:35:28.941000+00:00
10103971|Cade Cunningham|PRA|STANDARD|41.5|OVER,10103971,Cade Cunningham,DET,PRA,PTS+REBS+ASTS,1,41.5,OVER,STANDARD,1,0,41.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:35:28.929000+00:00
10103971|Cade Cunningham|PRA|STANDARD|41.5|UNDER,10103971,Cade Cunningham,DET,PRA,PTS+REBS+ASTS,1,41.5,UNDER,STANDARD,0,1,41.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:35:28.929000+00:00
10091110|Jrue Holiday|PR|GOBLIN|20.5|OVER,10091110,Jrue Holiday,POR,PR,PTS+REBS,1,20.5,OVER,GOBLIN,1,0,20.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T23:35:28.220000+00:00
10099576|Wendell Carter|PR|GOBLIN|13.5|OVER,10099576,Wendell Carter,ORL,PR,PTS+REBS,1,13.5,OVER,GOBLIN,1,0,13.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T23:33:59.615000+00:00
10102881|Tari Eason|PTS|DEMON|15.5|OVER,10102881,Tari Eason,HOU,PTS,POINTS,1,15.5,OVER,DEMON,1,0,15.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:33:21.399000+00:00
