projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10086697|Jrue Holiday|PTS|STANDARD|18.5|OVER,10086697,Jrue Holiday,POR,PTS,POINTS,1,18.5,OVER,STANDARD,1,0,18.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T23:33:00.320000+00:00
10086697|Jrue Holiday|PTS|STANDARD|18.5|UNDER,10086697,Jrue Holiday,POR,PTS,POINTS,1,18.5,UNDER,STANDARD,0,1,18.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T23:33:00.320000+00:00
10102882|Tari Eason|PRA|GOBLIN|20.5|OVER,10102882,Tari Eason,HOU,PRA,PTS+REBS+ASTS,1,20.5,OVER,GOBLIN,1,0,20.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T23:32:54.435000+00:00
10102771|Maxime Raynaud|PRA|DEMON|25.5|OVER,10102771,Maxime Raynaud,SAC,PRA,PTS+REBS+ASTS,1,25.5,OVER,DEMON,1,0,25.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:32:04.563000+00:00
10102824|Reed Sheppard|FG3M|GOBLIN|1.5|OVER,10102824,Reed Sheppard,HOU,FG3M,3-PT MADE,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T23:32:01.884000+00:00
10101006|Tari Eason|PRA|STANDARD|23.5|OVER,10101006,Tari Eason,HOU,PRA,PTS+REBS+ASTS,1,23.5,OVER,STANDARD,1,0,23.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T23:31:43.290000+00:00
10101006|Tari Eason|PRA|STANDARD|23.5|UNDER,10101006,Tari Eason,HOU,PRA,PTS+REBS+ASTS,1,23.5,UNDER,STANDARD,0,1,23.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T23:31:43.290000+00:00
10100888|Malik Monk|TOV|STANDARD|1.5|OVER,10100888,Malik Monk,SAC,TOV,TURNOVERS,1,1.5,OVER,STANDARD,1,0,1.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T23:31:43.136000+00:00
10100888|Malik Monk|TOV|STANDARD|1.5|UNDER,10100888,Malik Monk,SAC,TOV,TURNOVERS,1,1.5,UNDER,STANDARD,0,1,1.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T23:31:43.136000+00:00
10094662|Anthony Black|QUARTERS WITH 3+ POINTS|DEMON|3.5|OVER,10094662,Anthony Black,ORL,QUARTERS WITH 3+ POINTS,QUARTERS WITH 3+ POINTS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T23:31:28.544000+00:00
10094663|Jalen Suggs|QUARTERS WITH 3+ POINTS|DEMON|3.5|OVER,10094663,Jalen Suggs,ORL,QUARTERS WITH 3+ POINTS,QUARTERS WITH 3+ POINTS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T23:31:28.532000+00:00
10103929|De'Aaron Fox|PR|STANDARD|19.5|OVER,10103929,De'Aaron Fox,SAS,PR,PTS+REBS,1,19.5,OVER,STANDARD,1,0,19.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:31:26.347000+00:00
10103929|De'Aaron Fox|PR|STANDARD|19.5|UNDER,10103929,De'Aaron Fox,SAS,PR,PTS+REBS,1,19.5,UNDER,STANDARD,0,1,19.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:31:26.347000+00:00
10102662|Dorian Finney-Smith|PRA|DEMON|16.5|OVER,10102662,Dorian Finney-Smith,HOU,PRA,PTS+REBS+ASTS,1,16.5,OVER,DEMON,1,0,16.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:31:03.088000+00:00
10102734|Kevin Durant|PRA|DEMON|43.5|OVER,10102734,Kevin Durant,HOU,PRA,PTS+REBS+ASTS,1,43.5,OVER,DEMON,1,0,43.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:30:29.605000+00:00
10071804|Baylor Scheierman|PRA|GOBLIN|11.5|OVER,10071804,Baylor Scheierman,BOS,PRA,PTS+REBS+ASTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T23:30:28.545000+00:00
10089249|Jrue Holiday|PTS|GOBLIN|11.5|OVER,10089249,Jrue Holiday,POR,PTS,POINTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T23:30:27.563000+00:00
10102793|Nique Clifford|REB|GOBLIN|2.5|OVER,10102793,Nique Clifford,SAC,REB,REBOUNDS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T23:29:49.218000+00:00
10102816|Precious Achiuwa|REB|GOBLIN|5.5|OVER,10102816,Precious Achiuwa,SAC,REB,REBOUNDS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T23:29:49.208000+00:00
10103838|Victor Wembanyama|BLOCKED SHOTS|DEMON|4.5|OVER,10103838,Victor Wembanyama,SAS,BLOCKED SHOTS,BLOCKED SHOTS,0,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-25T19:40:00.000-05:00,2026-02-24T23:29:45.996000+00:00
10102625|Alperen Sengun|REB|DEMON|10.5|OVER,10102625,Alperen Sengun,HOU,REB,REBOUNDS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:29:05.457000+00:00
10103841|Victor Wembanyama|PTS|STANDARD|23.5|OVER,10103841,Victor Wembanyama,SAS,PTS,POINTS,1,23.5,OVER,STANDARD,1,0,23.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:28:53.806000+00:00
10103841|Victor Wembanyama|PTS|STANDARD|23.5|UNDER,10103841,Victor Wembanyama,SAS,PTS,POINTS,1,23.5,UNDER,STANDARD,0,1,23.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:28:53.806000+00:00
10071930|Oso Ighodaro|REB|DEMON|6.5|OVER,10071930,Oso Ighodaro,PHX,REB,REBOUNDS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T23:27:17.121000+00:00
10092461|Ayo Dosunmu|3-PT ATTEMPTED|DEMON|4.5|OVER,10092461,Ayo Dosunmu,MIN,3-PT ATTEMPTED,3-PT ATTEMPTED,0,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T23:26:44.310000+00:00
10086734|Julius Randle|FREE THROWS MADE|GOBLIN|3.5|OVER,10086734,Julius Randle,MIN,FREE THROWS MADE,FREE THROWS MADE,0,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T23:26:43.723000+00:00
10086765|Julius Randle|TWO POINTERS MADE|STANDARD|5.5|OVER,10086765,Julius Randle,MIN,TWO POINTERS MADE,TWO POINTERS MADE,0,5.5,OVER,STANDARD,1,0,5.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T23:26:43.681000+00:00
10086765|Julius Randle|TWO POINTERS MADE|STANDARD|5.5|UNDER,10086765,Julius Randle,MIN,TWO POINTERS MADE,TWO POINTERS MADE,0,5.5,UNDER,STANDARD,0,1,5.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T23:26:43.681000+00:00
10091963|Donte DiVincenzo|PA|GOBLIN|12.5|OVER,10091963,Donte DiVincenzo,MIN,PA,PTS+ASTS,1,12.5,OVER,GOBLIN,1,0,12.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T23:26:09.076000+00:00
10103844|Victor Wembanyama|PRA|STANDARD|38.5|OVER,10103844,Victor Wembanyama,SAS,PRA,PTS+REBS+ASTS,1,38.5,OVER,STANDARD,1,0,38.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:25:53.454000+00:00
10103844|Victor Wembanyama|PRA|STANDARD|38.5|UNDER,10103844,Victor Wembanyama,SAS,PRA,PTS+REBS+ASTS,1,38.5,UNDER,STANDARD,0,1,38.5,0,0,standard,2026-02-25T19:40:00.000-05:00,2026-02-24T23:25:53.454000+00:00
10102093|Jordan Walsh|REB|DEMON|5.5|OVER,10102093,Jordan Walsh,BOS,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T23:25:29.483000+00:00
10102092|Jordan Walsh|PTS|DEMON|9.5|OVER,10102092,Jordan Walsh,BOS,PTS,POINTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T23:25:28.970000+00:00
10102716|Keegan Murray|RA|DEMON|7.5|OVER,10102716,Keegan Murray,SAC,RA,REBS+ASTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:25:08.306000+00:00
10103851|Tari Eason|PTS|GOBLIN|12.5|OVER,10103851,Tari Eason,HOU,PTS,POINTS,1,12.5,OVER,GOBLIN,1,0,12.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T23:22:40.999000+00:00
10103835|Victor Wembanyama|FG3M|GOBLIN|1.5|OVER,10103835,Victor Wembanyama,SAS,FG3M,3-PT MADE,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-25T19:40:00.000-05:00,2026-02-24T23:22:19.821000+00:00
10077569|Luke Kennard|BLOCKED SHOTS|DEMON|0.5|OVER,10077569,Luke Kennard,LAL,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T23:22:07.937000+00:00
10102741|Kevin Durant|RA|DEMON|10.5|OVER,10102741,Kevin Durant,HOU,RA,REBS+ASTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:22:03.285000+00:00
10102811|Precious Achiuwa|PTS|DEMON|12.5|OVER,10102811,Precious Achiuwa,SAC,PTS,POINTS,1,12.5,OVER,DEMON,1,0,12.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:21:08.144000+00:00
10102870|Russell Westbrook|RA|DEMON|9.5|OVER,10102870,Russell Westbrook,SAC,RA,REBS+ASTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:20:38.628000+00:00
10083983|Sam Hauser|PRA|GOBLIN|13.5|OVER,10083983,Sam Hauser,BOS,PRA,PTS+REBS+ASTS,1,13.5,OVER,GOBLIN,1,0,13.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T23:20:30.903000+00:00
10071970|Sam Hauser|PRA|GOBLIN|12.5|OVER,10071970,Sam Hauser,BOS,PRA,PTS+REBS+ASTS,1,12.5,OVER,GOBLIN,1,0,12.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T23:20:30.801000+00:00
10097046|Neemias Queta|PTS|GOBLIN|6.5|OVER,10097046,Neemias Queta,BOS,PTS,POINTS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T23:20:30.691000+00:00
10100866|Kevin Durant|TOV|GOBLIN|2.5|OVER,10100866,Kevin Durant,HOU,TOV,TURNOVERS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T23:20:18.478000+00:00
10086632|Jaden McDaniels|STL|DEMON|2.5|OVER,10086632,Jaden McDaniels,MIN,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T23:20:11.824000+00:00
10102775|Maxime Raynaud|REB|DEMON|11.5|OVER,10102775,Maxime Raynaud,SAC,REB,REBOUNDS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:20:08.607000+00:00
10102644|DeMar DeRozan|REB|DEMON|3.5|OVER,10102644,DeMar DeRozan,SAC,REB,REBOUNDS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:20:00.838000+00:00
10102685|Jabari Smith|PRA|DEMON|30.5|OVER,10102685,Jabari Smith,HOU,PRA,PTS+REBS+ASTS,1,30.5,OVER,DEMON,1,0,30.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:19:59.012000+00:00
10077711|Wendell Carter|PRA|GOBLIN|17.5|OVER,10077711,Wendell Carter,ORL,PRA,PTS+REBS+ASTS,1,17.5,OVER,GOBLIN,1,0,17.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T23:19:35.050000+00:00
10103345|Neemias Queta|RA|GOBLIN|6.5|OVER,10103345,Neemias Queta,BOS,RA,REBS+ASTS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T23:19:18.685000+00:00
10099611|Sam Hauser|PA|GOBLIN|11.5|OVER,10099611,Sam Hauser,BOS,PA,PTS+ASTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T23:19:14.630000+00:00
10102672|Jabari Smith|FG3M|GOBLIN|1.5|OVER,10102672,Jabari Smith,HOU,FG3M,3-PT MADE,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T23:19:07.924000+00:00
10102886|Tari Eason|REB|GOBLIN|6.5|OVER,10102886,Tari Eason,HOU,REB,REBOUNDS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T23:18:52.224000+00:00
10095927|Moritz Wagner|RA|DEMON|6.5|OVER,10095927,Moritz Wagner,ORL,RA,REBS+ASTS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T23:18:51.222000+00:00
10102627|Alperen Sengun|RA|DEMON|18.5|OVER,10102627,Alperen Sengun,HOU,RA,REBS+ASTS,1,18.5,OVER,DEMON,1,0,18.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:18:51.212000+00:00
10102869|Russell Westbrook|RA|DEMON|11.5|OVER,10102869,Russell Westbrook,SAC,RA,REBS+ASTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:18:51.202000+00:00
10103717|Maxime Raynaud|RA|STANDARD|10.5|OVER,10103717,Maxime Raynaud,SAC,RA,REBS+ASTS,1,10.5,OVER,STANDARD,1,0,10.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T23:18:47.201000+00:00
10103717|Maxime Raynaud|RA|STANDARD|10.5|UNDER,10103717,Maxime Raynaud,SAC,RA,REBS+ASTS,1,10.5,UNDER,STANDARD,0,1,10.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T23:18:47.201000+00:00
10090171|Desmond Bane|PR|GOBLIN|22.5|OVER,10090171,Desmond Bane,ORL,PR,PTS+REBS,1,22.5,OVER,GOBLIN,1,0,22.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T23:18:42.721000+00:00
10090178|Wendell Carter|PR|GOBLIN|15.5|OVER,10090178,Wendell Carter,ORL,PR,PTS+REBS,1,15.5,OVER,GOBLIN,1,0,15.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T23:18:42.615000+00:00
10102720|Kevin Durant|FG3M|DEMON|3.5|OVER,10102720,Kevin Durant,HOU,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:18:30.527000+00:00
10102749|Malik Monk|PTS|DEMON|13.5|OVER,10102749,Malik Monk,SAC,PTS,POINTS,1,13.5,OVER,DEMON,1,0,13.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:17:55.488000+00:00
10102616|Alperen Sengun|PTS|DEMON|21.5|OVER,10102616,Alperen Sengun,HOU,PTS,POINTS,1,21.5,OVER,DEMON,1,0,21.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:17:19.870000+00:00
10071937|Oso Ighodaro|RA|GOBLIN|5.5|OVER,10071937,Oso Ighodaro,PHX,RA,REBS+ASTS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T23:17:01.305000+00:00
10090176|Paolo Banchero|PR|GOBLIN|28.5|OVER,10090176,Paolo Banchero,ORL,PR,PTS+REBS,1,28.5,OVER,GOBLIN,1,0,28.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T23:16:56.604000+00:00
10102831|Reed Sheppard|PTS|GOBLIN|11.5|OVER,10102831,Reed Sheppard,HOU,PTS,POINTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T23:16:50.630000+00:00
10092660|Deandre Ayton|PR|GOBLIN|15.5|OVER,10092660,Deandre Ayton,LAL,PR,PTS+REBS,1,15.5,OVER,GOBLIN,1,0,15.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T23:16:43.802000+00:00
10091424|Jalen Suggs|PA|GOBLIN|17.5|OVER,10091424,Jalen Suggs,ORL,PA,PTS+ASTS,1,17.5,OVER,GOBLIN,1,0,17.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T23:16:42.874000+00:00
10090140|Donte DiVincenzo|PR|GOBLIN|12.5|OVER,10090140,Donte DiVincenzo,MIN,PR,PTS+REBS,1,12.5,OVER,GOBLIN,1,0,12.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T23:16:13.997000+00:00
10102889|Tari Eason|REB|DEMON|7.5|OVER,10102889,Tari Eason,HOU,REB,REBOUNDS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:15:33.438000+00:00
10069086|Derrick White|PA|GOBLIN|19.5|OVER,10069086,Derrick White,BOS,PA,PTS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T23:15:27.909000+00:00
10090109|Derrick White|PA|GOBLIN|22.5|OVER,10090109,Derrick White,BOS,PA,PTS+ASTS,1,22.5,OVER,GOBLIN,1,0,22.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T23:15:27.846000+00:00
10094722|Derrick White|PA|GOBLIN|21.5|OVER,10094722,Derrick White,BOS,PA,PTS+ASTS,1,21.5,OVER,GOBLIN,1,0,21.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T23:15:27.795000+00:00
10099612|Sam Hauser|PR|GOBLIN|13.5|OVER,10099612,Sam Hauser,BOS,PR,PTS+REBS,1,13.5,OVER,GOBLIN,1,0,13.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T23:15:27.513000+00:00
10071832|Grayson Allen|FG3M|DEMON|6.5|OVER,10071832,Grayson Allen,PHX,FG3M,3-PT MADE,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T23:15:13.673000+00:00
10089350|Tristan Silva|PR|GOBLIN|7.5|OVER,10089350,Tristan Silva,ORL,PR,PTS+REBS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T23:14:06.876000+00:00
10071664|Mark Williams|PRA|STANDARD|20|OVER,10071664,Mark Williams,PHX,PRA,PTS+REBS+ASTS,1,20.0,OVER,STANDARD,1,0,20.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T23:13:37.777000+00:00
10071664|Mark Williams|PRA|STANDARD|20|UNDER,10071664,Mark Williams,PHX,PRA,PTS+REBS+ASTS,1,20.0,UNDER,STANDARD,0,1,20.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T23:13:37.777000+00:00
10102636|DeMar DeRozan|PTS|DEMON|18.5|OVER,10102636,DeMar DeRozan,SAC,PTS,POINTS,1,18.5,OVER,DEMON,1,0,18.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:13:25.570000+00:00
10103715|Dorian Finney-Smith|STL|DEMON|0.5|OVER,10103715,Dorian Finney-Smith,HOU,STL,STEALS,1,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:13:23.489000+00:00
10071939|Payton Pritchard|PTS|STANDARD|22|OVER,10071939,Payton Pritchard,BOS,PTS,POINTS,1,22.0,OVER,STANDARD,1,0,22.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T23:12:44.826000+00:00
10071939|Payton Pritchard|PTS|STANDARD|22|UNDER,10071939,Payton Pritchard,BOS,PTS,POINTS,1,22.0,UNDER,STANDARD,0,1,22.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T23:12:44.826000+00:00
10102754|Malik Monk|PRA|DEMON|18.5|OVER,10102754,Malik Monk,SAC,PRA,PTS+REBS+ASTS,1,18.5,OVER,DEMON,1,0,18.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:12:31.975000+00:00
10071738|Sam Hauser|AST|GOBLIN|1.5|OVER,10071738,Sam Hauser,BOS,AST,ASSISTS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T23:12:22.680000+00:00
10102728|Kevin Durant|PTS|DEMON|29.5|OVER,10102728,Kevin Durant,HOU,PTS,POINTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:12:10.093000+00:00
10102773|Maxime Raynaud|REB|GOBLIN|8.5|OVER,10102773,Maxime Raynaud,SAC,REB,REBOUNDS,1,8.5,OVER,GOBLIN,1,0,8.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T23:12:06.037000+00:00
10100885|Malik Monk|REB|GOBLIN|1.5|OVER,10100885,Malik Monk,SAC,REB,REBOUNDS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T23:11:33.484000+00:00
10102639|DeMar DeRozan|PRA|GOBLIN|18.5|OVER,10102639,DeMar DeRozan,SAC,PRA,PTS+REBS+ASTS,1,18.5,OVER,GOBLIN,1,0,18.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T23:11:07.352000+00:00
10089235|Ryan Dunn|PTS|DEMON|9.5|OVER,10089235,Ryan Dunn,PHX,PTS,POINTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T23:10:54.126000+00:00
10099566|Moritz Wagner|PR|GOBLIN|8.5|OVER,10099566,Moritz Wagner,ORL,PR,PTS+REBS,1,8.5,OVER,GOBLIN,1,0,8.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T23:10:37.864000+00:00
10102748|Malik Monk|PTS|GOBLIN|9.5|OVER,10102748,Malik Monk,SAC,PTS,POINTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T23:10:30.390000+00:00
10102814|Precious Achiuwa|PRA|DEMON|20.5|OVER,10102814,Precious Achiuwa,SAC,PRA,PTS+REBS+ASTS,1,20.5,OVER,DEMON,1,0,20.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:10:28.546000+00:00
10097479|Sam Hauser|FG3M|DEMON|5.5|OVER,10097479,Sam Hauser,BOS,FG3M,3-PT MADE,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T23:10:16.241000+00:00
10102798|Nique Clifford|RA|DEMON|7.5|OVER,10102798,Nique Clifford,SAC,RA,REBS+ASTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:10:10.525000+00:00
10102622|Alperen Sengun|REB|GOBLIN|8.5|OVER,10102622,Alperen Sengun,HOU,REB,REBOUNDS,1,8.5,OVER,GOBLIN,1,0,8.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T23:09:36.859000+00:00
10100767|Alperen Sengun|TOV|STANDARD|2.5|OVER,10100767,Alperen Sengun,HOU,TOV,TURNOVERS,1,2.5,OVER,STANDARD,1,0,2.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T23:08:45.745000+00:00
10100767|Alperen Sengun|TOV|STANDARD|2.5|UNDER,10100767,Alperen Sengun,HOU,TOV,TURNOVERS,1,2.5,UNDER,STANDARD,0,1,2.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T23:08:45.745000+00:00
10102703|Keegan Murray|PTS|GOBLIN|12.5|OVER,10102703,Keegan Murray,SAC,PTS,POINTS,1,12.5,OVER,GOBLIN,1,0,12.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T23:08:38.047000+00:00
10065731|LeBron James|PR|STANDARD|25|OVER,10065731,LeBron James,LAL,PR,PTS+REBS,1,25.0,OVER,STANDARD,1,0,25.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T23:07:51.192000+00:00
