projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10065731|LeBron James|PR|STANDARD|25|UNDER,10065731,LeBron James,LAL,PR,PTS+REBS,1,25.0,UNDER,STANDARD,0,1,25.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T23:07:51.192000+00:00
10069109|Payton Pritchard|PR|STANDARD|26|OVER,10069109,Payton Pritchard,BOS,PR,PTS+REBS,1,26.0,OVER,STANDARD,1,0,26.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T23:07:40.862000+00:00
10069109|Payton Pritchard|PR|STANDARD|26|UNDER,10069109,Payton Pritchard,BOS,PR,PTS+REBS,1,26.0,UNDER,STANDARD,0,1,26.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T23:07:40.862000+00:00
10100918|Nique Clifford|PTS|STANDARD|9.5|OVER,10100918,Nique Clifford,SAC,PTS,POINTS,1,9.5,OVER,STANDARD,1,0,9.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T23:07:34.799000+00:00
10100918|Nique Clifford|PTS|STANDARD|9.5|UNDER,10100918,Nique Clifford,SAC,PTS,POINTS,1,9.5,UNDER,STANDARD,0,1,9.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T23:07:34.799000+00:00
10065691|Austin Reaves|AST|DEMON|4.5|OVER,10065691,Austin Reaves,LAL,AST,ASSISTS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T23:07:34.389000+00:00
10102857|Russell Westbrook|PTS|DEMON|14.5|OVER,10102857,Russell Westbrook,SAC,PTS,POINTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:07:27.780000+00:00
10071876|Mark Williams|PRA|DEMON|23.5|OVER,10071876,Mark Williams,PHX,PRA,PTS+REBS+ASTS,1,23.5,OVER,DEMON,1,0,23.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T23:07:20.471000+00:00
10088236|Naz Reid|REB|DEMON|6.5|OVER,10088236,Naz Reid,MIN,REB,REBOUNDS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T23:06:33.798000+00:00
10086906|Rudy Gobert|REB|DEMON|11.5|OVER,10086906,Rudy Gobert,MIN,REB,REBOUNDS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T23:06:33.731000+00:00
10065899|Payton Pritchard|REB|GOBLIN|3.5|OVER,10065899,Payton Pritchard,BOS,REB,REBOUNDS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T23:06:33.445000+00:00
10071682|Neemias Queta|REB|DEMON|7.5|OVER,10071682,Neemias Queta,BOS,REB,REBOUNDS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T23:06:33.304000+00:00
10102837|Reed Sheppard|PRA|DEMON|23.5|OVER,10102837,Reed Sheppard,HOU,PRA,PTS+REBS+ASTS,1,23.5,OVER,DEMON,1,0,23.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:06:28.649000+00:00
10097843|Neemias Queta|BS|DEMON|2.5|OVER,10097843,Neemias Queta,BOS,BS,BLKS+STLS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T23:06:21.331000+00:00
10093313|Tristan Silva|REB|DEMON|4.5|OVER,10093313,Tristan Silva,ORL,REB,REBOUNDS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T23:06:11.144000+00:00
10100786|DeMar DeRozan|TOV|DEMON|1.5|OVER,10100786,DeMar DeRozan,SAC,TOV,TURNOVERS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:05:52.488000+00:00
10102885|Tari Eason|PRA|DEMON|24.5|OVER,10102885,Tari Eason,HOU,PRA,PTS+REBS+ASTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:05:43.159000+00:00
10102862|Russell Westbrook|PRA|DEMON|23.5|OVER,10102862,Russell Westbrook,SAC,PRA,PTS+REBS+ASTS,1,23.5,OVER,DEMON,1,0,23.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:05:43.143000+00:00
10102683|Jabari Smith|PRA|GOBLIN|22.5|OVER,10102683,Jabari Smith,HOU,PRA,PTS+REBS+ASTS,1,22.5,OVER,GOBLIN,1,0,22.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T23:05:03.690000+00:00
10102719|Kevin Durant|FG3M|GOBLIN|1.5|OVER,10102719,Kevin Durant,HOU,FG3M,3-PT MADE,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T23:04:23.574000+00:00
10090388|Julius Randle|RA|STANDARD|11.5|OVER,10090388,Julius Randle,MIN,RA,REBS+ASTS,1,11.5,OVER,STANDARD,1,0,11.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T23:04:18.396000+00:00
10090388|Julius Randle|RA|STANDARD|11.5|UNDER,10090388,Julius Randle,MIN,RA,REBS+ASTS,1,11.5,UNDER,STANDARD,0,1,11.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T23:04:18.396000+00:00
10102723|Kevin Durant|AST|DEMON|5.5|OVER,10102723,Kevin Durant,HOU,AST,ASSISTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:03:53.855000+00:00
10102735|Kevin Durant|REB|GOBLIN|3.5|OVER,10102735,Kevin Durant,HOU,REB,REBOUNDS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T23:03:00.429000+00:00
10102722|Kevin Durant|AST|GOBLIN|3.5|OVER,10102722,Kevin Durant,HOU,AST,ASSISTS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T23:02:28.841000+00:00
10102688|Jabari Smith|REB|DEMON|8.5|OVER,10102688,Jabari Smith,HOU,REB,REBOUNDS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:01:39.030000+00:00
10102893|Tari Eason|RA|DEMON|9.5|OVER,10102893,Tari Eason,HOU,RA,REBS+ASTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:01:09.861000+00:00
10102649|DeMar DeRozan|RA|DEMON|8.5|OVER,10102649,DeMar DeRozan,SAC,RA,REBS+ASTS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:00:25.313000+00:00
10102855|Russell Westbrook|PTS|GOBLIN|10.5|OVER,10102855,Russell Westbrook,SAC,PTS,POINTS,1,10.5,OVER,GOBLIN,1,0,10.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T23:00:14.641000+00:00
10102681|Jabari Smith|PTS|DEMON|17.5|OVER,10102681,Jabari Smith,HOU,PTS,POINTS,1,17.5,OVER,DEMON,1,0,17.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:00:14.188000+00:00
10095924|Moritz Wagner|REB|DEMON|4.5|OVER,10095924,Moritz Wagner,ORL,REB,REBOUNDS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:59:46.246000+00:00
10084552|Payton Pritchard|PTS|GOBLIN|16.5|OVER,10084552,Payton Pritchard,BOS,PTS,POINTS,1,16.5,OVER,GOBLIN,1,0,16.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T22:59:44.640000+00:00
10065894|Payton Pritchard|PTS|GOBLIN|14.5|OVER,10065894,Payton Pritchard,BOS,PTS,POINTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T22:59:44.609000+00:00
10071940|Payton Pritchard|PTS|GOBLIN|15.5|OVER,10071940,Payton Pritchard,BOS,PTS,POINTS,1,15.5,OVER,GOBLIN,1,0,15.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T22:59:44.510000+00:00
10077541|Luka Dončić|FG3M|STANDARD|3.5|OVER,10077541,Luka Dončić,LAL,FG3M,3-PT MADE,1,3.5,OVER,STANDARD,1,0,3.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:59:39.292000+00:00
10077541|Luka Dončić|FG3M|STANDARD|3.5|UNDER,10077541,Luka Dončić,LAL,FG3M,3-PT MADE,1,3.5,UNDER,STANDARD,0,1,3.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:59:39.292000+00:00
10086471|Ayo Dosunmu|FG3M|STANDARD|1.5|OVER,10086471,Ayo Dosunmu,MIN,FG3M,3-PT MADE,1,1.5,OVER,STANDARD,1,0,1.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:59:39.215000+00:00
10086471|Ayo Dosunmu|FG3M|STANDARD|1.5|UNDER,10086471,Ayo Dosunmu,MIN,FG3M,3-PT MADE,1,1.5,UNDER,STANDARD,0,1,1.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:59:39.215000+00:00
10088292|Anthony Edwards|FG3M|DEMON|3.5|OVER,10088292,Anthony Edwards,MIN,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T22:59:39.145000+00:00
10071736|Sam Hauser|FG3M|GOBLIN|2.5|OVER,10071736,Sam Hauser,BOS,FG3M,3-PT MADE,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T22:59:39.071000+00:00
10065826|Derrick White|FG3M|GOBLIN|2.5|OVER,10065826,Derrick White,BOS,FG3M,3-PT MADE,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T22:59:38.992000+00:00
10102777|Maxime Raynaud|RA|DEMON|12.5|OVER,10102777,Maxime Raynaud,SAC,RA,REBS+ASTS,1,12.5,OVER,DEMON,1,0,12.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:59:18.454000+00:00
10102637|DeMar DeRozan|PTS|DEMON|16.5|OVER,10102637,DeMar DeRozan,SAC,PTS,POINTS,1,16.5,OVER,DEMON,1,0,16.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:58:52.829000+00:00
10102679|Jabari Smith|PTS|GOBLIN|13.5|OVER,10102679,Jabari Smith,HOU,PTS,POINTS,1,13.5,OVER,GOBLIN,1,0,13.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:58:48.276000+00:00
10102732|Kevin Durant|PRA|DEMON|39.5|OVER,10102732,Kevin Durant,HOU,PRA,PTS+REBS+ASTS,1,39.5,OVER,DEMON,1,0,39.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:58:27.096000+00:00
10102791|Nique Clifford|PRA|DEMON|17.5|OVER,10102791,Nique Clifford,SAC,PRA,PTS+REBS+ASTS,1,17.5,OVER,DEMON,1,0,17.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:58:24.024000+00:00
10102737|Kevin Durant|REB|DEMON|5.5|OVER,10102737,Kevin Durant,HOU,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:57:53.708000+00:00
10102774|Maxime Raynaud|REB|DEMON|10.5|OVER,10102774,Maxime Raynaud,SAC,REB,REBOUNDS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:57:18.622000+00:00
10069640|Mark Williams|PR|DEMON|24.5|OVER,10069640,Mark Williams,PHX,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T22:56:46.285000+00:00
10100774|DeMar DeRozan|BS|GOBLIN|0.5|OVER,10100774,DeMar DeRozan,SAC,BS,BLKS+STLS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:56:35.788000+00:00
10102609|Alperen Sengun|AST|DEMON|7.5|OVER,10102609,Alperen Sengun,HOU,AST,ASSISTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:56:16.224000+00:00
10065680|Anthony Black|PA|STANDARD|20.5|OVER,10065680,Anthony Black,ORL,PA,PTS+ASTS,1,20.5,OVER,STANDARD,1,0,20.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:55:58.359000+00:00
10065680|Anthony Black|PA|STANDARD|20.5|UNDER,10065680,Anthony Black,ORL,PA,PTS+ASTS,1,20.5,UNDER,STANDARD,0,1,20.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:55:58.359000+00:00
10100846|Keegan Murray|TOV|DEMON|1.5|OVER,10100846,Keegan Murray,SAC,TOV,TURNOVERS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:55:44.452000+00:00
10100832|Keegan Murray|BS|DEMON|2.5|OVER,10100832,Keegan Murray,SAC,BS,BLKS+STLS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:55:44.442000+00:00
10102769|Maxime Raynaud|PRA|GOBLIN|21.5|OVER,10102769,Maxime Raynaud,SAC,PRA,PTS+REBS+ASTS,1,21.5,OVER,GOBLIN,1,0,21.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:55:41.582000+00:00
10102813|Precious Achiuwa|PRA|DEMON|18.5|OVER,10102813,Precious Achiuwa,SAC,PRA,PTS+REBS+ASTS,1,18.5,OVER,DEMON,1,0,18.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:55:18.642000+00:00
10100989|Russell Westbrook|STL|GOBLIN|0.5|OVER,10100989,Russell Westbrook,SAC,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:55:10.977000+00:00
10086613|Jaden McDaniels|PA|STANDARD|16.5|OVER,10086613,Jaden McDaniels,MIN,PA,PTS+ASTS,1,16.5,OVER,STANDARD,1,0,16.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:54:55.887000+00:00
10086613|Jaden McDaniels|PA|STANDARD|16.5|UNDER,10086613,Jaden McDaniels,MIN,PA,PTS+ASTS,1,16.5,UNDER,STANDARD,0,1,16.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:54:55.887000+00:00
10102810|Precious Achiuwa|PTS|DEMON|10.5|OVER,10102810,Precious Achiuwa,SAC,PTS,POINTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:54:50.906000+00:00
10065715|Desmond Bane|PRA|STANDARD|28.5|OVER,10065715,Desmond Bane,ORL,PRA,PTS+REBS+ASTS,1,28.5,OVER,STANDARD,1,0,28.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:54:35.073000+00:00
10065715|Desmond Bane|PRA|STANDARD|28.5|UNDER,10065715,Desmond Bane,ORL,PRA,PTS+REBS+ASTS,1,28.5,UNDER,STANDARD,0,1,28.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:54:35.073000+00:00
10102641|DeMar DeRozan|PRA|DEMON|22.5|OVER,10102641,DeMar DeRozan,SAC,PRA,PTS+REBS+ASTS,1,22.5,OVER,DEMON,1,0,22.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:53:56.192000+00:00
10102686|Jabari Smith|PRA|DEMON|26.5|OVER,10102686,Jabari Smith,HOU,PRA,PTS+REBS+ASTS,1,26.5,OVER,DEMON,1,0,26.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:53:56.183000+00:00
10102731|Kevin Durant|PRA|GOBLIN|33.5|OVER,10102731,Kevin Durant,HOU,PRA,PTS+REBS+ASTS,1,33.5,OVER,GOBLIN,1,0,33.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:53:56.171000+00:00
10095039|Rudy Gobert|FANTASY SCORE|STANDARD|33.5|OVER,10095039,Rudy Gobert,MIN,FANTASY SCORE,FANTASY SCORE,0,33.5,OVER,STANDARD,1,0,33.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:52:13.057000+00:00
10095039|Rudy Gobert|FANTASY SCORE|STANDARD|33.5|UNDER,10095039,Rudy Gobert,MIN,FANTASY SCORE,FANTASY SCORE,0,33.5,UNDER,STANDARD,0,1,33.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:52:13.057000+00:00
10065882|Mark Williams|REB|STANDARD|8|OVER,10065882,Mark Williams,PHX,REB,REBOUNDS,1,8.0,OVER,STANDARD,1,0,8.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T22:52:08.815000+00:00
10065882|Mark Williams|REB|STANDARD|8|UNDER,10065882,Mark Williams,PHX,REB,REBOUNDS,1,8.0,UNDER,STANDARD,0,1,8.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T22:52:08.815000+00:00
10102789|Nique Clifford|PRA|GOBLIN|13.5|OVER,10102789,Nique Clifford,SAC,PRA,PTS+REBS+ASTS,1,13.5,OVER,GOBLIN,1,0,13.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:51:34.484000+00:00
10102739|Kevin Durant|RA|GOBLIN|8.5|OVER,10102739,Kevin Durant,HOU,RA,REBS+ASTS,1,8.5,OVER,GOBLIN,1,0,8.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:51:33.831000+00:00
10102635|DeMar DeRozan|PTS|GOBLIN|12.5|OVER,10102635,DeMar DeRozan,SAC,PTS,POINTS,1,12.5,OVER,GOBLIN,1,0,12.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:50:51.798000+00:00
10071660|Mark Williams|FREE THROWS ATTEMPTED|DEMON|2.5|OVER,10071660,Mark Williams,PHX,FREE THROWS ATTEMPTED,FREE THROWS ATTEMPTED,0,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T22:50:25.767000+00:00
10102727|Kevin Durant|PTS|GOBLIN|23.5|OVER,10102727,Kevin Durant,HOU,PTS,POINTS,1,23.5,OVER,GOBLIN,1,0,23.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:50:20.715000+00:00
10077501|Jalen Suggs|PTS|DEMON|19.5|OVER,10077501,Jalen Suggs,ORL,PTS,POINTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:49:14.600000+00:00
10100790|Dorian Finney-Smith|FG3M|DEMON|1.5|OVER,10100790,Dorian Finney-Smith,HOU,FG3M,3-PT MADE,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:49:06.931000+00:00
10099573|Rui Hachimura|PR|GOBLIN|8.5|OVER,10099573,Rui Hachimura,LAL,PR,PTS+REBS,1,8.5,OVER,GOBLIN,1,0,8.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:48:23.984000+00:00
10086998|Toumani Camara|FG3M|DEMON|4.5|OVER,10086998,Toumani Camara,POR,FG3M,3-PT MADE,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T22:48:00.983000+00:00
10102894|Tari Eason|STL|DEMON|2.5|OVER,10102894,Tari Eason,HOU,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:28.108000+00:00
10091915|Anthony Edwards|BS|STANDARD|2.5|OVER,10091915,Anthony Edwards,MIN,BS,BLKS+STLS,1,2.5,OVER,STANDARD,1,0,2.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:46:27.888000+00:00
10091915|Anthony Edwards|BS|STANDARD|2.5|UNDER,10091915,Anthony Edwards,MIN,BS,BLKS+STLS,1,2.5,UNDER,STANDARD,0,1,2.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:46:27.888000+00:00
10102892|Tari Eason|RA|DEMON|11.5|OVER,10102892,Tari Eason,HOU,RA,REBS+ASTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:27.762000+00:00
10102891|Tari Eason|RA|DEMON|10.5|OVER,10102891,Tari Eason,HOU,RA,REBS+ASTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:27.658000+00:00
10102890|Tari Eason|RA|GOBLIN|7.5|OVER,10102890,Tari Eason,HOU,RA,REBS+ASTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:27.554000+00:00
10102887|Tari Eason|REB|DEMON|8.5|OVER,10102887,Tari Eason,HOU,REB,REBOUNDS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:27.083000+00:00
10102884|Tari Eason|PRA|DEMON|28.5|OVER,10102884,Tari Eason,HOU,PRA,PTS+REBS+ASTS,1,28.5,OVER,DEMON,1,0,28.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:26.567000+00:00
10102883|Tari Eason|PRA|DEMON|26.5|OVER,10102883,Tari Eason,HOU,PRA,PTS+REBS+ASTS,1,26.5,OVER,DEMON,1,0,26.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:26.461000+00:00
10102880|Tari Eason|PTS|DEMON|19.5|OVER,10102880,Tari Eason,HOU,PTS,POINTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:25.934000+00:00
10102879|Tari Eason|PTS|DEMON|17.5|OVER,10102879,Tari Eason,HOU,PTS,POINTS,1,17.5,OVER,DEMON,1,0,17.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:25.816000+00:00
10102878|Tari Eason|PTS|GOBLIN|11.5|OVER,10102878,Tari Eason,HOU,PTS,POINTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:25.712000+00:00
10102877|Tari Eason|BLOCKED SHOTS|DEMON|1.5|OVER,10102877,Tari Eason,HOU,BLOCKED SHOTS,BLOCKED SHOTS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:25.349000+00:00
10102874|Tari Eason|FG3M|DEMON|3.5|OVER,10102874,Tari Eason,HOU,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:24.721000+00:00
10102873|Tari Eason|FG3M|GOBLIN|1.5|OVER,10102873,Tari Eason,HOU,FG3M,3-PT MADE,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:24.601000+00:00
10102872|Russell Westbrook|STL|DEMON|2.5|OVER,10102872,Russell Westbrook,SAC,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:24.280000+00:00
10102871|Russell Westbrook|STL|DEMON|1.5|OVER,10102871,Russell Westbrook,SAC,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:24.164000+00:00
10102868|Russell Westbrook|RA|DEMON|10.5|OVER,10102868,Russell Westbrook,SAC,RA,REBS+ASTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:23.715000+00:00
10102863|Russell Westbrook|PRA|DEMON|27.5|OVER,10102863,Russell Westbrook,SAC,PRA,PTS+REBS+ASTS,1,27.5,OVER,DEMON,1,0,27.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:22.913000+00:00
10102861|Russell Westbrook|PRA|DEMON|25.5|OVER,10102861,Russell Westbrook,SAC,PRA,PTS+REBS+ASTS,1,25.5,OVER,DEMON,1,0,25.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:22.724000+00:00
10102859|Russell Westbrook|PR|STANDARD|16.5|OVER,10102859,Russell Westbrook,SAC,PR,PTS+REBS,1,16.5,OVER,STANDARD,1,0,16.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:22.412000+00:00
