projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10102859|Russell Westbrook|PR|STANDARD|16.5|UNDER,10102859,Russell Westbrook,SAC,PR,PTS+REBS,1,16.5,UNDER,STANDARD,0,1,16.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:22.412000+00:00
10102858|Russell Westbrook|PTS|DEMON|18.5|OVER,10102858,Russell Westbrook,SAC,PTS,POINTS,1,18.5,OVER,DEMON,1,0,18.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:22.178000+00:00
10102856|Russell Westbrook|PTS|DEMON|16.5|OVER,10102856,Russell Westbrook,SAC,PTS,POINTS,1,16.5,OVER,DEMON,1,0,16.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:21.992000+00:00
10102853|Russell Westbrook|AST|DEMON|8.5|OVER,10102853,Russell Westbrook,SAC,AST,ASSISTS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:21.318000+00:00
10102852|Russell Westbrook|AST|DEMON|7.5|OVER,10102852,Russell Westbrook,SAC,AST,ASSISTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:21.225000+00:00
10102850|Russell Westbrook|AST|GOBLIN|4.5|OVER,10102850,Russell Westbrook,SAC,AST,ASSISTS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:21.026000+00:00
10102848|Russell Westbrook|FG3M|DEMON|2.5|OVER,10102848,Russell Westbrook,SAC,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:20.672000+00:00
10102846|Reed Sheppard|STL|DEMON|2.5|OVER,10102846,Reed Sheppard,HOU,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:20.192000+00:00
10102844|Reed Sheppard|RA|DEMON|10.5|OVER,10102844,Reed Sheppard,HOU,RA,REBS+ASTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:19.870000+00:00
10102843|Reed Sheppard|RA|DEMON|9.5|OVER,10102843,Reed Sheppard,HOU,RA,REBS+ASTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:19.779000+00:00
10102841|Reed Sheppard|RA|GOBLIN|6.5|OVER,10102841,Reed Sheppard,HOU,RA,REBS+ASTS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:19.585000+00:00
10102840|Reed Sheppard|REB|DEMON|4.5|OVER,10102840,Reed Sheppard,HOU,REB,REBOUNDS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:19.330000+00:00
10102839|Reed Sheppard|REB|DEMON|3.5|OVER,10102839,Reed Sheppard,HOU,REB,REBOUNDS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:19.238000+00:00
10102838|Reed Sheppard|PRA|DEMON|27.5|OVER,10102838,Reed Sheppard,HOU,PRA,PTS+REBS+ASTS,1,27.5,OVER,DEMON,1,0,27.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:18.979000+00:00
10102836|Reed Sheppard|PRA|DEMON|25.5|OVER,10102836,Reed Sheppard,HOU,PRA,PTS+REBS+ASTS,1,25.5,OVER,DEMON,1,0,25.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:18.801000+00:00
10102835|Reed Sheppard|PRA|GOBLIN|19.5|OVER,10102835,Reed Sheppard,HOU,PRA,PTS+REBS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:18.709000+00:00
10102834|Reed Sheppard|PTS|DEMON|19.5|OVER,10102834,Reed Sheppard,HOU,PTS,POINTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:18.431000+00:00
10102833|Reed Sheppard|PTS|DEMON|15.5|OVER,10102833,Reed Sheppard,HOU,PTS,POINTS,1,15.5,OVER,DEMON,1,0,15.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:18.342000+00:00
10102832|Reed Sheppard|PTS|DEMON|17.5|OVER,10102832,Reed Sheppard,HOU,PTS,POINTS,1,17.5,OVER,DEMON,1,0,17.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:18.255000+00:00
10102830|Reed Sheppard|BLOCKED SHOTS|DEMON|1.5|OVER,10102830,Reed Sheppard,HOU,BLOCKED SHOTS,BLOCKED SHOTS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:17.817000+00:00
10102829|Reed Sheppard|AST|DEMON|6.5|OVER,10102829,Reed Sheppard,HOU,AST,ASSISTS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:17.590000+00:00
10102828|Reed Sheppard|AST|DEMON|5.5|OVER,10102828,Reed Sheppard,HOU,AST,ASSISTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:17.495000+00:00
10102827|Reed Sheppard|AST|GOBLIN|3.5|OVER,10102827,Reed Sheppard,HOU,AST,ASSISTS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:17.396000+00:00
10102826|Reed Sheppard|FG3M|DEMON|4.5|OVER,10102826,Reed Sheppard,HOU,FG3M,3-PT MADE,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:17.135000+00:00
10102823|Precious Achiuwa|STL|DEMON|2.5|OVER,10102823,Precious Achiuwa,SAC,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:16.647000+00:00
10102822|Precious Achiuwa|STL|DEMON|1.5|OVER,10102822,Precious Achiuwa,SAC,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:16.543000+00:00
10102821|Precious Achiuwa|RA|DEMON|9.5|OVER,10102821,Precious Achiuwa,SAC,RA,REBS+ASTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:16.310000+00:00
10102819|Precious Achiuwa|RA|GOBLIN|6.5|OVER,10102819,Precious Achiuwa,SAC,RA,REBS+ASTS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:16.121000+00:00
10102818|Precious Achiuwa|REB|DEMON|8.5|OVER,10102818,Precious Achiuwa,SAC,REB,REBOUNDS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:15.871000+00:00
10102817|Precious Achiuwa|REB|DEMON|7.5|OVER,10102817,Precious Achiuwa,SAC,REB,REBOUNDS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:15.768000+00:00
10102809|Precious Achiuwa|PTS|DEMON|11.5|OVER,10102809,Precious Achiuwa,SAC,PTS,POINTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:14.607000+00:00
10102807|Precious Achiuwa|BLOCKED SHOTS|DEMON|1.5|OVER,10102807,Precious Achiuwa,SAC,BLOCKED SHOTS,BLOCKED SHOTS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:14.165000+00:00
10102805|Precious Achiuwa|AST|DEMON|2.5|OVER,10102805,Precious Achiuwa,SAC,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:13.812000+00:00
10102804|Precious Achiuwa|AST|GOBLIN|0.5|OVER,10102804,Precious Achiuwa,SAC,AST,ASSISTS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:13.718000+00:00
10102802|Nique Clifford|STL|DEMON|2.5|OVER,10102802,Nique Clifford,SAC,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:13.220000+00:00
10102801|Nique Clifford|STL|DEMON|1.5|OVER,10102801,Nique Clifford,SAC,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:13.126000+00:00
10102800|Nique Clifford|RA|DEMON|9.5|OVER,10102800,Nique Clifford,SAC,RA,REBS+ASTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:12.893000+00:00
10102797|Nique Clifford|RA|GOBLIN|5.5|OVER,10102797,Nique Clifford,SAC,RA,REBS+ASTS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:12.611000+00:00
10102796|Nique Clifford|REB|DEMON|6.5|OVER,10102796,Nique Clifford,SAC,REB,REBOUNDS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:12.359000+00:00
10102795|Nique Clifford|REB|DEMON|5.5|OVER,10102795,Nique Clifford,SAC,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:12.269000+00:00
10102792|Nique Clifford|PRA|DEMON|21.5|OVER,10102792,Nique Clifford,SAC,PRA,PTS+REBS+ASTS,1,21.5,OVER,DEMON,1,0,21.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:11.820000+00:00
10102788|Nique Clifford|PTS|DEMON|13.5|OVER,10102788,Nique Clifford,SAC,PTS,POINTS,1,13.5,OVER,DEMON,1,0,13.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:11.212000+00:00
10102786|Nique Clifford|PTS|DEMON|12.5|OVER,10102786,Nique Clifford,SAC,PTS,POINTS,1,12.5,OVER,DEMON,1,0,12.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:11.031000+00:00
10102785|Nique Clifford|PTS|GOBLIN|8.5|OVER,10102785,Nique Clifford,SAC,PTS,POINTS,1,8.5,OVER,GOBLIN,1,0,8.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:10.934000+00:00
10102784|Nique Clifford|AST|DEMON|4.5|OVER,10102784,Nique Clifford,SAC,AST,ASSISTS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:10.533000+00:00
10102782|Nique Clifford|AST|GOBLIN|1.5|OVER,10102782,Nique Clifford,SAC,AST,ASSISTS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:10.333000+00:00
10102781|Nique Clifford|FG3M|DEMON|2.5|OVER,10102781,Nique Clifford,SAC,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:10.068000+00:00
10102780|Nique Clifford|FG3M|DEMON|1.5|OVER,10102780,Nique Clifford,SAC,FG3M,3-PT MADE,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:09.966000+00:00
10102779|Maxime Raynaud|STL|DEMON|1.5|OVER,10102779,Maxime Raynaud,SAC,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:09.668000+00:00
10102778|Maxime Raynaud|RA|DEMON|14.5|OVER,10102778,Maxime Raynaud,SAC,RA,REBS+ASTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:09.457000+00:00
10102776|Maxime Raynaud|RA|GOBLIN|8.5|OVER,10102776,Maxime Raynaud,SAC,RA,REBS+ASTS,1,8.5,OVER,GOBLIN,1,0,8.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:09.258000+00:00
10102772|Maxime Raynaud|PRA|DEMON|29.5|OVER,10102772,Maxime Raynaud,SAC,PRA,PTS+REBS+ASTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:08.557000+00:00
10102770|Maxime Raynaud|PRA|DEMON|27.5|OVER,10102770,Maxime Raynaud,SAC,PRA,PTS+REBS+ASTS,1,27.5,OVER,DEMON,1,0,27.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:08.377000+00:00
10102768|Maxime Raynaud|PTS|DEMON|18.5|OVER,10102768,Maxime Raynaud,SAC,PTS,POINTS,1,18.5,OVER,DEMON,1,0,18.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:07.994000+00:00
10102766|Maxime Raynaud|PTS|DEMON|16.5|OVER,10102766,Maxime Raynaud,SAC,PTS,POINTS,1,16.5,OVER,DEMON,1,0,16.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:07.811000+00:00
10102764|Maxime Raynaud|BLOCKED SHOTS|DEMON|1.5|OVER,10102764,Maxime Raynaud,SAC,BLOCKED SHOTS,BLOCKED SHOTS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:07.298000+00:00
10102762|Malik Monk|STL|DEMON|1.5|OVER,10102762,Malik Monk,SAC,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:06.705000+00:00
10102761|Malik Monk|RA|DEMON|7.5|OVER,10102761,Malik Monk,SAC,RA,REBS+ASTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:06.460000+00:00
10102760|Malik Monk|RA|DEMON|5.5|OVER,10102760,Malik Monk,SAC,RA,REBS+ASTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:06.354000+00:00
10102759|Malik Monk|RA|DEMON|6.5|OVER,10102759,Malik Monk,SAC,RA,REBS+ASTS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:06.248000+00:00
10102758|Malik Monk|RA|GOBLIN|3.5|OVER,10102758,Malik Monk,SAC,RA,REBS+ASTS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:06.127000+00:00
10102757|Malik Monk|REB|DEMON|3.5|OVER,10102757,Malik Monk,SAC,REB,REBOUNDS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:05.844000+00:00
10102756|Malik Monk|REB|DEMON|2.5|OVER,10102756,Malik Monk,SAC,REB,REBOUNDS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:05.742000+00:00
10102755|Malik Monk|PRA|DEMON|22.5|OVER,10102755,Malik Monk,SAC,PRA,PTS+REBS+ASTS,1,22.5,OVER,DEMON,1,0,22.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:05.459000+00:00
10102753|Malik Monk|PRA|DEMON|20.5|OVER,10102753,Malik Monk,SAC,PRA,PTS+REBS+ASTS,1,20.5,OVER,DEMON,1,0,20.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:05.239000+00:00
10102750|Malik Monk|PTS|DEMON|15.5|OVER,10102750,Malik Monk,SAC,PTS,POINTS,1,15.5,OVER,DEMON,1,0,15.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:04.694000+00:00
10102747|Malik Monk|AST|DEMON|4.5|OVER,10102747,Malik Monk,SAC,AST,ASSISTS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:04.034000+00:00
10102746|Malik Monk|AST|DEMON|3.5|OVER,10102746,Malik Monk,SAC,AST,ASSISTS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:03.929000+00:00
10102743|Kevin Durant|STL|DEMON|1.5|OVER,10102743,Kevin Durant,HOU,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:03.138000+00:00
10102738|Kevin Durant|REB|DEMON|7.5|OVER,10102738,Kevin Durant,HOU,REB,REBOUNDS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:02.203000+00:00
10102736|Kevin Durant|REB|DEMON|6.5|OVER,10102736,Kevin Durant,HOU,REB,REBOUNDS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:01.988000+00:00
10102733|Kevin Durant|PRA|DEMON|41.5|OVER,10102733,Kevin Durant,HOU,PRA,PTS+REBS+ASTS,1,41.5,OVER,DEMON,1,0,41.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:01.416000+00:00
10102726|Kevin Durant|BLOCKED SHOTS|DEMON|1.5|OVER,10102726,Kevin Durant,HOU,BLOCKED SHOTS,BLOCKED SHOTS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:46:00.142000+00:00
10102725|Kevin Durant|AST|DEMON|7.5|OVER,10102725,Kevin Durant,HOU,AST,ASSISTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:59.881000+00:00
10102721|Kevin Durant|FG3M|DEMON|4.5|OVER,10102721,Kevin Durant,HOU,FG3M,3-PT MADE,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:59.332000+00:00
10102718|Keegan Murray|STL|DEMON|1.5|OVER,10102718,Keegan Murray,SAC,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:58.817000+00:00
10102717|Keegan Murray|RA|DEMON|9.5|OVER,10102717,Keegan Murray,SAC,RA,REBS+ASTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:58.594000+00:00
10102715|Keegan Murray|RA|DEMON|8.5|OVER,10102715,Keegan Murray,SAC,RA,REBS+ASTS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:58.397000+00:00
10102714|Keegan Murray|RA|GOBLIN|5.5|OVER,10102714,Keegan Murray,SAC,RA,REBS+ASTS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:58.300000+00:00
10102713|Keegan Murray|REB|DEMON|7.5|OVER,10102713,Keegan Murray,SAC,REB,REBOUNDS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:58.036000+00:00
10102712|Keegan Murray|REB|DEMON|6.5|OVER,10102712,Keegan Murray,SAC,REB,REBOUNDS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:57.940000+00:00
10102711|Keegan Murray|REB|GOBLIN|4.5|OVER,10102711,Keegan Murray,SAC,REB,REBOUNDS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:57.846000+00:00
10102709|Keegan Murray|PRA|DEMON|27.5|OVER,10102709,Keegan Murray,SAC,PRA,PTS+REBS+ASTS,1,27.5,OVER,DEMON,1,0,27.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:57.495000+00:00
10102708|Keegan Murray|PRA|DEMON|25.5|OVER,10102708,Keegan Murray,SAC,PRA,PTS+REBS+ASTS,1,25.5,OVER,DEMON,1,0,25.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:57.403000+00:00
10102707|Keegan Murray|PRA|GOBLIN|19.5|OVER,10102707,Keegan Murray,SAC,PRA,PTS+REBS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:57.305000+00:00
10102705|Keegan Murray|PTS|DEMON|16.5|OVER,10102705,Keegan Murray,SAC,PTS,POINTS,1,16.5,OVER,DEMON,1,0,16.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:56.926000+00:00
10102702|Keegan Murray|BLOCKED SHOTS|DEMON|2.5|OVER,10102702,Keegan Murray,SAC,BLOCKED SHOTS,BLOCKED SHOTS,0,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:56.393000+00:00
10102700|Keegan Murray|AST|DEMON|3.5|OVER,10102700,Keegan Murray,SAC,AST,ASSISTS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:56.048000+00:00
10102698|Keegan Murray|FG3M|DEMON|3.5|OVER,10102698,Keegan Murray,SAC,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:55.704000+00:00
10102697|Keegan Murray|FG3M|DEMON|2.5|OVER,10102697,Keegan Murray,SAC,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:55.600000+00:00
10102696|Jabari Smith|STL|DEMON|2.5|OVER,10102696,Jabari Smith,HOU,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:55.301000+00:00
10102695|Jabari Smith|STL|DEMON|1.5|OVER,10102695,Jabari Smith,HOU,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:55.203000+00:00
10102694|Jabari Smith|RA|DEMON|12.5|OVER,10102694,Jabari Smith,HOU,RA,REBS+ASTS,1,12.5,OVER,DEMON,1,0,12.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:54.978000+00:00
10102693|Jabari Smith|RA|DEMON|10.5|OVER,10102693,Jabari Smith,HOU,RA,REBS+ASTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:54.883000+00:00
10102692|Jabari Smith|RA|DEMON|11.5|OVER,10102692,Jabari Smith,HOU,RA,REBS+ASTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:54.785000+00:00
10102690|Jabari Smith|REB|DEMON|10.5|OVER,10102690,Jabari Smith,HOU,REB,REBOUNDS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:54.456000+00:00
10102689|Jabari Smith|REB|DEMON|9.5|OVER,10102689,Jabari Smith,HOU,REB,REBOUNDS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:54.363000+00:00
10102687|Jabari Smith|REB|GOBLIN|6.5|OVER,10102687,Jabari Smith,HOU,REB,REBOUNDS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:54.156000+00:00
10102684|Jabari Smith|PRA|DEMON|28.5|OVER,10102684,Jabari Smith,HOU,PRA,PTS+REBS+ASTS,1,28.5,OVER,DEMON,1,0,28.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:53.692000+00:00
10102680|Jabari Smith|PTS|DEMON|19.5|OVER,10102680,Jabari Smith,HOU,PTS,POINTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:53.115000+00:00
10102678|Jabari Smith|BLOCKED SHOTS|DEMON|2.5|OVER,10102678,Jabari Smith,HOU,BLOCKED SHOTS,BLOCKED SHOTS,0,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:52.661000+00:00
