projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10102677|Jabari Smith|BLOCKED SHOTS|DEMON|1.5|OVER,10102677,Jabari Smith,HOU,BLOCKED SHOTS,BLOCKED SHOTS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:52.563000+00:00
10102676|Jabari Smith|AST|DEMON|3.5|OVER,10102676,Jabari Smith,HOU,AST,ASSISTS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:52.317000+00:00
10102675|Jabari Smith|AST|DEMON|2.5|OVER,10102675,Jabari Smith,HOU,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:52.223000+00:00
10102674|Jabari Smith|FG3M|DEMON|4.5|OVER,10102674,Jabari Smith,HOU,FG3M,3-PT MADE,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:51.988000+00:00
10102673|Jabari Smith|FG3M|DEMON|3.5|OVER,10102673,Jabari Smith,HOU,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:51.898000+00:00
10102671|Dorian Finney-Smith|STL|DEMON|1.5|OVER,10102671,Dorian Finney-Smith,HOU,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:51.501000+00:00
10102670|Dorian Finney-Smith|RA|DEMON|7.5|OVER,10102670,Dorian Finney-Smith,HOU,RA,REBS+ASTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:51.270000+00:00
10102669|Dorian Finney-Smith|RA|DEMON|6.5|OVER,10102669,Dorian Finney-Smith,HOU,RA,REBS+ASTS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:51.175000+00:00
10102668|Dorian Finney-Smith|RA|DEMON|5.5|OVER,10102668,Dorian Finney-Smith,HOU,RA,REBS+ASTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:51.082000+00:00
10102667|Dorian Finney-Smith|RA|GOBLIN|3.5|OVER,10102667,Dorian Finney-Smith,HOU,RA,REBS+ASTS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:50.979000+00:00
10102666|Dorian Finney-Smith|REB|DEMON|5.5|OVER,10102666,Dorian Finney-Smith,HOU,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:50.737000+00:00
10102664|Dorian Finney-Smith|REB|DEMON|4.5|OVER,10102664,Dorian Finney-Smith,HOU,REB,REBOUNDS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:50.537000+00:00
10102661|Dorian Finney-Smith|PRA|DEMON|14.5|OVER,10102661,Dorian Finney-Smith,HOU,PRA,PTS+REBS+ASTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:50.075000+00:00
10102657|Dorian Finney-Smith|PTS|DEMON|7.5|OVER,10102657,Dorian Finney-Smith,HOU,PTS,POINTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:49.471000+00:00
10102656|Dorian Finney-Smith|PTS|DEMON|8.5|OVER,10102656,Dorian Finney-Smith,HOU,PTS,POINTS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:49.374000+00:00
10102655|Dorian Finney-Smith|PTS|GOBLIN|4.5|OVER,10102655,Dorian Finney-Smith,HOU,PTS,POINTS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:49.270000+00:00
10102654|Dorian Finney-Smith|AST|DEMON|2.5|OVER,10102654,Dorian Finney-Smith,HOU,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:48.876000+00:00
10102652|Dorian Finney-Smith|FG3M|DEMON|2.5|OVER,10102652,Dorian Finney-Smith,HOU,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:48.566000+00:00
10102651|Dorian Finney-Smith|FG3M|GOBLIN|0.5|OVER,10102651,Dorian Finney-Smith,HOU,FG3M,3-PT MADE,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:48.467000+00:00
10102650|DeMar DeRozan|STL|DEMON|1.5|OVER,10102650,DeMar DeRozan,SAC,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:48.164000+00:00
10102648|DeMar DeRozan|RA|DEMON|7.5|OVER,10102648,DeMar DeRozan,SAC,RA,REBS+ASTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:47.834000+00:00
10102647|DeMar DeRozan|RA|DEMON|6.5|OVER,10102647,DeMar DeRozan,SAC,RA,REBS+ASTS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:47.742000+00:00
10102646|DeMar DeRozan|RA|GOBLIN|4.5|OVER,10102646,DeMar DeRozan,SAC,RA,REBS+ASTS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:47.645000+00:00
10102645|DeMar DeRozan|REB|DEMON|4.5|OVER,10102645,DeMar DeRozan,SAC,REB,REBOUNDS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:47.399000+00:00
10102643|DeMar DeRozan|REB|GOBLIN|1.5|OVER,10102643,DeMar DeRozan,SAC,REB,REBOUNDS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:47.203000+00:00
10102642|DeMar DeRozan|PRA|DEMON|26.5|OVER,10102642,DeMar DeRozan,SAC,PRA,PTS+REBS+ASTS,1,26.5,OVER,DEMON,1,0,26.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:46.940000+00:00
10102640|DeMar DeRozan|PRA|DEMON|24.5|OVER,10102640,DeMar DeRozan,SAC,PRA,PTS+REBS+ASTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:46.710000+00:00
10102634|DeMar DeRozan|AST|DEMON|5.5|OVER,10102634,DeMar DeRozan,SAC,AST,ASSISTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:45.570000+00:00
10102633|DeMar DeRozan|AST|DEMON|4.5|OVER,10102633,DeMar DeRozan,SAC,AST,ASSISTS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:45.463000+00:00
10102632|DeMar DeRozan|AST|GOBLIN|2.5|OVER,10102632,DeMar DeRozan,SAC,AST,ASSISTS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:45.351000+00:00
10102631|DeMar DeRozan|FG3M|DEMON|1.5|OVER,10102631,DeMar DeRozan,SAC,FG3M,3-PT MADE,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:45.068000+00:00
10102630|Alperen Sengun|STL|DEMON|2.5|OVER,10102630,Alperen Sengun,HOU,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:44.759000+00:00
10102629|Alperen Sengun|STL|GOBLIN|0.5|OVER,10102629,Alperen Sengun,HOU,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:44.644000+00:00
10102628|Alperen Sengun|RA|DEMON|20.5|OVER,10102628,Alperen Sengun,HOU,RA,REBS+ASTS,1,20.5,OVER,DEMON,1,0,20.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:44.397000+00:00
10102626|Alperen Sengun|RA|GOBLIN|14.5|OVER,10102626,Alperen Sengun,HOU,RA,REBS+ASTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:44.186000+00:00
10102624|Alperen Sengun|REB|DEMON|12.5|OVER,10102624,Alperen Sengun,HOU,REB,REBOUNDS,1,12.5,OVER,DEMON,1,0,12.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:43.813000+00:00
10102623|Alperen Sengun|REB|DEMON|11.5|OVER,10102623,Alperen Sengun,HOU,REB,REBOUNDS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:43.705000+00:00
10102621|Alperen Sengun|PRA|DEMON|37.5|OVER,10102621,Alperen Sengun,HOU,PRA,PTS+REBS+ASTS,1,37.5,OVER,DEMON,1,0,37.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:43.318000+00:00
10102620|Alperen Sengun|PRA|DEMON|41.5|OVER,10102620,Alperen Sengun,HOU,PRA,PTS+REBS+ASTS,1,41.5,OVER,DEMON,1,0,41.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:43.205000+00:00
10102619|Alperen Sengun|PRA|DEMON|39.5|OVER,10102619,Alperen Sengun,HOU,PRA,PTS+REBS+ASTS,1,39.5,OVER,DEMON,1,0,39.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:43.099000+00:00
10102617|Alperen Sengun|PTS|DEMON|25.5|OVER,10102617,Alperen Sengun,HOU,PTS,POINTS,1,25.5,OVER,DEMON,1,0,25.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:42.663000+00:00
10102615|Alperen Sengun|PTS|DEMON|23.5|OVER,10102615,Alperen Sengun,HOU,PTS,POINTS,1,23.5,OVER,DEMON,1,0,23.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:42.441000+00:00
10102614|Alperen Sengun|PTS|GOBLIN|17.5|OVER,10102614,Alperen Sengun,HOU,PTS,POINTS,1,17.5,OVER,GOBLIN,1,0,17.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:42.333000+00:00
10102612|Alperen Sengun|BLOCKED SHOTS|DEMON|1.5|OVER,10102612,Alperen Sengun,HOU,BLOCKED SHOTS,BLOCKED SHOTS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:41.758000+00:00
10102611|Alperen Sengun|AST|DEMON|9.5|OVER,10102611,Alperen Sengun,HOU,AST,ASSISTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:41.503000+00:00
10102610|Alperen Sengun|AST|DEMON|8.5|OVER,10102610,Alperen Sengun,HOU,AST,ASSISTS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:41.377000+00:00
10102608|Alperen Sengun|AST|GOBLIN|5.5|OVER,10102608,Alperen Sengun,HOU,AST,ASSISTS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:41.138000+00:00
10086658|Jerami Grant|PR|STANDARD|23.5|OVER,10086658,Jerami Grant,POR,PR,PTS+REBS,1,23.5,OVER,STANDARD,1,0,23.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:45:18.273000+00:00
10086658|Jerami Grant|PR|STANDARD|23.5|UNDER,10086658,Jerami Grant,POR,PR,PTS+REBS,1,23.5,UNDER,STANDARD,0,1,23.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:45:18.273000+00:00
10094654|Jrue Holiday|QUARTERS WITH 3+ POINTS|DEMON|3.5|OVER,10094654,Jrue Holiday,POR,QUARTERS WITH 3+ POINTS,QUARTERS WITH 3+ POINTS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T22:43:03.388000+00:00
10086449|Anthony Edwards|PR|STANDARD|33.5|OVER,10086449,Anthony Edwards,MIN,PR,PTS+REBS,1,33.5,OVER,STANDARD,1,0,33.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:41:41.205000+00:00
10086449|Anthony Edwards|PR|STANDARD|33.5|UNDER,10086449,Anthony Edwards,MIN,PR,PTS+REBS,1,33.5,UNDER,STANDARD,0,1,33.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:41:41.205000+00:00
10087061|Vít Krejčí|REB|DEMON|3.5|OVER,10087061,Vít Krejčí,POR,REB,REBOUNDS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T22:41:21.975000+00:00
10094875|Marcus Smart|FANTASY SCORE|STANDARD|17.5|OVER,10094875,Marcus Smart,LAL,FANTASY SCORE,FANTASY SCORE,0,17.5,OVER,STANDARD,1,0,17.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:40:46.241000+00:00
10094875|Marcus Smart|FANTASY SCORE|STANDARD|17.5|UNDER,10094875,Marcus Smart,LAL,FANTASY SCORE,FANTASY SCORE,0,17.5,UNDER,STANDARD,0,1,17.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:40:46.241000+00:00
10089344|Deandre Ayton|PR|DEMON|24.5|OVER,10089344,Deandre Ayton,LAL,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:40:26.756000+00:00
10102098|Austin Reaves|REB|GOBLIN|2.5|OVER,10102098,Austin Reaves,LAL,REB,REBOUNDS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:40:11.385000+00:00
10100968|Reed Sheppard|PA|STANDARD|18.5|OVER,10100968,Reed Sheppard,HOU,PA,PTS+ASTS,1,18.5,OVER,STANDARD,1,0,18.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T22:39:19.376000+00:00
10100968|Reed Sheppard|PA|STANDARD|18.5|UNDER,10100968,Reed Sheppard,HOU,PA,PTS+ASTS,1,18.5,UNDER,STANDARD,0,1,18.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T22:39:19.376000+00:00
10095129|Neemias Queta|FANTASY SCORE|STANDARD|24|OVER,10095129,Neemias Queta,BOS,FANTASY SCORE,FANTASY SCORE,0,24.0,OVER,STANDARD,1,0,24.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T22:38:40.217000+00:00
10095129|Neemias Queta|FANTASY SCORE|STANDARD|24|UNDER,10095129,Neemias Queta,BOS,FANTASY SCORE,FANTASY SCORE,0,24.0,UNDER,STANDARD,0,1,24.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T22:38:40.217000+00:00
10082138|Neemias Queta|PRA|STANDARD|18.5|OVER,10082138,Neemias Queta,BOS,PRA,PTS+REBS+ASTS,1,18.5,OVER,STANDARD,1,0,18.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T22:38:36.742000+00:00
10082138|Neemias Queta|PRA|STANDARD|18.5|UNDER,10082138,Neemias Queta,BOS,PRA,PTS+REBS+ASTS,1,18.5,UNDER,STANDARD,0,1,18.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T22:38:36.742000+00:00
10086965|Sidy Cissoko|BLOCKED SHOTS|DEMON|0.5|OVER,10086965,Sidy Cissoko,POR,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T22:37:23.007000+00:00
10065879|Mark Williams|PR|STANDARD|18.5|OVER,10065879,Mark Williams,PHX,PR,PTS+REBS,1,18.5,OVER,STANDARD,1,0,18.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T22:36:54.998000+00:00
10065879|Mark Williams|PR|STANDARD|18.5|UNDER,10065879,Mark Williams,PHX,PR,PTS+REBS,1,18.5,UNDER,STANDARD,0,1,18.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T22:36:54.998000+00:00
10071680|Neemias Queta|PR|STANDARD|16.5|OVER,10071680,Neemias Queta,BOS,PR,PTS+REBS,1,16.5,OVER,STANDARD,1,0,16.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T22:36:51.542000+00:00
10071680|Neemias Queta|PR|STANDARD|16.5|UNDER,10071680,Neemias Queta,BOS,PR,PTS+REBS,1,16.5,UNDER,STANDARD,0,1,16.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T22:36:51.542000+00:00
10086567|Donte DiVincenzo|PTS|DEMON|13.5|OVER,10086567,Donte DiVincenzo,MIN,PTS,POINTS,1,13.5,OVER,DEMON,1,0,13.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T22:36:46.395000+00:00
10065855|Jalen Green|RA|STANDARD|8|OVER,10065855,Jalen Green,PHX,RA,REBS+ASTS,1,8.0,OVER,STANDARD,1,0,8.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T22:36:35.282000+00:00
10065855|Jalen Green|RA|STANDARD|8|UNDER,10065855,Jalen Green,PHX,RA,REBS+ASTS,1,8.0,UNDER,STANDARD,0,1,8.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T22:36:35.282000+00:00
10097800|Donte DiVincenzo|TWO POINTERS ATTEMPTED|STANDARD|1.5|OVER,10097800,Donte DiVincenzo,MIN,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,1.5,OVER,STANDARD,1,0,1.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:35:43.647000+00:00
10097800|Donte DiVincenzo|TWO POINTERS ATTEMPTED|STANDARD|1.5|UNDER,10097800,Donte DiVincenzo,MIN,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,1.5,UNDER,STANDARD,0,1,1.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:35:43.647000+00:00
10077655|Paolo Banchero|TWO POINTERS MADE|DEMON|6.5|OVER,10077655,Paolo Banchero,ORL,TWO POINTERS MADE,TWO POINTERS MADE,0,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:35:41.995000+00:00
10077383|Anthony Black|TWO POINTERS ATTEMPTED|STANDARD|7.5|OVER,10077383,Anthony Black,ORL,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,7.5,OVER,STANDARD,1,0,7.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:35:40.364000+00:00
10077383|Anthony Black|TWO POINTERS ATTEMPTED|STANDARD|7.5|UNDER,10077383,Anthony Black,ORL,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,7.5,UNDER,STANDARD,0,1,7.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:35:40.364000+00:00
10077435|Deandre Ayton|TWO POINTERS ATTEMPTED|GOBLIN|5.5|OVER,10077435,Deandre Ayton,LAL,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:35:40.353000+00:00
10086993|Sidy Cissoko|TOV|GOBLIN|0.5|OVER,10086993,Sidy Cissoko,POR,TOV,TURNOVERS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T22:35:40.010000+00:00
10071585|Baylor Scheierman|STL|GOBLIN|0.5|OVER,10071585,Baylor Scheierman,BOS,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T22:35:20.475000+00:00
10091074|Rui Hachimura|3-PT ATTEMPTED|GOBLIN|2.5|OVER,10091074,Rui Hachimura,LAL,3-PT ATTEMPTED,3-PT ATTEMPTED,0,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:34:40.916000+00:00
10077523|Jalen Suggs|TWO POINTERS ATTEMPTED|DEMON|4.5|OVER,10077523,Jalen Suggs,ORL,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:34:40.016000+00:00
10088755|Julius Randle|PR|DEMON|34.5|OVER,10088755,Julius Randle,MIN,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T22:33:45.994000+00:00
10100860|Kevin Durant|PR|STANDARD|31.5|OVER,10100860,Kevin Durant,HOU,PR,PTS+REBS,1,31.5,OVER,STANDARD,1,0,31.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T22:33:27.431000+00:00
10100860|Kevin Durant|PR|STANDARD|31.5|UNDER,10100860,Kevin Durant,HOU,PR,PTS+REBS,1,31.5,UNDER,STANDARD,0,1,31.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T22:33:27.431000+00:00
10091962|Baylor Scheierman|PTS|GOBLIN|6.5|OVER,10091962,Baylor Scheierman,BOS,PTS,POINTS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T22:32:31.856000+00:00
10100892|Maxime Raynaud|FG3M|DEMON|0.5|OVER,10100892,Maxime Raynaud,SAC,FG3M,3-PT MADE,1,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:32:19.675000+00:00
10093314|Tristan Silva|REB|GOBLIN|2.5|OVER,10093314,Tristan Silva,ORL,REB,REBOUNDS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:32:02.497000+00:00
10093103|Naz Reid|PR|GOBLIN|17.5|OVER,10093103,Naz Reid,MIN,PR,PTS+REBS,1,17.5,OVER,GOBLIN,1,0,17.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T22:31:29.316000+00:00
10071570|Baylor Scheierman|3-PT ATTEMPTED|GOBLIN|4.5|OVER,10071570,Baylor Scheierman,BOS,3-PT ATTEMPTED,3-PT ATTEMPTED,0,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T22:31:16.348000+00:00
10077566|Luke Kennard|AST|DEMON|1.5|OVER,10077566,Luke Kennard,LAL,AST,ASSISTS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:55.644000+00:00
10095918|Moritz Wagner|AST|DEMON|1.5|OVER,10095918,Moritz Wagner,ORL,AST,ASSISTS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:55.609000+00:00
10077661|Rui Hachimura|AST|DEMON|1.5|OVER,10077661,Rui Hachimura,LAL,AST,ASSISTS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:55.585000+00:00
10077459|Jake LaRavia|AST|DEMON|1.5|OVER,10077459,Jake LaRavia,LAL,AST,ASSISTS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:55.570000+00:00
10093415|Tristan Silva|AST|GOBLIN|0.5|OVER,10093415,Tristan Silva,ORL,AST,ASSISTS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:55.537000+00:00
10077475|Jake LaRavia|RA|DEMON|5.5|OVER,10077475,Jake LaRavia,LAL,RA,REBS+ASTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:55.516000+00:00
10077401|Deandre Ayton|AST|DEMON|1.5|OVER,10077401,Deandre Ayton,LAL,AST,ASSISTS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:55.497000+00:00
10093426|Tristan Silva|RA|DEMON|5.5|OVER,10093426,Tristan Silva,ORL,RA,REBS+ASTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:55.351000+00:00
