projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10077535|LeBron James|RA|DEMON|16.5|OVER,10077535,LeBron James,LAL,RA,REBS+ASTS,1,16.5,OVER,DEMON,1,0,16.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:55.284000+00:00
10077687|Rui Hachimura|RA|GOBLIN|2.5|OVER,10077687,Rui Hachimura,LAL,RA,REBS+ASTS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:55.209000+00:00
10077473|Jake LaRavia|RA|GOBLIN|2.5|OVER,10077473,Jake LaRavia,LAL,RA,REBS+ASTS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:55.150000+00:00
10077430|Deandre Ayton|RA|DEMON|9.5|OVER,10077430,Deandre Ayton,LAL,RA,REBS+ASTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:55.144000+00:00
10093425|Tristan Silva|RA|DEMON|6.5|OVER,10093425,Tristan Silva,ORL,RA,REBS+ASTS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:55.108000+00:00
10077593|Luke Kennard|RA|DEMON|4.5|OVER,10077593,Luke Kennard,LAL,RA,REBS+ASTS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:55.097000+00:00
10077632|Marcus Smart|RA|DEMON|6.5|OVER,10077632,Marcus Smart,LAL,RA,REBS+ASTS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:55.053000+00:00
10077725|Wendell Carter|RA|DEMON|12.5|OVER,10077725,Wendell Carter,ORL,RA,REBS+ASTS,1,12.5,OVER,DEMON,1,0,12.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:55.009000+00:00
10077688|Rui Hachimura|RA|DEMON|4.5|OVER,10077688,Rui Hachimura,LAL,RA,REBS+ASTS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:55.002000+00:00
10095928|Moritz Wagner|RA|DEMON|7.5|OVER,10095928,Moritz Wagner,ORL,RA,REBS+ASTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.977000+00:00
10095929|Moritz Wagner|RA|GOBLIN|3.5|OVER,10095929,Moritz Wagner,ORL,RA,REBS+ASTS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.964000+00:00
10077429|Deandre Ayton|RA|DEMON|10.5|OVER,10077429,Deandre Ayton,LAL,RA,REBS+ASTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.956000+00:00
10093427|Tristan Silva|RA|DEMON|7.5|OVER,10093427,Tristan Silva,ORL,RA,REBS+ASTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.956000+00:00
10077723|Wendell Carter|RA|DEMON|11.5|OVER,10077723,Wendell Carter,ORL,RA,REBS+ASTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.951000+00:00
10077679|Rui Hachimura|PRA|DEMON|14.5|OVER,10077679,Rui Hachimura,LAL,PRA,PTS+REBS+ASTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.926000+00:00
10077428|Deandre Ayton|RA|GOBLIN|7.5|OVER,10077428,Deandre Ayton,LAL,RA,REBS+ASTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.901000+00:00
10077474|Jake LaRavia|RA|DEMON|4.5|OVER,10077474,Jake LaRavia,LAL,RA,REBS+ASTS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.886000+00:00
10077595|Luke Kennard|RA|DEMON|5.5|OVER,10077595,Luke Kennard,LAL,RA,REBS+ASTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.874000+00:00
10077689|Rui Hachimura|RA|DEMON|5.5|OVER,10077689,Rui Hachimura,LAL,RA,REBS+ASTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.869000+00:00
10087070|Luke Kennard|PRA|GOBLIN|8.5|OVER,10087070,Luke Kennard,LAL,PRA,PTS+REBS+ASTS,1,8.5,OVER,GOBLIN,1,0,8.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.863000+00:00
10077476|Jake LaRavia|RA|DEMON|6.5|OVER,10077476,Jake LaRavia,LAL,RA,REBS+ASTS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.852000+00:00
10077724|Wendell Carter|RA|DEMON|10.5|OVER,10077724,Wendell Carter,ORL,RA,REBS+ASTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.840000+00:00
10093428|Tristan Silva|RA|GOBLIN|3.5|OVER,10093428,Tristan Silva,ORL,RA,REBS+ASTS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.838000+00:00
10077690|Rui Hachimura|RA|DEMON|6.5|OVER,10077690,Rui Hachimura,LAL,RA,REBS+ASTS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.818000+00:00
10077592|Luke Kennard|RA|GOBLIN|2.5|OVER,10077592,Luke Kennard,LAL,RA,REBS+ASTS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.776000+00:00
10077680|Rui Hachimura|PRA|DEMON|16.5|OVER,10077680,Rui Hachimura,LAL,PRA,PTS+REBS+ASTS,1,16.5,OVER,DEMON,1,0,16.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.760000+00:00
10077376|Anthony Black|PRA|GOBLIN|21.5|OVER,10077376,Anthony Black,ORL,PRA,PTS+REBS+ASTS,1,21.5,OVER,GOBLIN,1,0,21.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.746000+00:00
10077417|Deandre Ayton|PRA|GOBLIN|15.5|OVER,10077417,Deandre Ayton,LAL,PRA,PTS+REBS+ASTS,1,15.5,OVER,GOBLIN,1,0,15.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.725000+00:00
10077583|Luke Kennard|PRA|GOBLIN|7.5|OVER,10077583,Luke Kennard,LAL,PRA,PTS+REBS+ASTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.713000+00:00
10077586|Luke Kennard|PRA|DEMON|12.5|OVER,10077586,Luke Kennard,LAL,PRA,PTS+REBS+ASTS,1,12.5,OVER,DEMON,1,0,12.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.702000+00:00
10077418|Deandre Ayton|PRA|DEMON|19.5|OVER,10077418,Deandre Ayton,LAL,PRA,PTS+REBS+ASTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.700000+00:00
10077584|Luke Kennard|PRA|DEMON|11.5|OVER,10077584,Luke Kennard,LAL,PRA,PTS+REBS+ASTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.699000+00:00
10077681|Rui Hachimura|PRA|DEMON|18.5|OVER,10077681,Rui Hachimura,LAL,PRA,PTS+REBS+ASTS,1,18.5,OVER,DEMON,1,0,18.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.652000+00:00
10077419|Deandre Ayton|PRA|DEMON|21.5|OVER,10077419,Deandre Ayton,LAL,PRA,PTS+REBS+ASTS,1,21.5,OVER,DEMON,1,0,21.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.607000+00:00
10077678|Rui Hachimura|PRA|GOBLIN|10.5|OVER,10077678,Rui Hachimura,LAL,PRA,PTS+REBS+ASTS,1,10.5,OVER,GOBLIN,1,0,10.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.597000+00:00
10085642|Rui Hachimura|PRA|GOBLIN|11.5|OVER,10085642,Rui Hachimura,LAL,PRA,PTS+REBS+ASTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.593000+00:00
10077420|Deandre Ayton|PRA|DEMON|23.5|OVER,10077420,Deandre Ayton,LAL,PRA,PTS+REBS+ASTS,1,23.5,OVER,DEMON,1,0,23.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.576000+00:00
10085625|Deandre Ayton|PRA|GOBLIN|16.5|OVER,10085625,Deandre Ayton,LAL,PRA,PTS+REBS+ASTS,1,16.5,OVER,GOBLIN,1,0,16.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.572000+00:00
10077624|Marcus Smart|PRA|DEMON|16.5|OVER,10077624,Marcus Smart,LAL,PRA,PTS+REBS+ASTS,1,16.5,OVER,DEMON,1,0,16.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.556000+00:00
10077621|Marcus Smart|PRA|GOBLIN|8.5|OVER,10077621,Marcus Smart,LAL,PRA,PTS+REBS+ASTS,1,8.5,OVER,GOBLIN,1,0,8.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.545000+00:00
10077585|Luke Kennard|PRA|DEMON|10.5|OVER,10077585,Luke Kennard,LAL,PRA,PTS+REBS+ASTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.501000+00:00
10077588|Luke Kennard|REB|GOBLIN|1.5|OVER,10077588,Luke Kennard,LAL,REB,REBOUNDS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.448000+00:00
10077469|Jake LaRavia|REB|GOBLIN|1.5|OVER,10077469,Jake LaRavia,LAL,REB,REBOUNDS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:54.433000+00:00
10077577|Luke Kennard|PTS|DEMON|7.5|OVER,10077577,Luke Kennard,LAL,PTS,POINTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:53.916000+00:00
10089468|Jake LaRavia|BLOCKED SHOTS|DEMON|1.5|OVER,10089468,Jake LaRavia,LAL,BLOCKED SHOTS,BLOCKED SHOTS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:53.806000+00:00
10077618|Marcus Smart|PTS|DEMON|10.5|OVER,10077618,Marcus Smart,LAL,PTS,POINTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:53.714000+00:00
10077579|Luke Kennard|PTS|DEMON|6.5|OVER,10077579,Luke Kennard,LAL,PTS,POINTS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:53.634000+00:00
10077578|Luke Kennard|PTS|DEMON|8.5|OVER,10077578,Luke Kennard,LAL,PTS,POINTS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:53.590000+00:00
10077433|Deandre Ayton|STL|DEMON|1.5|OVER,10077433,Deandre Ayton,LAL,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:53.347000+00:00
10077597|Luke Kennard|STL|DEMON|1.5|OVER,10077597,Luke Kennard,LAL,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:53.268000+00:00
10077691|Rui Hachimura|STL|DEMON|1.5|OVER,10077691,Rui Hachimura,LAL,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:53.180000+00:00
10093429|Tristan Silva|STL|DEMON|1.5|OVER,10093429,Tristan Silva,ORL,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:53.145000+00:00
10077478|Jake LaRavia|STL|DEMON|1.5|OVER,10077478,Jake LaRavia,LAL,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:30:53.049000+00:00
10086614|Jaden McDaniels|PR|STANDARD|18.5|OVER,10086614,Jaden McDaniels,MIN,PR,PTS+REBS,1,18.5,OVER,STANDARD,1,0,18.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:28:51.758000+00:00
10086614|Jaden McDaniels|PR|STANDARD|18.5|UNDER,10086614,Jaden McDaniels,MIN,PR,PTS+REBS,1,18.5,UNDER,STANDARD,0,1,18.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:28:51.758000+00:00
10102048|Luka Dončić|AST|GOBLIN|5.5|OVER,10102048,Luka Dončić,LAL,AST,ASSISTS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:28:48.838000+00:00
10077628|Marcus Smart|REB|DEMON|3.5|OVER,10077628,Marcus Smart,LAL,REB,REBOUNDS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:27:56.664000+00:00
10071599|Collin Gillespie|STL|DEMON|1.5|OVER,10071599,Collin Gillespie,PHX,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T22:27:24.105000+00:00
10069204|Jalen Green|REB|DEMON|6.5|OVER,10069204,Jalen Green,PHX,REB,REBOUNDS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T22:27:09.930000+00:00
10100753|Alperen Sengun|FG3M|DEMON|0.5|OVER,10100753,Alperen Sengun,HOU,FG3M,3-PT MADE,1,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:26:08.441000+00:00
10077399|Austin Reaves|TOV|STANDARD|2.5|OVER,10077399,Austin Reaves,LAL,TOV,TURNOVERS,1,2.5,OVER,STANDARD,1,0,2.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:26:08.036000+00:00
10077399|Austin Reaves|TOV|STANDARD|2.5|UNDER,10077399,Austin Reaves,LAL,TOV,TURNOVERS,1,2.5,UNDER,STANDARD,0,1,2.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:26:08.036000+00:00
10077427|Deandre Ayton|RA|STANDARD|8.5|OVER,10077427,Deandre Ayton,LAL,RA,REBS+ASTS,1,8.5,OVER,STANDARD,1,0,8.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:26:08.019000+00:00
10077427|Deandre Ayton|RA|STANDARD|8.5|UNDER,10077427,Deandre Ayton,LAL,RA,REBS+ASTS,1,8.5,UNDER,STANDARD,0,1,8.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:26:08.019000+00:00
10100539|Desmond Bane|RA|GOBLIN|5.5|OVER,10100539,Desmond Bane,ORL,RA,REBS+ASTS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:24:41.384000+00:00
10100948|Precious Achiuwa|PR|STANDARD|15.5|OVER,10100948,Precious Achiuwa,SAC,PR,PTS+REBS,1,15.5,OVER,STANDARD,1,0,15.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T22:24:04.852000+00:00
10100948|Precious Achiuwa|PR|STANDARD|15.5|UNDER,10100948,Precious Achiuwa,SAC,PR,PTS+REBS,1,15.5,UNDER,STANDARD,0,1,15.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T22:24:04.852000+00:00
10072049|Austin Reaves|PRA|DEMON|44.5|OVER,10072049,Austin Reaves,LAL,PRA,PTS+REBS+ASTS,1,44.5,OVER,DEMON,1,0,44.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:23:32.794000+00:00
10077529|LeBron James|FG MADE|STANDARD|7.5|OVER,10077529,LeBron James,LAL,FG MADE,FG MADE,0,7.5,OVER,STANDARD,1,0,7.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:23:21.593000+00:00
10077529|LeBron James|FG MADE|STANDARD|7.5|UNDER,10077529,LeBron James,LAL,FG MADE,FG MADE,0,7.5,UNDER,STANDARD,0,1,7.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:23:21.593000+00:00
10089322|Ryan Dunn|REB|DEMON|6.5|OVER,10089322,Ryan Dunn,PHX,REB,REBOUNDS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T22:23:21.088000+00:00
10083725|LeBron James|FG ATTEMPTED|STANDARD|15.5|OVER,10083725,LeBron James,LAL,FG ATTEMPTED,FG ATTEMPTED,0,15.5,OVER,STANDARD,1,0,15.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:23:10.037000+00:00
10083725|LeBron James|FG ATTEMPTED|STANDARD|15.5|UNDER,10083725,LeBron James,LAL,FG ATTEMPTED,FG ATTEMPTED,0,15.5,UNDER,STANDARD,0,1,15.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:23:10.037000+00:00
10088847|Moritz Wagner|PTS|STANDARD|9.5|OVER,10088847,Moritz Wagner,ORL,PTS,POINTS,1,9.5,OVER,STANDARD,1,0,9.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:23:00.753000+00:00
10088847|Moritz Wagner|PTS|STANDARD|9.5|UNDER,10088847,Moritz Wagner,ORL,PTS,POINTS,1,9.5,UNDER,STANDARD,0,1,9.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:23:00.753000+00:00
10077554|Luka Dončić|RA|GOBLIN|13.5|OVER,10077554,Luka Dončić,LAL,RA,REBS+ASTS,1,13.5,OVER,GOBLIN,1,0,13.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:22:53.742000+00:00
10084747|LeBron James|PRA|GOBLIN|28.5|OVER,10084747,LeBron James,LAL,PRA,PTS+REBS+ASTS,1,28.5,OVER,GOBLIN,1,0,28.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:22:53.045000+00:00
10077619|Marcus Smart|PA|STANDARD|9.5|OVER,10077619,Marcus Smart,LAL,PA,PTS+ASTS,1,9.5,OVER,STANDARD,1,0,9.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:22:38.787000+00:00
10077619|Marcus Smart|PA|STANDARD|9.5|UNDER,10077619,Marcus Smart,LAL,PA,PTS+ASTS,1,9.5,UNDER,STANDARD,0,1,9.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:22:38.787000+00:00
10086560|Donte DiVincenzo|FG MADE|STANDARD|3.5|OVER,10086560,Donte DiVincenzo,MIN,FG MADE,FG MADE,0,3.5,OVER,STANDARD,1,0,3.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:21:39.635000+00:00
10086560|Donte DiVincenzo|FG MADE|STANDARD|3.5|UNDER,10086560,Donte DiVincenzo,MIN,FG MADE,FG MADE,0,3.5,UNDER,STANDARD,0,1,3.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:21:39.635000+00:00
10085632|Luke Kennard|BS|STANDARD|0.5|OVER,10085632,Luke Kennard,LAL,BS,BLKS+STLS,1,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:21:39.492000+00:00
10085632|Luke Kennard|BS|STANDARD|0.5|UNDER,10085632,Luke Kennard,LAL,BS,BLKS+STLS,1,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:21:39.492000+00:00
10086968|Sidy Cissoko|FREE THROWS MADE|DEMON|0.5|OVER,10086968,Sidy Cissoko,POR,FREE THROWS MADE,FREE THROWS MADE,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T22:21:36.993000+00:00
10077551|Luka Dončić|PRA|GOBLIN|43.5|OVER,10077551,Luka Dončić,LAL,PRA,PTS+REBS+ASTS,1,43.5,OVER,GOBLIN,1,0,43.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:20:39.946000+00:00
10095855|Moritz Wagner|PRA|STANDARD|14.5|OVER,10095855,Moritz Wagner,ORL,PRA,PTS+REBS+ASTS,1,14.5,OVER,STANDARD,1,0,14.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:20:36.259000+00:00
10095855|Moritz Wagner|PRA|STANDARD|14.5|UNDER,10095855,Moritz Wagner,ORL,PRA,PTS+REBS+ASTS,1,14.5,UNDER,STANDARD,0,1,14.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:20:36.259000+00:00
10086457|Anthony Edwards|REB|STANDARD|5|OVER,10086457,Anthony Edwards,MIN,REB,REBOUNDS,1,5.0,OVER,STANDARD,1,0,5.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:20:30.086000+00:00
10086457|Anthony Edwards|REB|STANDARD|5|UNDER,10086457,Anthony Edwards,MIN,REB,REBOUNDS,1,5.0,UNDER,STANDARD,0,1,5.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:20:30.086000+00:00
10077612|Marcus Smart|FREE THROWS MADE|STANDARD|0.5|OVER,10077612,Marcus Smart,LAL,FREE THROWS MADE,FREE THROWS MADE,0,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:20:22.774000+00:00
10077612|Marcus Smart|FREE THROWS MADE|STANDARD|0.5|UNDER,10077612,Marcus Smart,LAL,FREE THROWS MADE,FREE THROWS MADE,0,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:20:22.774000+00:00
10065685|Anthony Black|RA|STANDARD|8|OVER,10065685,Anthony Black,ORL,RA,REBS+ASTS,1,8.0,OVER,STANDARD,1,0,8.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:20:20.284000+00:00
10065685|Anthony Black|RA|STANDARD|8|UNDER,10065685,Anthony Black,ORL,RA,REBS+ASTS,1,8.0,UNDER,STANDARD,0,1,8.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:20:20.284000+00:00
10068011|Austin Reaves|PA|DEMON|34.5|OVER,10068011,Austin Reaves,LAL,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:19:56.814000+00:00
10086911|Rudy Gobert|RA|STANDARD|12.5|OVER,10086911,Rudy Gobert,MIN,RA,REBS+ASTS,1,12.5,OVER,STANDARD,1,0,12.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:19:56.282000+00:00
10086911|Rudy Gobert|RA|STANDARD|12.5|UNDER,10086911,Rudy Gobert,MIN,RA,REBS+ASTS,1,12.5,UNDER,STANDARD,0,1,12.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:19:56.282000+00:00
10091616|Paolo Banchero|PRA|GOBLIN|32.5|OVER,10091616,Paolo Banchero,ORL,PRA,PTS+REBS+ASTS,1,32.5,OVER,GOBLIN,1,0,32.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:19:53.830000+00:00
10071577|Baylor Scheierman|FREE THROWS ATTEMPTED|DEMON|0.5|OVER,10071577,Baylor Scheierman,BOS,FREE THROWS ATTEMPTED,FREE THROWS ATTEMPTED,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T22:19:40.975000+00:00
10086549|Donte DiVincenzo|FG3M|STANDARD|2.5|OVER,10086549,Donte DiVincenzo,MIN,FG3M,3-PT MADE,1,2.5,OVER,STANDARD,1,0,2.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:19:36.677000+00:00
