projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10086549|Donte DiVincenzo|FG3M|STANDARD|2.5|UNDER,10086549,Donte DiVincenzo,MIN,FG3M,3-PT MADE,1,2.5,UNDER,STANDARD,0,1,2.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:19:36.677000+00:00
10102049|Tristan Silva|AST|DEMON|3.5|OVER,10102049,Tristan Silva,ORL,AST,ASSISTS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:18:41.114000+00:00
10096797|Ayo Dosunmu|REB|GOBLIN|1.5|OVER,10096797,Ayo Dosunmu,MIN,REB,REBOUNDS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T22:17:57.242000+00:00
10101934|Jaden McDaniels|AST|GOBLIN|1.5|OVER,10101934,Jaden McDaniels,MIN,AST,ASSISTS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T22:16:42.055000+00:00
10077444|Desmond Bane|FREE THROWS MADE|GOBLIN|2.5|OVER,10077444,Desmond Bane,ORL,FREE THROWS MADE,FREE THROWS MADE,0,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:16:37.181000+00:00
10094139|Donovan Clingan|OFFENSIVE REBOUNDS|STANDARD|4.5|OVER,10094139,Donovan Clingan,POR,OFFENSIVE REBOUNDS,OFFENSIVE REBOUNDS,0,4.5,OVER,STANDARD,1,0,4.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:16:35.729000+00:00
10094139|Donovan Clingan|OFFENSIVE REBOUNDS|STANDARD|4.5|UNDER,10094139,Donovan Clingan,POR,OFFENSIVE REBOUNDS,OFFENSIVE REBOUNDS,0,4.5,UNDER,STANDARD,0,1,4.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:16:35.729000+00:00
10086583|Donte DiVincenzo|RA|STANDARD|7.5|OVER,10086583,Donte DiVincenzo,MIN,RA,REBS+ASTS,1,7.5,OVER,STANDARD,1,0,7.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:16:02.410000+00:00
10086583|Donte DiVincenzo|RA|STANDARD|7.5|UNDER,10086583,Donte DiVincenzo,MIN,RA,REBS+ASTS,1,7.5,UNDER,STANDARD,0,1,7.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:16:02.410000+00:00
10100775|DeMar DeRozan|BLOCKED SHOTS|DEMON|0.5|OVER,10100775,DeMar DeRozan,SAC,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:15:49.803000+00:00
10094653|Jerami Grant|QUARTERS WITH 3+ POINTS|DEMON|3.5|OVER,10094653,Jerami Grant,POR,QUARTERS WITH 3+ POINTS,QUARTERS WITH 3+ POINTS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T22:14:48.807000+00:00
10092473|Marcus Smart|PR|DEMON|10.5|OVER,10092473,Marcus Smart,LAL,PR,PTS+REBS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:14:42.575000+00:00
10091615|Jalen Suggs|PRA|GOBLIN|20.5|OVER,10091615,Jalen Suggs,ORL,PRA,PTS+REBS+ASTS,1,20.5,OVER,GOBLIN,1,0,20.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:14:15.985000+00:00
10079612|Wendell Carter|PRA|GOBLIN|16.5|OVER,10079612,Wendell Carter,ORL,PRA,PTS+REBS+ASTS,1,16.5,OVER,GOBLIN,1,0,16.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:14:15.949000+00:00
10077622|Marcus Smart|PRA|DEMON|12.5|OVER,10077622,Marcus Smart,LAL,PRA,PTS+REBS+ASTS,1,12.5,OVER,DEMON,1,0,12.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:14:15.807000+00:00
10071903|Neemias Queta|RA|GOBLIN|7.5|OVER,10071903,Neemias Queta,BOS,RA,REBS+ASTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T22:14:15.108000+00:00
10085639|Marcus Smart|RA|GOBLIN|3.5|OVER,10085639,Marcus Smart,LAL,RA,REBS+ASTS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:14:13.517000+00:00
10097068|Wendell Carter|RA|GOBLIN|7.5|OVER,10097068,Wendell Carter,ORL,RA,REBS+ASTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:14:13.512000+00:00
10077631|Marcus Smart|RA|DEMON|5.5|OVER,10077631,Marcus Smart,LAL,RA,REBS+ASTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:14:13.499000+00:00
10077378|Anthony Black|RA|GOBLIN|6.5|OVER,10077378,Anthony Black,ORL,RA,REBS+ASTS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:14:13.487000+00:00
10077722|Wendell Carter|RA|GOBLIN|8.5|OVER,10077722,Wendell Carter,ORL,RA,REBS+ASTS,1,8.5,OVER,GOBLIN,1,0,8.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:14:13.436000+00:00
10077375|Anthony Black|PTS|GOBLIN|13.5|OVER,10077375,Anthony Black,ORL,PTS,POINTS,1,13.5,OVER,GOBLIN,1,0,13.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:14:13.189000+00:00
10077393|Austin Reaves|PTS|DEMON|25.5|OVER,10077393,Austin Reaves,LAL,PTS,POINTS,1,25.5,OVER,DEMON,1,0,25.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:14:12.968000+00:00
10077617|Marcus Smart|PTS|DEMON|8.5|OVER,10077617,Marcus Smart,LAL,PTS,POINTS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:14:12.813000+00:00
10090170|Austin Reaves|PTS|GOBLIN|18.5|OVER,10090170,Austin Reaves,LAL,PTS,POINTS,1,18.5,OVER,GOBLIN,1,0,18.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:14:12.744000+00:00
10100976|Russell Westbrook|AST|STANDARD|5.5|OVER,10100976,Russell Westbrook,SAC,AST,ASSISTS,1,5.5,OVER,STANDARD,1,0,5.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T22:14:06.023000+00:00
10100976|Russell Westbrook|AST|STANDARD|5.5|UNDER,10100976,Russell Westbrook,SAC,AST,ASSISTS,1,5.5,UNDER,STANDARD,0,1,5.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T22:14:06.023000+00:00
10090175|Marcus Smart|PR|GOBLIN|8.5|OVER,10090175,Marcus Smart,LAL,PR,PTS+REBS,1,8.5,OVER,GOBLIN,1,0,8.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:14:05.652000+00:00
10095035|Jrue Holiday|FANTASY SCORE|STANDARD|35|OVER,10095035,Jrue Holiday,POR,FANTASY SCORE,FANTASY SCORE,0,35.0,OVER,STANDARD,1,0,35.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:12:58.470000+00:00
10095035|Jrue Holiday|FANTASY SCORE|STANDARD|35|UNDER,10095035,Jrue Holiday,POR,FANTASY SCORE,FANTASY SCORE,0,35.0,UNDER,STANDARD,0,1,35.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:12:58.470000+00:00
10086733|Julius Randle|FG MADE|DEMON|7.5|OVER,10086733,Julius Randle,MIN,FG MADE,FG MADE,0,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T22:10:40.927000+00:00
10089329|Moritz Wagner|PR|GOBLIN|9.5|OVER,10089329,Moritz Wagner,ORL,PR,PTS+REBS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:10:02.581000+00:00
10100852|Kevin Durant|BS|STANDARD|1.5|OVER,10100852,Kevin Durant,HOU,BS,BLKS+STLS,1,1.5,OVER,STANDARD,1,0,1.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T22:09:38.802000+00:00
10100852|Kevin Durant|BS|STANDARD|1.5|UNDER,10100852,Kevin Durant,HOU,BS,BLKS+STLS,1,1.5,UNDER,STANDARD,0,1,1.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T22:09:38.802000+00:00
10065732|LeBron James|PRA|STANDARD|31.5|OVER,10065732,LeBron James,LAL,PRA,PTS+REBS+ASTS,1,31.5,OVER,STANDARD,1,0,31.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:08:58.634000+00:00
10065732|LeBron James|PRA|STANDARD|31.5|UNDER,10065732,LeBron James,LAL,PRA,PTS+REBS+ASTS,1,31.5,UNDER,STANDARD,0,1,31.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:08:58.634000+00:00
10085629|Jake LaRavia|TWO POINTERS MADE|DEMON|1.5|OVER,10085629,Jake LaRavia,LAL,TWO POINTERS MADE,TWO POINTERS MADE,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:08:54.498000+00:00
10077409|Deandre Ayton|PTS|STANDARD|9|OVER,10077409,Deandre Ayton,LAL,PTS,POINTS,1,9.0,OVER,STANDARD,1,0,9.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:08:51.123000+00:00
10077409|Deandre Ayton|PTS|STANDARD|9|UNDER,10077409,Deandre Ayton,LAL,PTS,POINTS,1,9.0,UNDER,STANDARD,0,1,9.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:08:51.123000+00:00
10089392|Neemias Queta|PR|DEMON|24.5|OVER,10089392,Neemias Queta,BOS,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T22:08:18.673000+00:00
10086474|Ayo Dosunmu|AST|STANDARD|3.5|OVER,10086474,Ayo Dosunmu,MIN,AST,ASSISTS,1,3.5,OVER,STANDARD,1,0,3.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:07:57.706000+00:00
10086474|Ayo Dosunmu|AST|STANDARD|3.5|UNDER,10086474,Ayo Dosunmu,MIN,AST,ASSISTS,1,3.5,UNDER,STANDARD,0,1,3.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:07:57.706000+00:00
10089191|Jalen Suggs|PR|DEMON|19.5|OVER,10089191,Jalen Suggs,ORL,PR,PTS+REBS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:07:13.777000+00:00
10100978|Russell Westbrook|BLOCKED SHOTS|DEMON|0.5|OVER,10100978,Russell Westbrook,SAC,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:07:02.107000+00:00
10069603|Wendell Carter|PTS|STANDARD|9|OVER,10069603,Wendell Carter,ORL,PTS,POINTS,1,9.0,OVER,STANDARD,1,0,9.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:06:55.845000+00:00
10069603|Wendell Carter|PTS|STANDARD|9|UNDER,10069603,Wendell Carter,ORL,PTS,POINTS,1,9.0,UNDER,STANDARD,0,1,9.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:06:55.845000+00:00
10071583|Baylor Scheierman|PRA|STANDARD|15.5|OVER,10071583,Baylor Scheierman,BOS,PRA,PTS+REBS+ASTS,1,15.5,OVER,STANDARD,1,0,15.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T22:06:55.428000+00:00
10071583|Baylor Scheierman|PRA|STANDARD|15.5|UNDER,10071583,Baylor Scheierman,BOS,PRA,PTS+REBS+ASTS,1,15.5,UNDER,STANDARD,0,1,15.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T22:06:55.428000+00:00
10086653|Jerami Grant|PTS|STANDARD|20|OVER,10086653,Jerami Grant,POR,PTS,POINTS,1,20.0,OVER,STANDARD,1,0,20.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:06:34.394000+00:00
10086653|Jerami Grant|PTS|STANDARD|20|UNDER,10086653,Jerami Grant,POR,PTS,POINTS,1,20.0,UNDER,STANDARD,0,1,20.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:06:34.394000+00:00
10086577|Donte DiVincenzo|REB|STANDARD|3.5|OVER,10086577,Donte DiVincenzo,MIN,REB,REBOUNDS,1,3.5,OVER,STANDARD,1,0,3.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:06:31.211000+00:00
10086577|Donte DiVincenzo|REB|STANDARD|3.5|UNDER,10086577,Donte DiVincenzo,MIN,REB,REBOUNDS,1,3.5,UNDER,STANDARD,0,1,3.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:06:31.211000+00:00
10087011|Toumani Camara|PTS|STANDARD|13|OVER,10087011,Toumani Camara,POR,PTS,POINTS,1,13.0,OVER,STANDARD,1,0,13.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:06:20.038000+00:00
10087011|Toumani Camara|PTS|STANDARD|13|UNDER,10087011,Toumani Camara,POR,PTS,POINTS,1,13.0,UNDER,STANDARD,0,1,13.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:06:20.038000+00:00
10095832|Donovan Clingan|TWO POINTERS MADE|GOBLIN|3.5|OVER,10095832,Donovan Clingan,POR,TWO POINTERS MADE,TWO POINTERS MADE,0,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T22:04:59.835000+00:00
10096873|Donte DiVincenzo|RA|GOBLIN|5.5|OVER,10096873,Donte DiVincenzo,MIN,RA,REBS+ASTS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T22:04:45.629000+00:00
10065750|Luka Dončić|PRA|STANDARD|47|OVER,10065750,Luka Dončić,LAL,PRA,PTS+REBS+ASTS,1,47.0,OVER,STANDARD,1,0,47.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:04:43.461000+00:00
10065750|Luka Dončić|PRA|STANDARD|47|UNDER,10065750,Luka Dončić,LAL,PRA,PTS+REBS+ASTS,1,47.0,UNDER,STANDARD,0,1,47.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:04:43.461000+00:00
10077532|LeBron James|PTS|DEMON|23.5|OVER,10077532,LeBron James,LAL,PTS,POINTS,1,23.5,OVER,DEMON,1,0,23.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:04:40.329000+00:00
10099553|Desmond Bane|PA|GOBLIN|18.5|OVER,10099553,Desmond Bane,ORL,PA,PTS+ASTS,1,18.5,OVER,GOBLIN,1,0,18.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:04:38.918000+00:00
10077394|Austin Reaves|PRA|GOBLIN|27.5|OVER,10077394,Austin Reaves,LAL,PRA,PTS+REBS+ASTS,1,27.5,OVER,GOBLIN,1,0,27.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:04:38.308000+00:00
10083723|Jake LaRavia|PRA|STANDARD|9|OVER,10083723,Jake LaRavia,LAL,PRA,PTS+REBS+ASTS,1,9.0,OVER,STANDARD,1,0,9.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:04:16.997000+00:00
10083723|Jake LaRavia|PRA|STANDARD|9|UNDER,10083723,Jake LaRavia,LAL,PRA,PTS+REBS+ASTS,1,9.0,UNDER,STANDARD,0,1,9.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:04:16.997000+00:00
10100881|Malik Monk|PA|STANDARD|14.5|OVER,10100881,Malik Monk,SAC,PA,PTS+ASTS,1,14.5,OVER,STANDARD,1,0,14.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T22:04:07.061000+00:00
10100881|Malik Monk|PA|STANDARD|14.5|UNDER,10100881,Malik Monk,SAC,PA,PTS+ASTS,1,14.5,UNDER,STANDARD,0,1,14.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T22:04:07.061000+00:00
10069598|LeBron James|RA|DEMON|17.5|OVER,10069598,LeBron James,LAL,RA,REBS+ASTS,1,17.5,OVER,DEMON,1,0,17.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:03:59.409000+00:00
10089328|Moritz Wagner|PR|DEMON|24.5|OVER,10089328,Moritz Wagner,ORL,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:03:28.945000+00:00
10089421|Marcus Smart|PA|DEMON|11.5|OVER,10089421,Marcus Smart,LAL,PA,PTS+ASTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:02:59.938000+00:00
10077555|Luka Dončić|RA|DEMON|17.5|OVER,10077555,Luka Dončić,LAL,RA,REBS+ASTS,1,17.5,OVER,DEMON,1,0,17.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:02:59.855000+00:00
10077556|Luka Dončić|RA|DEMON|19.5|OVER,10077556,Luka Dončić,LAL,RA,REBS+ASTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:02:59.847000+00:00
10073728|Austin Reaves|RA|DEMON|14.5|OVER,10073728,Austin Reaves,LAL,RA,REBS+ASTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:02:59.695000+00:00
10077629|Marcus Smart|RA|GOBLIN|2.5|OVER,10077629,Marcus Smart,LAL,RA,REBS+ASTS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:02:59.678000+00:00
10088851|Moritz Wagner|PR|STANDARD|13|OVER,10088851,Moritz Wagner,ORL,PR,PTS+REBS,1,13.0,OVER,STANDARD,1,0,13.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:02:16.147000+00:00
10088851|Moritz Wagner|PR|STANDARD|13|UNDER,10088851,Moritz Wagner,ORL,PR,PTS+REBS,1,13.0,UNDER,STANDARD,0,1,13.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:02:16.147000+00:00
10095934|Tristan Silva|3-PT ATTEMPTED|GOBLIN|3.5|OVER,10095934,Tristan Silva,ORL,3-PT ATTEMPTED,3-PT ATTEMPTED,0,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:01:40.107000+00:00
10077456|Desmond Bane|TWO POINTERS MADE|GOBLIN|4.5|OVER,10077456,Desmond Bane,ORL,TWO POINTERS MADE,TWO POINTERS MADE,0,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:01:39.730000+00:00
10095037|Naz Reid|FANTASY SCORE|STANDARD|29|OVER,10095037,Naz Reid,MIN,FANTASY SCORE,FANTASY SCORE,0,29.0,OVER,STANDARD,1,0,29.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:01:12.610000+00:00
10095037|Naz Reid|FANTASY SCORE|STANDARD|29|UNDER,10095037,Naz Reid,MIN,FANTASY SCORE,FANTASY SCORE,0,29.0,UNDER,STANDARD,0,1,29.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:01:12.610000+00:00
10065728|LeBron James|PTS|STANDARD|19.5|OVER,10065728,LeBron James,LAL,PTS,POINTS,1,19.5,OVER,STANDARD,1,0,19.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:01:08.142000+00:00
10065728|LeBron James|PTS|STANDARD|19.5|UNDER,10065728,LeBron James,LAL,PTS,POINTS,1,19.5,UNDER,STANDARD,0,1,19.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:01:08.142000+00:00
10095029|Anthony Edwards|FANTASY SCORE|STANDARD|45|OVER,10095029,Anthony Edwards,MIN,FANTASY SCORE,FANTASY SCORE,0,45.0,OVER,STANDARD,1,0,45.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:01:03.923000+00:00
10095029|Anthony Edwards|FANTASY SCORE|STANDARD|45|UNDER,10095029,Anthony Edwards,MIN,FANTASY SCORE,FANTASY SCORE,0,45.0,UNDER,STANDARD,0,1,45.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T22:01:03.923000+00:00
10094872|Jalen Suggs|FANTASY SCORE|STANDARD|31.5|OVER,10094872,Jalen Suggs,ORL,FANTASY SCORE,FANTASY SCORE,0,31.5,OVER,STANDARD,1,0,31.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:00:53.699000+00:00
10094872|Jalen Suggs|FANTASY SCORE|STANDARD|31.5|UNDER,10094872,Jalen Suggs,ORL,FANTASY SCORE,FANTASY SCORE,0,31.5,UNDER,STANDARD,0,1,31.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T22:00:53.699000+00:00
10069597|LeBron James|RA|DEMON|14.5|OVER,10069597,LeBron James,LAL,RA,REBS+ASTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:00:11.087000+00:00
10069599|LeBron James|RA|GOBLIN|9.5|OVER,10069599,LeBron James,LAL,RA,REBS+ASTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T22:00:11.031000+00:00
10072050|LeBron James|PRA|DEMON|44.5|OVER,10072050,LeBron James,LAL,PRA,PTS+REBS+ASTS,1,44.5,OVER,DEMON,1,0,44.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T22:00:08.504000+00:00
10089347|Moritz Wagner|PR|GOBLIN|7.5|OVER,10089347,Moritz Wagner,ORL,PR,PTS+REBS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T21:59:39.501000+00:00
10100986|Russell Westbrook|PA|STANDARD|18.5|OVER,10100986,Russell Westbrook,SAC,PA,PTS+ASTS,1,18.5,OVER,STANDARD,1,0,18.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:56:20.916000+00:00
10100986|Russell Westbrook|PA|STANDARD|18.5|UNDER,10100986,Russell Westbrook,SAC,PA,PTS+ASTS,1,18.5,UNDER,STANDARD,0,1,18.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:56:20.916000+00:00
10065876|Mark Williams|PTS|DEMON|19.5|OVER,10065876,Mark Williams,PHX,PTS,POINTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T21:54:53.434000+00:00
10100800|Dorian Finney-Smith|PA|STANDARD|6.5|OVER,10100800,Dorian Finney-Smith,HOU,PA,PTS+ASTS,1,6.5,OVER,STANDARD,1,0,6.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:54:50.671000+00:00
10100800|Dorian Finney-Smith|PA|STANDARD|6.5|UNDER,10100800,Dorian Finney-Smith,HOU,PA,PTS+ASTS,1,6.5,UNDER,STANDARD,0,1,6.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:54:50.671000+00:00
10100996|Tari Eason|AST|STANDARD|1.5|OVER,10100996,Tari Eason,HOU,AST,ASSISTS,1,1.5,OVER,STANDARD,1,0,1.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:53:39.998000+00:00
10100996|Tari Eason|AST|STANDARD|1.5|UNDER,10100996,Tari Eason,HOU,AST,ASSISTS,1,1.5,UNDER,STANDARD,0,1,1.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:53:39.998000+00:00
10089326|Moritz Wagner|PR|DEMON|19.5|OVER,10089326,Moritz Wagner,ORL,PR,PTS+REBS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T21:53:22.984000+00:00
10086655|Jerami Grant|PTS|DEMON|25.5|OVER,10086655,Jerami Grant,POR,PTS,POINTS,1,25.5,OVER,DEMON,1,0,25.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T21:52:40.359000+00:00
