projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10101805|Jaden McDaniels|REB|STANDARD|4.5|OVER,10101805,Jaden McDaniels,MIN,REB,REBOUNDS,1,4.5,OVER,STANDARD,1,0,4.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T21:52:26.702000+00:00
10101805|Jaden McDaniels|REB|STANDARD|4.5|UNDER,10101805,Jaden McDaniels,MIN,REB,REBOUNDS,1,4.5,UNDER,STANDARD,0,1,4.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T21:52:26.702000+00:00
10100924|Nique Clifford|STL|GOBLIN|0.5|OVER,10100924,Nique Clifford,SAC,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T21:52:16.104000+00:00
10065835|Derrick White|PA|STANDARD|27|OVER,10065835,Derrick White,BOS,PA,PTS+ASTS,1,27.0,OVER,STANDARD,1,0,27.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T21:50:19.329000+00:00
10065835|Derrick White|PA|STANDARD|27|UNDER,10065835,Derrick White,BOS,PA,PTS+ASTS,1,27.0,UNDER,STANDARD,0,1,27.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T21:50:19.329000+00:00
10089401|Royce O'Neale|PRA|DEMON|24.5|OVER,10089401,Royce O'Neale,PHX,PRA,PTS+REBS+ASTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T21:50:05.050000+00:00
10100785|DeMar DeRozan|STL|STANDARD|0.5|OVER,10100785,DeMar DeRozan,SAC,STL,STEALS,1,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:49:32.795000+00:00
10100785|DeMar DeRozan|STL|STANDARD|0.5|UNDER,10100785,DeMar DeRozan,SAC,STL,STEALS,1,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:49:32.795000+00:00
10100938|Precious Achiuwa|BS|STANDARD|1.5|OVER,10100938,Precious Achiuwa,SAC,BS,BLKS+STLS,1,1.5,OVER,STANDARD,1,0,1.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:49:23.108000+00:00
10100938|Precious Achiuwa|BS|STANDARD|1.5|UNDER,10100938,Precious Achiuwa,SAC,BS,BLKS+STLS,1,1.5,UNDER,STANDARD,0,1,1.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:49:23.108000+00:00
10071875|Mark Williams|PTS|GOBLIN|8.5|OVER,10071875,Mark Williams,PHX,PTS,POINTS,1,8.5,OVER,GOBLIN,1,0,8.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T21:49:21.226000+00:00
10065837|Derrick White|PRA|STANDARD|31.5|OVER,10065837,Derrick White,BOS,PRA,PTS+REBS+ASTS,1,31.5,OVER,STANDARD,1,0,31.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T21:49:02.895000+00:00
10065837|Derrick White|PRA|STANDARD|31.5|UNDER,10065837,Derrick White,BOS,PRA,PTS+REBS+ASTS,1,31.5,UNDER,STANDARD,0,1,31.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T21:49:02.895000+00:00
10086609|Jaden McDaniels|PTS|STANDARD|13.5|OVER,10086609,Jaden McDaniels,MIN,PTS,POINTS,1,13.5,OVER,STANDARD,1,0,13.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T21:48:36.928000+00:00
10086609|Jaden McDaniels|PTS|STANDARD|13.5|UNDER,10086609,Jaden McDaniels,MIN,PTS,POINTS,1,13.5,UNDER,STANDARD,0,1,13.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T21:48:36.928000+00:00
10095124|Derrick White|FANTASY SCORE|STANDARD|40|OVER,10095124,Derrick White,BOS,FANTASY SCORE,FANTASY SCORE,0,40.0,OVER,STANDARD,1,0,40.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T21:45:44.886000+00:00
10095124|Derrick White|FANTASY SCORE|STANDARD|40|UNDER,10095124,Derrick White,BOS,FANTASY SCORE,FANTASY SCORE,0,40.0,UNDER,STANDARD,0,1,40.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T21:45:44.886000+00:00
10090127|Royce O'Neale|PRA|GOBLIN|15.5|OVER,10090127,Royce O'Neale,PHX,PRA,PTS+REBS+ASTS,1,15.5,OVER,GOBLIN,1,0,15.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T21:45:41.137000+00:00
10065836|Derrick White|PR|STANDARD|25.5|OVER,10065836,Derrick White,BOS,PR,PTS+REBS,1,25.5,OVER,STANDARD,1,0,25.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T21:45:23.818000+00:00
10065836|Derrick White|PR|STANDARD|25.5|UNDER,10065836,Derrick White,BOS,PR,PTS+REBS,1,25.5,UNDER,STANDARD,0,1,25.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T21:45:23.818000+00:00
10071556|Derrick White|PTS|STANDARD|20.5|OVER,10071556,Derrick White,BOS,PTS,POINTS,1,20.5,OVER,STANDARD,1,0,20.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T21:44:56.553000+00:00
10071556|Derrick White|PTS|STANDARD|20.5|UNDER,10071556,Derrick White,BOS,PTS,POINTS,1,20.5,UNDER,STANDARD,0,1,20.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T21:44:56.553000+00:00
10068622|Payton Pritchard|REB|DEMON|6.5|OVER,10068622,Payton Pritchard,BOS,REB,REBOUNDS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T21:44:49.434000+00:00
10087278|Derrick White|PTS|GOBLIN|15.5|OVER,10087278,Derrick White,BOS,PTS,POINTS,1,15.5,OVER,GOBLIN,1,0,15.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T21:44:41.126000+00:00
10091870|Baylor Scheierman|FG3M|DEMON|3.5|OVER,10091870,Baylor Scheierman,BOS,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T21:41:02.549000+00:00
10086723|Julius Randle|FG3M|DEMON|3.5|OVER,10086723,Julius Randle,MIN,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T21:41:02.537000+00:00
10100842|Keegan Murray|PR|STANDARD|20.5|OVER,10100842,Keegan Murray,SAC,PR,PTS+REBS,1,20.5,OVER,STANDARD,1,0,20.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:40:54.821000+00:00
10100842|Keegan Murray|PR|STANDARD|20.5|UNDER,10100842,Keegan Murray,SAC,PR,PTS+REBS,1,20.5,UNDER,STANDARD,0,1,20.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:40:54.821000+00:00
10086813|Naz Reid|FREE THROWS MADE|GOBLIN|0.5|OVER,10086813,Naz Reid,MIN,FREE THROWS MADE,FREE THROWS MADE,0,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T21:39:22.134000+00:00
10071631|Grayson Allen|TWO POINTERS ATTEMPTED|STANDARD|4.5|OVER,10071631,Grayson Allen,PHX,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,4.5,OVER,STANDARD,1,0,4.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T21:37:56.244000+00:00
10071631|Grayson Allen|TWO POINTERS ATTEMPTED|STANDARD|4.5|UNDER,10071631,Grayson Allen,PHX,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,4.5,UNDER,STANDARD,0,1,4.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T21:37:56.244000+00:00
10086838|Naz Reid|STL|DEMON|1.5|OVER,10086838,Naz Reid,MIN,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T21:37:33.168000+00:00
10071617|Grayson Allen|FG ATTEMPTED|STANDARD|15|OVER,10071617,Grayson Allen,PHX,FG ATTEMPTED,FG ATTEMPTED,0,15.0,OVER,STANDARD,1,0,15.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T21:37:26.056000+00:00
10071617|Grayson Allen|FG ATTEMPTED|STANDARD|15|UNDER,10071617,Grayson Allen,PHX,FG ATTEMPTED,FG ATTEMPTED,0,15.0,UNDER,STANDARD,0,1,15.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T21:37:26.056000+00:00
10100811|Jabari Smith|BLOCKED SHOTS|GOBLIN|0.5|OVER,10100811,Jabari Smith,HOU,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T21:36:42.125000+00:00
10096497|Naz Reid|PERSONAL FOULS|DEMON|2.5|OVER,10096497,Naz Reid,MIN,PERSONAL FOULS,PERSONAL FOULS,0,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T21:35:58.988000+00:00
10100781|DeMar DeRozan|PR|STANDARD|17.5|OVER,10100781,DeMar DeRozan,SAC,PR,PTS+REBS,1,17.5,OVER,STANDARD,1,0,17.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:34:55.523000+00:00
10100781|DeMar DeRozan|PR|STANDARD|17.5|UNDER,10100781,DeMar DeRozan,SAC,PR,PTS+REBS,1,17.5,UNDER,STANDARD,0,1,17.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:34:55.523000+00:00
10090107|Baylor Scheierman|PR|GOBLIN|10.5|OVER,10090107,Baylor Scheierman,BOS,PR,PTS+REBS,1,10.5,OVER,GOBLIN,1,0,10.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T21:34:40.195000+00:00
10092012|Vít Krejčí|PRA|STANDARD|12.5|OVER,10092012,Vít Krejčí,POR,PRA,PTS+REBS+ASTS,1,12.5,OVER,STANDARD,1,0,12.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T21:33:51.422000+00:00
10092012|Vít Krejčí|PRA|STANDARD|12.5|UNDER,10092012,Vít Krejčí,POR,PRA,PTS+REBS+ASTS,1,12.5,UNDER,STANDARD,0,1,12.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T21:33:51.422000+00:00
10077441|Desmond Bane|BLOCKED SHOTS|DEMON|1.5|OVER,10077441,Desmond Bane,ORL,BLOCKED SHOTS,BLOCKED SHOTS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T21:33:17.056000+00:00
10077372|Anthony Black|BLOCKED SHOTS|DEMON|1.5|OVER,10077372,Anthony Black,ORL,BLOCKED SHOTS,BLOCKED SHOTS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T21:33:16.946000+00:00
10089406|Ryan Dunn|PR|GOBLIN|9.5|OVER,10089406,Ryan Dunn,PHX,PR,PTS+REBS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T21:33:08.984000+00:00
10100957|Reed Sheppard|FG3M|STANDARD|2.5|OVER,10100957,Reed Sheppard,HOU,FG3M,3-PT MADE,1,2.5,OVER,STANDARD,1,0,2.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:32:33.401000+00:00
10100957|Reed Sheppard|FG3M|STANDARD|2.5|UNDER,10100957,Reed Sheppard,HOU,FG3M,3-PT MADE,1,2.5,UNDER,STANDARD,0,1,2.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:32:33.401000+00:00
10087045|Vít Krejčí|AST|DEMON|2.5|OVER,10087045,Vít Krejčí,POR,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T21:32:04.455000+00:00
10095122|Baylor Scheierman|FANTASY SCORE|STANDARD|19.5|OVER,10095122,Baylor Scheierman,BOS,FANTASY SCORE,FANTASY SCORE,0,19.5,OVER,STANDARD,1,0,19.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T21:31:46.470000+00:00
10095122|Baylor Scheierman|FANTASY SCORE|STANDARD|19.5|UNDER,10095122,Baylor Scheierman,BOS,FANTASY SCORE,FANTASY SCORE,0,19.5,UNDER,STANDARD,0,1,19.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T21:31:46.470000+00:00
10101520|Moritz Wagner|FG3M|DEMON|2.5|OVER,10101520,Moritz Wagner,ORL,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T21:31:13.452000+00:00
10071582|Baylor Scheierman|PR|STANDARD|13|OVER,10071582,Baylor Scheierman,BOS,PR,PTS+REBS,1,13.0,OVER,STANDARD,1,0,13.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T21:31:02.872000+00:00
10071582|Baylor Scheierman|PR|STANDARD|13|UNDER,10071582,Baylor Scheierman,BOS,PR,PTS+REBS,1,13.0,UNDER,STANDARD,0,1,13.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T21:31:02.872000+00:00
10071580|Baylor Scheierman|PTS|STANDARD|7.5|OVER,10071580,Baylor Scheierman,BOS,PTS,POINTS,1,7.5,OVER,STANDARD,1,0,7.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T21:30:17.472000+00:00
10071580|Baylor Scheierman|PTS|STANDARD|7.5|UNDER,10071580,Baylor Scheierman,BOS,PTS,POINTS,1,7.5,UNDER,STANDARD,0,1,7.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T21:30:17.472000+00:00
10086451|Anthony Edwards|PRA|STANDARD|37.5|OVER,10086451,Anthony Edwards,MIN,PRA,PTS+REBS+ASTS,1,37.5,OVER,STANDARD,1,0,37.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T21:29:39.721000+00:00
10086451|Anthony Edwards|PRA|STANDARD|37.5|UNDER,10086451,Anthony Edwards,MIN,PRA,PTS+REBS+ASTS,1,37.5,UNDER,STANDARD,0,1,37.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T21:29:39.721000+00:00
10084048|Payton Pritchard|3-PT ATTEMPTED|STANDARD|9.5|OVER,10084048,Payton Pritchard,BOS,3-PT ATTEMPTED,3-PT ATTEMPTED,0,9.5,OVER,STANDARD,1,0,9.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T21:29:08.052000+00:00
10084048|Payton Pritchard|3-PT ATTEMPTED|STANDARD|9.5|UNDER,10084048,Payton Pritchard,BOS,3-PT ATTEMPTED,3-PT ATTEMPTED,0,9.5,UNDER,STANDARD,0,1,9.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T21:29:08.052000+00:00
10071916|Nikola Vučević|PRA|DEMON|27.5|OVER,10071916,Nikola Vučević,BOS,PRA,PTS+REBS+ASTS,1,27.5,OVER,DEMON,1,0,27.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T21:28:24.757000+00:00
10086668|Jerami Grant|REB|DEMON|4.5|OVER,10086668,Jerami Grant,POR,REB,REBOUNDS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T21:27:52.763000+00:00
10100765|Alperen Sengun|RA|STANDARD|16.5|OVER,10100765,Alperen Sengun,HOU,RA,REBS+ASTS,1,16.5,OVER,STANDARD,1,0,16.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:27:31.659000+00:00
10100765|Alperen Sengun|RA|STANDARD|16.5|UNDER,10100765,Alperen Sengun,HOU,RA,REBS+ASTS,1,16.5,UNDER,STANDARD,0,1,16.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:27:31.659000+00:00
10086529|Donovan Clingan|PRA|STANDARD|28.5|OVER,10086529,Donovan Clingan,POR,PRA,PTS+REBS+ASTS,1,28.5,OVER,STANDARD,1,0,28.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T21:25:16.086000+00:00
10086529|Donovan Clingan|PRA|STANDARD|28.5|UNDER,10086529,Donovan Clingan,POR,PRA,PTS+REBS+ASTS,1,28.5,UNDER,STANDARD,0,1,28.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T21:25:16.086000+00:00
10086527|Donovan Clingan|PR|STANDARD|26.5|OVER,10086527,Donovan Clingan,POR,PR,PTS+REBS,1,26.5,OVER,STANDARD,1,0,26.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T21:24:12.441000+00:00
10086527|Donovan Clingan|PR|STANDARD|26.5|UNDER,10086527,Donovan Clingan,POR,PR,PTS+REBS,1,26.5,UNDER,STANDARD,0,1,26.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T21:24:12.441000+00:00
10100756|Alperen Sengun|BLOCKED SHOTS|GOBLIN|0.5|OVER,10100756,Alperen Sengun,HOU,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T21:22:59.301000+00:00
10097480|Sam Hauser|REB|GOBLIN|3.5|OVER,10097480,Sam Hauser,BOS,REB,REBOUNDS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T21:22:47.536000+00:00
10086587|Donte DiVincenzo|STL|DEMON|2.5|OVER,10086587,Donte DiVincenzo,MIN,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T21:22:16.565000+00:00
10100859|Kevin Durant|PA|STANDARD|30.5|OVER,10100859,Kevin Durant,HOU,PA,PTS+ASTS,1,30.5,OVER,STANDARD,1,0,30.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:22:09.652000+00:00
10100859|Kevin Durant|PA|STANDARD|30.5|UNDER,10100859,Kevin Durant,HOU,PA,PTS+ASTS,1,30.5,UNDER,STANDARD,0,1,30.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:22:09.652000+00:00
10100900|Maxime Raynaud|PA|STANDARD|14.5|OVER,10100900,Maxime Raynaud,SAC,PA,PTS+ASTS,1,14.5,OVER,STANDARD,1,0,14.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:20:16.625000+00:00
10100900|Maxime Raynaud|PA|STANDARD|14.5|UNDER,10100900,Maxime Raynaud,SAC,PA,PTS+ASTS,1,14.5,UNDER,STANDARD,0,1,14.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:20:16.625000+00:00
10096883|Naz Reid|PR|DEMON|23.5|OVER,10096883,Naz Reid,MIN,PR,PTS+REBS,1,23.5,OVER,DEMON,1,0,23.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T21:19:15.916000+00:00
10100967|Reed Sheppard|PTS|STANDARD|13.5|OVER,10100967,Reed Sheppard,HOU,PTS,POINTS,1,13.5,OVER,STANDARD,1,0,13.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:19:09.263000+00:00
10100967|Reed Sheppard|PTS|STANDARD|13.5|UNDER,10100967,Reed Sheppard,HOU,PTS,POINTS,1,13.5,UNDER,STANDARD,0,1,13.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:19:09.263000+00:00
10095015|Oso Ighodaro|PA|STANDARD|7.5|OVER,10095015,Oso Ighodaro,PHX,PA,PTS+ASTS,1,7.5,OVER,STANDARD,1,0,7.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T21:18:56.980000+00:00
10095015|Oso Ighodaro|PA|STANDARD|7.5|UNDER,10095015,Oso Ighodaro,PHX,PA,PTS+ASTS,1,7.5,UNDER,STANDARD,0,1,7.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T21:18:56.980000+00:00
10086522|Donovan Clingan|PTS|STANDARD|13.5|OVER,10086522,Donovan Clingan,POR,PTS,POINTS,1,13.5,OVER,STANDARD,1,0,13.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T21:18:56.957000+00:00
10086522|Donovan Clingan|PTS|STANDARD|13.5|UNDER,10086522,Donovan Clingan,POR,PTS,POINTS,1,13.5,UNDER,STANDARD,0,1,13.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T21:18:56.957000+00:00
10083704|Royce O'Neale|FG3M|DEMON|4.5|OVER,10083704,Royce O'Neale,PHX,FG3M,3-PT MADE,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T21:18:53.191000+00:00
10087047|Vít Krejčí|BS|GOBLIN|0.5|OVER,10087047,Vít Krejčí,POR,BS,BLKS+STLS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T21:14:47.620000+00:00
10090156|Naz Reid|PR|GOBLIN|16.5|OVER,10090156,Naz Reid,MIN,PR,PTS+REBS,1,16.5,OVER,GOBLIN,1,0,16.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T21:13:10.310000+00:00
10100853|Kevin Durant|BLOCKED SHOTS|STANDARD|0.5|OVER,10100853,Kevin Durant,HOU,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:13:02.839000+00:00
10100853|Kevin Durant|BLOCKED SHOTS|STANDARD|0.5|UNDER,10100853,Kevin Durant,HOU,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:13:02.839000+00:00
10093307|Tristan Silva|AST|DEMON|2.5|OVER,10093307,Tristan Silva,ORL,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T21:12:30.704000+00:00
10095919|Moritz Wagner|AST|DEMON|2.5|OVER,10095919,Moritz Wagner,ORL,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T21:12:30.692000+00:00
10100799|Dorian Finney-Smith|PTS|STANDARD|5.5|OVER,10100799,Dorian Finney-Smith,HOU,PTS,POINTS,1,5.5,OVER,STANDARD,1,0,5.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:11:59.686000+00:00
10100799|Dorian Finney-Smith|PTS|STANDARD|5.5|UNDER,10100799,Dorian Finney-Smith,HOU,PTS,POINTS,1,5.5,UNDER,STANDARD,0,1,5.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:11:59.686000+00:00
10086714|Jrue Holiday|RA|STANDARD|11|OVER,10086714,Jrue Holiday,POR,RA,REBS+ASTS,1,11.0,OVER,STANDARD,1,0,11.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T21:11:58.285000+00:00
10086714|Jrue Holiday|RA|STANDARD|11|UNDER,10086714,Jrue Holiday,POR,RA,REBS+ASTS,1,11.0,UNDER,STANDARD,0,1,11.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T21:11:58.285000+00:00
10096867|Ayo Dosunmu|RA|GOBLIN|4.5|OVER,10096867,Ayo Dosunmu,MIN,RA,REBS+ASTS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T21:11:12.522000+00:00
10071821|Derrick White|BLOCKED SHOTS|DEMON|2.5|OVER,10071821,Derrick White,BOS,BLOCKED SHOTS,BLOCKED SHOTS,0,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T21:10:11.650000+00:00
10098817|Derrick White|BS|DEMON|3.5|OVER,10098817,Derrick White,BOS,BS,BLKS+STLS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T21:08:15.941000+00:00
10100754|Alperen Sengun|AST|STANDARD|6.5|OVER,10100754,Alperen Sengun,HOU,AST,ASSISTS,1,6.5,OVER,STANDARD,1,0,6.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:07:19.169000+00:00
10100754|Alperen Sengun|AST|STANDARD|6.5|UNDER,10100754,Alperen Sengun,HOU,AST,ASSISTS,1,6.5,UNDER,STANDARD,0,1,6.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:07:19.169000+00:00
