projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10086565|Donte DiVincenzo|PTS|STANDARD|10|OVER,10086565,Donte DiVincenzo,MIN,PTS,POINTS,1,10.0,OVER,STANDARD,1,0,10.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T21:06:41.489000+00:00
10086565|Donte DiVincenzo|PTS|STANDARD|10|UNDER,10086565,Donte DiVincenzo,MIN,PTS,POINTS,1,10.0,UNDER,STANDARD,0,1,10.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T21:06:41.489000+00:00
10100871|Malik Monk|AST|GOBLIN|2.5|OVER,10100871,Malik Monk,SAC,AST,ASSISTS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T21:06:21.188000+00:00
10100923|Nique Clifford|RA|STANDARD|6.5|OVER,10100923,Nique Clifford,SAC,RA,REBS+ASTS,1,6.5,OVER,STANDARD,1,0,6.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:05:52.572000+00:00
10100923|Nique Clifford|RA|STANDARD|6.5|UNDER,10100923,Nique Clifford,SAC,RA,REBS+ASTS,1,6.5,UNDER,STANDARD,0,1,6.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:05:52.572000+00:00
10100883|Malik Monk|PRA|STANDARD|16.5|OVER,10100883,Malik Monk,SAC,PRA,PTS+REBS+ASTS,1,16.5,OVER,STANDARD,1,0,16.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:04:40.366000+00:00
10100883|Malik Monk|PRA|STANDARD|16.5|UNDER,10100883,Malik Monk,SAC,PRA,PTS+REBS+ASTS,1,16.5,UNDER,STANDARD,0,1,16.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:04:40.366000+00:00
10100780|DeMar DeRozan|PA|STANDARD|18.5|OVER,10100780,DeMar DeRozan,SAC,PA,PTS+ASTS,1,18.5,OVER,STANDARD,1,0,18.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:03:28.018000+00:00
10100780|DeMar DeRozan|PA|STANDARD|18.5|UNDER,10100780,DeMar DeRozan,SAC,PA,PTS+ASTS,1,18.5,UNDER,STANDARD,0,1,18.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:03:28.018000+00:00
10100951|Precious Achiuwa|REB|DEMON|6.5|OVER,10100951,Precious Achiuwa,SAC,REB,REBOUNDS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T21:02:54.847000+00:00
10100803|Dorian Finney-Smith|TOV|STANDARD|0.5|OVER,10100803,Dorian Finney-Smith,HOU,TOV,TURNOVERS,1,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:02:18.497000+00:00
10100803|Dorian Finney-Smith|TOV|STANDARD|0.5|UNDER,10100803,Dorian Finney-Smith,HOU,TOV,TURNOVERS,1,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:02:18.497000+00:00
10100824|Jabari Smith|RA|STANDARD|9.5|OVER,10100824,Jabari Smith,HOU,RA,REBS+ASTS,1,9.5,OVER,STANDARD,1,0,9.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:02:17.999000+00:00
10100824|Jabari Smith|RA|STANDARD|9.5|UNDER,10100824,Jabari Smith,HOU,RA,REBS+ASTS,1,9.5,UNDER,STANDARD,0,1,9.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:02:17.999000+00:00
10096500|Wendell Carter|PA|GOBLIN|9.5|OVER,10096500,Wendell Carter,ORL,PA,PTS+ASTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T21:01:33.366000+00:00
10100766|Alperen Sengun|STL|DEMON|1.5|OVER,10100766,Alperen Sengun,HOU,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T21:00:24.303000+00:00
10100851|Kevin Durant|AST|STANDARD|4.5|OVER,10100851,Kevin Durant,HOU,AST,ASSISTS,1,4.5,OVER,STANDARD,1,0,4.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:00:24.291000+00:00
10100851|Kevin Durant|AST|STANDARD|4.5|UNDER,10100851,Kevin Durant,HOU,AST,ASSISTS,1,4.5,UNDER,STANDARD,0,1,4.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:00:24.291000+00:00
10087029|Toumani Camara|RA|STANDARD|8.5|OVER,10087029,Toumani Camara,POR,RA,REBS+ASTS,1,8.5,OVER,STANDARD,1,0,8.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T20:59:27.342000+00:00
10087029|Toumani Camara|RA|STANDARD|8.5|UNDER,10087029,Toumani Camara,POR,RA,REBS+ASTS,1,8.5,UNDER,STANDARD,0,1,8.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T20:59:27.342000+00:00
10100974|Russell Westbrook|FG3M|STANDARD|1.5|OVER,10100974,Russell Westbrook,SAC,FG3M,3-PT MADE,1,1.5,OVER,STANDARD,1,0,1.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:58:04.481000+00:00
10100974|Russell Westbrook|FG3M|STANDARD|1.5|UNDER,10100974,Russell Westbrook,SAC,FG3M,3-PT MADE,1,1.5,UNDER,STANDARD,0,1,1.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:58:04.481000+00:00
10100927|Precious Achiuwa|FG3M|DEMON|0.5|OVER,10100927,Precious Achiuwa,SAC,FG3M,3-PT MADE,1,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T20:58:04.462000+00:00
10090163|Toumani Camara|PR|GOBLIN|17.5|OVER,10090163,Toumani Camara,POR,PR,PTS+REBS,1,17.5,OVER,GOBLIN,1,0,17.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T20:57:56.891000+00:00
10095040|Scoot Henderson|FANTASY SCORE|STANDARD|29.5|OVER,10095040,Scoot Henderson,POR,FANTASY SCORE,FANTASY SCORE,0,29.5,OVER,STANDARD,1,0,29.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T20:56:31.588000+00:00
10095040|Scoot Henderson|FANTASY SCORE|STANDARD|29.5|UNDER,10095040,Scoot Henderson,POR,FANTASY SCORE,FANTASY SCORE,0,29.5,UNDER,STANDARD,0,1,29.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T20:56:31.588000+00:00
10069091|Derrick White|PR|DEMON|29.5|OVER,10069091,Derrick White,BOS,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T20:56:07.368000+00:00
10100947|Precious Achiuwa|PTS|STANDARD|8.5|OVER,10100947,Precious Achiuwa,SAC,PTS,POINTS,1,8.5,OVER,STANDARD,1,0,8.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:55:55.866000+00:00
10100947|Precious Achiuwa|PTS|STANDARD|8.5|UNDER,10100947,Precious Achiuwa,SAC,PTS,POINTS,1,8.5,UNDER,STANDARD,0,1,8.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:55:55.866000+00:00
10100762|Alperen Sengun|PR|STANDARD|29.5|OVER,10100762,Alperen Sengun,HOU,PR,PTS+REBS,1,29.5,OVER,STANDARD,1,0,29.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:55:53.748000+00:00
10100762|Alperen Sengun|PR|STANDARD|29.5|UNDER,10100762,Alperen Sengun,HOU,PR,PTS+REBS,1,29.5,UNDER,STANDARD,0,1,29.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:55:53.748000+00:00
10100863|Kevin Durant|REB|GOBLIN|4.5|OVER,10100863,Kevin Durant,HOU,REB,REBOUNDS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T20:55:49.402000+00:00
10100760|Alperen Sengun|PTS|STANDARD|19.5|OVER,10100760,Alperen Sengun,HOU,PTS,POINTS,1,19.5,OVER,STANDARD,1,0,19.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:55:22.356000+00:00
10100760|Alperen Sengun|PTS|STANDARD|19.5|UNDER,10100760,Alperen Sengun,HOU,PTS,POINTS,1,19.5,UNDER,STANDARD,0,1,19.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:55:22.356000+00:00
10086940|Scoot Henderson|PR|STANDARD|20.5|OVER,10086940,Scoot Henderson,POR,PR,PTS+REBS,1,20.5,OVER,STANDARD,1,0,20.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T20:54:49.926000+00:00
10086940|Scoot Henderson|PR|STANDARD|20.5|UNDER,10086940,Scoot Henderson,POR,PR,PTS+REBS,1,20.5,UNDER,STANDARD,0,1,20.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T20:54:49.926000+00:00
10100880|Malik Monk|PTS|STANDARD|11.5|OVER,10100880,Malik Monk,SAC,PTS,POINTS,1,11.5,OVER,STANDARD,1,0,11.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:54:41.027000+00:00
10100880|Malik Monk|PTS|STANDARD|11.5|UNDER,10100880,Malik Monk,SAC,PTS,POINTS,1,11.5,UNDER,STANDARD,0,1,11.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:54:41.027000+00:00
10100849|Kevin Durant|FG3M|STANDARD|2.5|OVER,10100849,Kevin Durant,HOU,FG3M,3-PT MADE,1,2.5,OVER,STANDARD,1,0,2.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:53:53.993000+00:00
10100849|Kevin Durant|FG3M|STANDARD|2.5|UNDER,10100849,Kevin Durant,HOU,FG3M,3-PT MADE,1,2.5,UNDER,STANDARD,0,1,2.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:53:53.993000+00:00
10100819|Jabari Smith|PA|STANDARD|17.5|OVER,10100819,Jabari Smith,HOU,PA,PTS+ASTS,1,17.5,OVER,STANDARD,1,0,17.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:53:43.086000+00:00
10100819|Jabari Smith|PA|STANDARD|17.5|UNDER,10100819,Jabari Smith,HOU,PA,PTS+ASTS,1,17.5,UNDER,STANDARD,0,1,17.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:53:43.086000+00:00
10100990|Russell Westbrook|TOV|STANDARD|2.5|OVER,10100990,Russell Westbrook,SAC,TOV,TURNOVERS,1,2.5,OVER,STANDARD,1,0,2.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:53:20.417000+00:00
10100990|Russell Westbrook|TOV|STANDARD|2.5|UNDER,10100990,Russell Westbrook,SAC,TOV,TURNOVERS,1,2.5,UNDER,STANDARD,0,1,2.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:53:20.417000+00:00
10086475|Ayo Dosunmu|AST|DEMON|4.5|OVER,10086475,Ayo Dosunmu,MIN,AST,ASSISTS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T20:52:55.764000+00:00
10100782|DeMar DeRozan|PRA|STANDARD|20.5|OVER,10100782,DeMar DeRozan,SAC,PRA,PTS+REBS+ASTS,1,20.5,OVER,STANDARD,1,0,20.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:52:17.165000+00:00
10100782|DeMar DeRozan|PRA|STANDARD|20.5|UNDER,10100782,DeMar DeRozan,SAC,PRA,PTS+REBS+ASTS,1,20.5,UNDER,STANDARD,0,1,20.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:52:17.165000+00:00
10100902|Maxime Raynaud|PRA|STANDARD|23.5|OVER,10100902,Maxime Raynaud,SAC,PRA,PTS+REBS+ASTS,1,23.5,OVER,STANDARD,1,0,23.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:52:17.150000+00:00
10100902|Maxime Raynaud|PRA|STANDARD|23.5|UNDER,10100902,Maxime Raynaud,SAC,PRA,PTS+REBS+ASTS,1,23.5,UNDER,STANDARD,0,1,23.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:52:17.150000+00:00
10100755|Alperen Sengun|BS|DEMON|2.5|OVER,10100755,Alperen Sengun,HOU,BS,BLKS+STLS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T20:52:15.763000+00:00
10100925|Nique Clifford|TOV|STANDARD|1.5|OVER,10100925,Nique Clifford,SAC,TOV,TURNOVERS,1,1.5,OVER,STANDARD,1,0,1.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:52:15.755000+00:00
10100925|Nique Clifford|TOV|STANDARD|1.5|UNDER,10100925,Nique Clifford,SAC,TOV,TURNOVERS,1,1.5,UNDER,STANDARD,0,1,1.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:52:15.755000+00:00
10100807|Jabari Smith|FG3M|DEMON|2.5|OVER,10100807,Jabari Smith,HOU,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T20:52:15.745000+00:00
10100864|Kevin Durant|RA|STANDARD|9.5|OVER,10100864,Kevin Durant,HOU,RA,REBS+ASTS,1,9.5,OVER,STANDARD,1,0,9.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:52:15.735000+00:00
10100864|Kevin Durant|RA|STANDARD|9.5|UNDER,10100864,Kevin Durant,HOU,RA,REBS+ASTS,1,9.5,UNDER,STANDARD,0,1,9.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:52:15.735000+00:00
10100970|Reed Sheppard|PRA|STANDARD|21.5|OVER,10100970,Reed Sheppard,HOU,PRA,PTS+REBS+ASTS,1,21.5,OVER,STANDARD,1,0,21.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:52:15.726000+00:00
10100970|Reed Sheppard|PRA|STANDARD|21.5|UNDER,10100970,Reed Sheppard,HOU,PRA,PTS+REBS+ASTS,1,21.5,UNDER,STANDARD,0,1,21.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:52:15.726000+00:00
10100985|Russell Westbrook|PTS|STANDARD|12.5|OVER,10100985,Russell Westbrook,SAC,PTS,POINTS,1,12.5,OVER,STANDARD,1,0,12.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:50:53.634000+00:00
10100985|Russell Westbrook|PTS|STANDARD|12.5|UNDER,10100985,Russell Westbrook,SAC,PTS,POINTS,1,12.5,UNDER,STANDARD,0,1,12.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:50:53.634000+00:00
10100901|Maxime Raynaud|PR|STANDARD|22.5|OVER,10100901,Maxime Raynaud,SAC,PR,PTS+REBS,1,22.5,OVER,STANDARD,1,0,22.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:50:53.613000+00:00
10100901|Maxime Raynaud|PR|STANDARD|22.5|UNDER,10100901,Maxime Raynaud,SAC,PR,PTS+REBS,1,22.5,UNDER,STANDARD,0,1,22.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:50:53.613000+00:00
10086523|Donovan Clingan|PTS|DEMON|16.5|OVER,10086523,Donovan Clingan,POR,PTS,POINTS,1,16.5,OVER,DEMON,1,0,16.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T20:50:52.618000+00:00
10086519|Donovan Clingan|PERSONAL FOULS|GOBLIN|2.5|OVER,10086519,Donovan Clingan,POR,PERSONAL FOULS,PERSONAL FOULS,0,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T20:50:52.489000+00:00
10092465|Donovan Clingan|TOV|STANDARD|1.5|OVER,10092465,Donovan Clingan,POR,TOV,TURNOVERS,1,1.5,OVER,STANDARD,1,0,1.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T20:50:52.471000+00:00
10092465|Donovan Clingan|TOV|STANDARD|1.5|UNDER,10092465,Donovan Clingan,POR,TOV,TURNOVERS,1,1.5,UNDER,STANDARD,0,1,1.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T20:50:52.471000+00:00
10092464|Donovan Clingan|FREE THROWS ATTEMPTED|DEMON|2.5|OVER,10092464,Donovan Clingan,POR,FREE THROWS ATTEMPTED,FREE THROWS ATTEMPTED,0,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T20:50:52.331000+00:00
10086504|Donovan Clingan|3-PT ATTEMPTED|STANDARD|3.5|OVER,10086504,Donovan Clingan,POR,3-PT ATTEMPTED,3-PT ATTEMPTED,0,3.5,OVER,STANDARD,1,0,3.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T20:50:52.176000+00:00
10086504|Donovan Clingan|3-PT ATTEMPTED|STANDARD|3.5|UNDER,10086504,Donovan Clingan,POR,3-PT ATTEMPTED,3-PT ATTEMPTED,0,3.5,UNDER,STANDARD,0,1,3.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T20:50:52.176000+00:00
10100949|Precious Achiuwa|PRA|STANDARD|16.5|OVER,10100949,Precious Achiuwa,SAC,PRA,PTS+REBS+ASTS,1,16.5,OVER,STANDARD,1,0,16.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:50:38.511000+00:00
10100949|Precious Achiuwa|PRA|STANDARD|16.5|UNDER,10100949,Precious Achiuwa,SAC,PRA,PTS+REBS+ASTS,1,16.5,UNDER,STANDARD,0,1,16.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:50:38.511000+00:00
10100773|DeMar DeRozan|AST|DEMON|3.5|OVER,10100773,DeMar DeRozan,SAC,AST,ASSISTS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T20:50:37.898000+00:00
10100818|Jabari Smith|PTS|STANDARD|15.5|OVER,10100818,Jabari Smith,HOU,PTS,POINTS,1,15.5,OVER,STANDARD,1,0,15.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:50:30.265000+00:00
10100818|Jabari Smith|PTS|STANDARD|15.5|UNDER,10100818,Jabari Smith,HOU,PTS,POINTS,1,15.5,UNDER,STANDARD,0,1,15.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:50:30.265000+00:00
10100821|Jabari Smith|PRA|STANDARD|24.5|OVER,10100821,Jabari Smith,HOU,PRA,PTS+REBS+ASTS,1,24.5,OVER,STANDARD,1,0,24.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:50:29.384000+00:00
10100821|Jabari Smith|PRA|STANDARD|24.5|UNDER,10100821,Jabari Smith,HOU,PRA,PTS+REBS+ASTS,1,24.5,UNDER,STANDARD,0,1,24.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:50:29.384000+00:00
10087065|Vít Krejčí|STL|STANDARD|0.5|OVER,10087065,Vít Krejčí,POR,STL,STEALS,1,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T20:49:53.919000+00:00
10087065|Vít Krejčí|STL|STANDARD|0.5|UNDER,10087065,Vít Krejčí,POR,STL,STEALS,1,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T20:49:53.919000+00:00
10086694|Jrue Holiday|FREE THROWS MADE|GOBLIN|1.5|OVER,10086694,Jrue Holiday,POR,FREE THROWS MADE,FREE THROWS MADE,0,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T20:49:52.727000+00:00
10087052|Vít Krejčí|PERSONAL FOULS|STANDARD|1.5|OVER,10087052,Vít Krejčí,POR,PERSONAL FOULS,PERSONAL FOULS,0,1.5,OVER,STANDARD,1,0,1.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T20:49:52.113000+00:00
10087052|Vít Krejčí|PERSONAL FOULS|STANDARD|1.5|UNDER,10087052,Vít Krejčí,POR,PERSONAL FOULS,PERSONAL FOULS,0,1.5,UNDER,STANDARD,0,1,1.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T20:49:52.113000+00:00
10086441|Anthony Edwards|PERSONAL FOULS|DEMON|2.5|OVER,10086441,Anthony Edwards,MIN,PERSONAL FOULS,PERSONAL FOULS,0,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T20:49:52.097000+00:00
10100771|DeMar DeRozan|FG3M|DEMON|0.5|OVER,10100771,DeMar DeRozan,SAC,FG3M,3-PT MADE,1,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T20:49:51.512000+00:00
10087018|Toumani Camara|PRA|STANDARD|21.5|OVER,10087018,Toumani Camara,POR,PRA,PTS+REBS+ASTS,1,21.5,OVER,STANDARD,1,0,21.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T20:49:51.295000+00:00
10087018|Toumani Camara|PRA|STANDARD|21.5|UNDER,10087018,Toumani Camara,POR,PRA,PTS+REBS+ASTS,1,21.5,UNDER,STANDARD,0,1,21.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T20:49:51.295000+00:00
10086978|Sidy Cissoko|PRA|STANDARD|9.5|OVER,10086978,Sidy Cissoko,POR,PRA,PTS+REBS+ASTS,1,9.5,OVER,STANDARD,1,0,9.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T20:48:05.928000+00:00
10086978|Sidy Cissoko|PRA|STANDARD|9.5|UNDER,10086978,Sidy Cissoko,POR,PRA,PTS+REBS+ASTS,1,9.5,UNDER,STANDARD,0,1,9.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T20:48:05.928000+00:00
10088734|Ayo Dosunmu|PRA|DEMON|24.5|OVER,10088734,Ayo Dosunmu,MIN,PRA,PTS+REBS+ASTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T20:47:08.756000+00:00
10089383|Baylor Scheierman|PR|DEMON|19.5|OVER,10089383,Baylor Scheierman,BOS,PR,PTS+REBS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T20:46:25.106000+00:00
10100998|Tari Eason|BLOCKED SHOTS|DEMON|0.5|OVER,10100998,Tari Eason,HOU,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T20:46:06.512000+00:00
10100997|Tari Eason|BS|GOBLIN|1.5|OVER,10100997,Tari Eason,HOU,BS,BLKS+STLS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T20:46:06.320000+00:00
10100994|Tari Eason|FG3M|DEMON|2.5|OVER,10100994,Tari Eason,HOU,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T20:46:05.807000+00:00
10100972|Reed Sheppard|REB|GOBLIN|2.5|OVER,10100972,Reed Sheppard,HOU,REB,REBOUNDS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T20:46:01.354000+00:00
10100960|Reed Sheppard|BLOCKED SHOTS|DEMON|0.5|OVER,10100960,Reed Sheppard,HOU,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T20:45:59.306000+00:00
10100959|Reed Sheppard|BS|GOBLIN|1.5|OVER,10100959,Reed Sheppard,HOU,BS,BLKS+STLS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T20:45:59.120000+00:00
10100953|Precious Achiuwa|STL|GOBLIN|0.5|OVER,10100953,Precious Achiuwa,SAC,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T20:45:58.068000+00:00
10100934|Precious Achiuwa|AST|DEMON|1.5|OVER,10100934,Precious Achiuwa,SAC,AST,ASSISTS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T20:45:56.287000+00:00
