projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10077495|Jalen Suggs|FREE THROWS MADE|STANDARD|1.5|OVER,10077495,Jalen Suggs,ORL,FREE THROWS MADE,FREE THROWS MADE,0,1.5,OVER,STANDARD,1,0,1.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10077495|Jalen Suggs|FREE THROWS MADE|STANDARD|1.5|UNDER,10077495,Jalen Suggs,ORL,FREE THROWS MADE,FREE THROWS MADE,0,1.5,UNDER,STANDARD,0,1,1.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10077530|LeBron James|FREE THROWS MADE|STANDARD|2.5|OVER,10077530,LeBron James,LAL,FREE THROWS MADE,FREE THROWS MADE,0,2.5,OVER,STANDARD,1,0,2.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10077530|LeBron James|FREE THROWS MADE|STANDARD|2.5|UNDER,10077530,LeBron James,LAL,FREE THROWS MADE,FREE THROWS MADE,0,2.5,UNDER,STANDARD,0,1,2.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10077546|Luka Dončić|FREE THROWS ATTEMPTED|STANDARD|8.5|OVER,10077546,Luka Dončić,LAL,FREE THROWS ATTEMPTED,FREE THROWS ATTEMPTED,0,8.5,OVER,STANDARD,1,0,8.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10077546|Luka Dončić|FREE THROWS ATTEMPTED|STANDARD|8.5|UNDER,10077546,Luka Dončić,LAL,FREE THROWS ATTEMPTED,FREE THROWS ATTEMPTED,0,8.5,UNDER,STANDARD,0,1,8.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10077573|Luke Kennard|FREE THROWS MADE|DEMON|0.5|OVER,10077573,Luke Kennard,LAL,FREE THROWS MADE,FREE THROWS MADE,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10077641|Paolo Banchero|FREE THROWS ATTEMPTED|STANDARD|7.5|OVER,10077641,Paolo Banchero,ORL,FREE THROWS ATTEMPTED,FREE THROWS ATTEMPTED,0,7.5,OVER,STANDARD,1,0,7.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10077641|Paolo Banchero|FREE THROWS ATTEMPTED|STANDARD|7.5|UNDER,10077641,Paolo Banchero,ORL,FREE THROWS ATTEMPTED,FREE THROWS ATTEMPTED,0,7.5,UNDER,STANDARD,0,1,7.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10077642|Paolo Banchero|FREE THROWS MADE|STANDARD|5.5|OVER,10077642,Paolo Banchero,ORL,FREE THROWS MADE,FREE THROWS MADE,0,5.5,OVER,STANDARD,1,0,5.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10077642|Paolo Banchero|FREE THROWS MADE|STANDARD|5.5|UNDER,10077642,Paolo Banchero,ORL,FREE THROWS MADE,FREE THROWS MADE,0,5.5,UNDER,STANDARD,0,1,5.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10077667|Rui Hachimura|FREE THROWS MADE|DEMON|0.5|OVER,10077667,Rui Hachimura,LAL,FREE THROWS MADE,FREE THROWS MADE,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10086481|Ayo Dosunmu|FREE THROWS MADE|STANDARD|1.5|OVER,10086481,Ayo Dosunmu,MIN,FREE THROWS MADE,FREE THROWS MADE,0,1.5,OVER,STANDARD,1,0,1.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10086481|Ayo Dosunmu|FREE THROWS MADE|STANDARD|1.5|UNDER,10086481,Ayo Dosunmu,MIN,FREE THROWS MADE,FREE THROWS MADE,0,1.5,UNDER,STANDARD,0,1,1.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10086562|Donte DiVincenzo|FREE THROWS MADE|DEMON|0.5|OVER,10086562,Donte DiVincenzo,MIN,FREE THROWS MADE,FREE THROWS MADE,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10086603|Jaden McDaniels|FREE THROWS ATTEMPTED|DEMON|2.5|OVER,10086603,Jaden McDaniels,MIN,FREE THROWS ATTEMPTED,FREE THROWS ATTEMPTED,0,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10086604|Jaden McDaniels|FREE THROWS MADE|GOBLIN|1.5|OVER,10086604,Jaden McDaniels,MIN,FREE THROWS MADE,FREE THROWS MADE,0,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10086693|Jrue Holiday|FREE THROWS ATTEMPTED|DEMON|2.5|OVER,10086693,Jrue Holiday,POR,FREE THROWS ATTEMPTED,FREE THROWS ATTEMPTED,0,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10086812|Naz Reid|FREE THROWS ATTEMPTED|GOBLIN|1.5|OVER,10086812,Naz Reid,MIN,FREE THROWS ATTEMPTED,FREE THROWS ATTEMPTED,0,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10086931|Scoot Henderson|FREE THROWS ATTEMPTED|GOBLIN|3.5|OVER,10086931,Scoot Henderson,POR,FREE THROWS ATTEMPTED,FREE THROWS ATTEMPTED,0,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10086932|Scoot Henderson|FREE THROWS MADE|GOBLIN|2.5|OVER,10086932,Scoot Henderson,POR,FREE THROWS MADE,FREE THROWS MADE,0,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10087051|Vít Krejčí|FREE THROWS MADE|DEMON|0.5|OVER,10087051,Vít Krejčí,POR,FREE THROWS MADE,FREE THROWS MADE,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10092467|Jerami Grant|FREE THROWS ATTEMPTED|STANDARD|4.5|OVER,10092467,Jerami Grant,POR,FREE THROWS ATTEMPTED,FREE THROWS ATTEMPTED,0,4.5,OVER,STANDARD,1,0,4.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10092467|Jerami Grant|FREE THROWS ATTEMPTED|STANDARD|4.5|UNDER,10092467,Jerami Grant,POR,FREE THROWS ATTEMPTED,FREE THROWS ATTEMPTED,0,4.5,UNDER,STANDARD,0,1,4.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10093802|Vít Krejčí|FREE THROWS ATTEMPTED|DEMON|0.5|OVER,10093802,Vít Krejčí,POR,FREE THROWS ATTEMPTED,FREE THROWS ATTEMPTED,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10071702|Nikola Vučević|TWO POINTERS ATTEMPTED|STANDARD|8.5|OVER,10071702,Nikola Vučević,BOS,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,8.5,OVER,STANDARD,1,0,8.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10071702|Nikola Vučević|TWO POINTERS ATTEMPTED|STANDARD|8.5|UNDER,10071702,Nikola Vučević,BOS,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,8.5,UNDER,STANDARD,0,1,8.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10071734|Royce O'Neale|TWO POINTERS ATTEMPTED|DEMON|1.5|OVER,10071734,Royce O'Neale,PHX,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10077384|Anthony Black|TWO POINTERS MADE|GOBLIN|3.5|OVER,10077384,Anthony Black,ORL,TWO POINTERS MADE,TWO POINTERS MADE,0,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10077524|Jalen Suggs|TWO POINTERS MADE|DEMON|2.5|OVER,10077524,Jalen Suggs,ORL,TWO POINTERS MADE,TWO POINTERS MADE,0,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10077599|Luke Kennard|TWO POINTERS MADE|GOBLIN|0.5|OVER,10077599,Luke Kennard,LAL,TWO POINTERS MADE,TWO POINTERS MADE,0,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10077636|Marcus Smart|TWO POINTERS MADE|DEMON|1.5|OVER,10077636,Marcus Smart,LAL,TWO POINTERS MADE,TWO POINTERS MADE,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10077693|Rui Hachimura|TWO POINTERS MADE|DEMON|2.5|OVER,10077693,Rui Hachimura,LAL,TWO POINTERS MADE,TWO POINTERS MADE,0,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10077730|Wendell Carter|TWO POINTERS ATTEMPTED|STANDARD|4.5|OVER,10077730,Wendell Carter,ORL,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,4.5,OVER,STANDARD,1,0,4.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10077730|Wendell Carter|TWO POINTERS ATTEMPTED|STANDARD|4.5|UNDER,10077730,Wendell Carter,ORL,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,4.5,UNDER,STANDARD,0,1,4.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10078588|Luka Dončić|TWO POINTERS ATTEMPTED|STANDARD|11.5|OVER,10078588,Luka Dončić,LAL,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,11.5,OVER,STANDARD,1,0,11.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10078588|Luka Dončić|TWO POINTERS ATTEMPTED|STANDARD|11.5|UNDER,10078588,Luka Dončić,LAL,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,11.5,UNDER,STANDARD,0,1,11.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10083376|LeBron James|TWO POINTERS ATTEMPTED|STANDARD|10.5|OVER,10083376,LeBron James,LAL,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,10.5,OVER,STANDARD,1,0,10.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10083376|LeBron James|TWO POINTERS ATTEMPTED|STANDARD|10.5|UNDER,10083376,LeBron James,LAL,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,10.5,UNDER,STANDARD,0,1,10.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10083985|Sam Hauser|TWO POINTERS MADE|GOBLIN|0.5|OVER,10083985,Sam Hauser,BOS,TWO POINTERS MADE,TWO POINTERS MADE,0,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10085643|Rui Hachimura|TWO POINTERS ATTEMPTED|GOBLIN|3.5|OVER,10085643,Rui Hachimura,LAL,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10086503|Ayo Dosunmu|TWO POINTERS MADE|GOBLIN|2.5|OVER,10086503,Ayo Dosunmu,MIN,TWO POINTERS MADE,TWO POINTERS MADE,0,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10086590|Donte DiVincenzo|TWO POINTERS MADE|GOBLIN|0.5|OVER,10086590,Donte DiVincenzo,MIN,TWO POINTERS MADE,TWO POINTERS MADE,0,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10086841|Naz Reid|TWO POINTERS MADE|DEMON|2.5|OVER,10086841,Naz Reid,MIN,TWO POINTERS MADE,TWO POINTERS MADE,0,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10086918|Rudy Gobert|TWO POINTERS MADE|STANDARD|4.5|OVER,10086918,Rudy Gobert,MIN,TWO POINTERS MADE,TWO POINTERS MADE,0,4.5,OVER,STANDARD,1,0,4.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10086918|Rudy Gobert|TWO POINTERS MADE|STANDARD|4.5|UNDER,10086918,Rudy Gobert,MIN,TWO POINTERS MADE,TWO POINTERS MADE,0,4.5,UNDER,STANDARD,0,1,4.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10087068|Vít Krejčí|TWO POINTERS MADE|GOBLIN|0.5|OVER,10087068,Vít Krejčí,POR,TWO POINTERS MADE,TWO POINTERS MADE,0,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10087333|Austin Reaves|TWO POINTERS ATTEMPTED|GOBLIN|7.5|OVER,10087333,Austin Reaves,LAL,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10087336|Jake LaRavia|TWO POINTERS ATTEMPTED|GOBLIN|1.5|OVER,10087336,Jake LaRavia,LAL,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10091317|Scoot Henderson|TWO POINTERS ATTEMPTED|STANDARD|7.5|OVER,10091317,Scoot Henderson,POR,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,7.5,OVER,STANDARD,1,0,7.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10091317|Scoot Henderson|TWO POINTERS ATTEMPTED|STANDARD|7.5|UNDER,10091317,Scoot Henderson,POR,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,7.5,UNDER,STANDARD,0,1,7.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10093430|Tristan Silva|TWO POINTERS MADE|DEMON|1.5|OVER,10093430,Tristan Silva,ORL,TWO POINTERS MADE,TWO POINTERS MADE,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10093797|Jerami Grant|TWO POINTERS ATTEMPTED|STANDARD|8.5|OVER,10093797,Jerami Grant,POR,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,8.5,OVER,STANDARD,1,0,8.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10093797|Jerami Grant|TWO POINTERS ATTEMPTED|STANDARD|8.5|UNDER,10093797,Jerami Grant,POR,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,8.5,UNDER,STANDARD,0,1,8.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:16.260000+00:00
10071735|Sam Hauser|3-PT ATTEMPTED|STANDARD|7.5|OVER,10071735,Sam Hauser,BOS,3-PT ATTEMPTED,3-PT ATTEMPTED,0,7.5,OVER,STANDARD,1,0,7.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T19:26:04.013000+00:00
10071735|Sam Hauser|3-PT ATTEMPTED|STANDARD|7.5|UNDER,10071735,Sam Hauser,BOS,3-PT ATTEMPTED,3-PT ATTEMPTED,0,7.5,UNDER,STANDARD,0,1,7.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T19:26:04.013000+00:00
10077369|Anthony Black|3-PT ATTEMPTED|DEMON|5.5|OVER,10077369,Anthony Black,ORL,3-PT ATTEMPTED,3-PT ATTEMPTED,0,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:04.013000+00:00
10077437|Desmond Bane|3-PT ATTEMPTED|DEMON|6.5|OVER,10077437,Desmond Bane,ORL,3-PT ATTEMPTED,3-PT ATTEMPTED,0,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:04.013000+00:00
10077457|Jake LaRavia|3-PT ATTEMPTED|STANDARD|1.5|OVER,10077457,Jake LaRavia,LAL,3-PT ATTEMPTED,3-PT ATTEMPTED,0,1.5,OVER,STANDARD,1,0,1.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:04.013000+00:00
10077457|Jake LaRavia|3-PT ATTEMPTED|STANDARD|1.5|UNDER,10077457,Jake LaRavia,LAL,3-PT ATTEMPTED,3-PT ATTEMPTED,0,1.5,UNDER,STANDARD,0,1,1.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:04.013000+00:00
10077540|Luka Dončić|3-PT ATTEMPTED|GOBLIN|9.5|OVER,10077540,Luka Dončić,LAL,3-PT ATTEMPTED,3-PT ATTEMPTED,0,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:04.013000+00:00
10077561|Luke Kennard|3-PT ATTEMPTED|STANDARD|2.5|OVER,10077561,Luke Kennard,LAL,3-PT ATTEMPTED,3-PT ATTEMPTED,0,2.5,OVER,STANDARD,1,0,2.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:04.013000+00:00
10077561|Luke Kennard|3-PT ATTEMPTED|STANDARD|2.5|UNDER,10077561,Luke Kennard,LAL,3-PT ATTEMPTED,3-PT ATTEMPTED,0,2.5,UNDER,STANDARD,0,1,2.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:04.013000+00:00
10077600|Marcus Smart|3-PT ATTEMPTED|GOBLIN|2.5|OVER,10077600,Marcus Smart,LAL,3-PT ATTEMPTED,3-PT ATTEMPTED,0,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:04.013000+00:00
10077694|Wendell Carter|3-PT ATTEMPTED|GOBLIN|2.5|OVER,10077694,Wendell Carter,ORL,3-PT ATTEMPTED,3-PT ATTEMPTED,0,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:04.013000+00:00
10085623|Austin Reaves|3-PT ATTEMPTED|DEMON|5.5|OVER,10085623,Austin Reaves,LAL,3-PT ATTEMPTED,3-PT ATTEMPTED,0,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:04.013000+00:00
10086591|Jaden McDaniels|3-PT ATTEMPTED|GOBLIN|3.5|OVER,10086591,Jaden McDaniels,MIN,3-PT ATTEMPTED,3-PT ATTEMPTED,0,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:04.013000+00:00
10086959|Sidy Cissoko|3-PT ATTEMPTED|STANDARD|2.5|OVER,10086959,Sidy Cissoko,POR,3-PT ATTEMPTED,3-PT ATTEMPTED,0,2.5,OVER,STANDARD,1,0,2.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:04.013000+00:00
10086959|Sidy Cissoko|3-PT ATTEMPTED|STANDARD|2.5|UNDER,10086959,Sidy Cissoko,POR,3-PT ATTEMPTED,3-PT ATTEMPTED,0,2.5,UNDER,STANDARD,0,1,2.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:04.013000+00:00
10071895|Neemias Queta|PRA|GOBLIN|15.5|OVER,10071895,Neemias Queta,BOS,PRA,PTS+REBS+ASTS,1,15.5,OVER,GOBLIN,1,0,15.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:24:57.736000+00:00
10097846|Nikola Vučević|PR|GOBLIN|19.5|OVER,10097846,Nikola Vučević,BOS,PR,PTS+REBS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:23:18.543000+00:00
10072043|Nikola Vučević|RA|GOBLIN|9.5|OVER,10072043,Nikola Vučević,BOS,RA,REBS+ASTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:22:50.411000+00:00
10090146|Jerami Grant|PTS|GOBLIN|18.5|OVER,10090146,Jerami Grant,POR,PTS,POINTS,1,18.5,OVER,GOBLIN,1,0,18.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T19:22:36.536000+00:00
10071971|Sam Hauser|REB|DEMON|5.5|OVER,10071971,Sam Hauser,BOS,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:22:36.108000+00:00
10094649|Derrick White|QUARTERS WITH 3+ POINTS|DEMON|3.5|OVER,10094649,Derrick White,BOS,QUARTERS WITH 3+ POINTS,QUARTERS WITH 3+ POINTS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:20:57.868000+00:00
10095931|Moritz Wagner|TOV|GOBLIN|0.5|OVER,10095931,Moritz Wagner,ORL,TOV,TURNOVERS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T19:20:30.029000+00:00
10093743|Tristan Silva|TOV|GOBLIN|0.5|OVER,10093743,Tristan Silva,ORL,TOV,TURNOVERS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T19:20:30.019000+00:00
10065681|Anthony Black|PR|STANDARD|19.5|OVER,10065681,Anthony Black,ORL,PR,PTS+REBS,1,19.5,OVER,STANDARD,1,0,19.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:19:04.966000+00:00
10065681|Anthony Black|PR|STANDARD|19.5|UNDER,10065681,Anthony Black,ORL,PR,PTS+REBS,1,19.5,UNDER,STANDARD,0,1,19.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:19:04.966000+00:00
10083984|Sam Hauser|PRA|GOBLIN|14.5|OVER,10083984,Sam Hauser,BOS,PRA,PTS+REBS+ASTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:18:03.807000+00:00
10097845|Nikola Vučević|PA|DEMON|24.5|OVER,10097845,Nikola Vučević,BOS,PA,PTS+ASTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:16:58.603000+00:00
10097844|Neemias Queta|PA|GOBLIN|9.5|OVER,10097844,Neemias Queta,BOS,PA,PTS+ASTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:16:58.015000+00:00
10097842|Derrick White|PR|DEMON|34.5|OVER,10097842,Derrick White,BOS,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:16:55.934000+00:00
10095130|Nikola Vučević|FANTASY SCORE|STANDARD|28.5|OVER,10095130,Nikola Vučević,BOS,FANTASY SCORE,FANTASY SCORE,0,28.5,OVER,STANDARD,1,0,28.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T19:15:36.655000+00:00
10095130|Nikola Vučević|FANTASY SCORE|STANDARD|28.5|UNDER,10095130,Nikola Vučević,BOS,FANTASY SCORE,FANTASY SCORE,0,28.5,UNDER,STANDARD,0,1,28.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T19:15:36.655000+00:00
10097785|Payton Pritchard|RA|GOBLIN|9.5|OVER,10097785,Payton Pritchard,BOS,RA,REBS+ASTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:15:26.104000+00:00
