projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10086465|Anthony Edwards|STL|DEMON|2.5|OVER,10086465,Anthony Edwards,MIN,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T19:14:41.929000+00:00
10089390|Neemias Queta|PTS|GOBLIN|5.5|OVER,10089390,Neemias Queta,BOS,PTS,POINTS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:14:27.723000+00:00
10086512|Donovan Clingan|AST|DEMON|4.5|OVER,10086512,Donovan Clingan,POR,AST,ASSISTS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T19:14:09.023000+00:00
10083981|Sam Hauser|PTS|GOBLIN|8.5|OVER,10083981,Sam Hauser,BOS,PTS,POINTS,1,8.5,OVER,GOBLIN,1,0,8.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:14:08.821000+00:00
10086743|Julius Randle|PA|STANDARD|25.5|OVER,10086743,Julius Randle,MIN,PA,PTS+ASTS,1,25.5,OVER,STANDARD,1,0,25.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:13:36.742000+00:00
10086743|Julius Randle|PA|STANDARD|25.5|UNDER,10086743,Julius Randle,MIN,PA,PTS+ASTS,1,25.5,UNDER,STANDARD,0,1,25.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:13:36.742000+00:00
10096495|Ayo Dosunmu|RA|DEMON|9.5|OVER,10096495,Ayo Dosunmu,MIN,RA,REBS+ASTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T19:11:48.769000+00:00
10097476|Neemias Queta|PTS|STANDARD|9.5|OVER,10097476,Neemias Queta,BOS,PTS,POINTS,1,9.5,OVER,STANDARD,1,0,9.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T19:11:42.142000+00:00
10097476|Neemias Queta|PTS|STANDARD|9.5|UNDER,10097476,Neemias Queta,BOS,PTS,POINTS,1,9.5,UNDER,STANDARD,0,1,9.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T19:11:42.142000+00:00
10086900|Rudy Gobert|PRA|STANDARD|24.5|OVER,10086900,Rudy Gobert,MIN,PRA,PTS+REBS+ASTS,1,24.5,OVER,STANDARD,1,0,24.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:11:13.126000+00:00
10086900|Rudy Gobert|PRA|STANDARD|24.5|UNDER,10086900,Rudy Gobert,MIN,PRA,PTS+REBS+ASTS,1,24.5,UNDER,STANDARD,0,1,24.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:11:13.126000+00:00
10093792|Derrick White|BS|GOBLIN|1.5|OVER,10093792,Derrick White,BOS,BS,BLKS+STLS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:09:57.312000+00:00
10086897|Rudy Gobert|PA|STANDARD|12.5|OVER,10086897,Rudy Gobert,MIN,PA,PTS+ASTS,1,12.5,OVER,STANDARD,1,0,12.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:09:23.091000+00:00
10086897|Rudy Gobert|PA|STANDARD|12.5|UNDER,10086897,Rudy Gobert,MIN,PA,PTS+ASTS,1,12.5,UNDER,STANDARD,0,1,12.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:09:23.091000+00:00
10086584|Donte DiVincenzo|RA|DEMON|10.5|OVER,10086584,Donte DiVincenzo,MIN,RA,REBS+ASTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T19:06:57.146000+00:00
10097478|Payton Pritchard|AST|GOBLIN|5.5|OVER,10097478,Payton Pritchard,BOS,AST,ASSISTS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:05:56.775000+00:00
10097092|Baylor Scheierman|FG3M|GOBLIN|0.5|OVER,10097092,Baylor Scheierman,BOS,FG3M,3-PT MADE,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:05:11.688000+00:00
10071688|Nikola Vučević|FG3M|GOBLIN|0.5|OVER,10071688,Nikola Vučević,BOS,FG3M,3-PT MADE,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:04:30.388000+00:00
10071905|Nikola Vučević|FG3M|DEMON|1.5|OVER,10071905,Nikola Vučević,BOS,FG3M,3-PT MADE,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:04:30.313000+00:00
10071906|Nikola Vučević|FG3M|DEMON|2.5|OVER,10071906,Nikola Vučević,BOS,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:04:30.222000+00:00
10071925|Nikola Vučević|RA|GOBLIN|8.5|OVER,10071925,Nikola Vučević,BOS,RA,REBS+ASTS,1,8.5,OVER,GOBLIN,1,0,8.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:04:11.972000+00:00
10071923|Nikola Vučević|RA|DEMON|12.5|OVER,10071923,Nikola Vučević,BOS,RA,REBS+ASTS,1,12.5,OVER,DEMON,1,0,12.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:04:11.743000+00:00
10071924|Nikola Vučević|RA|STANDARD|10.5|OVER,10071924,Nikola Vučević,BOS,RA,REBS+ASTS,1,10.5,OVER,STANDARD,1,0,10.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T19:04:11.653000+00:00
10071924|Nikola Vučević|RA|STANDARD|10.5|UNDER,10071924,Nikola Vučević,BOS,RA,REBS+ASTS,1,10.5,UNDER,STANDARD,0,1,10.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T19:04:11.653000+00:00
10089394|Nikola Vučević|PA|DEMON|19.5|OVER,10089394,Nikola Vučević,BOS,PA,PTS+ASTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:03:40.295000+00:00
10089396|Nikola Vučević|PR|DEMON|29.5|OVER,10089396,Nikola Vučević,BOS,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:03:06.447000+00:00
10089395|Nikola Vučević|PR|DEMON|24.5|OVER,10089395,Nikola Vučević,BOS,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:03:06.371000+00:00
10071698|Nikola Vučević|PR|STANDARD|21.5|OVER,10071698,Nikola Vučević,BOS,PR,PTS+REBS,1,21.5,OVER,STANDARD,1,0,21.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T19:03:06.124000+00:00
10071698|Nikola Vučević|PR|STANDARD|21.5|UNDER,10071698,Nikola Vučević,BOS,PR,PTS+REBS,1,21.5,UNDER,STANDARD,0,1,21.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T19:03:06.124000+00:00
10071689|Nikola Vučević|AST|GOBLIN|1.5|OVER,10071689,Nikola Vučević,BOS,AST,ASSISTS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:38.507000+00:00
10071908|Nikola Vučević|AST|DEMON|3.5|OVER,10071908,Nikola Vučević,BOS,AST,ASSISTS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:38.356000+00:00
10083967|Nikola Vučević|AST|DEMON|4.5|OVER,10083967,Nikola Vučević,BOS,AST,ASSISTS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:38.255000+00:00
10095605|Rudy Gobert|TOV|DEMON|1.5|OVER,10095605,Rudy Gobert,MIN,TOV,TURNOVERS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T19:02:36.975000+00:00
10089233|Nikola Vučević|REB|GOBLIN|5.5|OVER,10089233,Nikola Vučević,BOS,REB,REBOUNDS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:21.619000+00:00
10071921|Nikola Vučević|REB|GOBLIN|6.5|OVER,10071921,Nikola Vučević,BOS,REB,REBOUNDS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:21.542000+00:00
10083972|Nikola Vučević|REB|STANDARD|7.5|OVER,10083972,Nikola Vučević,BOS,REB,REBOUNDS,1,7.5,OVER,STANDARD,1,0,7.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:21.470000+00:00
10083972|Nikola Vučević|REB|STANDARD|7.5|UNDER,10083972,Nikola Vučević,BOS,REB,REBOUNDS,1,7.5,UNDER,STANDARD,0,1,7.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:21.470000+00:00
10071919|Nikola Vučević|REB|DEMON|8.5|OVER,10071919,Nikola Vučević,BOS,REB,REBOUNDS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:21.394000+00:00
10071918|Nikola Vučević|REB|DEMON|9.5|OVER,10071918,Nikola Vučević,BOS,REB,REBOUNDS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:21.316000+00:00
10071920|Nikola Vučević|REB|DEMON|10.5|OVER,10071920,Nikola Vučević,BOS,REB,REBOUNDS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:21.228000+00:00
10071917|Nikola Vučević|PRA|GOBLIN|19.5|OVER,10071917,Nikola Vučević,BOS,PRA,PTS+REBS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:01.888000+00:00
10071914|Nikola Vučević|PRA|STANDARD|24.5|OVER,10071914,Nikola Vučević,BOS,PRA,PTS+REBS+ASTS,1,24.5,OVER,STANDARD,1,0,24.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:01.624000+00:00
10071914|Nikola Vučević|PRA|STANDARD|24.5|UNDER,10071914,Nikola Vučević,BOS,PRA,PTS+REBS+ASTS,1,24.5,UNDER,STANDARD,0,1,24.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:01.624000+00:00
10071573|Baylor Scheierman|AST|GOBLIN|1.5|OVER,10071573,Baylor Scheierman,BOS,AST,ASSISTS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:00.680000+00:00
10071575|Baylor Scheierman|BLOCKED SHOTS|DEMON|0.5|OVER,10071575,Baylor Scheierman,BOS,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:00.680000+00:00
10071586|Baylor Scheierman|TOV|GOBLIN|0.5|OVER,10071586,Baylor Scheierman,BOS,TOV,TURNOVERS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:00.680000+00:00
10071793|Baylor Scheierman|FG3M|DEMON|2.5|OVER,10071793,Baylor Scheierman,BOS,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:00.680000+00:00
10071794|Baylor Scheierman|AST|DEMON|2.5|OVER,10071794,Baylor Scheierman,BOS,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:00.680000+00:00
10071797|Baylor Scheierman|PTS|DEMON|9.5|OVER,10071797,Baylor Scheierman,BOS,PTS,POINTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:00.680000+00:00
10071800|Baylor Scheierman|PTS|GOBLIN|5.5|OVER,10071800,Baylor Scheierman,BOS,PTS,POINTS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:00.680000+00:00
10071803|Baylor Scheierman|PRA|DEMON|19.5|OVER,10071803,Baylor Scheierman,BOS,PRA,PTS+REBS+ASTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:00.680000+00:00
10071805|Baylor Scheierman|REB|DEMON|6.5|OVER,10071805,Baylor Scheierman,BOS,REB,REBOUNDS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:00.680000+00:00
10071806|Baylor Scheierman|REB|DEMON|5.5|OVER,10071806,Baylor Scheierman,BOS,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:00.680000+00:00
10071807|Baylor Scheierman|REB|DEMON|7.5|OVER,10071807,Baylor Scheierman,BOS,REB,REBOUNDS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:00.680000+00:00
10071808|Baylor Scheierman|REB|GOBLIN|3.5|OVER,10071808,Baylor Scheierman,BOS,REB,REBOUNDS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:00.680000+00:00
10071809|Baylor Scheierman|RA|DEMON|8.5|OVER,10071809,Baylor Scheierman,BOS,RA,REBS+ASTS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:00.680000+00:00
10071811|Baylor Scheierman|RA|DEMON|9.5|OVER,10071811,Baylor Scheierman,BOS,RA,REBS+ASTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:00.680000+00:00
10071813|Baylor Scheierman|STL|DEMON|1.5|OVER,10071813,Baylor Scheierman,BOS,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:00.680000+00:00
10083951|Baylor Scheierman|PTS|GOBLIN|4.5|OVER,10083951,Baylor Scheierman,BOS,PTS,POINTS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:00.680000+00:00
10083953|Baylor Scheierman|RA|GOBLIN|6.5|OVER,10083953,Baylor Scheierman,BOS,RA,REBS+ASTS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:00.680000+00:00
10084632|Baylor Scheierman|STL|DEMON|2.5|OVER,10084632,Baylor Scheierman,BOS,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:00.680000+00:00
10089381|Baylor Scheierman|PA|DEMON|14.5|OVER,10089381,Baylor Scheierman,BOS,PA,PTS+ASTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:02:00.680000+00:00
10083952|Baylor Scheierman|REB|STANDARD|5|OVER,10083952,Baylor Scheierman,BOS,REB,REBOUNDS,1,5.0,OVER,STANDARD,1,0,5.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T19:01:42.591000+00:00
10083952|Baylor Scheierman|REB|STANDARD|5|UNDER,10083952,Baylor Scheierman,BOS,REB,REBOUNDS,1,5.0,UNDER,STANDARD,0,1,5.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T19:01:42.591000+00:00
10083965|Neemias Queta|TOV|DEMON|1.5|OVER,10083965,Neemias Queta,BOS,TOV,TURNOVERS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:01:11.273000+00:00
10071683|Neemias Queta|STL|GOBLIN|0.5|OVER,10071683,Neemias Queta,BOS,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:01:11.189000+00:00
10071904|Neemias Queta|STL|DEMON|1.5|OVER,10071904,Neemias Queta,BOS,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:01:11.114000+00:00
10071910|Nikola Vučević|PTS|STANDARD|13.5|OVER,10071910,Nikola Vučević,BOS,PTS,POINTS,1,13.5,OVER,STANDARD,1,0,13.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T19:01:03.687000+00:00
10071910|Nikola Vučević|PTS|STANDARD|13.5|UNDER,10071910,Nikola Vučević,BOS,PTS,POINTS,1,13.5,UNDER,STANDARD,0,1,13.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T19:01:03.687000+00:00
10071913|Nikola Vučević|PTS|GOBLIN|9.5|OVER,10071913,Nikola Vučević,BOS,PTS,POINTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:00:49.256000+00:00
10083968|Nikola Vučević|PTS|GOBLIN|10.5|OVER,10083968,Nikola Vučević,BOS,PTS,POINTS,1,10.5,OVER,GOBLIN,1,0,10.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:00:49.178000+00:00
10071911|Nikola Vučević|PTS|DEMON|15.5|OVER,10071911,Nikola Vučević,BOS,PTS,POINTS,1,15.5,OVER,DEMON,1,0,15.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:00:49.104000+00:00
10071912|Nikola Vučević|PTS|DEMON|17.5|OVER,10071912,Nikola Vučević,BOS,PTS,POINTS,1,17.5,OVER,DEMON,1,0,17.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:00:49.013000+00:00
10071894|Neemias Queta|PRA|GOBLIN|14.5|OVER,10071894,Neemias Queta,BOS,PRA,PTS+REBS+ASTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:00:46.666000+00:00
10071900|Neemias Queta|RA|DEMON|10.5|OVER,10071900,Neemias Queta,BOS,RA,REBS+ASTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:00:40.381000+00:00
10071902|Neemias Queta|RA|DEMON|11.5|OVER,10071902,Neemias Queta,BOS,RA,REBS+ASTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:00:40.310000+00:00
10083964|Neemias Queta|REB|GOBLIN|5.5|OVER,10083964,Neemias Queta,BOS,REB,REBOUNDS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:00:40.086000+00:00
10071899|Neemias Queta|REB|GOBLIN|6.5|OVER,10071899,Neemias Queta,BOS,REB,REBOUNDS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:00:39.994000+00:00
10089408|Sam Hauser|PA|DEMON|14.5|OVER,10089408,Sam Hauser,BOS,PA,PTS+ASTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:00:37.021000+00:00
10096241|Sam Hauser|PA|DEMON|19.5|OVER,10096241,Sam Hauser,BOS,PA,PTS+ASTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:00:37.008000+00:00
10089409|Sam Hauser|PA|GOBLIN|9.5|OVER,10089409,Sam Hauser,BOS,PA,PTS+ASTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:00:37.005000+00:00
10096477|Neemias Queta|PA|DEMON|14.5|OVER,10096477,Neemias Queta,BOS,PA,PTS+ASTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:00:36.901000+00:00
10089393|Neemias Queta|PR|GOBLIN|14.5|OVER,10089393,Neemias Queta,BOS,PR,PTS+REBS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:00:26.970000+00:00
10089391|Neemias Queta|PR|DEMON|19.5|OVER,10089391,Neemias Queta,BOS,PR,PTS+REBS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:00:26.958000+00:00
10071898|Neemias Queta|REB|DEMON|10.5|OVER,10071898,Neemias Queta,BOS,REB,REBOUNDS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:00:22.051000+00:00
10071896|Neemias Queta|REB|DEMON|9.5|OVER,10071896,Neemias Queta,BOS,REB,REBOUNDS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:00:21.975000+00:00
10071897|Neemias Queta|REB|DEMON|8.5|OVER,10071897,Neemias Queta,BOS,REB,REBOUNDS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:00:21.899000+00:00
10086884|Rudy Gobert|AST|DEMON|1.5|OVER,10086884,Rudy Gobert,MIN,AST,ASSISTS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T19:00:20.688000+00:00
10071966|Sam Hauser|PTS|GOBLIN|7.5|OVER,10071966,Sam Hauser,BOS,PTS,POINTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:59:46.879000+00:00
10069331|Payton Pritchard|PA|DEMON|34.5|OVER,10069331,Payton Pritchard,BOS,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:59:44.465000+00:00
10069107|Payton Pritchard|PA|GOBLIN|24.5|OVER,10069107,Payton Pritchard,BOS,PA,PTS+ASTS,1,24.5,OVER,GOBLIN,1,0,24.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:59:44.284000+00:00
10069087|Derrick White|PA|GOBLIN|24.5|OVER,10069087,Derrick White,BOS,PA,PTS+ASTS,1,24.5,OVER,GOBLIN,1,0,24.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:59:43.948000+00:00
10069088|Derrick White|PA|DEMON|29.5|OVER,10069088,Derrick White,BOS,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:59:43.944000+00:00
10069092|Derrick White|PRA|GOBLIN|24.5|OVER,10069092,Derrick White,BOS,PRA,PTS+REBS+ASTS,1,24.5,OVER,GOBLIN,1,0,24.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:59:43.938000+00:00
10069332|Payton Pritchard|PRA|DEMON|39.5|OVER,10069332,Payton Pritchard,BOS,PRA,PTS+REBS+ASTS,1,39.5,OVER,DEMON,1,0,39.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:59:43.827000+00:00
10069110|Payton Pritchard|PR|DEMON|29.5|OVER,10069110,Payton Pritchard,BOS,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:59:43.325000+00:00
10069108|Payton Pritchard|PR|GOBLIN|19.5|OVER,10069108,Payton Pritchard,BOS,PR,PTS+REBS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:59:43.306000+00:00
10089466|Sam Hauser|PR|GOBLIN|11.5|OVER,10089466,Sam Hauser,BOS,PR,PTS+REBS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:59:43.203000+00:00
10089412|Sam Hauser|PR|GOBLIN|9.5|OVER,10089412,Sam Hauser,BOS,PR,PTS+REBS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:59:43.172000+00:00
10083975|Payton Pritchard|PR|DEMON|34.5|OVER,10083975,Payton Pritchard,BOS,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:59:43.171000+00:00
