projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10095134|Sam Hauser|FANTASY SCORE|STANDARD|20.5|OVER,10095134,Sam Hauser,BOS,FANTASY SCORE,FANTASY SCORE,0,20.5,OVER,STANDARD,1,0,20.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T18:59:23.116000+00:00
10095134|Sam Hauser|FANTASY SCORE|STANDARD|20.5|UNDER,10095134,Sam Hauser,BOS,FANTASY SCORE,FANTASY SCORE,0,20.5,UNDER,STANDARD,0,1,20.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T18:59:23.116000+00:00
10071557|Payton Pritchard|FG3M|GOBLIN|2.5|OVER,10071557,Payton Pritchard,BOS,FG3M,3-PT MADE,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:56.126000+00:00
10065884|Payton Pritchard|FG3M|DEMON|3.5|OVER,10065884,Payton Pritchard,BOS,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:56.050000+00:00
10065885|Payton Pritchard|FG3M|DEMON|4.5|OVER,10065885,Payton Pritchard,BOS,FG3M,3-PT MADE,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:55.976000+00:00
10083822|Payton Pritchard|FG3M|DEMON|5.5|OVER,10083822,Payton Pritchard,BOS,FG3M,3-PT MADE,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:55.889000+00:00
10071943|Payton Pritchard|RA|GOBLIN|8.5|OVER,10071943,Payton Pritchard,BOS,RA,REBS+ASTS,1,8.5,OVER,GOBLIN,1,0,8.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:35.977000+00:00
10071942|Payton Pritchard|RA|DEMON|11.5|OVER,10071942,Payton Pritchard,BOS,RA,REBS+ASTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:35.813000+00:00
10083982|Sam Hauser|PTS|STANDARD|10.5|OVER,10083982,Sam Hauser,BOS,PTS,POINTS,1,10.5,OVER,STANDARD,1,0,10.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:17.222000+00:00
10083982|Sam Hauser|PTS|STANDARD|10.5|UNDER,10083982,Sam Hauser,BOS,PTS,POINTS,1,10.5,UNDER,STANDARD,0,1,10.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:17.222000+00:00
10071739|Sam Hauser|BS|GOBLIN|0.5|OVER,10071739,Sam Hauser,BOS,BS,BLKS+STLS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:17.020000+00:00
10071740|Sam Hauser|BLOCKED SHOTS|DEMON|0.5|OVER,10071740,Sam Hauser,BOS,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:17.020000+00:00
10071749|Sam Hauser|STL|STANDARD|0.5|OVER,10071749,Sam Hauser,BOS,STL,STEALS,1,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:17.020000+00:00
10071749|Sam Hauser|STL|STANDARD|0.5|UNDER,10071749,Sam Hauser,BOS,STL,STEALS,1,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:17.020000+00:00
10071750|Sam Hauser|TOV|GOBLIN|0.5|OVER,10071750,Sam Hauser,BOS,TOV,TURNOVERS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:17.020000+00:00
10071959|Sam Hauser|FG3M|DEMON|3.5|OVER,10071959,Sam Hauser,BOS,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:17.020000+00:00
10071960|Sam Hauser|FG3M|DEMON|4.5|OVER,10071960,Sam Hauser,BOS,FG3M,3-PT MADE,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:17.020000+00:00
10071961|Sam Hauser|FG3M|GOBLIN|1.5|OVER,10071961,Sam Hauser,BOS,FG3M,3-PT MADE,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:17.020000+00:00
10071962|Sam Hauser|AST|DEMON|2.5|OVER,10071962,Sam Hauser,BOS,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:17.020000+00:00
10071964|Sam Hauser|PTS|DEMON|12.5|OVER,10071964,Sam Hauser,BOS,PTS,POINTS,1,12.5,OVER,DEMON,1,0,12.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:17.020000+00:00
10071965|Sam Hauser|PTS|DEMON|13.5|OVER,10071965,Sam Hauser,BOS,PTS,POINTS,1,13.5,OVER,DEMON,1,0,13.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:17.020000+00:00
10071967|Sam Hauser|PRA|DEMON|18.5|OVER,10071967,Sam Hauser,BOS,PRA,PTS+REBS+ASTS,1,18.5,OVER,DEMON,1,0,18.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:17.020000+00:00
10071969|Sam Hauser|PRA|DEMON|20.5|OVER,10071969,Sam Hauser,BOS,PRA,PTS+REBS+ASTS,1,20.5,OVER,DEMON,1,0,20.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:17.020000+00:00
10071972|Sam Hauser|REB|DEMON|4.5|OVER,10071972,Sam Hauser,BOS,REB,REBOUNDS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:17.020000+00:00
10071974|Sam Hauser|REB|GOBLIN|2.5|OVER,10071974,Sam Hauser,BOS,REB,REBOUNDS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:17.020000+00:00
10071975|Sam Hauser|RA|DEMON|6.5|OVER,10071975,Sam Hauser,BOS,RA,REBS+ASTS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:17.020000+00:00
10071976|Sam Hauser|RA|DEMON|7.5|OVER,10071976,Sam Hauser,BOS,RA,REBS+ASTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:17.020000+00:00
10071977|Sam Hauser|RA|DEMON|8.5|OVER,10071977,Sam Hauser,BOS,RA,REBS+ASTS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:17.020000+00:00
10071978|Sam Hauser|RA|GOBLIN|4.5|OVER,10071978,Sam Hauser,BOS,RA,REBS+ASTS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:17.020000+00:00
10083976|Payton Pritchard|PRA|GOBLIN|28.5|OVER,10083976,Payton Pritchard,BOS,PRA,PTS+REBS+ASTS,1,28.5,OVER,GOBLIN,1,0,28.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:16.042000+00:00
10071890|Neemias Queta|PTS|GOBLIN|7.5|OVER,10071890,Neemias Queta,BOS,PTS,POINTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:13.774000+00:00
10071889|Neemias Queta|PTS|DEMON|11.5|OVER,10071889,Neemias Queta,BOS,PTS,POINTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:13.533000+00:00
10071745|Sam Hauser|PRA|STANDARD|16.5|OVER,10071745,Sam Hauser,BOS,PRA,PTS+REBS+ASTS,1,16.5,OVER,STANDARD,1,0,16.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:09.396000+00:00
10071745|Sam Hauser|PRA|STANDARD|16.5|UNDER,10071745,Sam Hauser,BOS,PRA,PTS+REBS+ASTS,1,16.5,UNDER,STANDARD,0,1,16.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T18:58:09.396000+00:00
10071747|Sam Hauser|REB|STANDARD|4|OVER,10071747,Sam Hauser,BOS,REB,REBOUNDS,1,4.0,OVER,STANDARD,1,0,4.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T18:57:56.106000+00:00
10071747|Sam Hauser|REB|STANDARD|4|UNDER,10071747,Sam Hauser,BOS,REB,REBOUNDS,1,4.0,UNDER,STANDARD,0,1,4.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T18:57:56.106000+00:00
10082139|Sam Hauser|PR|STANDARD|14.5|OVER,10082139,Sam Hauser,BOS,PR,PTS+REBS,1,14.5,OVER,STANDARD,1,0,14.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T18:57:30.737000+00:00
10082139|Sam Hauser|PR|STANDARD|14.5|UNDER,10082139,Sam Hauser,BOS,PR,PTS+REBS,1,14.5,UNDER,STANDARD,0,1,14.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T18:57:30.737000+00:00
10071744|Sam Hauser|PA|STANDARD|12.5|OVER,10071744,Sam Hauser,BOS,PA,PTS+ASTS,1,12.5,OVER,STANDARD,1,0,12.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T18:57:30.653000+00:00
10071744|Sam Hauser|PA|STANDARD|12.5|UNDER,10071744,Sam Hauser,BOS,PA,PTS+ASTS,1,12.5,UNDER,STANDARD,0,1,12.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T18:57:30.653000+00:00
10071671|Neemias Queta|BLOCKED SHOTS|GOBLIN|0.5|OVER,10071671,Neemias Queta,BOS,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:57:06.310000+00:00
10071887|Neemias Queta|BLOCKED SHOTS|DEMON|1.5|OVER,10071887,Neemias Queta,BOS,BLOCKED SHOTS,BLOCKED SHOTS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:57:06.236000+00:00
10068956|Payton Pritchard|AST|GOBLIN|4.5|OVER,10068956,Payton Pritchard,BOS,AST,ASSISTS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:57:05.555000+00:00
10065887|Payton Pritchard|AST|DEMON|7.5|OVER,10065887,Payton Pritchard,BOS,AST,ASSISTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:57:05.413000+00:00
10065888|Payton Pritchard|AST|DEMON|9.5|OVER,10065888,Payton Pritchard,BOS,AST,ASSISTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:57:05.336000+00:00
10071886|Neemias Queta|AST|GOBLIN|0.5|OVER,10071886,Neemias Queta,BOS,AST,ASSISTS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:56:55.939000+00:00
10071669|Neemias Queta|AST|DEMON|1.5|OVER,10071669,Neemias Queta,BOS,AST,ASSISTS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:56:55.862000+00:00
10071885|Neemias Queta|AST|DEMON|2.5|OVER,10071885,Neemias Queta,BOS,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:56:55.773000+00:00
10068620|Payton Pritchard|REB|GOBLIN|2.5|OVER,10068620,Payton Pritchard,BOS,REB,REBOUNDS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:56:22.971000+00:00
10068621|Payton Pritchard|REB|DEMON|4.5|OVER,10068621,Payton Pritchard,BOS,REB,REBOUNDS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:56:22.898000+00:00
10065898|Payton Pritchard|REB|DEMON|5.5|OVER,10065898,Payton Pritchard,BOS,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:56:22.818000+00:00
10069112|Payton Pritchard|PRA|GOBLIN|29.5|OVER,10069112,Payton Pritchard,BOS,PRA,PTS+REBS+ASTS,1,29.5,OVER,GOBLIN,1,0,29.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:56:05.230000+00:00
10069113|Payton Pritchard|PRA|DEMON|34.5|OVER,10069113,Payton Pritchard,BOS,PRA,PTS+REBS+ASTS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:56:05.151000+00:00
10065892|Payton Pritchard|PTS|DEMON|24.5|OVER,10065892,Payton Pritchard,BOS,PTS,POINTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:55:06.312000+00:00
10096872|Donte DiVincenzo|RA|GOBLIN|6.5|OVER,10096872,Donte DiVincenzo,MIN,RA,REBS+ASTS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T18:53:20.659000+00:00
10065824|Derrick White|FG3M|DEMON|3.5|OVER,10065824,Derrick White,BOS,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10065825|Derrick White|FG3M|DEMON|4.5|OVER,10065825,Derrick White,BOS,FG3M,3-PT MADE,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10065827|Derrick White|FG3M|GOBLIN|1.5|OVER,10065827,Derrick White,BOS,FG3M,3-PT MADE,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10065828|Derrick White|AST|DEMON|7.5|OVER,10065828,Derrick White,BOS,AST,ASSISTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10065830|Derrick White|AST|DEMON|9.5|OVER,10065830,Derrick White,BOS,AST,ASSISTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10065831|Derrick White|AST|GOBLIN|5.5|OVER,10065831,Derrick White,BOS,AST,ASSISTS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10065833|Derrick White|PTS|DEMON|24.5|OVER,10065833,Derrick White,BOS,PTS,POINTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10065834|Derrick White|PTS|GOBLIN|14.5|OVER,10065834,Derrick White,BOS,PTS,POINTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10065838|Derrick White|REB|DEMON|5.5|OVER,10065838,Derrick White,BOS,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10068381|Derrick White|PTS|GOBLIN|17.5|OVER,10068381,Derrick White,BOS,PTS,POINTS,1,17.5,OVER,GOBLIN,1,0,17.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10068616|Derrick White|REB|GOBLIN|2.5|OVER,10068616,Derrick White,BOS,REB,REBOUNDS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10068617|Derrick White|REB|DEMON|4.5|OVER,10068617,Derrick White,BOS,REB,REBOUNDS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10068618|Derrick White|REB|DEMON|6.5|OVER,10068618,Derrick White,BOS,REB,REBOUNDS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10068953|Derrick White|AST|GOBLIN|4.5|OVER,10068953,Derrick White,BOS,AST,ASSISTS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10069093|Derrick White|PRA|GOBLIN|29.5|OVER,10069093,Derrick White,BOS,PRA,PTS+REBS+ASTS,1,29.5,OVER,GOBLIN,1,0,29.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10069094|Derrick White|PRA|DEMON|34.5|OVER,10069094,Derrick White,BOS,PRA,PTS+REBS+ASTS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10071603|Derrick White|BLOCKED SHOTS|DEMON|1.5|OVER,10071603,Derrick White,BOS,BLOCKED SHOTS,BLOCKED SHOTS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10071609|Derrick White|STL|GOBLIN|0.5|OVER,10071609,Derrick White,BOS,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10071822|Derrick White|BLOCKED SHOTS|GOBLIN|0.5|OVER,10071822,Derrick White,BOS,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10071825|Derrick White|RA|DEMON|12.5|OVER,10071825,Derrick White,BOS,RA,REBS+ASTS,1,12.5,OVER,DEMON,1,0,12.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10071826|Derrick White|RA|DEMON|14.5|OVER,10071826,Derrick White,BOS,RA,REBS+ASTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10071827|Derrick White|RA|GOBLIN|8.5|OVER,10071827,Derrick White,BOS,RA,REBS+ASTS,1,8.5,OVER,GOBLIN,1,0,8.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10071828|Derrick White|STL|DEMON|1.5|OVER,10071828,Derrick White,BOS,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10073635|Derrick White|RA|GOBLIN|9.5|OVER,10073635,Derrick White,BOS,RA,REBS+ASTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10083956|Derrick White|BS|DEMON|2.5|OVER,10083956,Derrick White,BOS,BS,BLKS+STLS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10093205|Derrick White|REB|GOBLIN|3.5|OVER,10093205,Derrick White,BOS,REB,REBOUNDS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:19.709000+00:00
10065829|Derrick White|AST|STANDARD|6.5|OVER,10065829,Derrick White,BOS,AST,ASSISTS,1,6.5,OVER,STANDARD,1,0,6.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:10.140000+00:00
10065829|Derrick White|AST|STANDARD|6.5|UNDER,10065829,Derrick White,BOS,AST,ASSISTS,1,6.5,UNDER,STANDARD,0,1,6.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T18:53:10.140000+00:00
10065840|Derrick White|RA|STANDARD|10.5|OVER,10065840,Derrick White,BOS,RA,REBS+ASTS,1,10.5,OVER,STANDARD,1,0,10.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T18:52:25.405000+00:00
10065840|Derrick White|RA|STANDARD|10.5|UNDER,10065840,Derrick White,BOS,RA,REBS+ASTS,1,10.5,UNDER,STANDARD,0,1,10.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T18:52:25.405000+00:00
10065839|Derrick White|REB|STANDARD|4|OVER,10065839,Derrick White,BOS,REB,REBOUNDS,1,4.0,OVER,STANDARD,1,0,4.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T18:52:20.122000+00:00
10065839|Derrick White|REB|STANDARD|4|UNDER,10065839,Derrick White,BOS,REB,REBOUNDS,1,4.0,UNDER,STANDARD,0,1,4.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T18:52:20.122000+00:00
10071799|Baylor Scheierman|PTS|DEMON|10.5|OVER,10071799,Baylor Scheierman,BOS,PTS,POINTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:50:22.912000+00:00
10072037|Baylor Scheierman|RA|STANDARD|7.5|OVER,10072037,Baylor Scheierman,BOS,RA,REBS+ASTS,1,7.5,OVER,STANDARD,1,0,7.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T18:49:08.593000+00:00
10072037|Baylor Scheierman|RA|STANDARD|7.5|UNDER,10072037,Baylor Scheierman,BOS,RA,REBS+ASTS,1,7.5,UNDER,STANDARD,0,1,7.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T18:49:08.593000+00:00
10083959|Derrick White|TOV|DEMON|2.5|OVER,10083959,Derrick White,BOS,TOV,TURNOVERS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:48:21.313000+00:00
10065811|Collin Gillespie|AST|DEMON|7.5|OVER,10065811,Collin Gillespie,PHX,AST,ASSISTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:43.164000+00:00
10094061|Oso Ighodaro|DEFENSIVE REBOUNDS|STANDARD|3.5|OVER,10094061,Oso Ighodaro,PHX,DEFENSIVE REBOUNDS,DEFENSIVE REBOUNDS,0,3.5,OVER,STANDARD,1,0,3.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:24.491000+00:00
10094061|Oso Ighodaro|DEFENSIVE REBOUNDS|STANDARD|3.5|UNDER,10094061,Oso Ighodaro,PHX,DEFENSIVE REBOUNDS,DEFENSIVE REBOUNDS,0,3.5,UNDER,STANDARD,0,1,3.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:24.491000+00:00
10071880|Mark Williams|RA|DEMON|10.5|OVER,10071880,Mark Williams,PHX,RA,REBS+ASTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:23.095000+00:00
10071858|Jalen Green|RA|DEMON|8.5|OVER,10071858,Jalen Green,PHX,RA,REBS+ASTS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:22.954000+00:00
10071860|Jalen Green|RA|GOBLIN|6.5|OVER,10071860,Jalen Green,PHX,RA,REBS+ASTS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:22.775000+00:00
10071818|Collin Gillespie|RA|GOBLIN|8.5|OVER,10071818,Collin Gillespie,PHX,RA,REBS+ASTS,1,8.5,OVER,GOBLIN,1,0,8.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:22.641000+00:00
10071954|Royce O'Neale|RA|DEMON|9.5|OVER,10071954,Royce O'Neale,PHX,RA,REBS+ASTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:22.442000+00:00
10071957|Royce O'Neale|RA|GOBLIN|6.5|OVER,10071957,Royce O'Neale,PHX,RA,REBS+ASTS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:22.421000+00:00
10071849|Grayson Allen|RA|DEMON|8.5|OVER,10071849,Grayson Allen,PHX,RA,REBS+ASTS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:22.357000+00:00
