projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10071936|Oso Ighodaro|RA|DEMON|9.5|OVER,10071936,Oso Ighodaro,PHX,RA,REBS+ASTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:22.327000+00:00
10071956|Royce O'Neale|RA|DEMON|10.5|OVER,10071956,Royce O'Neale,PHX,RA,REBS+ASTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:22.319000+00:00
10071881|Mark Williams|RA|DEMON|11.5|OVER,10071881,Mark Williams,PHX,RA,REBS+ASTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:22.257000+00:00
10071934|Oso Ighodaro|RA|DEMON|8.5|OVER,10071934,Oso Ighodaro,PHX,RA,REBS+ASTS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:22.253000+00:00
10071935|Oso Ighodaro|RA|DEMON|7.5|OVER,10071935,Oso Ighodaro,PHX,RA,REBS+ASTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:22.243000+00:00
10071929|Oso Ighodaro|BLOCKED SHOTS|DEMON|1.5|OVER,10071929,Oso Ighodaro,PHX,BLOCKED SHOTS,BLOCKED SHOTS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:22.207000+00:00
10071883|Mark Williams|RA|GOBLIN|7.5|OVER,10071883,Mark Williams,PHX,RA,REBS+ASTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:22.191000+00:00
10071871|Mark Williams|AST|DEMON|1.5|OVER,10071871,Mark Williams,PHX,AST,ASSISTS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:22.023000+00:00
10084641|Mark Williams|PRA|GOBLIN|18.5|OVER,10084641,Mark Williams,PHX,PRA,PTS+REBS+ASTS,1,18.5,OVER,GOBLIN,1,0,18.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:21.936000+00:00
10071884|Mark Williams|STL|DEMON|1.5|OVER,10071884,Mark Williams,PHX,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:21.905000+00:00
10071878|Mark Williams|PRA|DEMON|25.5|OVER,10071878,Mark Williams,PHX,PRA,PTS+REBS+ASTS,1,25.5,OVER,DEMON,1,0,25.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:21.859000+00:00
10071877|Mark Williams|PRA|DEMON|21.5|OVER,10071877,Mark Williams,PHX,PRA,PTS+REBS+ASTS,1,21.5,OVER,DEMON,1,0,21.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:21.825000+00:00
10071879|Mark Williams|PRA|GOBLIN|17.5|OVER,10071879,Mark Williams,PHX,PRA,PTS+REBS+ASTS,1,17.5,OVER,GOBLIN,1,0,17.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:21.796000+00:00
10071853|Grayson Allen|STL|DEMON|2.5|OVER,10071853,Grayson Allen,PHX,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:21.770000+00:00
10071938|Oso Ighodaro|STL|DEMON|1.5|OVER,10071938,Oso Ighodaro,PHX,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:21.723000+00:00
10071861|Jalen Green|STL|DEMON|1.5|OVER,10071861,Jalen Green,PHX,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:46:21.682000+00:00
10068056|Paolo Banchero|PA|DEMON|34.5|OVER,10068056,Paolo Banchero,ORL,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T18:46:19.832000+00:00
10071854|Grayson Allen|STL|GOBLIN|0.5|OVER,10071854,Grayson Allen,PHX,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:45:57.541000+00:00
10089385|Grayson Allen|PR|DEMON|24.5|OVER,10089385,Grayson Allen,PHX,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:59.685000+00:00
10089463|Royce O'Neale|PA|DEMON|19.5|OVER,10089463,Royce O'Neale,PHX,PA,PTS+ASTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:59.461000+00:00
10089399|Royce O'Neale|PR|DEMON|24.5|OVER,10089399,Royce O'Neale,PHX,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:59.428000+00:00
10089449|Grayson Allen|PA|DEMON|24.5|OVER,10089449,Grayson Allen,PHX,PA,PTS+ASTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:59.280000+00:00
10069259|Collin Gillespie|PA|DEMON|24.5|OVER,10069259,Collin Gillespie,PHX,PA,PTS+ASTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:59.247000+00:00
10069262|Collin Gillespie|PR|DEMON|24.5|OVER,10069262,Collin Gillespie,PHX,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:59.233000+00:00
10089464|Royce O'Neale|PA|GOBLIN|9.5|OVER,10089464,Royce O'Neale,PHX,PA,PTS+ASTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:59.130000+00:00
10069641|Mark Williams|PR|DEMON|29.5|OVER,10069641,Mark Williams,PHX,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:59.110000+00:00
10069281|Mark Williams|PA|DEMON|14.5|OVER,10069281,Mark Williams,PHX,PA,PTS+ASTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:59+00:00
10096637|Oso Ighodaro|PA|GOBLIN|4.5|OVER,10096637,Oso Ighodaro,PHX,PA,PTS+ASTS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.995000+00:00
10089462|Royce O'Neale|PA|DEMON|14.5|OVER,10089462,Royce O'Neale,PHX,PA,PTS+ASTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.962000+00:00
10069283|Mark Williams|PA|GOBLIN|9.5|OVER,10069283,Mark Williams,PHX,PA,PTS+ASTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.954000+00:00
10089450|Grayson Allen|PA|DEMON|29.5|OVER,10089450,Grayson Allen,PHX,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.946000+00:00
10069260|Collin Gillespie|PA|DEMON|29.5|OVER,10069260,Collin Gillespie,PHX,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.940000+00:00
10069271|Jalen Green|PA|DEMON|29.5|OVER,10069271,Jalen Green,PHX,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.898000+00:00
10069273|Jalen Green|PA|GOBLIN|19.5|OVER,10069273,Jalen Green,PHX,PA,PTS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.853000+00:00
10089453|Oso Ighodaro|PA|DEMON|9.5|OVER,10089453,Oso Ighodaro,PHX,PA,PTS+ASTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.785000+00:00
10069330|Collin Gillespie|PA|DEMON|34.5|OVER,10069330,Collin Gillespie,PHX,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.767000+00:00
10089454|Oso Ighodaro|PR|DEMON|14.5|OVER,10089454,Oso Ighodaro,PHX,PR,PTS+REBS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.760000+00:00
10089405|Ryan Dunn|PR|DEMON|19.5|OVER,10089405,Ryan Dunn,PHX,PR,PTS+REBS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.741000+00:00
10069272|Jalen Green|PA|DEMON|34.5|OVER,10069272,Jalen Green,PHX,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.705000+00:00
10069274|Jalen Green|PR|DEMON|29.5|OVER,10069274,Jalen Green,PHX,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.680000+00:00
10069282|Mark Williams|PA|DEMON|19.5|OVER,10069282,Mark Williams,PHX,PA,PTS+ASTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.680000+00:00
10069639|Mark Williams|PR|GOBLIN|14.5|OVER,10069639,Mark Williams,PHX,PR,PTS+REBS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.678000+00:00
10089386|Grayson Allen|PR|DEMON|29.5|OVER,10089386,Grayson Allen,PHX,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.666000+00:00
10084633|Collin Gillespie|PR|GOBLIN|14.5|OVER,10084633,Collin Gillespie,PHX,PR,PTS+REBS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.596000+00:00
10096622|Grayson Allen|PR|GOBLIN|14.5|OVER,10096622,Grayson Allen,PHX,PR,PTS+REBS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.561000+00:00
10089404|Ryan Dunn|PR|DEMON|14.5|OVER,10089404,Ryan Dunn,PHX,PR,PTS+REBS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.558000+00:00
10069263|Collin Gillespie|PR|DEMON|29.5|OVER,10069263,Collin Gillespie,PHX,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.554000+00:00
10069276|Jalen Green|PR|GOBLIN|19.5|OVER,10069276,Jalen Green,PHX,PR,PTS+REBS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.554000+00:00
10089459|Oso Ighodaro|PRA|GOBLIN|9.5|OVER,10089459,Oso Ighodaro,PHX,PRA,PTS+REBS+ASTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.325000+00:00
10069280|Jalen Green|PRA|GOBLIN|24.5|OVER,10069280,Jalen Green,PHX,PRA,PTS+REBS+ASTS,1,24.5,OVER,GOBLIN,1,0,24.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.249000+00:00
10079228|Collin Gillespie|PRA|GOBLIN|19.5|OVER,10079228,Collin Gillespie,PHX,PRA,PTS+REBS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.164000+00:00
10089458|Oso Ighodaro|PRA|DEMON|19.5|OVER,10089458,Oso Ighodaro,PHX,PRA,PTS+REBS+ASTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.139000+00:00
10069265|Collin Gillespie|PRA|DEMON|29.5|OVER,10069265,Collin Gillespie,PHX,PRA,PTS+REBS+ASTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.085000+00:00
10089452|Mark Williams|PRA|GOBLIN|14.5|OVER,10089452,Mark Williams,PHX,PRA,PTS+REBS+ASTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.084000+00:00
10071842|Grayson Allen|PRA|DEMON|29.5|OVER,10071842,Grayson Allen,PHX,PRA,PTS+REBS+ASTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.083000+00:00
10069279|Jalen Green|PRA|DEMON|39.5|OVER,10069279,Jalen Green,PHX,PRA,PTS+REBS+ASTS,1,39.5,OVER,DEMON,1,0,39.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.063000+00:00
10089402|Royce O'Neale|PRA|GOBLIN|14.5|OVER,10089402,Royce O'Neale,PHX,PRA,PTS+REBS+ASTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.040000+00:00
10089388|Grayson Allen|PRA|GOBLIN|19.5|OVER,10089388,Grayson Allen,PHX,PRA,PTS+REBS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.031000+00:00
10069266|Collin Gillespie|PRA|DEMON|34.5|OVER,10069266,Collin Gillespie,PHX,PRA,PTS+REBS+ASTS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.015000+00:00
10069277|Jalen Green|PRA|DEMON|34.5|OVER,10069277,Jalen Green,PHX,PRA,PTS+REBS+ASTS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:58.004000+00:00
10069206|Mark Williams|PTS|DEMON|17.5|OVER,10069206,Mark Williams,PHX,PTS,POINTS,1,17.5,OVER,DEMON,1,0,17.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:57.833000+00:00
10089397|Royce O'Neale|PTS|GOBLIN|5.5|OVER,10089397,Royce O'Neale,PHX,PTS,POINTS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:57.751000+00:00
10069205|Mark Williams|PTS|GOBLIN|7.5|OVER,10069205,Mark Williams,PHX,PTS,POINTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:57.688000+00:00
10089316|Oso Ighodaro|PTS|DEMON|11.5|OVER,10089316,Oso Ighodaro,PHX,PTS,POINTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:57.681000+00:00
10069199|Collin Gillespie|PTS|GOBLIN|11.5|OVER,10069199,Collin Gillespie,PHX,PTS,POINTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:57.659000+00:00
10089319|Ryan Dunn|PTS|DEMON|11.5|OVER,10089319,Ryan Dunn,PHX,PTS,POINTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:43:57.644000+00:00
10095925|Moritz Wagner|REB|GOBLIN|2.5|OVER,10095925,Moritz Wagner,ORL,REB,REBOUNDS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T18:39:37.976000+00:00
10071834|Grayson Allen|AST|DEMON|4.5|OVER,10071834,Grayson Allen,PHX,AST,ASSISTS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T18:38:30.270000+00:00
10088728|Ayo Dosunmu|PA|DEMON|19.5|OVER,10088728,Ayo Dosunmu,MIN,PA,PTS+ASTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T18:28:39.581000+00:00
10089015|Rui Hachimura|PR|DEMON|19.5|OVER,10089015,Rui Hachimura,LAL,PR,PTS+REBS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T18:24:32.772000+00:00
10065752|Luka Dončić|REB|STANDARD|7.5|OVER,10065752,Luka Dončić,LAL,REB,REBOUNDS,1,7.5,OVER,STANDARD,1,0,7.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T18:23:57.170000+00:00
10065752|Luka Dončić|REB|STANDARD|7.5|UNDER,10065752,Luka Dončić,LAL,REB,REBOUNDS,1,7.5,UNDER,STANDARD,0,1,7.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T18:23:57.170000+00:00
10088143|Jaden McDaniels|RA|STANDARD|7.5|OVER,10088143,Jaden McDaniels,MIN,RA,REBS+ASTS,1,7.5,OVER,STANDARD,1,0,7.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T18:23:19.535000+00:00
10088143|Jaden McDaniels|RA|STANDARD|7.5|UNDER,10088143,Jaden McDaniels,MIN,RA,REBS+ASTS,1,7.5,UNDER,STANDARD,0,1,7.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T18:23:19.535000+00:00
10092227|Toumani Camara|PRA|GOBLIN|18.5|OVER,10092227,Toumani Camara,POR,PRA,PTS+REBS+ASTS,1,18.5,OVER,GOBLIN,1,0,18.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T18:23:17.294000+00:00
10086487|Ayo Dosunmu|PTS|DEMON|16.5|OVER,10086487,Ayo Dosunmu,MIN,PTS,POINTS,1,16.5,OVER,DEMON,1,0,16.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T18:22:15.781000+00:00
10089422|Marcus Smart|PA|GOBLIN|7.5|OVER,10089422,Marcus Smart,LAL,PA,PTS+ASTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T18:18:48.793000+00:00
10090173|Luka Dončić|RA|DEMON|16.5|OVER,10090173,Luka Dončić,LAL,RA,REBS+ASTS,1,16.5,OVER,DEMON,1,0,16.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T18:18:23.051000+00:00
10065765|Paolo Banchero|PA|STANDARD|27.5|OVER,10065765,Paolo Banchero,ORL,PA,PTS+ASTS,1,27.5,OVER,STANDARD,1,0,27.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T18:17:59.761000+00:00
10065765|Paolo Banchero|PA|STANDARD|27.5|UNDER,10065765,Paolo Banchero,ORL,PA,PTS+ASTS,1,27.5,UNDER,STANDARD,0,1,27.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T18:17:59.761000+00:00
10087005|Toumani Camara|BLOCKED SHOTS|DEMON|0.5|OVER,10087005,Toumani Camara,POR,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T18:14:39.087000+00:00
10068005|Anthony Black|PR|GOBLIN|14.5|OVER,10068005,Anthony Black,ORL,PR,PTS+REBS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T18:13:32.925000+00:00
10068014|Austin Reaves|PR|DEMON|34.5|OVER,10068014,Austin Reaves,LAL,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T18:12:24.759000+00:00
10073730|Desmond Bane|FG3M|DEMON|2.5|OVER,10073730,Desmond Bane,ORL,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T18:08:17.328000+00:00
10086151|Anthony Black|STL|DEMON|1.5|OVER,10086151,Anthony Black,ORL,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T18:08:17.182000+00:00
10077514|Jalen Suggs|RA|DEMON|9.5|OVER,10077514,Jalen Suggs,ORL,RA,REBS+ASTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T18:08:17.111000+00:00
10088644|Marcus Smart|PTS|GOBLIN|6.5|OVER,10088644,Marcus Smart,LAL,PTS,POINTS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T18:08:16.584000+00:00
10077605|Marcus Smart|AST|GOBLIN|1.5|OVER,10077605,Marcus Smart,LAL,AST,ASSISTS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T18:08:16.228000+00:00
10086637|Jerami Grant|FG3M|DEMON|2.5|OVER,10086637,Jerami Grant,POR,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T18:07:36.843000+00:00
10086589|Donte DiVincenzo|STL|DEMON|1.5|OVER,10086589,Donte DiVincenzo,MIN,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T18:07:36.215000+00:00
10065854|Jalen Green|REB|GOBLIN|3.5|OVER,10065854,Jalen Green,PHX,REB,REBOUNDS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:07:35.468000+00:00
10072048|Royce O'Neale|REB|GOBLIN|4.5|OVER,10072048,Royce O'Neale,PHX,REB,REBOUNDS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T18:07:35.253000+00:00
10096869|Donte DiVincenzo|AST|GOBLIN|2.5|OVER,10096869,Donte DiVincenzo,MIN,AST,ASSISTS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T18:03:31.787000+00:00
10086715|Jrue Holiday|RA|DEMON|12.5|OVER,10086715,Jrue Holiday,POR,RA,REBS+ASTS,1,12.5,OVER,DEMON,1,0,12.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T17:58:59.755000+00:00
10086754|Julius Randle|REB|DEMON|9.5|OVER,10086754,Julius Randle,MIN,REB,REBOUNDS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T17:57:28.805000+00:00
10096945|Julius Randle|REB|GOBLIN|4.5|OVER,10096945,Julius Randle,MIN,REB,REBOUNDS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T17:57:05.386000+00:00
10094665|Jalen Green|QUARTERS WITH 5+ POINTS|DEMON|3.5|OVER,10094665,Jalen Green,PHX,QUARTERS WITH 5+ POINTS,QUARTERS WITH 5+ POINTS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T17:55:56.948000+00:00
10096800|Toumani Camara|REB|GOBLIN|3.5|OVER,10096800,Toumani Camara,POR,REB,REBOUNDS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T17:55:31.739000+00:00
10071873|Mark Williams|BLOCKED SHOTS|DEMON|1.5|OVER,10071873,Mark Williams,PHX,BLOCKED SHOTS,BLOCKED SHOTS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T17:52:55.852000+00:00
10094148|Donovan Clingan|DEFENSIVE REBOUNDS|STANDARD|7.5|OVER,10094148,Donovan Clingan,POR,DEFENSIVE REBOUNDS,DEFENSIVE REBOUNDS,0,7.5,OVER,STANDARD,1,0,7.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T17:51:55.472000+00:00
10094148|Donovan Clingan|DEFENSIVE REBOUNDS|STANDARD|7.5|UNDER,10094148,Donovan Clingan,POR,DEFENSIVE REBOUNDS,DEFENSIVE REBOUNDS,0,7.5,UNDER,STANDARD,0,1,7.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T17:51:55.472000+00:00
