projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10094643|Ayo Dosunmu|PRA|DEMON|29.5|OVER,10094643,Ayo Dosunmu,MIN,PRA,PTS+REBS+ASTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T17:50:48.092000+00:00
10077537|LeBron James|STL|DEMON|1.5|OVER,10077537,LeBron James,LAL,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T17:48:02.814000+00:00
10088757|Julius Randle|PR|DEMON|39.5|OVER,10088757,Julius Randle,MIN,PR,PTS+REBS,1,39.5,OVER,DEMON,1,0,39.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T17:47:20.870000+00:00
10096796|Ayo Dosunmu|FG3M|GOBLIN|0.5|OVER,10096796,Ayo Dosunmu,MIN,FG3M,3-PT MADE,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T17:45:50.393000+00:00
10077709|Wendell Carter|PTS|DEMON|12.5|OVER,10077709,Wendell Carter,ORL,PTS,POINTS,1,12.5,OVER,DEMON,1,0,12.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T17:44:21.367000+00:00
10096799|Julius Randle|FG3M|GOBLIN|0.5|OVER,10096799,Julius Randle,MIN,FG3M,3-PT MADE,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T17:44:10.488000+00:00
10077508|Jalen Suggs|PRA|DEMON|29.5|OVER,10077508,Jalen Suggs,ORL,PRA,PTS+REBS+ASTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T17:43:56.044000+00:00
10096870|Donte DiVincenzo|PA|DEMON|17.5|OVER,10096870,Donte DiVincenzo,MIN,PA,PTS+ASTS,1,17.5,OVER,DEMON,1,0,17.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T17:42:35.360000+00:00
10086807|Naz Reid|AST|DEMON|3.5|OVER,10086807,Naz Reid,MIN,AST,ASSISTS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T17:41:50.369000+00:00
10094052|Oso Ighodaro|OFFENSIVE REBOUNDS|STANDARD|1.5|OVER,10094052,Oso Ighodaro,PHX,OFFENSIVE REBOUNDS,OFFENSIVE REBOUNDS,0,1.5,OVER,STANDARD,1,0,1.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T17:41:07.267000+00:00
10094052|Oso Ighodaro|OFFENSIVE REBOUNDS|STANDARD|1.5|UNDER,10094052,Oso Ighodaro,PHX,OFFENSIVE REBOUNDS,OFFENSIVE REBOUNDS,0,1.5,UNDER,STANDARD,0,1,1.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T17:41:07.267000+00:00
10091426|Moritz Wagner|PTS|DEMON|10.5|OVER,10091426,Moritz Wagner,ORL,PTS,POINTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T17:41:02.658000+00:00
10094668|Jerami Grant|QUARTERS WITH 5+ POINTS|DEMON|3.5|OVER,10094668,Jerami Grant,POR,QUARTERS WITH 5+ POINTS,QUARTERS WITH 5+ POINTS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T17:38:36.422000+00:00
10094671|Paolo Banchero|QUARTERS WITH 5+ POINTS|DEMON|3.5|OVER,10094671,Paolo Banchero,ORL,QUARTERS WITH 5+ POINTS,QUARTERS WITH 5+ POINTS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T17:38:36.410000+00:00
10086536|Donovan Clingan|REB|STANDARD|12.5|OVER,10086536,Donovan Clingan,POR,REB,REBOUNDS,1,12.5,OVER,STANDARD,1,0,12.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T17:38:22.063000+00:00
10086536|Donovan Clingan|REB|STANDARD|12.5|UNDER,10086536,Donovan Clingan,POR,REB,REBOUNDS,1,12.5,UNDER,STANDARD,0,1,12.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T17:38:22.063000+00:00
10088747|Jaden McDaniels|PA|GOBLIN|14.5|OVER,10088747,Jaden McDaniels,MIN,PA,PTS+ASTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T17:34:43.443000+00:00
10086761|Julius Randle|STL|DEMON|2.5|OVER,10086761,Julius Randle,MIN,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T17:32:54.939000+00:00
10093890|Donte DiVincenzo|PR|DEMON|15.5|OVER,10093890,Donte DiVincenzo,MIN,PR,PTS+REBS,1,15.5,OVER,DEMON,1,0,15.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T17:31:05.379000+00:00
10086758|Julius Randle|RA|DEMON|14.5|OVER,10086758,Julius Randle,MIN,RA,REBS+ASTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T17:30:49.478000+00:00
10095850|Moritz Wagner|FG3M|GOBLIN|0.5|OVER,10095850,Moritz Wagner,ORL,FG3M,3-PT MADE,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T17:26:48.481000+00:00
10090158|Naz Reid|RA|GOBLIN|7.5|OVER,10090158,Naz Reid,MIN,RA,REBS+ASTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T17:26:11.886000+00:00
10077371|Anthony Black|BS|GOBLIN|1.5|OVER,10077371,Anthony Black,ORL,BS,BLKS+STLS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T17:24:51.825000+00:00
10093325|Oso Ighodaro|RA|STANDARD|7|OVER,10093325,Oso Ighodaro,PHX,RA,REBS+ASTS,1,7.0,OVER,STANDARD,1,0,7.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T17:23:57.186000+00:00
10093325|Oso Ighodaro|RA|STANDARD|7|UNDER,10093325,Oso Ighodaro,PHX,RA,REBS+ASTS,1,7.0,UNDER,STANDARD,0,1,7.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T17:23:57.186000+00:00
10086834|Naz Reid|RA|DEMON|11.5|OVER,10086834,Naz Reid,MIN,RA,REBS+ASTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T17:23:28.286000+00:00
10087069|Luka Dončić|TOV|GOBLIN|3.5|OVER,10087069,Luka Dončić,LAL,TOV,TURNOVERS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T17:19:51.915000+00:00
10077553|Luka Dončić|RA|STANDARD|15.5|OVER,10077553,Luka Dončić,LAL,RA,REBS+ASTS,1,15.5,OVER,STANDARD,1,0,15.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T17:17:50.804000+00:00
10077553|Luka Dončić|RA|STANDARD|15.5|UNDER,10077553,Luka Dončić,LAL,RA,REBS+ASTS,1,15.5,UNDER,STANDARD,0,1,15.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T17:17:50.804000+00:00
10065694|Austin Reaves|PTS|DEMON|29.5|OVER,10065694,Austin Reaves,LAL,PTS,POINTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T17:17:25.474000+00:00
10086657|Jerami Grant|PA|STANDARD|22.5|OVER,10086657,Jerami Grant,POR,PA,PTS+ASTS,1,22.5,OVER,STANDARD,1,0,22.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T17:15:36.820000+00:00
10086657|Jerami Grant|PA|STANDARD|22.5|UNDER,10086657,Jerami Grant,POR,PA,PTS+ASTS,1,22.5,UNDER,STANDARD,0,1,22.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T17:15:36.820000+00:00
10086886|Rudy Gobert|BLOCKED SHOTS|DEMON|2.5|OVER,10086886,Rudy Gobert,MIN,BLOCKED SHOTS,BLOCKED SHOTS,0,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T17:13:07.531000+00:00
10087033|Toumani Camara|STL|GOBLIN|0.5|OVER,10087033,Toumani Camara,POR,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T17:12:23.243000+00:00
10086727|Julius Randle|AST|STANDARD|4.5|OVER,10086727,Julius Randle,MIN,AST,ASSISTS,1,4.5,OVER,STANDARD,1,0,4.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T17:07:14.662000+00:00
10086727|Julius Randle|AST|STANDARD|4.5|UNDER,10086727,Julius Randle,MIN,AST,ASSISTS,1,4.5,UNDER,STANDARD,0,1,4.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T17:07:14.662000+00:00
10093157|Jalen Suggs|BS|GOBLIN|1.5|OVER,10093157,Jalen Suggs,ORL,BS,BLKS+STLS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T17:06:18.093000+00:00
10096501|Wendell Carter|PA|DEMON|14.5|OVER,10096501,Wendell Carter,ORL,PA,PTS+ASTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T17:05:01.588000+00:00
10086887|Rudy Gobert|BLOCKED SHOTS|DEMON|3.5|OVER,10086887,Rudy Gobert,MIN,BLOCKED SHOTS,BLOCKED SHOTS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T17:01:58.004000+00:00
10092224|Rudy Gobert|BS|DEMON|3.5|OVER,10092224,Rudy Gobert,MIN,BS,BLKS+STLS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T17:01:57.980000+00:00
10077539|LeBron James|TOV|STANDARD|2.5|OVER,10077539,LeBron James,LAL,TOV,TURNOVERS,1,2.5,OVER,STANDARD,1,0,2.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T17:01:38.690000+00:00
10077539|LeBron James|TOV|STANDARD|2.5|UNDER,10077539,LeBron James,LAL,TOV,TURNOVERS,1,2.5,UNDER,STANDARD,0,1,2.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T17:01:38.690000+00:00
10091432|Tristan Silva|PTS|GOBLIN|5.5|OVER,10091432,Tristan Silva,ORL,PTS,POINTS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T17:00:53.271000+00:00
10090391|Naz Reid|PA|GOBLIN|11.5|OVER,10090391,Naz Reid,MIN,PA,PTS+ASTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T16:57:01.793000+00:00
10086686|Jrue Holiday|AST|DEMON|7.5|OVER,10086686,Jrue Holiday,POR,AST,ASSISTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T16:53:59.217000+00:00
10095917|Moritz Wagner|FG3M|DEMON|1.5|OVER,10095917,Moritz Wagner,ORL,FG3M,3-PT MADE,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T16:52:38.172000+00:00
10086469|Ayo Dosunmu|FG3M|DEMON|2.5|OVER,10086469,Ayo Dosunmu,MIN,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T16:50:57.538000+00:00
10086832|Naz Reid|REB|DEMON|9.5|OVER,10086832,Naz Reid,MIN,REB,REBOUNDS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T16:49:42.668000+00:00
10086579|Donte DiVincenzo|REB|DEMON|5.5|OVER,10086579,Donte DiVincenzo,MIN,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T16:44:51.240000+00:00
10071950|Royce O'Neale|REB|STANDARD|5|OVER,10071950,Royce O'Neale,PHX,REB,REBOUNDS,1,5.0,OVER,STANDARD,1,0,5.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T16:44:35.788000+00:00
10071950|Royce O'Neale|REB|STANDARD|5|UNDER,10071950,Royce O'Neale,PHX,REB,REBOUNDS,1,5.0,UNDER,STANDARD,0,1,5.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T16:44:35.788000+00:00
10093204|Collin Gillespie|AST|GOBLIN|4.5|OVER,10093204,Collin Gillespie,PHX,AST,ASSISTS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T16:36:03.912000+00:00
10094647|Jalen Green|QUARTERS WITH 3+ POINTS|DEMON|3.5|OVER,10094647,Jalen Green,PHX,QUARTERS WITH 3+ POINTS,QUARTERS WITH 3+ POINTS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T16:34:16.137000+00:00
10086478|Ayo Dosunmu|BLOCKED SHOTS|DEMON|0.5|OVER,10086478,Ayo Dosunmu,MIN,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T16:33:42.134000+00:00
10095852|Moritz Wagner|BLOCKED SHOTS|DEMON|0.5|OVER,10095852,Moritz Wagner,ORL,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T16:33:42.125000+00:00
10068013|Austin Reaves|PR|DEMON|29.5|OVER,10068013,Austin Reaves,LAL,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T16:33:26.330000+00:00
10094656|Toumani Camara|QUARTERS WITH 3+ POINTS|DEMON|3.5|OVER,10094656,Toumani Camara,POR,QUARTERS WITH 3+ POINTS,QUARTERS WITH 3+ POINTS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T16:33:08.602000+00:00
10090131|Anthony Edwards|PTS|GOBLIN|25.5|OVER,10090131,Anthony Edwards,MIN,PTS,POINTS,1,25.5,OVER,GOBLIN,1,0,25.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T16:31:27.449000+00:00
10090139|Donte DiVincenzo|PA|DEMON|15.5|OVER,10090139,Donte DiVincenzo,MIN,PA,PTS+ASTS,1,15.5,OVER,DEMON,1,0,15.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T16:31:26.552000+00:00
10086497|Ayo Dosunmu|RA|DEMON|7.5|OVER,10086497,Ayo Dosunmu,MIN,RA,REBS+ASTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T16:31:23.162000+00:00
10090137|Ayo Dosunmu|RA|GOBLIN|5.5|OVER,10090137,Ayo Dosunmu,MIN,RA,REBS+ASTS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T16:31:23.082000+00:00
10091423|Desmond Bane|PA|GOBLIN|22.5|OVER,10091423,Desmond Bane,ORL,PA,PTS+ASTS,1,22.5,OVER,GOBLIN,1,0,22.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T16:31:20.977000+00:00
10090136|Ayo Dosunmu|PRA|GOBLIN|17.5|OVER,10090136,Ayo Dosunmu,MIN,PRA,PTS+REBS+ASTS,1,17.5,OVER,GOBLIN,1,0,17.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T16:31:19.756000+00:00
10090174|Marcus Smart|PR|GOBLIN|7.5|OVER,10090174,Marcus Smart,LAL,PR,PTS+REBS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T16:31:17.484000+00:00
10090177|Rui Hachimura|PR|GOBLIN|10.5|OVER,10090177,Rui Hachimura,LAL,PR,PTS+REBS,1,10.5,OVER,GOBLIN,1,0,10.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T16:31:17.367000+00:00
10092661|Jalen Suggs|PR|GOBLIN|15.5|OVER,10092661,Jalen Suggs,ORL,PR,PTS+REBS,1,15.5,OVER,GOBLIN,1,0,15.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T16:31:17.269000+00:00
10091430|Paolo Banchero|RA|GOBLIN|12.5|OVER,10091430,Paolo Banchero,ORL,RA,REBS+ASTS,1,12.5,OVER,GOBLIN,1,0,12.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T16:31:15.770000+00:00
10086671|Jerami Grant|RA|STANDARD|6|OVER,10086671,Jerami Grant,POR,RA,REBS+ASTS,1,6.0,OVER,STANDARD,1,0,6.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T16:30:13.693000+00:00
10086671|Jerami Grant|RA|STANDARD|6|UNDER,10086671,Jerami Grant,POR,RA,REBS+ASTS,1,6.0,UNDER,STANDARD,0,1,6.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T16:30:13.693000+00:00
10088964|Rui Hachimura|PTS|GOBLIN|4.5|OVER,10088964,Rui Hachimura,LAL,PTS,POINTS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T16:25:26.375000+00:00
10065763|Paolo Banchero|PTS|STANDARD|22|OVER,10065763,Paolo Banchero,ORL,PTS,POINTS,1,22.0,OVER,STANDARD,1,0,22.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T16:18:49.518000+00:00
10065763|Paolo Banchero|PTS|STANDARD|22|UNDER,10065763,Paolo Banchero,ORL,PTS,POINTS,1,22.0,UNDER,STANDARD,0,1,22.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T16:18:49.518000+00:00
10086435|Anthony Edwards|AST|DEMON|5.5|OVER,10086435,Anthony Edwards,MIN,AST,ASSISTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T16:18:13.509000+00:00
10095914|Donovan Clingan|REB|GOBLIN|9.5|OVER,10095914,Donovan Clingan,POR,REB,REBOUNDS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T16:16:14.836000+00:00
10087000|Toumani Camara|AST|GOBLIN|1.5|OVER,10087000,Toumani Camara,POR,AST,ASSISTS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T16:13:53.568000+00:00
10067101|Anthony Black|REB|DEMON|4.5|OVER,10067101,Anthony Black,ORL,REB,REBOUNDS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T16:10:58.343000+00:00
10089250|Jrue Holiday|PA|DEMON|29.5|OVER,10089250,Jrue Holiday,POR,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T16:10:26.410000+00:00
10088744|Jaden McDaniels|PTS|GOBLIN|11.5|OVER,10088744,Jaden McDaniels,MIN,PTS,POINTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T16:04:58.266000+00:00
10086809|Naz Reid|BS|GOBLIN|1.5|OVER,10086809,Naz Reid,MIN,BS,BLKS+STLS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T16:01:09.056000+00:00
10093903|Rui Hachimura|OFFENSIVE REBOUNDS|STANDARD|0.5|OVER,10093903,Rui Hachimura,LAL,OFFENSIVE REBOUNDS,OFFENSIVE REBOUNDS,0,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T15:51:08.376000+00:00
10093903|Rui Hachimura|OFFENSIVE REBOUNDS|STANDARD|0.5|UNDER,10093903,Rui Hachimura,LAL,OFFENSIVE REBOUNDS,OFFENSIVE REBOUNDS,0,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T15:51:08.376000+00:00
10086540|Donovan Clingan|RA|STANDARD|15|OVER,10086540,Donovan Clingan,POR,RA,REBS+ASTS,1,15.0,OVER,STANDARD,1,0,15.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T15:48:52.706000+00:00
10086540|Donovan Clingan|RA|STANDARD|15|UNDER,10086540,Donovan Clingan,POR,RA,REBS+ASTS,1,15.0,UNDER,STANDARD,0,1,15.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T15:48:52.706000+00:00
10093271|Oso Ighodaro|PA|STANDARD|8|OVER,10093271,Oso Ighodaro,PHX,PA,PTS+ASTS,1,8.0,OVER,STANDARD,1,0,8.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T15:44:40.768000+00:00
10093271|Oso Ighodaro|PA|STANDARD|8|UNDER,10093271,Oso Ighodaro,PHX,PA,PTS+ASTS,1,8.0,UNDER,STANDARD,0,1,8.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T15:44:40.768000+00:00
10095489|Rudy Gobert|PTS|GOBLIN|7.5|OVER,10095489,Rudy Gobert,MIN,PTS,POINTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T15:41:49.468000+00:00
10089238|Ryan Dunn|REB|DEMON|7.5|OVER,10089238,Ryan Dunn,PHX,REB,REBOUNDS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T15:40:33.280000+00:00
10095131|Oso Ighodaro|FANTASY SCORE|STANDARD|18|OVER,10095131,Oso Ighodaro,PHX,FANTASY SCORE,FANTASY SCORE,0,18.0,OVER,STANDARD,1,0,18.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T15:40:29.799000+00:00
10095131|Oso Ighodaro|FANTASY SCORE|STANDARD|18|UNDER,10095131,Oso Ighodaro,PHX,FANTASY SCORE,FANTASY SCORE,0,18.0,UNDER,STANDARD,0,1,18.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T15:40:29.799000+00:00
10095831|Anthony Edwards|PR|DEMON|49.5|OVER,10095831,Anthony Edwards,MIN,PR,PTS+REBS,1,49.5,OVER,DEMON,1,0,49.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T15:40:13.888000+00:00
10086559|Donte DiVincenzo|BLOCKED SHOTS|DEMON|0.5|OVER,10086559,Donte DiVincenzo,MIN,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T15:39:43.365000+00:00
10095032|Donte DiVincenzo|FANTASY SCORE|STANDARD|25.5|OVER,10095032,Donte DiVincenzo,MIN,FANTASY SCORE,FANTASY SCORE,0,25.5,OVER,STANDARD,1,0,25.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T15:30:04.639000+00:00
10095032|Donte DiVincenzo|FANTASY SCORE|STANDARD|25.5|UNDER,10095032,Donte DiVincenzo,MIN,FANTASY SCORE,FANTASY SCORE,0,25.5,UNDER,STANDARD,0,1,25.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T15:30:04.639000+00:00
10091964|Jaden McDaniels|BS|DEMON|2.5|OVER,10091964,Jaden McDaniels,MIN,BS,BLKS+STLS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T15:28:11.770000+00:00
10092219|Anthony Edwards|BS|GOBLIN|1.5|OVER,10092219,Anthony Edwards,MIN,BS,BLKS+STLS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T15:28:11.725000+00:00
10094877|Wendell Carter|FANTASY SCORE|STANDARD|25|OVER,10094877,Wendell Carter,ORL,FANTASY SCORE,FANTASY SCORE,0,25.0,OVER,STANDARD,1,0,25.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T15:27:24.162000+00:00
10094877|Wendell Carter|FANTASY SCORE|STANDARD|25|UNDER,10094877,Wendell Carter,ORL,FANTASY SCORE,FANTASY SCORE,0,25.0,UNDER,STANDARD,0,1,25.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T15:27:24.162000+00:00
10095030|Ayo Dosunmu|FANTASY SCORE|STANDARD|25|OVER,10095030,Ayo Dosunmu,MIN,FANTASY SCORE,FANTASY SCORE,0,25.0,OVER,STANDARD,1,0,25.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T15:24:34.534000+00:00
