projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10095030|Ayo Dosunmu|FANTASY SCORE|STANDARD|25|UNDER,10095030,Ayo Dosunmu,MIN,FANTASY SCORE,FANTASY SCORE,0,25.0,UNDER,STANDARD,0,1,25.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T15:24:34.534000+00:00
10095041|Toumani Camara|FANTASY SCORE|STANDARD|25|OVER,10095041,Toumani Camara,POR,FANTASY SCORE,FANTASY SCORE,0,25.0,OVER,STANDARD,1,0,25.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T15:19:20.128000+00:00
10095041|Toumani Camara|FANTASY SCORE|STANDARD|25|UNDER,10095041,Toumani Camara,POR,FANTASY SCORE,FANTASY SCORE,0,25.0,UNDER,STANDARD,0,1,25.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T15:19:20.128000+00:00
10094672|Desmond Bane|QUARTERS WITH 5+ POINTS|DEMON|3.5|OVER,10094672,Desmond Bane,ORL,QUARTERS WITH 5+ POINTS,QUARTERS WITH 5+ POINTS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T15:16:45.929000+00:00
10088294|Julius Randle|BS|STANDARD|1.5|OVER,10088294,Julius Randle,MIN,BS,BLKS+STLS,1,1.5,OVER,STANDARD,1,0,1.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T15:16:22.037000+00:00
10088294|Julius Randle|BS|STANDARD|1.5|UNDER,10088294,Julius Randle,MIN,BS,BLKS+STLS,1,1.5,UNDER,STANDARD,0,1,1.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T15:16:22.037000+00:00
10095126|Jalen Green|FANTASY SCORE|STANDARD|31|OVER,10095126,Jalen Green,PHX,FANTASY SCORE,FANTASY SCORE,0,31.0,OVER,STANDARD,1,0,31.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T15:15:32.774000+00:00
10095126|Jalen Green|FANTASY SCORE|STANDARD|31|UNDER,10095126,Jalen Green,PHX,FANTASY SCORE,FANTASY SCORE,0,31.0,UNDER,STANDARD,0,1,31.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T15:15:32.774000+00:00
10095033|Jaden McDaniels|FANTASY SCORE|STANDARD|28.5|OVER,10095033,Jaden McDaniels,MIN,FANTASY SCORE,FANTASY SCORE,0,28.5,OVER,STANDARD,1,0,28.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T15:15:30.200000+00:00
10095033|Jaden McDaniels|FANTASY SCORE|STANDARD|28.5|UNDER,10095033,Jaden McDaniels,MIN,FANTASY SCORE,FANTASY SCORE,0,28.5,UNDER,STANDARD,0,1,28.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T15:15:30.200000+00:00
10095133|Royce O'Neale|FANTASY SCORE|STANDARD|22|OVER,10095133,Royce O'Neale,PHX,FANTASY SCORE,FANTASY SCORE,0,22.0,OVER,STANDARD,1,0,22.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T15:14:50.094000+00:00
10095133|Royce O'Neale|FANTASY SCORE|STANDARD|22|UNDER,10095133,Royce O'Neale,PHX,FANTASY SCORE,FANTASY SCORE,0,22.0,UNDER,STANDARD,0,1,22.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T15:14:50.094000+00:00
10095034|Jerami Grant|FANTASY SCORE|STANDARD|30.5|OVER,10095034,Jerami Grant,POR,FANTASY SCORE,FANTASY SCORE,0,30.5,OVER,STANDARD,1,0,30.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T15:14:50.082000+00:00
10095034|Jerami Grant|FANTASY SCORE|STANDARD|30.5|UNDER,10095034,Jerami Grant,POR,FANTASY SCORE,FANTASY SCORE,0,30.5,UNDER,STANDARD,0,1,30.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T15:14:50.082000+00:00
10095031|Donovan Clingan|FANTASY SCORE|STANDARD|36.5|OVER,10095031,Donovan Clingan,POR,FANTASY SCORE,FANTASY SCORE,0,36.5,OVER,STANDARD,1,0,36.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T15:12:18.694000+00:00
10095031|Donovan Clingan|FANTASY SCORE|STANDARD|36.5|UNDER,10095031,Donovan Clingan,POR,FANTASY SCORE,FANTASY SCORE,0,36.5,UNDER,STANDARD,0,1,36.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T15:12:18.694000+00:00
10071704|Oso Ighodaro|AST|GOBLIN|1.5|OVER,10071704,Oso Ighodaro,PHX,AST,ASSISTS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T15:09:05.724000+00:00
10092006|Ayo Dosunmu|BS|DEMON|1.5|OVER,10092006,Ayo Dosunmu,MIN,BS,BLKS+STLS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T15:07:48.968000+00:00
10091112|Sidy Cissoko|AST|DEMON|1.5|OVER,10091112,Sidy Cissoko,POR,AST,ASSISTS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T15:05:18.621000+00:00
10093414|Tristan Silva|AST|DEMON|1.5|OVER,10093414,Tristan Silva,ORL,AST,ASSISTS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T15:05:18.612000+00:00
10095036|Julius Randle|FANTASY SCORE|STANDARD|38|OVER,10095036,Julius Randle,MIN,FANTASY SCORE,FANTASY SCORE,0,38.0,OVER,STANDARD,1,0,38.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T15:03:31.861000+00:00
10095036|Julius Randle|FANTASY SCORE|STANDARD|38|UNDER,10095036,Julius Randle,MIN,FANTASY SCORE,FANTASY SCORE,0,38.0,UNDER,STANDARD,0,1,38.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T15:03:31.861000+00:00
10094143|Scoot Henderson|OFFENSIVE REBOUNDS|STANDARD|0.5|OVER,10094143,Scoot Henderson,POR,OFFENSIVE REBOUNDS,OFFENSIVE REBOUNDS,0,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T15:02:12.491000+00:00
10094143|Scoot Henderson|OFFENSIVE REBOUNDS|STANDARD|0.5|UNDER,10094143,Scoot Henderson,POR,OFFENSIVE REBOUNDS,OFFENSIVE REBOUNDS,0,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T15:02:12.491000+00:00
10094870|Deandre Ayton|FANTASY SCORE|STANDARD|23|OVER,10094870,Deandre Ayton,LAL,FANTASY SCORE,FANTASY SCORE,0,23.0,OVER,STANDARD,1,0,23.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T15:01:12.160000+00:00
10094870|Deandre Ayton|FANTASY SCORE|STANDARD|23|UNDER,10094870,Deandre Ayton,LAL,FANTASY SCORE,FANTASY SCORE,0,23.0,UNDER,STANDARD,0,1,23.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T15:01:12.160000+00:00
10094868|Anthony Black|FANTASY SCORE|STANDARD|30|OVER,10094868,Anthony Black,ORL,FANTASY SCORE,FANTASY SCORE,0,30.0,OVER,STANDARD,1,0,30.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:58:43.980000+00:00
10094868|Anthony Black|FANTASY SCORE|STANDARD|30|UNDER,10094868,Anthony Black,ORL,FANTASY SCORE,FANTASY SCORE,0,30.0,UNDER,STANDARD,0,1,30.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:58:43.980000+00:00
10094871|Desmond Bane|FANTASY SCORE|STANDARD|34|OVER,10094871,Desmond Bane,ORL,FANTASY SCORE,FANTASY SCORE,0,34.0,OVER,STANDARD,1,0,34.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:57:44.388000+00:00
10094871|Desmond Bane|FANTASY SCORE|STANDARD|34|UNDER,10094871,Desmond Bane,ORL,FANTASY SCORE,FANTASY SCORE,0,34.0,UNDER,STANDARD,0,1,34.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:57:44.388000+00:00
10077639|Paolo Banchero|BLOCKED SHOTS|DEMON|1.5|OVER,10077639,Paolo Banchero,ORL,BLOCKED SHOTS,BLOCKED SHOTS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T14:56:56.324000+00:00
10094650|Collin Gillespie|QUARTERS WITH 3+ POINTS|DEMON|3.5|OVER,10094650,Collin Gillespie,PHX,QUARTERS WITH 3+ POINTS,QUARTERS WITH 3+ POINTS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T14:56:04.619000+00:00
10093907|Deandre Ayton|DEFENSIVE REBOUNDS|STANDARD|5.5|OVER,10093907,Deandre Ayton,LAL,DEFENSIVE REBOUNDS,DEFENSIVE REBOUNDS,0,5.5,OVER,STANDARD,1,0,5.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:55:21.044000+00:00
10093907|Deandre Ayton|DEFENSIVE REBOUNDS|STANDARD|5.5|UNDER,10093907,Deandre Ayton,LAL,DEFENSIVE REBOUNDS,DEFENSIVE REBOUNDS,0,5.5,UNDER,STANDARD,0,1,5.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:55:21.044000+00:00
10094657|Luka Dončić|QUARTERS WITH 3+ POINTS|GOBLIN|3.5|OVER,10094657,Luka Dončić,LAL,QUARTERS WITH 3+ POINTS,QUARTERS WITH 3+ POINTS,0,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T14:53:40.133000+00:00
10094651|Anthony Edwards|QUARTERS WITH 3+ POINTS|GOBLIN|3.5|OVER,10094651,Anthony Edwards,MIN,QUARTERS WITH 3+ POINTS,QUARTERS WITH 3+ POINTS,0,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T14:53:40.121000+00:00
10093156|Desmond Bane|BS|DEMON|2.5|OVER,10093156,Desmond Bane,ORL,BS,BLKS+STLS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T14:53:04.073000+00:00
10094873|LeBron James|FANTASY SCORE|STANDARD|38|OVER,10094873,LeBron James,LAL,FANTASY SCORE,FANTASY SCORE,0,38.0,OVER,STANDARD,1,0,38.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:50:42.323000+00:00
10094873|LeBron James|FANTASY SCORE|STANDARD|38|UNDER,10094873,LeBron James,LAL,FANTASY SCORE,FANTASY SCORE,0,38.0,UNDER,STANDARD,0,1,38.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:50:42.323000+00:00
10094058|Mark Williams|DEFENSIVE REBOUNDS|STANDARD|4.5|OVER,10094058,Mark Williams,PHX,DEFENSIVE REBOUNDS,DEFENSIVE REBOUNDS,0,4.5,OVER,STANDARD,1,0,4.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T14:50:38.808000+00:00
10094058|Mark Williams|DEFENSIVE REBOUNDS|STANDARD|4.5|UNDER,10094058,Mark Williams,PHX,DEFENSIVE REBOUNDS,DEFENSIVE REBOUNDS,0,4.5,UNDER,STANDARD,0,1,4.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T14:50:38.808000+00:00
10093158|LeBron James|BS|DEMON|2.5|OVER,10093158,LeBron James,LAL,BS,BLKS+STLS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T14:49:46.065000+00:00
10094869|Austin Reaves|FANTASY SCORE|STANDARD|34.5|OVER,10094869,Austin Reaves,LAL,FANTASY SCORE,FANTASY SCORE,0,34.5,OVER,STANDARD,1,0,34.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:48:43.250000+00:00
10094869|Austin Reaves|FANTASY SCORE|STANDARD|34.5|UNDER,10094869,Austin Reaves,LAL,FANTASY SCORE,FANTASY SCORE,0,34.5,UNDER,STANDARD,0,1,34.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:48:43.250000+00:00
10094876|Paolo Banchero|FANTASY SCORE|STANDARD|41.5|OVER,10094876,Paolo Banchero,ORL,FANTASY SCORE,FANTASY SCORE,0,41.5,OVER,STANDARD,1,0,41.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:48:15.487000+00:00
10094876|Paolo Banchero|FANTASY SCORE|STANDARD|41.5|UNDER,10094876,Paolo Banchero,ORL,FANTASY SCORE,FANTASY SCORE,0,41.5,UNDER,STANDARD,0,1,41.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:48:15.487000+00:00
10094652|Julius Randle|QUARTERS WITH 3+ POINTS|DEMON|3.5|OVER,10094652,Julius Randle,MIN,QUARTERS WITH 3+ POINTS,QUARTERS WITH 3+ POINTS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T14:46:57.655000+00:00
10094152|Toumani Camara|DEFENSIVE REBOUNDS|STANDARD|3.5|OVER,10094152,Toumani Camara,POR,DEFENSIVE REBOUNDS,DEFENSIVE REBOUNDS,0,3.5,OVER,STANDARD,1,0,3.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T14:46:18.334000+00:00
10094152|Toumani Camara|DEFENSIVE REBOUNDS|STANDARD|3.5|UNDER,10094152,Toumani Camara,POR,DEFENSIVE REBOUNDS,DEFENSIVE REBOUNDS,0,3.5,UNDER,STANDARD,0,1,3.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T14:46:18.334000+00:00
10094661|LeBron James|QUARTERS WITH 3+ POINTS|DEMON|3.5|OVER,10094661,LeBron James,LAL,QUARTERS WITH 3+ POINTS,QUARTERS WITH 3+ POINTS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T14:44:47.007000+00:00
10094673|LeBron James|QUARTERS WITH 5+ POINTS|DEMON|3.5|OVER,10094673,LeBron James,LAL,QUARTERS WITH 5+ POINTS,QUARTERS WITH 5+ POINTS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T14:43:35.810000+00:00
10087016|Toumani Camara|PR|STANDARD|18.5|OVER,10087016,Toumani Camara,POR,PR,PTS+REBS,1,18.5,OVER,STANDARD,1,0,18.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T14:43:05.705000+00:00
10087016|Toumani Camara|PR|STANDARD|18.5|UNDER,10087016,Toumani Camara,POR,PR,PTS+REBS,1,18.5,UNDER,STANDARD,0,1,18.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T14:43:05.705000+00:00
10094669|Luka Dončić|QUARTERS WITH 5+ POINTS|DEMON|3.5|OVER,10094669,Luka Dončić,LAL,QUARTERS WITH 5+ POINTS,QUARTERS WITH 5+ POINTS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T14:40:22.894000+00:00
10094666|Anthony Edwards|QUARTERS WITH 5+ POINTS|DEMON|3.5|OVER,10094666,Anthony Edwards,MIN,QUARTERS WITH 5+ POINTS,QUARTERS WITH 5+ POINTS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T14:40:22.885000+00:00
10094659|Paolo Banchero|QUARTERS WITH 3+ POINTS|DEMON|3.5|OVER,10094659,Paolo Banchero,ORL,QUARTERS WITH 3+ POINTS,QUARTERS WITH 3+ POINTS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T14:40:13.496000+00:00
10093899|Austin Reaves|OFFENSIVE REBOUNDS|STANDARD|0.5|OVER,10093899,Austin Reaves,LAL,OFFENSIVE REBOUNDS,OFFENSIVE REBOUNDS,0,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:40:08.357000+00:00
10093899|Austin Reaves|OFFENSIVE REBOUNDS|STANDARD|0.5|UNDER,10093899,Austin Reaves,LAL,OFFENSIVE REBOUNDS,OFFENSIVE REBOUNDS,0,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:40:08.357000+00:00
10094062|Ryan Dunn|DEFENSIVE REBOUNDS|STANDARD|3|OVER,10094062,Ryan Dunn,PHX,DEFENSIVE REBOUNDS,DEFENSIVE REBOUNDS,0,3.0,OVER,STANDARD,1,0,3.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T14:39:28.038000+00:00
10094062|Ryan Dunn|DEFENSIVE REBOUNDS|STANDARD|3|UNDER,10094062,Ryan Dunn,PHX,DEFENSIVE REBOUNDS,DEFENSIVE REBOUNDS,0,3.0,UNDER,STANDARD,0,1,3.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T14:39:28.038000+00:00
10086526|Donovan Clingan|PA|STANDARD|15.5|OVER,10086526,Donovan Clingan,POR,PA,PTS+ASTS,1,15.5,OVER,STANDARD,1,0,15.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T14:39:05.005000+00:00
10086526|Donovan Clingan|PA|STANDARD|15.5|UNDER,10086526,Donovan Clingan,POR,PA,PTS+ASTS,1,15.5,UNDER,STANDARD,0,1,15.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T14:39:05.005000+00:00
10086915|Rudy Gobert|STL|DEMON|1.5|OVER,10086915,Rudy Gobert,MIN,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T14:37:47.913000+00:00
10077416|Deandre Ayton|PRA|STANDARD|18.5|OVER,10077416,Deandre Ayton,LAL,PRA,PTS+REBS+ASTS,1,18.5,OVER,STANDARD,1,0,18.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:37:22.542000+00:00
10077416|Deandre Ayton|PRA|STANDARD|18.5|UNDER,10077416,Deandre Ayton,LAL,PRA,PTS+REBS+ASTS,1,18.5,UNDER,STANDARD,0,1,18.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:37:22.542000+00:00
10094660|Desmond Bane|QUARTERS WITH 3+ POINTS|DEMON|3.5|OVER,10094660,Desmond Bane,ORL,QUARTERS WITH 3+ POINTS,QUARTERS WITH 3+ POINTS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T14:34:57.940000+00:00
10094150|Julius Randle|DEFENSIVE REBOUNDS|STANDARD|5.5|OVER,10094150,Julius Randle,MIN,DEFENSIVE REBOUNDS,DEFENSIVE REBOUNDS,0,5.5,OVER,STANDARD,1,0,5.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T14:34:39.683000+00:00
10094150|Julius Randle|DEFENSIVE REBOUNDS|STANDARD|5.5|UNDER,10094150,Julius Randle,MIN,DEFENSIVE REBOUNDS,DEFENSIVE REBOUNDS,0,5.5,UNDER,STANDARD,0,1,5.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T14:34:39.683000+00:00
10094648|Grayson Allen|QUARTERS WITH 3+ POINTS|DEMON|3.5|OVER,10094648,Grayson Allen,PHX,QUARTERS WITH 3+ POINTS,QUARTERS WITH 3+ POINTS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T14:33:39.279000+00:00
10094655|Jaden McDaniels|QUARTERS WITH 3+ POINTS|DEMON|3.5|OVER,10094655,Jaden McDaniels,MIN,QUARTERS WITH 3+ POINTS,QUARTERS WITH 3+ POINTS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T14:33:39.268000+00:00
10094658|Austin Reaves|QUARTERS WITH 3+ POINTS|DEMON|3.5|OVER,10094658,Austin Reaves,LAL,QUARTERS WITH 3+ POINTS,QUARTERS WITH 3+ POINTS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T14:33:39.256000+00:00
10094050|Mark Williams|OFFENSIVE REBOUNDS|STANDARD|3|OVER,10094050,Mark Williams,PHX,OFFENSIVE REBOUNDS,OFFENSIVE REBOUNDS,0,3.0,OVER,STANDARD,1,0,3.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T14:31:22.316000+00:00
10094050|Mark Williams|OFFENSIVE REBOUNDS|STANDARD|3|UNDER,10094050,Mark Williams,PHX,OFFENSIVE REBOUNDS,OFFENSIVE REBOUNDS,0,3.0,UNDER,STANDARD,0,1,3.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T14:31:22.316000+00:00
10077653|Paolo Banchero|STL|DEMON|2.5|OVER,10077653,Paolo Banchero,ORL,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T14:28:27.536000+00:00
10092765|Ayo Dosunmu|PA|GOBLIN|11.5|OVER,10092765,Ayo Dosunmu,MIN,PA,PTS+ASTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T14:24:02.367000+00:00
10086711|Jrue Holiday|REB|DEMON|6.5|OVER,10086711,Jrue Holiday,POR,REB,REBOUNDS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T14:21:02.919000+00:00
10087063|Vít Krejčí|REB|DEMON|4.5|OVER,10087063,Vít Krejčí,POR,REB,REBOUNDS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T14:21:02.908000+00:00
10086155|Jalen Suggs|REB|DEMON|6.5|OVER,10086155,Jalen Suggs,ORL,REB,REBOUNDS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T14:21:02.899000+00:00
10093908|Desmond Bane|DEFENSIVE REBOUNDS|STANDARD|2.5|OVER,10093908,Desmond Bane,ORL,DEFENSIVE REBOUNDS,DEFENSIVE REBOUNDS,0,2.5,OVER,STANDARD,1,0,2.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:20:55.616000+00:00
10093908|Desmond Bane|DEFENSIVE REBOUNDS|STANDARD|2.5|UNDER,10093908,Desmond Bane,ORL,DEFENSIVE REBOUNDS,DEFENSIVE REBOUNDS,0,2.5,UNDER,STANDARD,0,1,2.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:20:55.616000+00:00
10094053|Ryan Dunn|OFFENSIVE REBOUNDS|STANDARD|1.5|OVER,10094053,Ryan Dunn,PHX,OFFENSIVE REBOUNDS,OFFENSIVE REBOUNDS,0,1.5,OVER,STANDARD,1,0,1.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T14:19:52.691000+00:00
10094053|Ryan Dunn|OFFENSIVE REBOUNDS|STANDARD|1.5|UNDER,10094053,Ryan Dunn,PHX,OFFENSIVE REBOUNDS,OFFENSIVE REBOUNDS,0,1.5,UNDER,STANDARD,0,1,1.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T14:19:52.691000+00:00
10086929|Scoot Henderson|BLOCKED SHOTS|DEMON|0.5|OVER,10086929,Scoot Henderson,POR,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T14:16:21.834000+00:00
10086928|Scoot Henderson|BS|GOBLIN|0.5|OVER,10086928,Scoot Henderson,POR,BS,BLKS+STLS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T14:16:21.583000+00:00
10093909|Wendell Carter|DEFENSIVE REBOUNDS|STANDARD|5.5|OVER,10093909,Wendell Carter,ORL,DEFENSIVE REBOUNDS,DEFENSIVE REBOUNDS,0,5.5,OVER,STANDARD,1,0,5.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:14:48.908000+00:00
10093909|Wendell Carter|DEFENSIVE REBOUNDS|STANDARD|5.5|UNDER,10093909,Wendell Carter,ORL,DEFENSIVE REBOUNDS,DEFENSIVE REBOUNDS,0,5.5,UNDER,STANDARD,0,1,5.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:14:48.908000+00:00
10088962|Scoot Henderson|AST|GOBLIN|4.5|OVER,10088962,Scoot Henderson,POR,AST,ASSISTS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T14:13:57.655000+00:00
