projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10094138|Anthony Edwards|OFFENSIVE REBOUNDS|STANDARD|0.5|OVER,10094138,Anthony Edwards,MIN,OFFENSIVE REBOUNDS,OFFENSIVE REBOUNDS,0,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T14:13:05.812000+00:00
10094138|Anthony Edwards|OFFENSIVE REBOUNDS|STANDARD|0.5|UNDER,10094138,Anthony Edwards,MIN,OFFENSIVE REBOUNDS,OFFENSIVE REBOUNDS,0,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T14:13:05.812000+00:00
10093902|Moritz Wagner|OFFENSIVE REBOUNDS|STANDARD|0.5|OVER,10093902,Moritz Wagner,ORL,OFFENSIVE REBOUNDS,OFFENSIVE REBOUNDS,0,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:12:49.290000+00:00
10093902|Moritz Wagner|OFFENSIVE REBOUNDS|STANDARD|0.5|UNDER,10093902,Moritz Wagner,ORL,OFFENSIVE REBOUNDS,OFFENSIVE REBOUNDS,0,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:12:49.290000+00:00
10088764|Naz Reid|PRA|GOBLIN|19.5|OVER,10088764,Naz Reid,MIN,PRA,PTS+REBS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T14:12:11.106000+00:00
10094049|Jalen Green|OFFENSIVE REBOUNDS|STANDARD|0.5|OVER,10094049,Jalen Green,PHX,OFFENSIVE REBOUNDS,OFFENSIVE REBOUNDS,0,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T14:12:07.612000+00:00
10094049|Jalen Green|OFFENSIVE REBOUNDS|STANDARD|0.5|UNDER,10094049,Jalen Green,PHX,OFFENSIVE REBOUNDS,OFFENSIVE REBOUNDS,0,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T14:12:07.612000+00:00
10093898|Anthony Black|OFFENSIVE REBOUNDS|STANDARD|0.5|OVER,10093898,Anthony Black,ORL,OFFENSIVE REBOUNDS,OFFENSIVE REBOUNDS,0,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:11:14.870000+00:00
10093898|Anthony Black|OFFENSIVE REBOUNDS|STANDARD|0.5|UNDER,10093898,Anthony Black,ORL,OFFENSIVE REBOUNDS,OFFENSIVE REBOUNDS,0,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:11:14.870000+00:00
10065699|Austin Reaves|PRA|STANDARD|30.5|OVER,10065699,Austin Reaves,LAL,PRA,PTS+REBS+ASTS,1,30.5,OVER,STANDARD,1,0,30.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:11:08.091000+00:00
10065699|Austin Reaves|PRA|STANDARD|30.5|UNDER,10065699,Austin Reaves,LAL,PRA,PTS+REBS+ASTS,1,30.5,UNDER,STANDARD,0,1,30.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T14:11:08.091000+00:00
10094141|Julius Randle|OFFENSIVE REBOUNDS|STANDARD|1.5|OVER,10094141,Julius Randle,MIN,OFFENSIVE REBOUNDS,OFFENSIVE REBOUNDS,0,1.5,OVER,STANDARD,1,0,1.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T14:09:14.709000+00:00
10094141|Julius Randle|OFFENSIVE REBOUNDS|STANDARD|1.5|UNDER,10094141,Julius Randle,MIN,OFFENSIVE REBOUNDS,OFFENSIVE REBOUNDS,0,1.5,UNDER,STANDARD,0,1,1.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T14:09:14.709000+00:00
10086630|Jaden McDaniels|STL|GOBLIN|0.5|OVER,10086630,Jaden McDaniels,MIN,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T14:08:37.842000+00:00
10093207|Jaden McDaniels|FG3M|GOBLIN|0.5|OVER,10093207,Jaden McDaniels,MIN,FG3M,3-PT MADE,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T14:04:51.720000+00:00
10089013|Donovan Clingan|REB|DEMON|16.5|OVER,10089013,Donovan Clingan,POR,REB,REBOUNDS,1,16.5,OVER,DEMON,1,0,16.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T13:57:46.126000+00:00
10071848|Grayson Allen|REB|GOBLIN|2.5|OVER,10071848,Grayson Allen,PHX,REB,REBOUNDS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T13:56:56.608000+00:00
10065767|Paolo Banchero|PRA|STANDARD|35.5|OVER,10065767,Paolo Banchero,ORL,PRA,PTS+REBS+ASTS,1,35.5,OVER,STANDARD,1,0,35.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T13:55:55.002000+00:00
10065767|Paolo Banchero|PRA|STANDARD|35.5|UNDER,10065767,Paolo Banchero,ORL,PRA,PTS+REBS+ASTS,1,35.5,UNDER,STANDARD,0,1,35.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T13:55:55.002000+00:00
10089007|Oso Ighodaro|PR|STANDARD|10.5|OVER,10089007,Oso Ighodaro,PHX,PR,PTS+REBS,1,10.5,OVER,STANDARD,1,0,10.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T13:55:52.464000+00:00
10089007|Oso Ighodaro|PR|STANDARD|10.5|UNDER,10089007,Oso Ighodaro,PHX,PR,PTS+REBS,1,10.5,UNDER,STANDARD,0,1,10.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T13:55:52.464000+00:00
10086935|Scoot Henderson|PTS|STANDARD|16.5|OVER,10086935,Scoot Henderson,POR,PTS,POINTS,1,16.5,OVER,STANDARD,1,0,16.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T13:55:47.566000+00:00
10086935|Scoot Henderson|PTS|STANDARD|16.5|UNDER,10086935,Scoot Henderson,POR,PTS,POINTS,1,16.5,UNDER,STANDARD,0,1,16.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T13:55:47.566000+00:00
10083717|Jake LaRavia|FG3M|STANDARD|0.5|OVER,10083717,Jake LaRavia,LAL,FG3M,3-PT MADE,1,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T13:54:19.124000+00:00
10083717|Jake LaRavia|FG3M|STANDARD|0.5|UNDER,10083717,Jake LaRavia,LAL,FG3M,3-PT MADE,1,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T13:54:19.124000+00:00
10093160|Paolo Banchero|BS|GOBLIN|0.5|OVER,10093160,Paolo Banchero,ORL,BS,BLKS+STLS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T13:48:50.853000+00:00
10086718|Jrue Holiday|STL|DEMON|1.5|OVER,10086718,Jrue Holiday,POR,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T13:46:07.651000+00:00
10077462|Jake LaRavia|BLOCKED SHOTS|DEMON|0.5|OVER,10077462,Jake LaRavia,LAL,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T13:44:41.052000+00:00
10077491|Jalen Suggs|BLOCKED SHOTS|DEMON|1.5|OVER,10077491,Jalen Suggs,ORL,BLOCKED SHOTS,BLOCKED SHOTS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T13:44:20.882000+00:00
10086496|Ayo Dosunmu|REB|DEMON|5.5|OVER,10086496,Ayo Dosunmu,MIN,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T13:42:26.870000+00:00
10093304|Anthony Edwards|RA|GOBLIN|8.5|OVER,10093304,Anthony Edwards,MIN,RA,REBS+ASTS,1,8.5,OVER,GOBLIN,1,0,8.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T13:39:23.058000+00:00
10088724|Anthony Edwards|PR|DEMON|39.5|OVER,10088724,Anthony Edwards,MIN,PR,PTS+REBS,1,39.5,OVER,DEMON,1,0,39.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T13:34:02.305000+00:00
10088745|Jaden McDaniels|PA|DEMON|19.5|OVER,10088745,Jaden McDaniels,MIN,PA,PTS+ASTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T13:29:38.052000+00:00
10088844|Ayo Dosunmu|RA|STANDARD|6.5|OVER,10088844,Ayo Dosunmu,MIN,RA,REBS+ASTS,1,6.5,OVER,STANDARD,1,0,6.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T13:24:55.987000+00:00
10088844|Ayo Dosunmu|RA|STANDARD|6.5|UNDER,10088844,Ayo Dosunmu,MIN,RA,REBS+ASTS,1,6.5,UNDER,STANDARD,0,1,6.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T13:24:55.987000+00:00
10068015|Austin Reaves|PR|GOBLIN|19.5|OVER,10068015,Austin Reaves,LAL,PR,PTS+REBS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T13:24:11.554000+00:00
10093423|Tristan Silva|PRA|STANDARD|12.5|OVER,10093423,Tristan Silva,ORL,PRA,PTS+REBS+ASTS,1,12.5,OVER,STANDARD,1,0,12.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T13:23:38.847000+00:00
10093423|Tristan Silva|PRA|STANDARD|12.5|UNDER,10093423,Tristan Silva,ORL,PRA,PTS+REBS+ASTS,1,12.5,UNDER,STANDARD,0,1,12.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T13:23:38.847000+00:00
10089236|Ryan Dunn|PTS|GOBLIN|4.5|OVER,10089236,Ryan Dunn,PHX,PTS,POINTS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T13:23:36.705000+00:00
10068057|Paolo Banchero|PA|GOBLIN|24.5|OVER,10068057,Paolo Banchero,ORL,PA,PTS+ASTS,1,24.5,OVER,GOBLIN,1,0,24.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T13:22:09.591000+00:00
10090386|Donte DiVincenzo|PR|GOBLIN|11.5|OVER,10090386,Donte DiVincenzo,MIN,PR,PTS+REBS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T13:19:28.543000+00:00
10090387|Julius Randle|RA|DEMON|17.5|OVER,10090387,Julius Randle,MIN,RA,REBS+ASTS,1,17.5,OVER,DEMON,1,0,17.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T13:19:27.198000+00:00
10090389|Julius Randle|RA|GOBLIN|9.5|OVER,10090389,Julius Randle,MIN,RA,REBS+ASTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T13:19:27.154000+00:00
10093227|Oso Ighodaro|PTS|STANDARD|6|OVER,10093227,Oso Ighodaro,PHX,PTS,POINTS,1,6.0,OVER,STANDARD,1,0,6.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T13:15:27.545000+00:00
10093227|Oso Ighodaro|PTS|STANDARD|6|UNDER,10093227,Oso Ighodaro,PHX,PTS,POINTS,1,6.0,UNDER,STANDARD,0,1,6.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T13:15:27.545000+00:00
10091922|LeBron James|BS|GOBLIN|1.5|OVER,10091922,LeBron James,LAL,BS,BLKS+STLS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T13:14:52.854000+00:00
10093105|Deandre Ayton|PTS|GOBLIN|5.5|OVER,10093105,Deandre Ayton,LAL,PTS,POINTS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T13:06:12.316000+00:00
10088751|Julius Randle|PA|DEMON|29.5|OVER,10088751,Julius Randle,MIN,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T13:04:33.228000+00:00
10090151|Jrue Holiday|RA|GOBLIN|9.5|OVER,10090151,Jrue Holiday,POR,RA,REBS+ASTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T13:03:51.793000+00:00
10089197|Wendell Carter|PR|DEMON|24.5|OVER,10089197,Wendell Carter,ORL,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T13:02:48.601000+00:00
10093326|Marcus Smart|RA|STANDARD|4|OVER,10093326,Marcus Smart,LAL,RA,REBS+ASTS,1,4.0,OVER,STANDARD,1,0,4.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T13:00:23.518000+00:00
10093326|Marcus Smart|RA|STANDARD|4|UNDER,10093326,Marcus Smart,LAL,RA,REBS+ASTS,1,4.0,UNDER,STANDARD,0,1,4.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T13:00:23.518000+00:00
10068003|Anthony Black|PR|DEMON|24.5|OVER,10068003,Anthony Black,ORL,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T12:57:33.334000+00:00
10086636|Jerami Grant|FG3M|GOBLIN|1.5|OVER,10086636,Jerami Grant,POR,FG3M,3-PT MADE,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T12:56:39.282000+00:00
10091950|Anthony Edwards|RA|STANDARD|9|OVER,10091950,Anthony Edwards,MIN,RA,REBS+ASTS,1,9.0,OVER,STANDARD,1,0,9.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T12:56:14.629000+00:00
10091950|Anthony Edwards|RA|STANDARD|9|UNDER,10091950,Anthony Edwards,MIN,RA,REBS+ASTS,1,9.0,UNDER,STANDARD,0,1,9.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T12:56:14.629000+00:00
10093315|Tristan Silva|STL|GOBLIN|0.5|OVER,10093315,Tristan Silva,ORL,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T12:55:42.770000+00:00
10093308|Tristan Silva|BS|DEMON|1.5|OVER,10093308,Tristan Silva,ORL,BS,BLKS+STLS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T12:55:41.638000+00:00
10086927|Scoot Henderson|AST|DEMON|7.5|OVER,10086927,Scoot Henderson,POR,AST,ASSISTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T12:54:59.541000+00:00
10065736|LeBron James|RA|STANDARD|12|OVER,10065736,LeBron James,LAL,RA,REBS+ASTS,1,12.0,OVER,STANDARD,1,0,12.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:53:31.103000+00:00
10065736|LeBron James|RA|STANDARD|12|UNDER,10065736,LeBron James,LAL,RA,REBS+ASTS,1,12.0,UNDER,STANDARD,0,1,12.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:53:31.103000+00:00
10071711|Oso Ighodaro|REB|STANDARD|5|OVER,10071711,Oso Ighodaro,PHX,REB,REBOUNDS,1,5.0,OVER,STANDARD,1,0,5.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T12:53:09.726000+00:00
10071711|Oso Ighodaro|REB|STANDARD|5|UNDER,10071711,Oso Ighodaro,PHX,REB,REBOUNDS,1,5.0,UNDER,STANDARD,0,1,5.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T12:53:09.726000+00:00
10089186|Toumani Camara|PR|DEMON|24.5|OVER,10089186,Toumani Camara,POR,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T12:51:11.228000+00:00
10086586|Donte DiVincenzo|RA|DEMON|11.5|OVER,10086586,Donte DiVincenzo,MIN,RA,REBS+ASTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T12:51:06.017000+00:00
10093159|Luka Dončić|BS|DEMON|2.5|OVER,10093159,Luka Dončić,LAL,BS,BLKS+STLS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T12:49:40.719000+00:00
10091431|Tristan Silva|PTS|DEMON|8.5|OVER,10091431,Tristan Silva,ORL,PTS,POINTS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T12:47:21.771000+00:00
10077502|Jalen Suggs|PA|STANDARD|18.5|OVER,10077502,Jalen Suggs,ORL,PA,PTS+ASTS,1,18.5,OVER,STANDARD,1,0,18.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:44:06.527000+00:00
10077502|Jalen Suggs|PA|STANDARD|18.5|UNDER,10077502,Jalen Suggs,ORL,PA,PTS+ASTS,1,18.5,UNDER,STANDARD,0,1,18.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:44:06.527000+00:00
10069596|Desmond Bane|RA|DEMON|11.5|OVER,10069596,Desmond Bane,ORL,RA,REBS+ASTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T12:43:58.216000+00:00
10084655|Wendell Carter|PR|STANDARD|16.5|OVER,10084655,Wendell Carter,ORL,PR,PTS+REBS,1,16.5,OVER,STANDARD,1,0,16.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:41:42.518000+00:00
10084655|Wendell Carter|PR|STANDARD|16.5|UNDER,10084655,Wendell Carter,ORL,PR,PTS+REBS,1,16.5,UNDER,STANDARD,0,1,16.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:41:42.518000+00:00
10065851|Jalen Green|PR|STANDARD|24.5|OVER,10065851,Jalen Green,PHX,PR,PTS+REBS,1,24.5,OVER,STANDARD,1,0,24.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T12:41:07.499000+00:00
10065851|Jalen Green|PR|STANDARD|24.5|UNDER,10065851,Jalen Green,PHX,PR,PTS+REBS,1,24.5,UNDER,STANDARD,0,1,24.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T12:41:07.499000+00:00
10077498|Jalen Suggs|PTS|GOBLIN|11.5|OVER,10077498,Jalen Suggs,ORL,PTS,POINTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T12:38:21.428000+00:00
10086685|Jrue Holiday|AST|STANDARD|6|OVER,10086685,Jrue Holiday,POR,AST,ASSISTS,1,6.0,OVER,STANDARD,1,0,6.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T12:37:02.964000+00:00
10086685|Jrue Holiday|AST|STANDARD|6|UNDER,10086685,Jrue Holiday,POR,AST,ASSISTS,1,6.0,UNDER,STANDARD,0,1,6.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T12:37:02.964000+00:00
10077396|Austin Reaves|RA|DEMON|10.5|OVER,10077396,Austin Reaves,LAL,RA,REBS+ASTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:54.578000+00:00
10077581|Luke Kennard|PR|STANDARD|8.5|OVER,10077581,Luke Kennard,LAL,PR,PTS+REBS,1,8.5,OVER,STANDARD,1,0,8.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:54.379000+00:00
10077581|Luke Kennard|PR|STANDARD|8.5|UNDER,10077581,Luke Kennard,LAL,PR,PTS+REBS,1,8.5,UNDER,STANDARD,0,1,8.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:54.379000+00:00
10077516|Jalen Suggs|RA|DEMON|10.5|OVER,10077516,Jalen Suggs,ORL,RA,REBS+ASTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:54.307000+00:00
10077518|Jalen Suggs|RA|DEMON|12.5|OVER,10077518,Jalen Suggs,ORL,RA,REBS+ASTS,1,12.5,OVER,DEMON,1,0,12.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:54.290000+00:00
10077650|Paolo Banchero|RA|DEMON|15.5|OVER,10077650,Paolo Banchero,ORL,RA,REBS+ASTS,1,15.5,OVER,DEMON,1,0,15.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:54.010000+00:00
10077646|Paolo Banchero|PTS|DEMON|26.5|OVER,10077646,Paolo Banchero,ORL,PTS,POINTS,1,26.5,OVER,DEMON,1,0,26.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:53.491000+00:00
10077582|Luke Kennard|PRA|STANDARD|9.5|OVER,10077582,Luke Kennard,LAL,PRA,PTS+REBS+ASTS,1,9.5,OVER,STANDARD,1,0,9.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:53.457000+00:00
10077582|Luke Kennard|PRA|STANDARD|9.5|UNDER,10077582,Luke Kennard,LAL,PRA,PTS+REBS+ASTS,1,9.5,UNDER,STANDARD,0,1,9.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:53.457000+00:00
10077413|Deandre Ayton|PTS|DEMON|12.5|OVER,10077413,Deandre Ayton,LAL,PTS,POINTS,1,12.5,OVER,DEMON,1,0,12.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:53.279000+00:00
10077673|Rui Hachimura|PTS|DEMON|12.5|OVER,10077673,Rui Hachimura,LAL,PTS,POINTS,1,12.5,OVER,DEMON,1,0,12.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:53.178000+00:00
10077677|Rui Hachimura|PRA|STANDARD|12.5|OVER,10077677,Rui Hachimura,LAL,PRA,PTS+REBS+ASTS,1,12.5,OVER,STANDARD,1,0,12.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:52.805000+00:00
10077677|Rui Hachimura|PRA|STANDARD|12.5|UNDER,10077677,Rui Hachimura,LAL,PRA,PTS+REBS+ASTS,1,12.5,UNDER,STANDARD,0,1,12.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:52.805000+00:00
10077527|LeBron James|BLOCKED SHOTS|STANDARD|0.5|OVER,10077527,LeBron James,LAL,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:52.539000+00:00
10077527|LeBron James|BLOCKED SHOTS|STANDARD|0.5|UNDER,10077527,LeBron James,LAL,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:52.539000+00:00
10077675|Rui Hachimura|PA|STANDARD|9.5|OVER,10077675,Rui Hachimura,LAL,PA,PTS+ASTS,1,9.5,OVER,STANDARD,1,0,9.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:52.423000+00:00
10077675|Rui Hachimura|PA|STANDARD|9.5|UNDER,10077675,Rui Hachimura,LAL,PA,PTS+ASTS,1,9.5,UNDER,STANDARD,0,1,9.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:52.423000+00:00
10077710|Wendell Carter|PA|STANDARD|11.5|OVER,10077710,Wendell Carter,ORL,PA,PTS+ASTS,1,11.5,OVER,STANDARD,1,0,11.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:52.404000+00:00
10077710|Wendell Carter|PA|STANDARD|11.5|UNDER,10077710,Wendell Carter,ORL,PA,PTS+ASTS,1,11.5,UNDER,STANDARD,0,1,11.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:52.404000+00:00
10077660|Rui Hachimura|AST|STANDARD|0.5|OVER,10077660,Rui Hachimura,LAL,AST,ASSISTS,1,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:52.376000+00:00
10077660|Rui Hachimura|AST|STANDARD|0.5|UNDER,10077660,Rui Hachimura,LAL,AST,ASSISTS,1,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:52.376000+00:00
