projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10077565|Luke Kennard|AST|GOBLIN|0.5|OVER,10077565,Luke Kennard,LAL,AST,ASSISTS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:52.263000+00:00
10077692|Rui Hachimura|TOV|STANDARD|0.5|OVER,10077692,Rui Hachimura,LAL,TOV,TURNOVERS,1,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:52.195000+00:00
10077692|Rui Hachimura|TOV|STANDARD|0.5|UNDER,10077692,Rui Hachimura,LAL,TOV,TURNOVERS,1,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:52.195000+00:00
10077698|Wendell Carter|AST|GOBLIN|1.5|OVER,10077698,Wendell Carter,ORL,AST,ASSISTS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:52.194000+00:00
10077458|Jake LaRavia|AST|GOBLIN|0.5|OVER,10077458,Jake LaRavia,LAL,AST,ASSISTS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:52.173000+00:00
10077490|Jalen Suggs|BLOCKED SHOTS|STANDARD|0.5|OVER,10077490,Jalen Suggs,ORL,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:52.125000+00:00
10077490|Jalen Suggs|BLOCKED SHOTS|STANDARD|0.5|UNDER,10077490,Jalen Suggs,ORL,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:52.125000+00:00
10077635|Marcus Smart|TOV|GOBLIN|0.5|OVER,10077635,Marcus Smart,LAL,TOV,TURNOVERS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:51.910000+00:00
10077598|Luke Kennard|TOV|STANDARD|0.5|OVER,10077598,Luke Kennard,LAL,TOV,TURNOVERS,1,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:51.789000+00:00
10077598|Luke Kennard|TOV|STANDARD|0.5|UNDER,10077598,Luke Kennard,LAL,TOV,TURNOVERS,1,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:51.789000+00:00
10077382|Anthony Black|TOV|GOBLIN|1.5|OVER,10077382,Anthony Black,ORL,TOV,TURNOVERS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:51.782000+00:00
10077434|Deandre Ayton|TOV|GOBLIN|0.5|OVER,10077434,Deandre Ayton,LAL,TOV,TURNOVERS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:51.723000+00:00
10077455|Desmond Bane|TOV|GOBLIN|1.5|OVER,10077455,Desmond Bane,ORL,TOV,TURNOVERS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:51.691000+00:00
10077654|Paolo Banchero|TOV|STANDARD|2.5|OVER,10077654,Paolo Banchero,ORL,TOV,TURNOVERS,1,2.5,OVER,STANDARD,1,0,2.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:51.691000+00:00
10077654|Paolo Banchero|TOV|STANDARD|2.5|UNDER,10077654,Paolo Banchero,ORL,TOV,TURNOVERS,1,2.5,UNDER,STANDARD,0,1,2.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:36:51.691000+00:00
10086434|Anthony Edwards|AST|STANDARD|3.5|OVER,10086434,Anthony Edwards,MIN,AST,ASSISTS,1,3.5,OVER,STANDARD,1,0,3.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T12:36:11.953000+00:00
10086434|Anthony Edwards|AST|STANDARD|3.5|UNDER,10086434,Anthony Edwards,MIN,AST,ASSISTS,1,3.5,UNDER,STANDARD,0,1,3.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T12:36:11.953000+00:00
10069258|Collin Gillespie|AST|STANDARD|5|OVER,10069258,Collin Gillespie,PHX,AST,ASSISTS,1,5.0,OVER,STANDARD,1,0,5.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T12:35:31.347000+00:00
10069258|Collin Gillespie|AST|STANDARD|5|UNDER,10069258,Collin Gillespie,PHX,AST,ASSISTS,1,5.0,UNDER,STANDARD,0,1,5.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T12:35:31.347000+00:00
10071846|Grayson Allen|REB|DEMON|4.5|OVER,10071846,Grayson Allen,PHX,REB,REBOUNDS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T12:35:10.031000+00:00
10077634|Marcus Smart|STL|DEMON|1.5|OVER,10077634,Marcus Smart,LAL,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T12:34:01.673000+00:00
10087019|Toumani Camara|PRA|DEMON|25.5|OVER,10087019,Toumani Camara,POR,PRA,PTS+REBS+ASTS,1,25.5,OVER,DEMON,1,0,25.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T12:33:54.515000+00:00
10086437|Anthony Edwards|BLOCKED SHOTS|STANDARD|0.5|OVER,10086437,Anthony Edwards,MIN,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T12:33:54.341000+00:00
10086437|Anthony Edwards|BLOCKED SHOTS|STANDARD|0.5|UNDER,10086437,Anthony Edwards,MIN,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T12:33:54.341000+00:00
10086747|Julius Randle|PRA|DEMON|36.5|OVER,10086747,Julius Randle,MIN,PRA,PTS+REBS+ASTS,1,36.5,OVER,DEMON,1,0,36.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T12:33:54.263000+00:00
10086452|Anthony Edwards|PRA|DEMON|41.5|OVER,10086452,Anthony Edwards,MIN,PRA,PTS+REBS+ASTS,1,41.5,OVER,DEMON,1,0,41.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T12:33:53.959000+00:00
10086573|Donte DiVincenzo|PRA|DEMON|22.5|OVER,10086573,Donte DiVincenzo,MIN,PRA,PTS+REBS+ASTS,1,22.5,OVER,DEMON,1,0,22.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T12:33:53.913000+00:00
10086450|Anthony Edwards|PRA|GOBLIN|35.5|OVER,10086450,Anthony Edwards,MIN,PRA,PTS+REBS+ASTS,1,35.5,OVER,GOBLIN,1,0,35.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T12:33:53.827000+00:00
10086964|Sidy Cissoko|BS|GOBLIN|0.5|OVER,10086964,Sidy Cissoko,POR,BS,BLKS+STLS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T12:33:53.319000+00:00
10087046|Vít Krejčí|AST|DEMON|1.5|OVER,10087046,Vít Krejčí,POR,AST,ASSISTS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T12:33:53.175000+00:00
10086713|Jrue Holiday|RA|GOBLIN|8.5|OVER,10086713,Jrue Holiday,POR,RA,REBS+ASTS,1,8.5,OVER,GOBLIN,1,0,8.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T12:33:52.722000+00:00
10086629|Jaden McDaniels|RA|DEMON|10.5|OVER,10086629,Jaden McDaniels,MIN,RA,REBS+ASTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T12:33:52.653000+00:00
10086896|Rudy Gobert|PTS|DEMON|15.5|OVER,10086896,Rudy Gobert,MIN,PTS,POINTS,1,15.5,OVER,DEMON,1,0,15.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T12:33:52.537000+00:00
10086462|Anthony Edwards|RA|DEMON|10.5|OVER,10086462,Anthony Edwards,MIN,RA,REBS+ASTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T12:33:52.484000+00:00
10086610|Jaden McDaniels|PTS|DEMON|18.5|OVER,10086610,Jaden McDaniels,MIN,PTS,POINTS,1,18.5,OVER,DEMON,1,0,18.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T12:33:52.478000+00:00
10087066|Vít Krejčí|TOV|GOBLIN|0.5|OVER,10087066,Vít Krejčí,POR,TOV,TURNOVERS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T12:33:51.497000+00:00
10086633|Jaden McDaniels|TOV|GOBLIN|1.5|OVER,10086633,Jaden McDaniels,MIN,TOV,TURNOVERS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T12:33:51.485000+00:00
10087036|Toumani Camara|TOV|GOBLIN|1.5|OVER,10087036,Toumani Camara,POR,TOV,TURNOVERS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T12:33:51.480000+00:00
10086501|Ayo Dosunmu|TOV|DEMON|1.5|OVER,10086501,Ayo Dosunmu,MIN,TOV,TURNOVERS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T12:33:51.464000+00:00
10086468|Anthony Edwards|TOV|DEMON|3.5|OVER,10086468,Anthony Edwards,MIN,TOV,TURNOVERS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T12:33:51.431000+00:00
10077423|Deandre Ayton|REB|STANDARD|7.5|OVER,10077423,Deandre Ayton,LAL,REB,REBOUNDS,1,7.5,OVER,STANDARD,1,0,7.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:25:56.895000+00:00
10077423|Deandre Ayton|REB|STANDARD|7.5|UNDER,10077423,Deandre Ayton,LAL,REB,REBOUNDS,1,7.5,UNDER,STANDARD,0,1,7.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:25:56.895000+00:00
10071555|Collin Gillespie|REB|STANDARD|4.5|OVER,10071555,Collin Gillespie,PHX,REB,REBOUNDS,1,4.5,OVER,STANDARD,1,0,4.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T12:23:27.415000+00:00
10071555|Collin Gillespie|REB|STANDARD|4.5|UNDER,10071555,Collin Gillespie,PHX,REB,REBOUNDS,1,4.5,UNDER,STANDARD,0,1,4.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T12:23:27.415000+00:00
10086746|Julius Randle|PRA|STANDARD|32.5|OVER,10086746,Julius Randle,MIN,PRA,PTS+REBS+ASTS,1,32.5,OVER,STANDARD,1,0,32.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T12:19:20.019000+00:00
10086746|Julius Randle|PRA|STANDARD|32.5|UNDER,10086746,Julius Randle,MIN,PRA,PTS+REBS+ASTS,1,32.5,UNDER,STANDARD,0,1,32.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T12:19:20.019000+00:00
10071833|Grayson Allen|FG3M|GOBLIN|2.5|OVER,10071833,Grayson Allen,PHX,FG3M,3-PT MADE,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T12:14:15.288000+00:00
10088753|Julius Randle|PA|GOBLIN|19.5|OVER,10088753,Julius Randle,MIN,PA,PTS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T12:13:49.919000+00:00
10065679|Anthony Black|PTS|STANDARD|15.5|OVER,10065679,Anthony Black,ORL,PTS,POINTS,1,15.5,OVER,STANDARD,1,0,15.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:10:25.294000+00:00
10065679|Anthony Black|PTS|STANDARD|15.5|UNDER,10065679,Anthony Black,ORL,PTS,POINTS,1,15.5,UNDER,STANDARD,0,1,15.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:10:25.294000+00:00
10085635|Marcus Smart|PTS|STANDARD|7|OVER,10085635,Marcus Smart,LAL,PTS,POINTS,1,7.0,OVER,STANDARD,1,0,7.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:10:18.068000+00:00
10085635|Marcus Smart|PTS|STANDARD|7|UNDER,10085635,Marcus Smart,LAL,PTS,POINTS,1,7.0,UNDER,STANDARD,0,1,7.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T12:10:18.068000+00:00
10089237|Ryan Dunn|REB|DEMON|5.5|OVER,10089237,Ryan Dunn,PHX,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T12:09:47.930000+00:00
10071628|Grayson Allen|REB|DEMON|3.5|OVER,10071628,Grayson Allen,PHX,REB,REBOUNDS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T12:08:38.860000+00:00
10071830|Grayson Allen|FG3M|DEMON|4.5|OVER,10071830,Grayson Allen,PHX,FG3M,3-PT MADE,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T12:08:38.860000+00:00
10071835|Grayson Allen|AST|DEMON|5.5|OVER,10071835,Grayson Allen,PHX,AST,ASSISTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T12:08:38.860000+00:00
10071837|Grayson Allen|AST|GOBLIN|2.5|OVER,10071837,Grayson Allen,PHX,AST,ASSISTS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T12:08:38.860000+00:00
10071840|Grayson Allen|PTS|DEMON|19.5|OVER,10071840,Grayson Allen,PHX,PTS,POINTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T12:08:38.860000+00:00
10071847|Grayson Allen|REB|DEMON|5.5|OVER,10071847,Grayson Allen,PHX,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T12:08:38.860000+00:00
10089188|Toumani Camara|PR|GOBLIN|14.5|OVER,10089188,Toumani Camara,POR,PR,PTS+REBS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T12:07:51.035000+00:00
10065703|Austin Reaves|RA|STANDARD|8.5|OVER,10065703,Austin Reaves,LAL,RA,REBS+ASTS,1,8.5,OVER,STANDARD,1,0,8.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T11:44:03.977000+00:00
10065703|Austin Reaves|RA|STANDARD|8.5|UNDER,10065703,Austin Reaves,LAL,RA,REBS+ASTS,1,8.5,UNDER,STANDARD,0,1,8.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T11:44:03.977000+00:00
10077521|Jalen Suggs|STL|DEMON|3.5|OVER,10077521,Jalen Suggs,ORL,STL,STEALS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T11:11:33.625000+00:00
10086824|Naz Reid|PRA|STANDARD|21.5|OVER,10086824,Naz Reid,MIN,PRA,PTS+REBS+ASTS,1,21.5,OVER,STANDARD,1,0,21.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T10:53:36.266000+00:00
10086824|Naz Reid|PRA|STANDARD|21.5|UNDER,10086824,Naz Reid,MIN,PRA,PTS+REBS+ASTS,1,21.5,UNDER,STANDARD,0,1,21.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T10:53:36.266000+00:00
10086816|Naz Reid|PTS|GOBLIN|10.5|OVER,10086816,Naz Reid,MIN,PTS,POINTS,1,10.5,OVER,GOBLIN,1,0,10.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T10:52:35.822000+00:00
10086598|Jaden McDaniels|BS|GOBLIN|1.5|OVER,10086598,Jaden McDaniels,MIN,BS,BLKS+STLS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T10:26:13.795000+00:00
10086592|Jaden McDaniels|FG3M|DEMON|2.5|OVER,10086592,Jaden McDaniels,MIN,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T10:22:11.279000+00:00
10077616|Marcus Smart|PTS|DEMON|9.5|OVER,10077616,Marcus Smart,LAL,PTS,POINTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T10:20:50.434000+00:00
10086638|Jerami Grant|FG3M|DEMON|3.5|OVER,10086638,Jerami Grant,POR,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T10:19:52.705000+00:00
10089729|Donte DiVincenzo|STL|GOBLIN|0.5|OVER,10089729,Donte DiVincenzo,MIN,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T10:16:45.102000+00:00
10088972|Tristan Silva|REB|DEMON|5.5|OVER,10088972,Tristan Silva,ORL,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T10:14:57.667000+00:00
10088849|Moritz Wagner|PTS|DEMON|14.5|OVER,10088849,Moritz Wagner,ORL,PTS,POINTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T10:13:55.543000+00:00
10088969|Tristan Silva|PTS|GOBLIN|4.5|OVER,10088969,Tristan Silva,ORL,PTS,POINTS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T10:13:51.502000+00:00
10088968|Tristan Silva|PTS|DEMON|9.5|OVER,10088968,Tristan Silva,ORL,PTS,POINTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T10:13:51.489000+00:00
10089423|Tristan Silva|PTS|DEMON|14.5|OVER,10089423,Tristan Silva,ORL,PTS,POINTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T10:13:51.484000+00:00
10088967|Tristan Silva|FG3M|GOBLIN|0.5|OVER,10088967,Tristan Silva,ORL,FG3M,3-PT MADE,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T10:13:41.315000+00:00
10088966|Tristan Silva|FG3M|DEMON|2.5|OVER,10088966,Tristan Silva,ORL,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T10:13:41.212000+00:00
10091614|Desmond Bane|PRA|GOBLIN|26.5|OVER,10091614,Desmond Bane,ORL,PRA,PTS+REBS+ASTS,1,26.5,OVER,GOBLIN,1,0,26.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T10:12:15.250000+00:00
10086429|Anthony Edwards|FG3M|DEMON|5.5|OVER,10086429,Anthony Edwards,MIN,FG3M,3-PT MADE,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T10:05:00.901000+00:00
10086760|Julius Randle|STL|GOBLIN|0.5|OVER,10086760,Julius Randle,MIN,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T10:04:43.534000+00:00
10086728|Julius Randle|AST|DEMON|5.5|OVER,10086728,Julius Randle,MIN,AST,ASSISTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T10:04:43.528000+00:00
10086654|Jerami Grant|PTS|DEMON|24.5|OVER,10086654,Jerami Grant,POR,PTS,POINTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T09:55:58.828000+00:00
10073739|Paolo Banchero|RA|DEMON|14.5|OVER,10073739,Paolo Banchero,ORL,RA,REBS+ASTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T09:53:18.679000+00:00
10086822|Naz Reid|PR|STANDARD|18.5|OVER,10086822,Naz Reid,MIN,PR,PTS+REBS,1,18.5,OVER,STANDARD,1,0,18.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T09:51:39.464000+00:00
10086822|Naz Reid|PR|STANDARD|18.5|UNDER,10086822,Naz Reid,MIN,PR,PTS+REBS,1,18.5,UNDER,STANDARD,0,1,18.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T09:51:39.464000+00:00
10090390|Naz Reid|AST|GOBLIN|1.5|OVER,10090390,Naz Reid,MIN,AST,ASSISTS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T09:45:30.366000+00:00
10077528|LeBron James|BLOCKED SHOTS|DEMON|1.5|OVER,10077528,LeBron James,LAL,BLOCKED SHOTS,BLOCKED SHOTS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T09:45:04.710000+00:00
10090162|Toumani Camara|PTS|GOBLIN|10.5|OVER,10090162,Toumani Camara,POR,PTS,POINTS,1,10.5,OVER,GOBLIN,1,0,10.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T09:44:01.647000+00:00
10091921|Jalen Suggs|BLOCKED SHOTS|DEMON|2.5|OVER,10091921,Jalen Suggs,ORL,BLOCKED SHOTS,BLOCKED SHOTS,0,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T09:43:50.907000+00:00
10086571|Donte DiVincenzo|PRA|GOBLIN|16.5|OVER,10086571,Donte DiVincenzo,MIN,PRA,PTS+REBS+ASTS,1,16.5,OVER,GOBLIN,1,0,16.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T09:42:53.011000+00:00
10086574|Donte DiVincenzo|PRA|DEMON|20.5|OVER,10086574,Donte DiVincenzo,MIN,PRA,PTS+REBS+ASTS,1,20.5,OVER,DEMON,1,0,20.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T09:42:52.679000+00:00
10086745|Julius Randle|PRA|GOBLIN|30.5|OVER,10086745,Julius Randle,MIN,PRA,PTS+REBS+ASTS,1,30.5,OVER,GOBLIN,1,0,30.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T09:42:52.466000+00:00
10087020|Toumani Camara|PRA|DEMON|23.5|OVER,10087020,Toumani Camara,POR,PRA,PTS+REBS+ASTS,1,23.5,OVER,DEMON,1,0,23.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T09:42:52.233000+00:00
10077448|Desmond Bane|PRA|GOBLIN|25.5|OVER,10077448,Desmond Bane,ORL,PRA,PTS+REBS+ASTS,1,25.5,OVER,GOBLIN,1,0,25.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T09:42:51.766000+00:00
10077647|Paolo Banchero|PRA|GOBLIN|33.5|OVER,10077647,Paolo Banchero,ORL,PRA,PTS+REBS+ASTS,1,33.5,OVER,GOBLIN,1,0,33.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T09:42:51.716000+00:00
10086627|Jaden McDaniels|RA|DEMON|8.5|OVER,10086627,Jaden McDaniels,MIN,RA,REBS+ASTS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T09:42:47.251000+00:00
10086626|Jaden McDaniels|RA|GOBLIN|6.5|OVER,10086626,Jaden McDaniels,MIN,RA,REBS+ASTS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T09:42:47.234000+00:00
10086607|Jaden McDaniels|PTS|GOBLIN|12.5|OVER,10086607,Jaden McDaniels,MIN,PTS,POINTS,1,12.5,OVER,GOBLIN,1,0,12.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T09:42:43.016000+00:00
10077379|Anthony Black|RA|DEMON|8.5|OVER,10077379,Anthony Black,ORL,RA,REBS+ASTS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T09:42:42.904000+00:00
