projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10088238|Rudy Gobert|REB|GOBLIN|9.5|OVER,10088238,Rudy Gobert,MIN,REB,REBOUNDS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T04:27:41.984000+00:00
10077662|Rui Hachimura|BS|GOBLIN|0.5|OVER,10077662,Rui Hachimura,LAL,BS,BLKS+STLS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T04:26:18.574000+00:00
10086608|Jaden McDaniels|PTS|GOBLIN|9.5|OVER,10086608,Jaden McDaniels,MIN,PTS,POINTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T04:25:54.541000+00:00
10088142|Jaden McDaniels|FG3M|DEMON|1.5|OVER,10088142,Jaden McDaniels,MIN,FG3M,3-PT MADE,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T04:25:28.436000+00:00
10086730|Julius Randle|AST|DEMON|7.5|OVER,10086730,Julius Randle,MIN,AST,ASSISTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T04:25:20.738000+00:00
10086432|Anthony Edwards|AST|GOBLIN|2.5|OVER,10086432,Anthony Edwards,MIN,AST,ASSISTS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T04:24:33.518000+00:00
10088762|Naz Reid|PR|DEMON|24.5|OVER,10088762,Naz Reid,MIN,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T04:23:59.793000+00:00
10088761|Naz Reid|PA|DEMON|19.5|OVER,10088761,Naz Reid,MIN,PA,PTS+ASTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T04:23:59.612000+00:00
10088746|Jaden McDaniels|PA|DEMON|24.5|OVER,10088746,Jaden McDaniels,MIN,PA,PTS+ASTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T04:23:55.851000+00:00
10088742|Donte DiVincenzo|PR|DEMON|19.5|OVER,10088742,Donte DiVincenzo,MIN,PR,PTS+REBS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T04:23:54.897000+00:00
10088741|Donte DiVincenzo|PA|DEMON|19.5|OVER,10088741,Donte DiVincenzo,MIN,PA,PTS+ASTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T04:23:54.712000+00:00
10088733|Ayo Dosunmu|PR|GOBLIN|14.5|OVER,10088733,Ayo Dosunmu,MIN,PR,PTS+REBS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T04:23:52.986000+00:00
10088732|Ayo Dosunmu|PR|DEMON|24.5|OVER,10088732,Ayo Dosunmu,MIN,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T04:23:52.914000+00:00
10088731|Ayo Dosunmu|PR|DEMON|19.5|OVER,10088731,Ayo Dosunmu,MIN,PR,PTS+REBS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T04:23:52.838000+00:00
10088729|Ayo Dosunmu|PA|DEMON|24.5|OVER,10088729,Ayo Dosunmu,MIN,PA,PTS+ASTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T04:23:52.578000+00:00
10088722|Anthony Edwards|PA|DEMON|44.5|OVER,10088722,Anthony Edwards,MIN,PA,PTS+ASTS,1,44.5,OVER,DEMON,1,0,44.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T04:23:51.392000+00:00
10086997|Toumani Camara|FG3M|DEMON|3.5|OVER,10086997,Toumani Camara,POR,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T04:22:29.562000+00:00
10088297|Rudy Gobert|REB|DEMON|13.5|OVER,10088297,Rudy Gobert,MIN,REB,REBOUNDS,1,13.5,OVER,DEMON,1,0,13.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T04:22:25.355000+00:00
10087525|Austin Reaves|PA|GOBLIN|19.5|OVER,10087525,Austin Reaves,LAL,PA,PTS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T04:21:49.015000+00:00
10077676|Rui Hachimura|PR|STANDARD|11.5|OVER,10077676,Rui Hachimura,LAL,PR,PTS+REBS,1,11.5,OVER,STANDARD,1,0,11.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T04:21:28.218000+00:00
10077676|Rui Hachimura|PR|STANDARD|11.5|UNDER,10077676,Rui Hachimura,LAL,PR,PTS+REBS,1,11.5,UNDER,STANDARD,0,1,11.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T04:21:28.218000+00:00
10077726|Wendell Carter|STL|GOBLIN|0.5|OVER,10077726,Wendell Carter,ORL,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T04:20:26.127000+00:00
10077670|Rui Hachimura|PTS|STANDARD|8.5|OVER,10077670,Rui Hachimura,LAL,PTS,POINTS,1,8.5,OVER,STANDARD,1,0,8.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T04:16:42.480000+00:00
10077670|Rui Hachimura|PTS|STANDARD|8.5|UNDER,10077670,Rui Hachimura,LAL,PTS,POINTS,1,8.5,UNDER,STANDARD,0,1,8.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T04:16:42.480000+00:00
10086492|Ayo Dosunmu|PRA|STANDARD|19.5|OVER,10086492,Ayo Dosunmu,MIN,PRA,PTS+REBS+ASTS,1,19.5,OVER,STANDARD,1,0,19.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T04:15:59.537000+00:00
10086492|Ayo Dosunmu|PRA|STANDARD|19.5|UNDER,10086492,Ayo Dosunmu,MIN,PRA,PTS+REBS+ASTS,1,19.5,UNDER,STANDARD,0,1,19.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T04:15:59.537000+00:00
10086555|Donte DiVincenzo|AST|DEMON|5.5|OVER,10086555,Donte DiVincenzo,MIN,AST,ASSISTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T04:12:14.729000+00:00
10086436|Anthony Edwards|BLOCKED SHOTS|DEMON|1.5|OVER,10086436,Anthony Edwards,MIN,BLOCKED SHOTS,BLOCKED SHOTS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T04:09:12.083000+00:00
10086537|Donovan Clingan|REB|DEMON|15.5|OVER,10086537,Donovan Clingan,POR,REB,REBOUNDS,1,15.5,OVER,DEMON,1,0,15.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T04:07:36.203000+00:00
10087017|Toumani Camara|PRA|GOBLIN|19.5|OVER,10087017,Toumani Camara,POR,PRA,PTS+REBS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T04:06:23.863000+00:00
10086580|Donte DiVincenzo|REB|DEMON|4.5|OVER,10086580,Donte DiVincenzo,MIN,REB,REBOUNDS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T04:04:42.601000+00:00
10088144|LeBron James|PA|GOBLIN|19.5|OVER,10088144,LeBron James,LAL,PA,PTS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T04:00:19.053000+00:00
10086726|Julius Randle|AST|GOBLIN|3.5|OVER,10086726,Julius Randle,MIN,AST,ASSISTS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T03:59:45.271000+00:00
10077683|Rui Hachimura|REB|GOBLIN|2.5|OVER,10077683,Rui Hachimura,LAL,REB,REBOUNDS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T03:57:13.961000+00:00
10087009|Toumani Camara|PTS|GOBLIN|9.5|OVER,10087009,Toumani Camara,POR,PTS,POINTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T03:57:06.743000+00:00
10086815|Naz Reid|PTS|GOBLIN|9.5|OVER,10086815,Naz Reid,MIN,PTS,POINTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T03:57:06.734000+00:00
10086473|Ayo Dosunmu|AST|GOBLIN|2.5|OVER,10086473,Ayo Dosunmu,MIN,AST,ASSISTS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T03:55:33.403000+00:00
10077695|Wendell Carter|FG3M|GOBLIN|0.5|OVER,10077695,Wendell Carter,ORL,FG3M,3-PT MADE,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T03:53:54.226000+00:00
10067530|Luka Dončić|FG3M|DEMON|6.5|OVER,10067530,Luka Dončić,LAL,FG3M,3-PT MADE,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T03:53:31.648000+00:00
10086554|Donte DiVincenzo|AST|STANDARD|4|OVER,10086554,Donte DiVincenzo,MIN,AST,ASSISTS,1,4.0,OVER,STANDARD,1,0,4.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T03:52:19.685000+00:00
10086554|Donte DiVincenzo|AST|STANDARD|4|UNDER,10086554,Donte DiVincenzo,MIN,AST,ASSISTS,1,4.0,UNDER,STANDARD,0,1,4.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T03:52:19.685000+00:00
10087054|Vít Krejčí|PTS|GOBLIN|4.5|OVER,10087054,Vít Krejčí,POR,PTS,POINTS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T03:52:10.171000+00:00
10083706|Royce O'Neale|FG3M|GOBLIN|1.5|OVER,10083706,Royce O'Neale,PHX,FG3M,3-PT MADE,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T03:51:50.559000+00:00
10086433|Anthony Edwards|AST|DEMON|4.5|OVER,10086433,Anthony Edwards,MIN,AST,ASSISTS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T03:50:45.241000+00:00
10086623|Jaden McDaniels|REB|DEMON|5.5|OVER,10086623,Jaden McDaniels,MIN,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T03:50:40.138000+00:00
10087025|Toumani Camara|REB|DEMON|7.5|OVER,10087025,Toumani Camara,POR,REB,REBOUNDS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T03:50:40.125000+00:00
10071933|Oso Ighodaro|REB|GOBLIN|3.5|OVER,10071933,Oso Ighodaro,PHX,REB,REBOUNDS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T03:50:29.295000+00:00
10087727|Anthony Black|AST|STANDARD|4|OVER,10087727,Anthony Black,ORL,AST,ASSISTS,1,4.0,OVER,STANDARD,1,0,4.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T03:49:25.346000+00:00
10087727|Anthony Black|AST|STANDARD|4|UNDER,10087727,Anthony Black,ORL,AST,ASSISTS,1,4.0,UNDER,STANDARD,0,1,4.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T03:49:25.346000+00:00
10077517|Jalen Suggs|RA|DEMON|11.5|OVER,10077517,Jalen Suggs,ORL,RA,REBS+ASTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T03:49:17.979000+00:00
10086724|Julius Randle|FG3M|STANDARD|1.5|OVER,10086724,Julius Randle,MIN,FG3M,3-PT MADE,1,1.5,OVER,STANDARD,1,0,1.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T03:48:43.507000+00:00
10086724|Julius Randle|FG3M|STANDARD|1.5|UNDER,10086724,Julius Randle,MIN,FG3M,3-PT MADE,1,1.5,UNDER,STANDARD,0,1,1.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T03:48:43.507000+00:00
10086753|Julius Randle|REB|STANDARD|7|OVER,10086753,Julius Randle,MIN,REB,REBOUNDS,1,7.0,OVER,STANDARD,1,0,7.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T03:47:59.101000+00:00
10086753|Julius Randle|REB|STANDARD|7|UNDER,10086753,Julius Randle,MIN,REB,REBOUNDS,1,7.0,UNDER,STANDARD,0,1,7.0,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T03:47:59.101000+00:00
10086513|Donovan Clingan|BS|GOBLIN|1.5|OVER,10086513,Donovan Clingan,POR,BS,BLKS+STLS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T03:47:18.856000+00:00
10077424|Deandre Ayton|REB|DEMON|9.5|OVER,10077424,Deandre Ayton,LAL,REB,REBOUNDS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T03:45:31.593000+00:00
10086594|Jaden McDaniels|AST|GOBLIN|2.5|OVER,10086594,Jaden McDaniels,MIN,AST,ASSISTS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T03:45:31.277000+00:00
10086464|Anthony Edwards|RA|DEMON|9.5|OVER,10086464,Anthony Edwards,MIN,RA,REBS+ASTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T03:42:38.974000+00:00
10087724|Austin Reaves|AST|STANDARD|4|OVER,10087724,Austin Reaves,LAL,AST,ASSISTS,1,4.0,OVER,STANDARD,1,0,4.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T03:38:25.340000+00:00
10087724|Austin Reaves|AST|STANDARD|4|UNDER,10087724,Austin Reaves,LAL,AST,ASSISTS,1,4.0,UNDER,STANDARD,0,1,4.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T03:38:25.340000+00:00
10086599|Jaden McDaniels|BLOCKED SHOTS|GOBLIN|0.5|OVER,10086599,Jaden McDaniels,MIN,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T03:34:48.123000+00:00
10065729|LeBron James|PTS|GOBLIN|14.5|OVER,10065729,LeBron James,LAL,PTS,POINTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T03:34:44.406000+00:00
10087728|Paolo Banchero|AST|STANDARD|5|OVER,10087728,Paolo Banchero,ORL,AST,ASSISTS,1,5.0,OVER,STANDARD,1,0,5.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T03:32:47.547000+00:00
10087728|Paolo Banchero|AST|STANDARD|5|UNDER,10087728,Paolo Banchero,ORL,AST,ASSISTS,1,5.0,UNDER,STANDARD,0,1,5.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T03:32:47.547000+00:00
10068021|Desmond Bane|PA|DEMON|34.5|OVER,10068021,Desmond Bane,ORL,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T03:32:01.430000+00:00
10084746|Anthony Black|BS|DEMON|2.5|OVER,10084746,Anthony Black,ORL,BS,BLKS+STLS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T03:31:09.151000+00:00
10087513|LeBron James|DUNKS|STANDARD|1|OVER,10087513,LeBron James,LAL,DUNKS,DUNKS,0,1.0,OVER,STANDARD,1,0,1.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T03:28:27.465000+00:00
10087513|LeBron James|DUNKS|STANDARD|1|UNDER,10087513,LeBron James,LAL,DUNKS,DUNKS,0,1.0,UNDER,STANDARD,0,1,1.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T03:28:27.465000+00:00
10087510|Anthony Edwards|DUNKS|STANDARD|0.5|OVER,10087510,Anthony Edwards,MIN,DUNKS,DUNKS,0,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T03:28:27.459000+00:00
10087510|Anthony Edwards|DUNKS|STANDARD|0.5|UNDER,10087510,Anthony Edwards,MIN,DUNKS,DUNKS,0,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T03:28:27.459000+00:00
10087725|Luka Dončić|AST|STANDARD|8|OVER,10087725,Luka Dončić,LAL,AST,ASSISTS,1,8.0,OVER,STANDARD,1,0,8.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T03:26:59.229000+00:00
10087725|Luka Dončić|AST|STANDARD|8|UNDER,10087725,Luka Dončić,LAL,AST,ASSISTS,1,8.0,UNDER,STANDARD,0,1,8.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T03:26:59.229000+00:00
10086722|Julius Randle|FG3M|DEMON|2.5|OVER,10086722,Julius Randle,MIN,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T03:26:39.745000+00:00
10077626|Marcus Smart|REB|GOBLIN|1.5|OVER,10077626,Marcus Smart,LAL,REB,REBOUNDS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T03:25:34.040000+00:00
10077557|Luka Dončić|STL|GOBLIN|0.5|OVER,10077557,Luka Dončić,LAL,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T03:22:42.025000+00:00
10086615|Jaden McDaniels|PRA|GOBLIN|19.5|OVER,10086615,Jaden McDaniels,MIN,PRA,PTS+REBS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T03:21:49.004000+00:00
10086803|Naz Reid|FG3M|GOBLIN|1.5|OVER,10086803,Naz Reid,MIN,FG3M,3-PT MADE,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T03:21:38.252000+00:00
10087026|Toumani Camara|REB|DEMON|6.5|OVER,10087026,Toumani Camara,POR,REB,REBOUNDS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T03:18:07.694000+00:00
10086679|Jrue Holiday|FG3M|GOBLIN|1.5|OVER,10086679,Jrue Holiday,POR,FG3M,3-PT MADE,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T03:18:07.684000+00:00
10086525|Donovan Clingan|PTS|DEMON|19.5|OVER,10086525,Donovan Clingan,POR,PTS,POINTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T03:16:04.806000+00:00
10086535|Donovan Clingan|REB|GOBLIN|10.5|OVER,10086535,Donovan Clingan,POR,REB,REBOUNDS,1,10.5,OVER,GOBLIN,1,0,10.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T03:15:37.724000+00:00
10086688|Jrue Holiday|AST|DEMON|6.5|OVER,10086688,Jrue Holiday,POR,AST,ASSISTS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T03:15:19.716000+00:00
10087058|Vít Krejčí|PTS|DEMON|9.5|OVER,10087058,Vít Krejčí,POR,PTS,POINTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T03:14:37.761000+00:00
10086826|Naz Reid|PRA|DEMON|24.5|OVER,10086826,Naz Reid,MIN,PRA,PTS+REBS+ASTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T03:14:24.802000+00:00
10086558|Donte DiVincenzo|BS|GOBLIN|1.5|OVER,10086558,Donte DiVincenzo,MIN,BS,BLKS+STLS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T03:13:54.040000+00:00
10077425|Deandre Ayton|REB|DEMON|10.5|OVER,10077425,Deandre Ayton,LAL,REB,REBOUNDS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T03:13:09.436000+00:00
10086665|Jerami Grant|REB|GOBLIN|2.5|OVER,10086665,Jerami Grant,POR,REB,REBOUNDS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T03:12:58.254000+00:00
10087511|Julius Randle|DUNKS|STANDARD|0.5|OVER,10087511,Julius Randle,MIN,DUNKS,DUNKS,0,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T03:12:52.101000+00:00
10087511|Julius Randle|DUNKS|STANDARD|0.5|UNDER,10087511,Julius Randle,MIN,DUNKS,DUNKS,0,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T03:12:52.101000+00:00
10086639|Jerami Grant|FG3M|DEMON|4.5|OVER,10086639,Jerami Grant,POR,FG3M,3-PT MADE,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T03:12:47.111000+00:00
10086516|Donovan Clingan|BLOCKED SHOTS|DEMON|1.5|OVER,10086516,Donovan Clingan,POR,BLOCKED SHOTS,BLOCKED SHOTS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T03:11:43.423000+00:00
10086681|Jrue Holiday|FG3M|DEMON|2.5|OVER,10086681,Jrue Holiday,POR,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T03:09:57.175000+00:00
10086428|Anthony Edwards|FG3M|DEMON|4.5|OVER,10086428,Anthony Edwards,MIN,FG3M,3-PT MADE,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T03:07:57.746000+00:00
10086696|Jrue Holiday|PTS|GOBLIN|14.5|OVER,10086696,Jrue Holiday,POR,PTS,POINTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T03:07:45.717000+00:00
10086548|Donte DiVincenzo|FG3M|GOBLIN|1.5|OVER,10086548,Donte DiVincenzo,MIN,FG3M,3-PT MADE,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T03:07:35.777000+00:00
10086995|Toumani Camara|FG3M|GOBLIN|1.5|OVER,10086995,Toumani Camara,POR,FG3M,3-PT MADE,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T03:07:35.768000+00:00
10086621|Jaden McDaniels|REB|GOBLIN|3.5|OVER,10086621,Jaden McDaniels,MIN,REB,REBOUNDS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T03:07:35.759000+00:00
10086505|Donovan Clingan|FG3M|GOBLIN|0.5|OVER,10086505,Donovan Clingan,POR,FG3M,3-PT MADE,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T03:07:35.745000+00:00
10086909|Rudy Gobert|REB|DEMON|16.5|OVER,10086909,Rudy Gobert,MIN,REB,REBOUNDS,1,16.5,OVER,DEMON,1,0,16.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T03:07:23.445000+00:00
10086459|Anthony Edwards|REB|DEMON|7.5|OVER,10086459,Anthony Edwards,MIN,REB,REBOUNDS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T03:07:19.517000+00:00
10086625|Jaden McDaniels|REB|DEMON|6.5|OVER,10086625,Jaden McDaniels,MIN,REB,REBOUNDS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T03:07:19.498000+00:00
10086463|Anthony Edwards|RA|DEMON|11.5|OVER,10086463,Anthony Edwards,MIN,RA,REBS+ASTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T03:06:29.227000+00:00
