projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10077440|Desmond Bane|BLOCKED SHOTS|DEMON|0.5|OVER,10077440,Desmond Bane,ORL,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T03:06:02.946000+00:00
10073927|Anthony Black|PTS|GOBLIN|14.5|OVER,10073927,Anthony Black,ORL,PTS,POINTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T03:05:06.681000+00:00
10086818|Naz Reid|PTS|DEMON|14.5|OVER,10086818,Naz Reid,MIN,PTS,POINTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T03:03:57.154000+00:00
10086484|Ayo Dosunmu|PTS|GOBLIN|9.5|OVER,10086484,Ayo Dosunmu,MIN,PTS,POINTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T03:03:17.598000+00:00
10086506|Donovan Clingan|FG3M|DEMON|1.5|OVER,10086506,Donovan Clingan,POR,FG3M,3-PT MADE,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T03:01:50.952000+00:00
10086908|Rudy Gobert|REB|DEMON|14.5|OVER,10086908,Rudy Gobert,MIN,REB,REBOUNDS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T03:01:25.472000+00:00
10087014|Toumani Camara|PTS|DEMON|14.5|OVER,10087014,Toumani Camara,POR,PTS,POINTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T02:59:51.840000+00:00
10086831|Naz Reid|REB|DEMON|7.5|OVER,10086831,Naz Reid,MIN,REB,REBOUNDS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T02:59:51.831000+00:00
10087512|Paolo Banchero|DUNKS|STANDARD|0.5|OVER,10087512,Paolo Banchero,ORL,DUNKS,DUNKS,0,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T02:59:29.487000+00:00
10087512|Paolo Banchero|DUNKS|STANDARD|0.5|UNDER,10087512,Paolo Banchero,ORL,DUNKS,DUNKS,0,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T02:59:29.487000+00:00
10086684|Jrue Holiday|AST|GOBLIN|4.5|OVER,10086684,Jrue Holiday,POR,AST,ASSISTS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T02:58:19.318000+00:00
10086894|Rudy Gobert|PTS|DEMON|14.5|OVER,10086894,Rudy Gobert,MIN,PTS,POINTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T02:57:49.662000+00:00
10087509|Jaden McDaniels|DUNKS|STANDARD|0.5|OVER,10087509,Jaden McDaniels,MIN,DUNKS,DUNKS,0,0.5,OVER,STANDARD,1,0,0.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T02:56:49.682000+00:00
10087509|Jaden McDaniels|DUNKS|STANDARD|0.5|UNDER,10087509,Jaden McDaniels,MIN,DUNKS,DUNKS,0,0.5,UNDER,STANDARD,0,1,0.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T02:56:49.682000+00:00
10086456|Anthony Edwards|REB|GOBLIN|4.5|OVER,10086456,Anthony Edwards,MIN,REB,REBOUNDS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T02:54:27.932000+00:00
10086804|Naz Reid|FG3M|DEMON|2.5|OVER,10086804,Naz Reid,MIN,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T02:48:10.725000+00:00
10086446|Anthony Edwards|PTS|DEMON|34.5|OVER,10086446,Anthony Edwards,MIN,PTS,POINTS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T02:45:26.829000+00:00
10086486|Ayo Dosunmu|PTS|STANDARD|12.5|OVER,10086486,Ayo Dosunmu,MIN,PTS,POINTS,1,12.5,OVER,STANDARD,1,0,12.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T02:41:59.886000+00:00
10086486|Ayo Dosunmu|PTS|STANDARD|12.5|UNDER,10086486,Ayo Dosunmu,MIN,PTS,POINTS,1,12.5,UNDER,STANDARD,0,1,12.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T02:41:59.886000+00:00
10086829|Naz Reid|REB|GOBLIN|5.5|OVER,10086829,Naz Reid,MIN,REB,REBOUNDS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T02:41:50.908000+00:00
10067100|Anthony Black|PTS|GOBLIN|11.5|OVER,10067100,Anthony Black,ORL,PTS,POINTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T02:38:31.414000+00:00
10067105|Paolo Banchero|PTS|GOBLIN|17.5|OVER,10067105,Paolo Banchero,ORL,PTS,POINTS,1,17.5,OVER,GOBLIN,1,0,17.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T02:38:31.405000+00:00
10086892|Rudy Gobert|PTS|GOBLIN|9.5|OVER,10086892,Rudy Gobert,MIN,PTS,POINTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T02:37:26.522000+00:00
10086578|Donte DiVincenzo|REB|GOBLIN|2.5|OVER,10086578,Donte DiVincenzo,MIN,REB,REBOUNDS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T02:37:26.507000+00:00
10086622|Jaden McDaniels|REB|GOBLIN|2.5|OVER,10086622,Jaden McDaniels,MIN,REB,REBOUNDS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T02:36:29.641000+00:00
10086427|Anthony Edwards|FG3M|GOBLIN|2.5|OVER,10086427,Anthony Edwards,MIN,FG3M,3-PT MADE,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T02:33:47.766000+00:00
10086507|Donovan Clingan|FG3M|DEMON|2.5|OVER,10086507,Donovan Clingan,POR,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T02:32:51.488000+00:00
10067090|Austin Reaves|PTS|GOBLIN|17.5|OVER,10067090,Austin Reaves,LAL,PTS,POINTS,1,17.5,OVER,GOBLIN,1,0,17.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T02:32:31.087000+00:00
10086893|Rudy Gobert|PTS|STANDARD|11.5|OVER,10086893,Rudy Gobert,MIN,PTS,POINTS,1,11.5,OVER,STANDARD,1,0,11.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T02:29:32.370000+00:00
10086893|Rudy Gobert|PTS|STANDARD|11.5|UNDER,10086893,Rudy Gobert,MIN,PTS,POINTS,1,11.5,UNDER,STANDARD,0,1,11.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T02:29:32.370000+00:00
10086442|Anthony Edwards|PTS|GOBLIN|24.5|OVER,10086442,Anthony Edwards,MIN,PTS,POINTS,1,24.5,OVER,GOBLIN,1,0,24.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T02:25:17.825000+00:00
10086739|Julius Randle|PTS|STANDARD|20.5|OVER,10086739,Julius Randle,MIN,PTS,POINTS,1,20.5,OVER,STANDARD,1,0,20.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T02:21:56.138000+00:00
10086739|Julius Randle|PTS|STANDARD|20.5|UNDER,10086739,Julius Randle,MIN,PTS,POINTS,1,20.5,UNDER,STANDARD,0,1,20.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T02:21:56.138000+00:00
10087004|Toumani Camara|BS|DEMON|1.5|OVER,10087004,Toumani Camara,POR,BS,BLKS+STLS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T02:20:52.914000+00:00
10086731|Julius Randle|BLOCKED SHOTS|DEMON|0.5|OVER,10086731,Julius Randle,MIN,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T02:19:12.954000+00:00
10086550|Donte DiVincenzo|FG3M|DEMON|3.5|OVER,10086550,Donte DiVincenzo,MIN,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T02:19:12.946000+00:00
10077520|Jalen Suggs|STL|DEMON|2.5|OVER,10077520,Jalen Suggs,ORL,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T02:17:38.150000+00:00
10077470|Jake LaRavia|REB|DEMON|3.5|OVER,10077470,Jake LaRavia,LAL,REB,REBOUNDS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T02:17:38.135000+00:00
10087034|Toumani Camara|STL|DEMON|1.5|OVER,10087034,Toumani Camara,POR,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T02:12:11.060000+00:00
10087012|Toumani Camara|PTS|DEMON|17.5|OVER,10087012,Toumani Camara,POR,PTS,POINTS,1,17.5,OVER,DEMON,1,0,17.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T02:12:07.854000+00:00
10087003|Toumani Camara|AST|DEMON|4.5|OVER,10087003,Toumani Camara,POR,AST,ASSISTS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T02:12:06.030000+00:00
10087001|Toumani Camara|AST|DEMON|3.5|OVER,10087001,Toumani Camara,POR,AST,ASSISTS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T02:12:05.814000+00:00
10086916|Rudy Gobert|STL|DEMON|2.5|OVER,10086916,Rudy Gobert,MIN,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T02:11:50.772000+00:00
10086830|Naz Reid|REB|DEMON|8.5|OVER,10086830,Naz Reid,MIN,REB,REBOUNDS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T02:11:36.996000+00:00
10086808|Naz Reid|AST|DEMON|4.5|OVER,10086808,Naz Reid,MIN,AST,ASSISTS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T02:11:33.228000+00:00
10086687|Jrue Holiday|AST|DEMON|8.5|OVER,10086687,Jrue Holiday,POR,AST,ASSISTS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T02:11:13.108000+00:00
10086669|Jerami Grant|REB|DEMON|6.5|OVER,10086669,Jerami Grant,POR,REB,REBOUNDS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T02:11:10.155000+00:00
10086588|Donte DiVincenzo|STL|DEMON|3.5|OVER,10086588,Donte DiVincenzo,MIN,STL,STEALS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T02:10:55.927000+00:00
10086557|Donte DiVincenzo|AST|DEMON|7.5|OVER,10086557,Donte DiVincenzo,MIN,AST,ASSISTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T02:10:50.810000+00:00
10086495|Ayo Dosunmu|REB|DEMON|4.5|OVER,10086495,Ayo Dosunmu,MIN,REB,REBOUNDS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T02:10:40.861000+00:00
10086476|Ayo Dosunmu|AST|DEMON|5.5|OVER,10086476,Ayo Dosunmu,MIN,AST,ASSISTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T02:10:37.440000+00:00
10086470|Ayo Dosunmu|FG3M|DEMON|3.5|OVER,10086470,Ayo Dosunmu,MIN,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T02:10:36.589000+00:00
10077620|Marcus Smart|PRA|STANDARD|11.5|OVER,10077620,Marcus Smart,LAL,PRA,PTS+REBS+ASTS,1,11.5,OVER,STANDARD,1,0,11.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T02:08:41.743000+00:00
10077620|Marcus Smart|PRA|STANDARD|11.5|UNDER,10077620,Marcus Smart,LAL,PRA,PTS+REBS+ASTS,1,11.5,UNDER,STANDARD,0,1,11.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T02:08:41.743000+00:00
10077718|Wendell Carter|REB|DEMON|9.5|OVER,10077718,Wendell Carter,ORL,REB,REBOUNDS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T01:46:26.768000+00:00
10083716|Jake LaRavia|FG3M|DEMON|1.5|OVER,10083716,Jake LaRavia,LAL,FG3M,3-PT MADE,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T01:44:19.640000+00:00
10085624|Austin Reaves|STL|DEMON|2.5|OVER,10085624,Austin Reaves,LAL,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T01:38:07.476000+00:00
10083718|Jake LaRavia|BS|DEMON|1.5|OVER,10083718,Jake LaRavia,LAL,BS,BLKS+STLS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T01:37:08.473000+00:00
10077439|Desmond Bane|BS|GOBLIN|1.5|OVER,10077439,Desmond Bane,ORL,BS,BLKS+STLS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T01:23:06.669000+00:00
10068016|Austin Reaves|PR|GOBLIN|24.5|OVER,10068016,Austin Reaves,LAL,PR,PTS+REBS,1,24.5,OVER,GOBLIN,1,0,24.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T01:01:29.523000+00:00
10077596|Luke Kennard|STL|DEMON|0.5|OVER,10077596,Luke Kennard,LAL,STL,STEALS,1,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T01:00:02.444000+00:00
10077633|Marcus Smart|STL|GOBLIN|0.5|OVER,10077633,Marcus Smart,LAL,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T00:52:00.037000+00:00
10083702|Oso Ighodaro|PTS|DEMON|9.5|OVER,10083702,Oso Ighodaro,PHX,PTS,POINTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T00:49:55.808000+00:00
10083719|Jake LaRavia|PTS|DEMON|9.5|OVER,10083719,Jake LaRavia,LAL,PTS,POINTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T00:49:39.759000+00:00
10065766|Paolo Banchero|PR|STANDARD|29.5|OVER,10065766,Paolo Banchero,ORL,PR,PTS+REBS,1,29.5,OVER,STANDARD,1,0,29.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T00:46:47.754000+00:00
10065766|Paolo Banchero|PR|STANDARD|29.5|UNDER,10065766,Paolo Banchero,ORL,PR,PTS+REBS,1,29.5,UNDER,STANDARD,0,1,29.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T00:46:47.754000+00:00
10065877|Mark Williams|PTS|STANDARD|10.5|OVER,10065877,Mark Williams,PHX,PTS,POINTS,1,10.5,OVER,STANDARD,1,0,10.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T00:42:54.682000+00:00
10065877|Mark Williams|PTS|STANDARD|10.5|UNDER,10065877,Mark Williams,PHX,PTS,POINTS,1,10.5,UNDER,STANDARD,0,1,10.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T00:42:54.682000+00:00
10083729|Wendell Carter|REB|GOBLIN|5.5|OVER,10083729,Wendell Carter,ORL,REB,REBOUNDS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T00:42:51.302000+00:00
10077453|Desmond Bane|STL|DEMON|2.5|OVER,10077453,Desmond Bane,ORL,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T00:38:30.371000+00:00
10071872|Mark Williams|AST|DEMON|2.5|OVER,10071872,Mark Williams,PHX,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T00:35:23.213000+00:00
10071946|Royce O'Neale|AST|DEMON|4.5|OVER,10071946,Royce O'Neale,PHX,AST,ASSISTS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T00:35:23.196000+00:00
10071947|Royce O'Neale|AST|GOBLIN|2.5|OVER,10071947,Royce O'Neale,PHX,AST,ASSISTS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T00:35:23.174000+00:00
10071952|Royce O'Neale|REB|DEMON|7.5|OVER,10071952,Royce O'Neale,PHX,REB,REBOUNDS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T00:35:22.806000+00:00
10071951|Royce O'Neale|REB|DEMON|6.5|OVER,10071951,Royce O'Neale,PHX,REB,REBOUNDS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T00:35:22.694000+00:00
10071953|Royce O'Neale|REB|GOBLIN|3.5|OVER,10071953,Royce O'Neale,PHX,REB,REBOUNDS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T00:35:22.674000+00:00
10071932|Oso Ighodaro|REB|DEMON|7.5|OVER,10071932,Oso Ighodaro,PHX,REB,REBOUNDS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T00:35:22.670000+00:00
10071727|Royce O'Neale|BLOCKED SHOTS|DEMON|0.5|OVER,10071727,Royce O'Neale,PHX,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T00:35:07.908000+00:00
10071706|Oso Ighodaro|BLOCKED SHOTS|DEMON|0.5|OVER,10071706,Oso Ighodaro,PHX,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T00:35:07.872000+00:00
10071641|Jalen Green|STL|GOBLIN|0.5|OVER,10071641,Jalen Green,PHX,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T00:35:07.855000+00:00
10071659|Mark Williams|BS|DEMON|1.5|OVER,10071659,Mark Williams,PHX,BS,BLKS+STLS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T00:35:07.833000+00:00
10071726|Royce O'Neale|BS|DEMON|1.5|OVER,10071726,Royce O'Neale,PHX,BS,BLKS+STLS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T00:35:07.770000+00:00
10071725|Royce O'Neale|AST|DEMON|3.5|OVER,10071725,Royce O'Neale,PHX,AST,ASSISTS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T00:35:07.709000+00:00
10071705|Oso Ighodaro|BS|DEMON|1.5|OVER,10071705,Oso Ighodaro,PHX,BS,BLKS+STLS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T00:35:07.511000+00:00
10069256|Collin Gillespie|AST|DEMON|6.5|OVER,10069256,Collin Gillespie,PHX,AST,ASSISTS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T00:34:23.948000+00:00
10069269|Jalen Green|AST|DEMON|4.5|OVER,10069269,Jalen Green,PHX,AST,ASSISTS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T00:34:23.933000+00:00
10069270|Jalen Green|AST|GOBLIN|2.5|OVER,10069270,Jalen Green,PHX,AST,ASSISTS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T00:34:23.913000+00:00
10069203|Jalen Green|REB|DEMON|4.5|OVER,10069203,Jalen Green,PHX,REB,REBOUNDS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T00:34:21.457000+00:00
10069202|Jalen Green|REB|GOBLIN|2.5|OVER,10069202,Jalen Green,PHX,REB,REBOUNDS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T00:34:21.360000+00:00
10069207|Mark Williams|REB|GOBLIN|6.5|OVER,10069207,Mark Williams,PHX,REB,REBOUNDS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T00:34:21.356000+00:00
10069208|Mark Williams|REB|DEMON|8.5|OVER,10069208,Mark Williams,PHX,REB,REBOUNDS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T00:34:21.317000+00:00
10069200|Collin Gillespie|REB|DEMON|6.5|OVER,10069200,Collin Gillespie,PHX,REB,REBOUNDS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T00:34:21.293000+00:00
10071597|Collin Gillespie|PTS|DEMON|17.5|OVER,10071597,Collin Gillespie,PHX,PTS,POINTS,1,17.5,OVER,DEMON,1,0,17.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T00:34:21.208000+00:00
10069201|Jalen Green|PTS|GOBLIN|17.5|OVER,10069201,Jalen Green,PHX,PTS,POINTS,1,17.5,OVER,GOBLIN,1,0,17.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T00:34:21.206000+00:00
10077671|Rui Hachimura|PTS|GOBLIN|7.5|OVER,10077671,Rui Hachimura,LAL,PTS,POINTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T00:32:14.401000+00:00
10065697|Austin Reaves|PA|STANDARD|26|OVER,10065697,Austin Reaves,LAL,PA,PTS+ASTS,1,26.0,OVER,STANDARD,1,0,26.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T00:30:42.370000+00:00
10065697|Austin Reaves|PA|STANDARD|26|UNDER,10065697,Austin Reaves,LAL,PA,PTS+ASTS,1,26.0,UNDER,STANDARD,0,1,26.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T00:30:42.370000+00:00
10077702|Wendell Carter|BLOCKED SHOTS|DEMON|0.5|OVER,10077702,Wendell Carter,ORL,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T00:21:35.571000+00:00
10077511|Jalen Suggs|REB|GOBLIN|2.5|OVER,10077511,Jalen Suggs,ORL,REB,REBOUNDS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T00:20:21.476000+00:00
10065929|Jalen Green|FG3M|DEMON|5.5|OVER,10065929,Jalen Green,PHX,FG3M,3-PT MADE,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T00:17:51.860000+00:00
10065814|Collin Gillespie|PTS|DEMON|24.5|OVER,10065814,Collin Gillespie,PHX,PTS,POINTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T00:17:51.820000+00:00
10065883|Mark Williams|REB|GOBLIN|5.5|OVER,10065883,Mark Williams,PHX,REB,REBOUNDS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T00:17:51.819000+00:00
10065878|Mark Williams|PTS|GOBLIN|9.5|OVER,10065878,Mark Williams,PHX,PTS,POINTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T00:17:51.761000+00:00
