projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10065847|Jalen Green|PTS|DEMON|29.5|OVER,10065847,Jalen Green,PHX,PTS,POINTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T00:17:51.749000+00:00
10065849|Jalen Green|PTS|GOBLIN|14.5|OVER,10065849,Jalen Green,PHX,PTS,POINTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T00:17:51.704000+00:00
10083727|Marcus Smart|PTS|GOBLIN|4.5|OVER,10083727,Marcus Smart,LAL,PTS,POINTS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T00:15:23.117000+00:00
10083715|Deandre Ayton|REB|GOBLIN|5.5|OVER,10083715,Deandre Ayton,LAL,REB,REBOUNDS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T00:11:51.075000+00:00
10077403|Deandre Ayton|BLOCKED SHOTS|DEMON|1.5|OVER,10077403,Deandre Ayton,LAL,BLOCKED SHOTS,BLOCKED SHOTS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T00:08:29.796000+00:00
10083724|Jake LaRavia|REB|DEMON|5.5|OVER,10083724,Jake LaRavia,LAL,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T00:02:55.156000+00:00
10083373|Jalen Suggs|FG3M|DEMON|2.5|OVER,10083373,Jalen Suggs,ORL,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T00:01:06.556000+00:00
10083372|Deandre Ayton|BLOCKED SHOTS|DEMON|2.5|OVER,10083372,Deandre Ayton,LAL,BLOCKED SHOTS,BLOCKED SHOTS,0,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T23:54:37.019000+00:00
10079610|Jalen Suggs|BS|DEMON|2.5|OVER,10079610,Jalen Suggs,ORL,BS,BLKS+STLS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T23:37:52.329000+00:00
10065812|Collin Gillespie|AST|GOBLIN|3.5|OVER,10065812,Collin Gillespie,PHX,AST,ASSISTS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-23T23:34:32.668000+00:00
10065846|Jalen Green|PTS|DEMON|24.5|OVER,10065846,Jalen Green,PHX,PTS,POINTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-23T23:33:43.609000+00:00
10065850|Jalen Green|PA|STANDARD|24|OVER,10065850,Jalen Green,PHX,PA,PTS+ASTS,1,24.0,OVER,STANDARD,1,0,24.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-23T23:33:21.304000+00:00
10065850|Jalen Green|PA|STANDARD|24|UNDER,10065850,Jalen Green,PHX,PA,PTS+ASTS,1,24.0,UNDER,STANDARD,0,1,24.0,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-23T23:33:21.304000+00:00
10077602|Marcus Smart|FG3M|DEMON|1.5|OVER,10077602,Marcus Smart,LAL,FG3M,3-PT MADE,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T23:29:46.417000+00:00
10077659|Rui Hachimura|FG3M|DEMON|2.5|OVER,10077659,Rui Hachimura,LAL,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T23:21:50.477000+00:00
10077606|Marcus Smart|AST|DEMON|2.5|OVER,10077606,Marcus Smart,LAL,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T23:19:23.242000+00:00
10077426|Deandre Ayton|REB|DEMON|8.5|OVER,10077426,Deandre Ayton,LAL,REB,REBOUNDS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T23:05:52.611000+00:00
10077380|Anthony Black|STL|GOBLIN|0.5|OVER,10077380,Anthony Black,ORL,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T23:05:35.301000+00:00
10079608|Anthony Black|FG3M|GOBLIN|1.5|OVER,10079608,Anthony Black,ORL,FG3M,3-PT MADE,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T22:39:03.293000+00:00
10077411|Deandre Ayton|PTS|DEMON|11.5|OVER,10077411,Deandre Ayton,LAL,PTS,POINTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T22:37:30.507000+00:00
10077672|Rui Hachimura|PTS|DEMON|11.5|OVER,10077672,Rui Hachimura,LAL,PTS,POINTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T22:37:30.497000+00:00
10077410|Deandre Ayton|PTS|GOBLIN|7.5|OVER,10077410,Deandre Ayton,LAL,PTS,POINTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T22:36:02.723000+00:00
10077608|Marcus Smart|BS|DEMON|1.5|OVER,10077608,Marcus Smart,LAL,BS,BLKS+STLS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T22:34:28.763000+00:00
10077685|Rui Hachimura|REB|DEMON|4.5|OVER,10077685,Rui Hachimura,LAL,REB,REBOUNDS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T22:33:49.710000+00:00
10077657|Rui Hachimura|FG3M|GOBLIN|0.5|OVER,10077657,Rui Hachimura,LAL,FG3M,3-PT MADE,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T22:33:44.848000+00:00
10077512|Jalen Suggs|REB|DEMON|4.5|OVER,10077512,Jalen Suggs,ORL,REB,REBOUNDS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T22:24:04.345000+00:00
10077638|Paolo Banchero|BLOCKED SHOTS|DEMON|0.5|OVER,10077638,Paolo Banchero,ORL,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T22:21:07.884000+00:00
10077708|Wendell Carter|PTS|DEMON|11.5|OVER,10077708,Wendell Carter,ORL,PTS,POINTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T22:20:31.487000+00:00
10077696|Wendell Carter|FG3M|DEMON|1.5|OVER,10077696,Wendell Carter,ORL,FG3M,3-PT MADE,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T22:19:21.736000+00:00
10077381|Anthony Black|STL|DEMON|2.5|OVER,10077381,Anthony Black,ORL,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T22:14:42.425000+00:00
10077397|Austin Reaves|STL|GOBLIN|0.5|OVER,10077397,Austin Reaves,LAL,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T22:13:06.676000+00:00
10077658|Rui Hachimura|FG3M|DEMON|1.5|OVER,10077658,Rui Hachimura,LAL,FG3M,3-PT MADE,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T22:12:21.924000+00:00
10077589|Luke Kennard|REB|DEMON|2.5|OVER,10077589,Luke Kennard,LAL,REB,REBOUNDS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T22:12:13.312000+00:00
10077630|Marcus Smart|RA|DEMON|4.5|OVER,10077630,Marcus Smart,LAL,RA,REBS+ASTS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T22:11:44.893000+00:00
10077487|Jalen Suggs|AST|DEMON|7.5|OVER,10077487,Jalen Suggs,ORL,AST,ASSISTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T22:11:16.488000+00:00
10077607|Marcus Smart|AST|DEMON|3.5|OVER,10077607,Marcus Smart,LAL,AST,ASSISTS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T22:11:16.475000+00:00
10077699|Wendell Carter|AST|DEMON|2.5|OVER,10077699,Wendell Carter,ORL,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T22:07:08.241000+00:00
10077454|Desmond Bane|STL|DEMON|1.5|OVER,10077454,Desmond Bane,ORL,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T22:00:01.677000+00:00
10077720|Wendell Carter|REB|DEMON|10.5|OVER,10077720,Wendell Carter,ORL,REB,REBOUNDS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T21:59:47.533000+00:00
10077482|Jalen Suggs|FG3M|GOBLIN|1.5|OVER,10077482,Jalen Suggs,ORL,FG3M,3-PT MADE,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T21:55:37.978000+00:00
10077536|LeBron James|STL|GOBLIN|0.5|OVER,10077536,LeBron James,LAL,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T21:50:10.463000+00:00
10077615|Marcus Smart|PTS|GOBLIN|5.5|OVER,10077615,Marcus Smart,LAL,PTS,POINTS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T21:43:45.459000+00:00
10077486|Jalen Suggs|AST|GOBLIN|4.5|OVER,10077486,Jalen Suggs,ORL,AST,ASSISTS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T21:42:55.133000+00:00
10073729|Austin Reaves|RA|GOBLIN|7.5|OVER,10073729,Austin Reaves,LAL,RA,REBS+ASTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T21:42:32.145000+00:00
10077576|Luke Kennard|PTS|GOBLIN|4.5|OVER,10077576,Luke Kennard,LAL,PTS,POINTS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T21:40:50.255000+00:00
10077717|Wendell Carter|REB|GOBLIN|6.5|OVER,10077717,Wendell Carter,ORL,REB,REBOUNDS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T21:38:45.247000+00:00
10077488|Jalen Suggs|AST|DEMON|6.5|OVER,10077488,Jalen Suggs,ORL,AST,ASSISTS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T21:37:52.017000+00:00
10077422|Deandre Ayton|REB|GOBLIN|6.5|OVER,10077422,Deandre Ayton,LAL,REB,REBOUNDS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T21:37:40.251000+00:00
10077719|Wendell Carter|REB|DEMON|8.5|OVER,10077719,Wendell Carter,ORL,REB,REBOUNDS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T21:37:39.553000+00:00
10077562|Luke Kennard|FG3M|GOBLIN|0.5|OVER,10077562,Luke Kennard,LAL,FG3M,3-PT MADE,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T21:36:07.288000+00:00
10077627|Marcus Smart|REB|DEMON|2.5|OVER,10077627,Marcus Smart,LAL,REB,REBOUNDS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T21:36:07.281000+00:00
10067853|Luka Dončić|REB|DEMON|8.5|OVER,10067853,Luka Dončić,LAL,REB,REBOUNDS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T21:34:23.820000+00:00
10077601|Marcus Smart|FG3M|GOBLIN|0.5|OVER,10077601,Marcus Smart,LAL,FG3M,3-PT MADE,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T21:33:41.718000+00:00
10077563|Luke Kennard|FG3M|DEMON|1.5|OVER,10077563,Luke Kennard,LAL,FG3M,3-PT MADE,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T21:29:34.547000+00:00
10077398|Austin Reaves|STL|DEMON|1.5|OVER,10077398,Austin Reaves,LAL,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T21:29:31.427000+00:00
10077510|Jalen Suggs|REB|STANDARD|3.5|OVER,10077510,Jalen Suggs,ORL,REB,REBOUNDS,1,3.5,OVER,STANDARD,1,0,3.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-23T21:28:43.921000+00:00
10077510|Jalen Suggs|REB|STANDARD|3.5|UNDER,10077510,Jalen Suggs,ORL,REB,REBOUNDS,1,3.5,UNDER,STANDARD,0,1,3.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-23T21:28:43.921000+00:00
10077386|Austin Reaves|AST|GOBLIN|2.5|OVER,10077386,Austin Reaves,LAL,AST,ASSISTS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T21:28:43.577000+00:00
10068000|Anthony Black|PA|DEMON|24.5|OVER,10068000,Anthony Black,ORL,PA,PTS+ASTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T21:21:20.159000+00:00
10077728|Wendell Carter|STL|DEMON|2.5|OVER,10077728,Wendell Carter,ORL,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T21:21:10.439000+00:00
10077727|Wendell Carter|STL|DEMON|1.5|OVER,10077727,Wendell Carter,ORL,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T21:21:10.364000+00:00
10077663|Rui Hachimura|BLOCKED SHOTS|DEMON|0.5|OVER,10077663,Rui Hachimura,LAL,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T21:21:01.529000+00:00
10077652|Paolo Banchero|STL|DEMON|1.5|OVER,10077652,Paolo Banchero,ORL,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T21:20:59.797000+00:00
10077538|LeBron James|STL|DEMON|2.5|OVER,10077538,LeBron James,LAL,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T21:20:44.454000+00:00
10073727|Austin Reaves|RA|DEMON|11.5|OVER,10073727,Austin Reaves,LAL,RA,REBS+ASTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T21:19:04.845000+00:00
10065730|LeBron James|PA|STANDARD|25.5|OVER,10065730,LeBron James,LAL,PA,PTS+ASTS,1,25.5,OVER,STANDARD,1,0,25.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-23T21:17:13.981000+00:00
10065730|LeBron James|PA|STANDARD|25.5|UNDER,10065730,LeBron James,LAL,PA,PTS+ASTS,1,25.5,UNDER,STANDARD,0,1,25.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-23T21:17:13.981000+00:00
10069594|Anthony Black|RA|DEMON|11.5|OVER,10069594,Anthony Black,ORL,RA,REBS+ASTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T21:14:47.279000+00:00
10073738|Paolo Banchero|RA|GOBLIN|11.5|OVER,10073738,Paolo Banchero,ORL,RA,REBS+ASTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T21:13:13.686000+00:00
10069595|Desmond Bane|RA|DEMON|9.5|OVER,10069595,Desmond Bane,ORL,RA,REBS+ASTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T21:13:13.685000+00:00
10069593|Anthony Black|RA|DEMON|9.5|OVER,10069593,Anthony Black,ORL,RA,REBS+ASTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T21:13:13.672000+00:00
10069601|Wendell Carter|PTS|DEMON|14.5|OVER,10069601,Wendell Carter,ORL,PTS,POINTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T21:13:11.676000+00:00
10065675|Anthony Black|FG3M|DEMON|3.5|OVER,10065675,Anthony Black,ORL,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T21:12:24.423000+00:00
10067986|Austin Reaves|AST|DEMON|6.5|OVER,10067986,Austin Reaves,LAL,AST,ASSISTS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T20:37:52.619000+00:00
10068033|LeBron James|PA|DEMON|34.5|OVER,10068033,LeBron James,LAL,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T19:57:19.267000+00:00
10065714|Desmond Bane|PR|STANDARD|24.5|OVER,10065714,Desmond Bane,ORL,PR,PTS+REBS,1,24.5,OVER,STANDARD,1,0,24.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-23T19:52:07.522000+00:00
10065714|Desmond Bane|PR|STANDARD|24.5|UNDER,10065714,Desmond Bane,ORL,PR,PTS+REBS,1,24.5,UNDER,STANDARD,0,1,24.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-23T19:52:07.522000+00:00
10068035|LeBron James|PR|DEMON|29.5|OVER,10068035,LeBron James,LAL,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T19:40:22.013000+00:00
10065717|Desmond Bane|REB|DEMON|4.5|OVER,10065717,Desmond Bane,ORL,REB,REBOUNDS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T19:23:12.965000+00:00
10073737|Paolo Banchero|REB|GOBLIN|5.5|OVER,10073737,Paolo Banchero,ORL,REB,REBOUNDS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T18:59:04.725000+00:00
10067987|Desmond Bane|AST|DEMON|4.5|OVER,10067987,Desmond Bane,ORL,AST,ASSISTS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T18:55:40.227000+00:00
10068060|Paolo Banchero|PR|GOBLIN|24.5|OVER,10068060,Paolo Banchero,ORL,PR,PTS+REBS,1,24.5,OVER,GOBLIN,1,0,24.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T18:52:04.556000+00:00
10068006|Anthony Black|PRA|DEMON|29.5|OVER,10068006,Anthony Black,ORL,PRA,PTS+REBS+ASTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T18:31:38.899000+00:00
10065742|Luka Dončić|AST|DEMON|11.5|OVER,10065742,Luka Dončić,LAL,AST,ASSISTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T18:26:56.075000+00:00
10067851|LeBron James|REB|GOBLIN|4.5|OVER,10067851,LeBron James,LAL,REB,REBOUNDS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T18:25:11.156000+00:00
10065848|Jalen Green|PTS|STANDARD|20.5|OVER,10065848,Jalen Green,PHX,PTS,POINTS,1,20.5,OVER,STANDARD,1,0,20.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-23T18:13:54.431000+00:00
10065848|Jalen Green|PTS|STANDARD|20.5|UNDER,10065848,Jalen Green,PHX,PTS,POINTS,1,20.5,UNDER,STANDARD,0,1,20.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-23T18:13:54.431000+00:00
10067852|LeBron James|REB|DEMON|6.5|OVER,10067852,LeBron James,LAL,REB,REBOUNDS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T18:10:20.217000+00:00
10067855|Paolo Banchero|REB|DEMON|10.5|OVER,10067855,Paolo Banchero,ORL,REB,REBOUNDS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T18:07:27.639000+00:00
10067985|Anthony Black|AST|GOBLIN|2.5|OVER,10067985,Anthony Black,ORL,AST,ASSISTS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T17:46:45.775000+00:00
10067988|Desmond Bane|AST|GOBLIN|2.5|OVER,10067988,Desmond Bane,ORL,AST,ASSISTS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T17:46:45.710000+00:00
10067989|Paolo Banchero|AST|DEMON|6.5|OVER,10067989,Paolo Banchero,ORL,AST,ASSISTS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T17:46:45.685000+00:00
10067990|Paolo Banchero|AST|GOBLIN|4.5|OVER,10067990,Paolo Banchero,ORL,AST,ASSISTS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T17:46:45.672000+00:00
10067854|Paolo Banchero|REB|GOBLIN|6.5|OVER,10067854,Paolo Banchero,ORL,REB,REBOUNDS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T17:46:45.312000+00:00
10067103|Anthony Black|REB|GOBLIN|2.5|OVER,10067103,Anthony Black,ORL,REB,REBOUNDS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T17:46:45.311000+00:00
10067849|Desmond Bane|REB|GOBLIN|2.5|OVER,10067849,Desmond Bane,ORL,REB,REBOUNDS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T17:46:45.265000+00:00
10067850|Desmond Bane|REB|DEMON|6.5|OVER,10067850,Desmond Bane,ORL,REB,REBOUNDS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T17:46:45.239000+00:00
10068030|LeBron James|AST|DEMON|8.5|OVER,10068030,LeBron James,LAL,AST,ASSISTS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T17:43:05.558000+00:00
10068042|Luka Dončić|AST|GOBLIN|6.5|OVER,10068042,Luka Dončić,LAL,AST,ASSISTS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T17:43:05.557000+00:00
10067848|Austin Reaves|REB|DEMON|6.5|OVER,10067848,Austin Reaves,LAL,REB,REBOUNDS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T17:43:05.543000+00:00
10067099|Anthony Black|PTS|DEMON|17.5|OVER,10067099,Anthony Black,ORL,PTS,POINTS,1,17.5,OVER,DEMON,1,0,17.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T17:39:35.380000+00:00
10067104|Desmond Bane|PTS|GOBLIN|17.5|OVER,10067104,Desmond Bane,ORL,PTS,POINTS,1,17.5,OVER,GOBLIN,1,0,17.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T17:39:35.378000+00:00
10068018|Austin Reaves|PRA|DEMON|39.5|OVER,10068018,Austin Reaves,LAL,PRA,PTS+REBS+ASTS,1,39.5,OVER,DEMON,1,0,39.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T17:35:03.595000+00:00
