projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10068012|Austin Reaves|PA|GOBLIN|24.5|OVER,10068012,Austin Reaves,LAL,PA,PTS+ASTS,1,24.5,OVER,GOBLIN,1,0,24.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T17:14:13.370000+00:00
10065759|Paolo Banchero|AST|DEMON|7.5|OVER,10065759,Paolo Banchero,ORL,AST,ASSISTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T16:43:12.683000+00:00
10068059|Paolo Banchero|PR|DEMON|39.5|OVER,10068059,Paolo Banchero,ORL,PR,PTS+REBS,1,39.5,OVER,DEMON,1,0,39.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T16:35:07.511000+00:00
10068008|Anthony Black|PRA|DEMON|34.5|OVER,10068008,Anthony Black,ORL,PRA,PTS+REBS+ASTS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T16:26:46.397000+00:00
10068010|Austin Reaves|PA|DEMON|29.5|OVER,10068010,Austin Reaves,LAL,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T16:02:11.975000+00:00
10068058|Paolo Banchero|PR|DEMON|34.5|OVER,10068058,Paolo Banchero,ORL,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T15:57:21.338000+00:00
10068032|LeBron James|PA|DEMON|29.5|OVER,10068032,LeBron James,LAL,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T15:33:32.204000+00:00
10068024|Desmond Bane|PR|DEMON|34.5|OVER,10068024,Desmond Bane,ORL,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T15:05:34.662000+00:00
10065686|Austin Reaves|FG3M|DEMON|3.5|OVER,10065686,Austin Reaves,LAL,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T14:52:30.892000+00:00
10068009|Anthony Black|PRA|GOBLIN|19.5|OVER,10068009,Anthony Black,ORL,PRA,PTS+REBS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T14:31:52.923000+00:00
10065708|Desmond Bane|AST|DEMON|5.5|OVER,10065708,Desmond Bane,ORL,AST,ASSISTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T14:29:35.783000+00:00
10065762|Paolo Banchero|PTS|DEMON|29.5|OVER,10065762,Paolo Banchero,ORL,PTS,POINTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T14:28:32.876000+00:00
10068055|Paolo Banchero|PA|DEMON|29.5|OVER,10068055,Paolo Banchero,ORL,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T14:21:50.591000+00:00
10068061|Paolo Banchero|PRA|DEMON|39.5|OVER,10068061,Paolo Banchero,ORL,PRA,PTS+REBS+ASTS,1,39.5,OVER,DEMON,1,0,39.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T14:01:06.396000+00:00
10067089|Anthony Black|PTS|DEMON|24.5|OVER,10067089,Anthony Black,ORL,PTS,POINTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T13:57:12.907000+00:00
10065756|Paolo Banchero|FG3M|DEMON|2.5|OVER,10065756,Paolo Banchero,ORL,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T13:57:12.888000+00:00
10068017|Austin Reaves|PRA|DEMON|34.5|OVER,10068017,Austin Reaves,LAL,PRA,PTS+REBS+ASTS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T13:44:02.662000+00:00
10068039|LeBron James|PRA|DEMON|39.5|OVER,10068039,LeBron James,LAL,PRA,PTS+REBS+ASTS,1,39.5,OVER,DEMON,1,0,39.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T13:38:59.958000+00:00
10068045|Luka Dončić|PA|GOBLIN|34.5|OVER,10068045,Luka Dončić,LAL,PA,PTS+ASTS,1,34.5,OVER,GOBLIN,1,0,34.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T13:18:39.070000+00:00
10068028|Desmond Bane|PRA|DEMON|39.5|OVER,10068028,Desmond Bane,ORL,PRA,PTS+REBS+ASTS,1,39.5,OVER,DEMON,1,0,39.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T13:03:33.065000+00:00
10068041|LeBron James|PRA|GOBLIN|29.5|OVER,10068041,LeBron James,LAL,PRA,PTS+REBS+ASTS,1,29.5,OVER,GOBLIN,1,0,29.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T13:01:28.818000+00:00
10068053|Luka Dončić|PRA|DEMON|59.5|OVER,10068053,Luka Dončić,LAL,PRA,PTS+REBS+ASTS,1,59.5,OVER,DEMON,1,0,59.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T12:40:17.629000+00:00
10068026|Desmond Bane|PRA|DEMON|34.5|OVER,10068026,Desmond Bane,ORL,PRA,PTS+REBS+ASTS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T12:35:36.840000+00:00
10068044|Luka Dončić|PA|DEMON|49.5|OVER,10068044,Luka Dončić,LAL,PA,PTS+ASTS,1,49.5,OVER,DEMON,1,0,49.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T12:33:00.232000+00:00
10068023|Desmond Bane|PR|DEMON|29.5|OVER,10068023,Desmond Bane,ORL,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T12:28:19.717000+00:00
10068063|Paolo Banchero|PRA|GOBLIN|29.5|OVER,10068063,Paolo Banchero,ORL,PRA,PTS+REBS+ASTS,1,29.5,OVER,GOBLIN,1,0,29.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T12:22:03.812000+00:00
10068019|Austin Reaves|PRA|GOBLIN|24.5|OVER,10068019,Austin Reaves,LAL,PRA,PTS+REBS+ASTS,1,24.5,OVER,GOBLIN,1,0,24.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T12:13:02.927000+00:00
10068052|Luka Dončić|PRA|DEMON|54.5|OVER,10068052,Luka Dončić,LAL,PRA,PTS+REBS+ASTS,1,54.5,OVER,DEMON,1,0,54.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T12:01:38.981000+00:00
10068050|Luka Dončić|PR|GOBLIN|34.5|OVER,10068050,Luka Dončić,LAL,PR,PTS+REBS,1,34.5,OVER,GOBLIN,1,0,34.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T11:57:06.342000+00:00
10068062|Paolo Banchero|PRA|DEMON|44.5|OVER,10068062,Paolo Banchero,ORL,PRA,PTS+REBS+ASTS,1,44.5,OVER,DEMON,1,0,44.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T11:52:37.941000+00:00
10068037|LeBron James|PR|GOBLIN|19.5|OVER,10068037,LeBron James,LAL,PR,PTS+REBS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T11:48:15.520000+00:00
10068022|Desmond Bane|PA|GOBLIN|19.5|OVER,10068022,Desmond Bane,ORL,PA,PTS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T11:29:58.656000+00:00
10068054|Luka Dončić|PRA|GOBLIN|39.5|OVER,10068054,Luka Dončić,LAL,PRA,PTS+REBS+ASTS,1,39.5,OVER,GOBLIN,1,0,39.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T11:22:35.093000+00:00
10068025|Desmond Bane|PR|GOBLIN|19.5|OVER,10068025,Desmond Bane,ORL,PR,PTS+REBS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T11:10:23.105000+00:00
10065822|Collin Gillespie|REB|GOBLIN|3.5|OVER,10065822,Collin Gillespie,PHX,REB,REBOUNDS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-23T11:08:27.320000+00:00
10068029|Desmond Bane|PRA|GOBLIN|24.5|OVER,10068029,Desmond Bane,ORL,PRA,PTS+REBS+ASTS,1,24.5,OVER,GOBLIN,1,0,24.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T11:07:31.089000+00:00
10068020|Desmond Bane|PA|DEMON|29.5|OVER,10068020,Desmond Bane,ORL,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T11:06:51.341000+00:00
10068040|LeBron James|PRA|GOBLIN|24.5|OVER,10068040,LeBron James,LAL,PRA,PTS+REBS+ASTS,1,24.5,OVER,GOBLIN,1,0,24.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T11:02:34.173000+00:00
10065674|Anthony Black|FG3M|DEMON|2.5|OVER,10065674,Anthony Black,ORL,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T10:59:54.571000+00:00
10068043|Luka Dončić|PA|DEMON|44.5|OVER,10068043,Luka Dončić,LAL,PA,PTS+ASTS,1,44.5,OVER,DEMON,1,0,44.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T10:59:26.971000+00:00
10068038|LeBron James|PRA|DEMON|34.5|OVER,10068038,LeBron James,LAL,PRA,PTS+REBS+ASTS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T10:54:06.455000+00:00
10068048|Luka Dončić|PR|DEMON|49.5|OVER,10068048,Luka Dončić,LAL,PR,PTS+REBS,1,49.5,OVER,DEMON,1,0,49.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T10:38:26.128000+00:00
10068036|LeBron James|PR|DEMON|34.5|OVER,10068036,LeBron James,LAL,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T10:38:24.762000+00:00
10068004|Anthony Black|PR|DEMON|29.5|OVER,10068004,Anthony Black,ORL,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T10:38:21.028000+00:00
10065741|Luka Dončić|AST|DEMON|8.5|OVER,10065741,Luka Dončić,LAL,AST,ASSISTS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T10:14:10.993000+00:00
10065754|Luka Dončić|REB|GOBLIN|6.5|OVER,10065754,Luka Dončić,LAL,REB,REBOUNDS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T10:00:07.697000+00:00
10065740|Luka Dončić|AST|DEMON|9.5|OVER,10065740,Luka Dončić,LAL,AST,ASSISTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T09:51:26.549000+00:00
10065853|Jalen Green|REB|DEMON|5.5|OVER,10065853,Jalen Green,PHX,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-23T09:37:31.825000+00:00
10065677|Anthony Black|AST|GOBLIN|3.5|OVER,10065677,Anthony Black,ORL,AST,ASSISTS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T09:21:57.480000+00:00
10065716|Desmond Bane|REB|DEMON|5.5|OVER,10065716,Desmond Bane,ORL,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T09:19:02.641000+00:00
10065696|Austin Reaves|PTS|GOBLIN|19.5|OVER,10065696,Austin Reaves,LAL,PTS,POINTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T09:14:58.858000+00:00
10065676|Anthony Black|AST|DEMON|5.5|OVER,10065676,Anthony Black,ORL,AST,ASSISTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T08:50:26.979000+00:00
10065841|Jalen Green|FG3M|DEMON|3.5|OVER,10065841,Jalen Green,PHX,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-23T08:39:40.637000+00:00
10065768|Paolo Banchero|REB|DEMON|9.5|OVER,10065768,Paolo Banchero,ORL,REB,REBOUNDS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T08:37:19.953000+00:00
10065810|Collin Gillespie|FG3M|GOBLIN|2.5|OVER,10065810,Collin Gillespie,PHX,FG3M,3-PT MADE,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-23T08:13:11.291000+00:00
10065880|Mark Williams|REB|DEMON|9.5|OVER,10065880,Mark Williams,PHX,REB,REBOUNDS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-23T08:10:50.709000+00:00
10065760|Paolo Banchero|AST|GOBLIN|3.5|OVER,10065760,Paolo Banchero,ORL,AST,ASSISTS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T08:04:38.900000+00:00
10065843|Jalen Green|FG3M|GOBLIN|1.5|OVER,10065843,Jalen Green,PHX,FG3M,3-PT MADE,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-23T07:56:45.212000+00:00
10065745|Luka Dončić|PTS|DEMON|39.5|OVER,10065745,Luka Dončić,LAL,PTS,POINTS,1,39.5,OVER,DEMON,1,0,39.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T07:54:58.824000+00:00
10065738|Luka Dončić|FG3M|DEMON|5.5|OVER,10065738,Luka Dončić,LAL,FG3M,3-PT MADE,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T07:54:47.222000+00:00
10065701|Austin Reaves|REB|DEMON|7.5|OVER,10065701,Austin Reaves,LAL,REB,REBOUNDS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T07:54:47.209000+00:00
10065718|Desmond Bane|REB|GOBLIN|3.5|OVER,10065718,Desmond Bane,ORL,REB,REBOUNDS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T07:54:43.292000+00:00
10065690|Austin Reaves|AST|DEMON|5.5|OVER,10065690,Austin Reaves,LAL,AST,ASSISTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T07:53:59.267000+00:00
10065702|Austin Reaves|REB|GOBLIN|3.5|OVER,10065702,Austin Reaves,LAL,REB,REBOUNDS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T07:53:41.609000+00:00
10065875|Mark Williams|PTS|DEMON|14.5|OVER,10065875,Mark Williams,PHX,PTS,POINTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-23T07:51:25.786000+00:00
10065733|LeBron James|REB|DEMON|7.5|OVER,10065733,LeBron James,LAL,REB,REBOUNDS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T07:50:59.046000+00:00
10065753|Luka Dončić|REB|GOBLIN|5.5|OVER,10065753,Luka Dončić,LAL,REB,REBOUNDS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T07:36:31.660000+00:00
10065881|Mark Williams|REB|DEMON|11.5|OVER,10065881,Mark Williams,PHX,REB,REBOUNDS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-23T07:36:17.866000+00:00
10065751|Luka Dončić|REB|DEMON|9.5|OVER,10065751,Luka Dončić,LAL,REB,REBOUNDS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T07:36:17.850000+00:00
10065687|Austin Reaves|FG3M|DEMON|2.5|OVER,10065687,Austin Reaves,LAL,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T07:32:50.278000+00:00
10065723|LeBron James|AST|DEMON|9.5|OVER,10065723,LeBron James,LAL,AST,ASSISTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T07:32:48.510000+00:00
10065678|Anthony Black|PTS|DEMON|19.5|OVER,10065678,Anthony Black,ORL,PTS,POINTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T07:32:20.032000+00:00
10065845|Jalen Green|AST|DEMON|5.5|OVER,10065845,Jalen Green,PHX,AST,ASSISTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-23T07:30:00.267000+00:00
10065769|Paolo Banchero|REB|DEMON|11.5|OVER,10065769,Paolo Banchero,ORL,REB,REBOUNDS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T07:27:15.738000+00:00
10065710|Desmond Bane|PTS|DEMON|29.5|OVER,10065710,Desmond Bane,ORL,PTS,POINTS,1,29.5,OVER,DEMON,1,0,29.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T07:25:58.506000+00:00
10065764|Paolo Banchero|PTS|GOBLIN|19.5|OVER,10065764,Paolo Banchero,ORL,PTS,POINTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T07:25:43.564000+00:00
10065844|Jalen Green|FG3M|GOBLIN|2.5|OVER,10065844,Jalen Green,PHX,FG3M,3-PT MADE,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-23T07:24:08.049000+00:00
10065721|LeBron James|FG3M|DEMON|2.5|OVER,10065721,LeBron James,LAL,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T07:23:01.442000+00:00
10065735|LeBron James|REB|GOBLIN|3.5|OVER,10065735,LeBron James,LAL,REB,REBOUNDS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T07:22:52.434000+00:00
10065807|Collin Gillespie|FG3M|DEMON|4.5|OVER,10065807,Collin Gillespie,PHX,FG3M,3-PT MADE,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-23T07:22:12.148000+00:00
10065705|Desmond Bane|FG3M|DEMON|4.5|OVER,10065705,Desmond Bane,ORL,FG3M,3-PT MADE,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T07:22:12.137000+00:00
10065692|Austin Reaves|AST|GOBLIN|3.5|OVER,10065692,Austin Reaves,LAL,AST,ASSISTS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T07:22:03.149000+00:00
10065747|Luka Dončić|PTS|GOBLIN|24.5|OVER,10065747,Luka Dončić,LAL,PTS,POINTS,1,24.5,OVER,GOBLIN,1,0,24.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T07:18:31.855000+00:00
10065689|Austin Reaves|FG3M|GOBLIN|1.5|OVER,10065689,Austin Reaves,LAL,FG3M,3-PT MADE,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T07:18:28.414000+00:00
10065727|LeBron James|PTS|DEMON|24.5|OVER,10065727,LeBron James,LAL,PTS,POINTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T07:16:56.316000+00:00
10065743|Luka Dončić|AST|GOBLIN|7.5|OVER,10065743,Luka Dončić,LAL,AST,ASSISTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T07:16:47.527000+00:00
10065706|Desmond Bane|FG3M|GOBLIN|1.5|OVER,10065706,Desmond Bane,ORL,FG3M,3-PT MADE,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T07:16:16.821000+00:00
10065720|LeBron James|FG3M|DEMON|1.5|OVER,10065720,LeBron James,LAL,FG3M,3-PT MADE,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T07:15:23.459000+00:00
10065744|Luka Dončić|PTS|DEMON|34.5|OVER,10065744,Luka Dončić,LAL,PTS,POINTS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T07:15:09.924000+00:00
10065700|Austin Reaves|REB|DEMON|5.5|OVER,10065700,Austin Reaves,LAL,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T07:14:57.374000+00:00
10065755|Paolo Banchero|FG3M|DEMON|1.5|OVER,10065755,Paolo Banchero,ORL,FG3M,3-PT MADE,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T07:13:22.167000+00:00
10065704|Desmond Bane|FG3M|DEMON|3.5|OVER,10065704,Desmond Bane,ORL,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T07:12:58.402000+00:00
10065813|Collin Gillespie|PTS|DEMON|19.5|OVER,10065813,Collin Gillespie,PHX,PTS,POINTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-23T07:12:57.945000+00:00
10065724|LeBron James|AST|DEMON|7.5|OVER,10065724,LeBron James,LAL,AST,ASSISTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T07:12:56.544000+00:00
10065722|LeBron James|FG3M|GOBLIN|0.5|OVER,10065722,LeBron James,LAL,FG3M,3-PT MADE,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T07:12:35.180000+00:00
10065712|Desmond Bane|PTS|GOBLIN|14.5|OVER,10065712,Desmond Bane,ORL,PTS,POINTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T07:05:30.891000+00:00
10065758|Paolo Banchero|AST|DEMON|5.5|OVER,10065758,Paolo Banchero,ORL,AST,ASSISTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T07:05:23.289000+00:00
10065737|Luka Dončić|FG3M|DEMON|4.5|OVER,10065737,Luka Dončić,LAL,FG3M,3-PT MADE,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T07:04:44.229000+00:00
10065821|Collin Gillespie|REB|DEMON|7.5|OVER,10065821,Collin Gillespie,PHX,REB,REBOUNDS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-23T07:04:36.201000+00:00
10065709|Desmond Bane|PTS|DEMON|24.5|OVER,10065709,Desmond Bane,ORL,PTS,POINTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T07:03:02.224000+00:00
10065761|Paolo Banchero|PTS|DEMON|24.5|OVER,10065761,Paolo Banchero,ORL,PTS,POINTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T07:02:56.792000+00:00
10065693|Austin Reaves|PTS|DEMON|24.5|OVER,10065693,Austin Reaves,LAL,PTS,POINTS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-23T07:02:56.782000+00:00
10065725|LeBron James|AST|GOBLIN|5.5|OVER,10065725,LeBron James,LAL,AST,ASSISTS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T07:02:34.122000+00:00
10065757|Paolo Banchero|FG3M|GOBLIN|0.5|OVER,10065757,Paolo Banchero,ORL,FG3M,3-PT MADE,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T06:59:46.791000+00:00
10065739|Luka Dončić|FG3M|GOBLIN|2.5|OVER,10065739,Luka Dončić,LAL,FG3M,3-PT MADE,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-23T06:59:46.784000+00:00
